frame;time;kinetic;gravitational;elastic;total
454;15.133420;301.412000;-2987.787000;1641.731000;-1044.644000
455;15.166760;288.186500;-3021.732000;1687.655000;-1045.891000
456;15.200090;274.666800;-3052.883000;1731.072000;-1047.144000
457;15.233420;261.013500;-3081.116000;1771.702000;-1048.401000
458;15.266760;247.382200;-3106.328000;1809.281000;-1049.664000
459;15.300090;233.921500;-3128.425000;1843.570000;-1050.934000
460;15.333420;220.772500;-3147.328000;1874.337000;-1052.219000
461;15.366760;208.069600;-3162.973000;1901.396000;-1053.508000
462;15.400090;195.938100;-3175.301000;1924.561000;-1054.802000
463;15.433430;184.497100;-3184.284000;1943.672000;-1056.115000
464;15.466760;173.856400;-3189.887000;1958.603000;-1057.427000
465;15.500090;164.119400;-3192.105000;1969.235000;-1058.750000
466;15.533430;155.380600;-3190.937000;1975.479000;-1060.077000
467;15.566760;147.725400;-3186.400000;1977.268000;-1061.407000
468;15.600090;141.228400;-3178.518000;1974.552000;-1062.738000
469;15.633430;135.949400;-3167.328000;1967.319000;-1064.060000
470;15.666760;131.930500;-3152.889000;1955.580000;-1065.379000
471;15.700100;129.191300;-3135.248000;1939.378000;-1066.679000
472;15.733430;127.725200;-3114.486000;1918.797000;-1067.964000
473;15.766760;127.497400;-3090.680000;1893.956000;-1069.227000
474;15.800100;128.443600;-3063.928000;1865.005000;-1070.480000
475;15.833430;130.471700;-3034.324000;1832.145000;-1071.707000
476;15.866770;133.464500;-3001.980000;1795.600000;-1072.916000
477;15.900100;137.284500;-2967.021000;1755.628000;-1074.108000
478;15.933430;141.778700;-2929.567000;1712.512000;-1075.276000
479;15.966770;146.783900;-2889.760000;1666.547000;-1076.429000
480;16.000100;152.132000;-2847.745000;1618.053000;-1077.560000
481;16.033430;157.652800;-2803.680000;1567.346000;-1078.681000
482;16.066760;163.178700;-2757.728000;1514.764000;-1079.785000
483;16.100100;168.546100;-2710.062000;1460.643000;-1080.872000
484;16.133430;173.597800;-2660.871000;1405.325000;-1081.949000
485;16.166760;178.184200;-2610.345000;1349.144000;-1083.016000
486;16.200100;182.163700;-2558.685000;1292.449000;-1084.072000
487;16.233430;185.404600;-2506.103000;1235.577000;-1085.122000
488;16.266760;187.788500;-2452.821000;1178.863000;-1086.170000
489;16.300090;189.213700;-2399.063000;1122.639000;-1087.210000
490;16.333430;189.597700;-2345.063000;1067.212000;-1088.253000
491;16.366760;188.883300;-2291.057000;1012.884000;-1089.290000
492;16.400090;187.040500;-2237.293000;959.924600;-1090.328000
493;16.433430;184.066400;-2184.010000;908.582300;-1091.361000
494;16.466760;179.985500;-2131.454000;859.077200;-1092.391000
495;16.500090;174.846000;-2079.872000;811.606400;-1093.420000
496;16.533420;168.717100;-2029.497000;766.341200;-1094.439000
497;16.566760;161.688200;-1980.571000;723.426600;-1095.456000
498;16.600090;153.867500;-1933.316000;682.981400;-1096.467000
499;16.633420;145.380900;-1887.948000;645.100700;-1097.467000
500;16.666760;136.370800;-1844.680000;609.845700;-1098.463000
501;16.700090;126.994500;-1803.702000;577.256700;-1099.451000
502;16.733420;117.420000;-1765.195000;547.344300;-1100.431000
503;16.766750;107.823000;-1729.326000;520.099800;-1101.403000
504;16.800090;98.382610;-1696.246000;495.495400;-1102.368000
505;16.833420;89.276560;-1666.091000;473.485500;-1103.329000
506;16.866750;80.678040;-1638.981000;454.019300;-1104.284000
507;16.900090;72.752630;-1615.018000;437.030400;-1105.235000
508;16.933420;65.655930;-1594.294000;422.452900;-1106.185000
509;16.966750;59.531890;-1576.877000;410.214200;-1107.130000
510;17.000080;54.511060;-1562.826000;400.239500;-1108.075000
511;17.033420;50.709640;-1552.184000;392.455600;-1109.019000
512;17.066750;48.227680;-1544.977000;386.788200;-1109.961000
513;17.100080;47.147740;-1541.217000;383.170000;-1110.899000
514;17.133420;47.533450;-1540.905000;381.536300;-1111.835000
515;17.166750;49.427390;-1544.028000;381.831000;-1112.770000
516;17.200080;52.849330;-1550.560000;384.009200;-1113.701000
517;17.233410;57.794590;-1560.461000;388.036500;-1114.629000
518;17.266750;64.233180;-1573.677000;393.892700;-1115.551000
519;17.300080;72.108570;-1590.153000;401.570700;-1116.474000
520;17.333410;81.338460;-1609.809000;411.080900;-1117.389000
521;17.366740;91.814820;-1632.564000;422.446000;-1118.303000
522;17.400080;103.406100;-1658.317000;435.702200;-1119.209000
523;17.433410;115.959000;-1686.970000;450.895100;-1120.116000
524;17.466740;129.301900;-1718.401000;468.083000;-1121.016000
525;17.500080;143.247500;-1752.487000;487.325100;-1121.915000
526;17.533410;157.598200;-1789.092000;508.683500;-1122.811000
527;17.566740;172.147400;-1828.067000;532.218800;-1123.701000
528;17.600070;186.686600;-1869.268000;557.985000;-1124.597000
529;17.633410;201.006500;-1912.524000;586.027800;-1125.489000
530;17.666740;214.901400;-1957.666000;616.380400;-1126.384000
531;17.700070;228.171800;-2004.518000;649.060400;-1127.286000
532;17.733410;240.626600;-2052.889000;684.072000;-1128.190000
533;17.766740;252.084700;-2102.585000;721.401600;-1129.099000
534;17.800070;262.379200;-2153.413000;761.010500;-1130.023000
535;17.833400;271.357800;-2205.155000;802.846100;-1130.951000
536;17.866740;278.887200;-2257.607000;846.828600;-1131.891000
537;17.900070;284.857500;-2310.553000;892.848900;-1132.847000
538;17.933400;289.184100;-2363.768000;940.771400;-1133.812000
539;17.966740;291.812400;-2417.029000;990.428000;-1134.788000
540;18.000070;292.716500;-2470.115000;1041.621000;-1135.778000
541;18.033400;291.898300;-2522.795000;1094.121000;-1136.776000
542;18.066730;289.387400;-2574.841000;1147.672000;-1137.781000
543;18.100070;285.236900;-2626.035000;1202.001000;-1138.797000
544;18.133400;279.526400;-2676.152000;1256.801000;-1139.825000
545;18.166730;272.358600;-2724.972000;1311.759000;-1140.854000
546;18.200070;263.860400;-2772.282000;1366.539000;-1141.883000
547;18.233400;254.174600;-2817.873000;1420.787000;-1142.912000
548;18.266730;243.458300;-2861.553000;1474.151000;-1143.944000
549;18.300060;231.878400;-2903.126000;1526.277000;-1144.971000
550;18.333400;219.611700;-2942.417000;1576.808000;-1145.997000
551;18.366730;206.843200;-2979.247000;1625.387000;-1147.017000
552;18.400060;193.763400;-3013.475000;1671.670000;-1148.041000
553;18.433400;180.564000;-3044.945000;1715.325000;-1149.056000
554;18.466730;167.434200;-3073.536000;1756.029000;-1150.074000
555;18.500060;154.557600;-3099.129000;1793.481000;-1151.090000
556;18.533390;142.109900;-3121.628000;1827.409000;-1152.110000
557;18.566730;130.256100;-3140.952000;1857.563000;-1153.133000
558;18.600060;119.149800;-3157.030000;1883.720000;-1154.160000
559;18.633390;108.930500;-3169.809000;1905.683000;-1155.195000
560;18.666730;99.724230;-3179.253000;1923.299000;-1156.230000
561;18.700060;91.640800;-3185.337000;1936.434000;-1157.262000
562;18.733390;84.772920;-3188.058000;1944.981000;-1158.304000
563;18.766720;79.194840;-3187.420000;1948.881000;-1159.344000
564;18.800060;74.960640;-3183.440000;1948.095000;-1160.385000
565;18.833390;72.103840;-3176.155000;1942.628000;-1161.423000
566;18.866720;70.635010;-3165.606000;1932.513000;-1162.459000
567;18.900050;70.540880;-3151.852000;1917.822000;-1163.488000
568;18.933390;71.782460;-3134.964000;1898.675000;-1164.506000
569;18.966720;74.293420;-3115.017000;1875.208000;-1165.515000
570;19.000050;77.979490;-3092.111000;1847.619000;-1166.513000
571;19.033390;82.719440;-3066.340000;1816.121000;-1167.499000
572;19.066720;88.369130;-3037.821000;1780.974000;-1168.478000
573;19.100050;94.765660;-3006.674000;1742.473000;-1169.435000
574;19.133380;101.735000;-2973.032000;1700.914000;-1170.383000
575;19.166720;109.097900;-2937.034000;1656.620000;-1171.316000
576;19.200050;116.677200;-2898.830000;1609.916000;-1172.237000
577;19.233380;124.301800;-2858.581000;1561.133000;-1173.146000
578;19.266720;131.809600;-2816.448000;1510.600000;-1174.039000
579;19.300050;139.048900;-2772.610000;1458.639000;-1174.922000
580;19.333380;145.876300;-2727.248000;1405.573000;-1175.798000
581;19.366710;152.155500;-2680.549000;1351.731000;-1176.662000
582;19.400050;157.752400;-2632.711000;1297.435000;-1177.524000
583;19.433380;162.534900;-2583.934000;1243.015000;-1178.384000
584;19.466710;166.375700;-2534.425000;1188.806000;-1179.243000
585;19.500050;169.157000;-2484.398000;1135.129000;-1180.112000
586;19.533380;170.786300;-2434.059000;1082.290000;-1180.984000
587;19.566710;171.207100;-2383.635000;1030.563000;-1181.865000
588;19.600040;170.406200;-2333.341000;980.181100;-1182.754000
589;19.633380;168.410500;-2283.395000;931.339400;-1183.645000
590;19.666710;165.273400;-2234.014000;884.207600;-1184.533000
591;19.700040;161.060700;-2185.414000;838.932500;-1185.421000
592;19.733380;155.842000;-2137.808000;795.664600;-1186.301000
593;19.766710;149.691500;-2091.401000;754.532200;-1187.178000
594;19.800040;142.693500;-2046.391000;715.659000;-1188.038000
595;19.833370;134.948800;-2002.975000;679.133600;-1188.893000
596;19.866710;126.577900;-1961.339000;645.023000;-1189.738000
597;19.900040;117.719700;-1921.653000;613.361900;-1190.572000
598;19.933370;108.527500;-1884.086000;584.163500;-1191.395000
599;19.966710;99.163220;-1848.791000;557.421600;-1192.206000
600;20.000040;89.792400;-1815.916000;533.110400;-1193.013000
601;20.033370;80.580840;-1785.589000;511.197100;-1193.811000
602;20.066700;71.691380;-1757.935000;491.637300;-1194.606000
603;20.100040;63.281690;-1733.063000;474.381800;-1195.400000
604;20.133370;55.502600;-1711.066000;459.374800;-1196.189000
605;20.166700;48.496300;-1692.030000;446.558300;-1196.975000
606;20.200040;42.394410;-1676.027000;435.869400;-1197.763000
607;20.233370;37.315520;-1663.113000;427.248900;-1198.548000
608;20.266700;33.363030;-1653.333000;420.638400;-1199.332000
609;20.300030;30.622560;-1646.723000;415.984700;-1200.115000
610;20.333370;29.160170;-1643.295000;413.240300;-1200.895000
611;20.366700;29.020290;-1643.064000;412.367000;-1201.677000
612;20.400030;30.224520;-1646.015000;413.336900;-1202.453000
613;20.433360;32.771130;-1652.128000;416.128500;-1203.228000
614;20.466700;36.635010;-1661.370000;420.735300;-1204.000000
615;20.500030;41.768380;-1673.698000;427.157100;-1204.773000
616;20.533360;48.102040;-1689.049000;435.403400;-1205.544000
617;20.566700;55.546830;-1707.352000;445.493100;-1206.312000
618;20.600030;63.995140;-1728.522000;457.447200;-1207.080000
619;20.633360;73.323040;-1752.467000;471.295200;-1207.849000
620;20.666690;83.391990;-1779.073000;487.069900;-1208.611000
621;20.700030;94.050640;-1808.230000;504.803000;-1209.377000
622;20.733360;105.137000;-1839.806000;524.529600;-1210.140000
623;20.766690;116.481800;-1873.665000;546.281300;-1210.902000
624;20.800030;127.910000;-1909.659000;570.085600;-1211.664000
625;20.833360;139.245500;-1947.636000;595.963800;-1212.427000
626;20.866690;150.312000;-1987.430000;623.930600;-1213.187000
627;20.900020;160.938700;-2028.868000;653.985100;-1213.944000
628;20.933360;170.960600;-2071.782000;686.117600;-1214.704000
629;20.966690;180.222900;-2115.984000;720.298600;-1215.463000
630;21.000020;188.582000;-2161.287000;756.485200;-1216.219000
631;21.033360;195.908600;-2207.501000;794.616000;-1216.977000
632;21.066690;202.089100;-2254.430000;834.607500;-1217.734000
633;21.100020;207.027600;-2301.875000;876.359300;-1218.488000
634;21.133350;210.648500;-2349.640000;919.743800;-1219.247000
635;21.166690;212.897200;-2397.519000;964.618000;-1220.004000
636;21.200020;213.742700;-2445.312000;1010.806000;-1220.763000
637;21.233350;213.176800;-2492.822000;1058.117000;-1221.528000
638;21.266690;211.216200;-2539.846000;1106.337000;-1222.293000
639;21.300020;207.900800;-2586.190000;1155.221000;-1223.068000
640;21.333350;203.293700;-2631.657000;1204.516000;-1223.847000
641;21.366680;197.478800;-2676.055000;1253.952000;-1224.624000
642;21.400020;190.559100;-2719.201000;1303.230000;-1225.412000
643;21.433350;182.653900;-2760.917000;1352.058000;-1226.205000
644;21.466680;173.894900;-2801.023000;1400.129000;-1227.000000
645;21.500020;164.426100;-2839.354000;1447.131000;-1227.796000
646;21.533350;154.399800;-2875.750000;1492.754000;-1228.595000
647;21.566680;143.973600;-2910.062000;1536.695000;-1229.394000
648;21.600010;133.310700;-2942.144000;1578.640000;-1230.193000
649;21.633350;122.575400;-2971.873000;1618.299000;-1230.998000
650;21.666680;111.931700;-2999.114000;1655.390000;-1231.792000
651;21.700010;101.539900;-3023.763000;1689.634000;-1232.590000
652;21.733350;91.554960;-3045.719000;1720.784000;-1233.380000
653;21.766680;82.122990;-3064.894000;1748.606000;-1234.165000
654;21.800010;73.380090;-3081.212000;1772.881000;-1234.951000
655;21.833340;65.449580;-3094.614000;1793.434000;-1235.730000
656;21.866680;58.440050;-3105.045000;1810.101000;-1236.504000
657;21.900010;52.443650;-3112.473000;1822.757000;-1237.272000
658;21.933340;47.534290;-3116.874000;1831.304000;-1238.036000
659;21.966670;43.766280;-3118.236000;1835.673000;-1238.796000
660;22.000010;41.173240;-3116.568000;1835.845000;-1239.550000
661;22.033340;39.767910;-3111.888000;1831.822000;-1240.299000
662;22.066670;39.541670;-3104.225000;1823.641000;-1241.042000
663;22.100010;40.464910;-3093.622000;1811.378000;-1241.779000
664;22.133340;42.487990;-3080.137000;1795.135000;-1242.514000
665;22.166670;45.541880;-3063.839000;1775.055000;-1243.241000
666;22.200000;49.539960;-3044.803000;1751.303000;-1243.960000
667;22.233340;54.379810;-3023.126000;1724.074000;-1244.672000
668;22.266670;59.945050;-2998.908000;1693.577000;-1245.386000
669;22.300000;66.107780;-2972.259000;1660.056000;-1246.096000
670;22.333340;72.730970;-2943.298000;1623.769000;-1246.797000
671;22.366670;79.671020;-2912.157000;1584.988000;-1247.498000
672;22.400000;86.780200;-2878.971000;1544.000000;-1248.192000
673;22.433330;93.909150;-2843.893000;1501.096000;-1248.887000
674;22.466670;100.910000;-2807.071000;1456.584000;-1249.578000
675;22.500000;107.638300;-2768.663000;1410.760000;-1250.265000
676;22.533330;113.956900;-2728.837000;1363.932000;-1250.948000
677;22.566670;119.737000;-2687.771000;1316.401000;-1251.633000
678;22.600000;124.863100;-2645.635000;1268.457000;-1252.315000
679;22.633330;129.231700;-2602.618000;1220.387000;-1253.000000
680;22.666660;132.755500;-2558.904000;1172.468000;-1253.680000
681;22.700000;135.364000;-2514.680000;1124.958000;-1254.358000
682;22.733330;137.003600;-2470.138000;1078.099000;-1255.036000
683;22.766660;137.638600;-2425.468000;1032.123000;-1255.706000
684;22.800000;137.251400;-2380.868000;987.239000;-1256.378000
685;22.833330;135.842100;-2336.527000;943.640600;-1257.044000
686;22.866660;133.429100;-2292.638000;901.499800;-1257.709000
687;22.899990;130.048600;-2249.387000;860.965800;-1258.372000
688;22.933330;125.754100;-2206.957000;822.174000;-1259.028000
689;22.966660;120.616100;-2165.534000;785.235200;-1259.683000
690;22.999990;114.720500;-2125.293000;750.235600;-1260.337000
691;23.033330;108.167400;-2086.397000;717.247300;-1260.983000
692;23.066660;101.069100;-2049.018000;686.318200;-1261.631000
693;23.099990;93.547880;-2013.306000;657.485800;-1262.272000
694;23.133320;85.734390;-1979.416000;630.765700;-1262.916000
695;23.166660;77.764400;-1947.473000;606.159600;-1263.549000
696;23.199990;69.777220;-1917.625000;583.659200;-1264.188000
697;23.233320;61.913010;-1889.978000;563.244100;-1264.821000
698;23.266650;54.309850;-1864.649000;544.886400;-1265.452000
699;23.299990;47.102100;-1841.737000;528.550800;-1266.084000
700;23.333320;40.417590;-1821.326000;514.199200;-1266.709000
701;23.366650;34.375190;-1803.500000;501.788400;-1267.336000
702;23.399990;29.083140;-1788.317000;491.276800;-1267.957000
703;23.433320;24.636560;-1775.838000;482.622400;-1268.579000
704;23.466650;21.116460;-1766.100000;475.787000;-1269.197000
705;23.499980;18.588020;-1759.139000;470.736600;-1269.814000
706;23.533320;17.099770;-1754.966000;467.440900;-1270.425000
707;23.566650;16.682970;-1753.598000;465.875800;-1271.039000
708;23.599980;17.350950;-1755.025000;466.023500;-1271.650000
709;23.633320;19.099170;-1759.231000;467.873700;-1272.259000
710;23.666650;21.904840;-1766.193000;471.422900;-1272.865000
711;23.699980;25.727560;-1775.872000;476.673900;-1273.471000
712;23.733310;30.509390;-1788.218000;483.636200;-1274.073000
713;23.766650;36.175560;-1803.177000;492.326500;-1274.675000
714;23.799980;42.635650;-1820.675000;502.767500;-1275.272000
715;23.833310;49.784780;-1840.636000;514.983600;-1275.868000
716;23.866650;57.505420;-1862.969000;529.005100;-1276.458000
717;23.899980;65.669590;-1887.579000;544.860700;-1277.049000
718;23.933310;74.141210;-1914.355000;562.578800;-1277.635000
719;23.966640;82.779010;-1943.180000;582.183300;-1278.218000
720;23.999980;91.439380;-1973.930000;603.693500;-1278.798000
721;24.033310;99.979850;-2006.473000;627.117700;-1279.375000
722;24.066640;108.261400;-2040.665000;652.452600;-1279.951000
723;24.099980;116.151400;-2076.358000;679.684100;-1280.522000
724;24.133310;123.524600;-2113.401000;708.782600;-1281.094000
725;24.166640;130.266200;-2151.633000;739.701400;-1281.665000
726;24.199970;136.270900;-2190.886000;772.381300;-1282.234000
727;24.233310;141.445900;-2230.993000;806.741900;-1282.805000
728;24.266640;145.710700;-2271.777000;842.694000;-1283.372000
729;24.299970;148.999300;-2313.070000;880.123600;-1283.948000
730;24.333310;151.262000;-2354.690000;918.905300;-1284.523000
731;24.366640;152.466000;-2396.458000;958.891100;-1285.100000
732;24.399970;152.598000;-2438.198000;999.916700;-1285.684000
733;24.433300;151.663800;-2479.731000;1041.798000;-1286.270000
734;24.466640;149.687900;-2520.879000;1084.333000;-1286.859000
735;24.499970;146.713500;-2561.469000;1127.303000;-1287.452000
736;24.533300;142.800700;-2601.329000;1170.481000;-1288.047000
737;24.566640;138.023900;-2640.289000;1213.620000;-1288.645000
738;24.599970;132.470600;-2678.184000;1256.477000;-1289.236000
739;24.633300;126.237600;-2714.858000;1298.787000;-1289.834000
740;24.666630;119.430000;-2750.156000;1340.299000;-1290.427000
741;24.699970;112.158700;-2783.929000;1380.754000;-1291.016000
742;24.733300;104.538000;-2816.039000;1419.899000;-1291.602000
743;24.766630;96.685740;-2846.348000;1457.481000;-1292.182000
744;24.799960;88.720920;-2874.736000;1493.255000;-1292.761000
745;24.833300;80.763580;-2901.080000;1526.985000;-1293.331000
746;24.866630;72.932360;-2925.276000;1558.445000;-1293.899000
747;24.899960;65.343860;-2947.227000;1587.417000;-1294.466000
748;24.933300;58.109900;-2966.843000;1613.707000;-1295.026000
749;24.966630;51.336150;-2984.046000;1637.127000;-1295.583000
750;24.999960;45.120170;-2998.774000;1657.509000;-1296.145000
751;25.033290;39.549250;-3010.964000;1674.719000;-1296.696000
752;25.066630;34.699450;-3020.579000;1688.633000;-1297.247000
753;25.099960;30.633960;-3027.583000;1699.153000;-1297.796000
754;25.133290;27.402210;-3031.958000;1706.215000;-1298.341000
755;25.166630;25.039180;-3033.692000;1709.767000;-1298.885000
756;25.199960;23.565000;-3032.789000;1709.797000;-1299.427000
757;25.233290;22.984520;-3029.260000;1706.314000;-1299.962000
758;25.266620;23.287370;-3023.135000;1699.344000;-1300.504000
759;25.299960;24.448050;-3014.440000;1688.954000;-1301.038000
760;25.333290;26.426340;-3003.222000;1675.226000;-1301.570000
761;25.366620;29.167960;-2989.540000;1658.275000;-1302.097000
762;25.399960;32.605480;-2973.456000;1638.231000;-1302.620000
763;25.433290;36.659670;-2955.049000;1615.243000;-1303.146000
764;25.466620;41.240750;-2934.397000;1589.486000;-1303.671000
765;25.499950;46.250470;-2911.597000;1561.155000;-1304.192000
766;25.533290;51.583660;-2886.749000;1530.454000;-1304.711000
767;25.566620;57.130570;-2859.963000;1497.604000;-1305.229000
768;25.599950;62.778740;-2831.361000;1462.838000;-1305.744000
769;25.633290;68.415600;-2801.062000;1426.388000;-1306.258000
770;25.666620;73.929350;-2769.206000;1388.509000;-1306.768000
771;25.699950;79.212500;-2735.931000;1349.436000;-1307.282000
772;25.733280;84.161740;-2701.382000;1309.432000;-1307.788000
773;25.766620;88.680630;-2665.714000;1268.734000;-1308.299000
774;25.799950;92.680990;-2629.081000;1227.597000;-1308.803000
775;25.833280;96.083670;-2591.638000;1186.251000;-1309.303000
776;25.866620;98.820960;-2553.558000;1144.936000;-1309.802000
777;25.899950;100.836900;-2515.006000;1103.868000;-1310.301000
778;25.933280;102.089800;-2476.151000;1063.263000;-1310.799000
779;25.966610;102.551900;-2437.161000;1023.317000;-1311.292000
780;25.999950;102.210800;-2398.209000;984.213300;-1311.785000
781;26.033280;101.069300;-2359.468000;946.123600;-1312.275000
782;26.066610;99.145710;-2321.100000;909.194500;-1312.759000
783;26.099950;96.472710;-2283.278000;873.562200;-1313.243000
784;26.133280;93.096790;-2246.168000;839.344200;-1313.727000
785;26.166610;89.077790;-2209.927000;806.642200;-1314.207000
786;26.199940;84.486700;-2174.718000;775.542700;-1314.689000
787;26.233280;79.405150;-2140.689000;746.116300;-1315.167000
788;26.266610;73.923140;-2107.988000;718.418200;-1315.647000
789;26.299940;68.137950;-2076.750000;692.492100;-1316.119000
790;26.333270;62.152470;-2047.110000;668.363800;-1316.594000
791;26.366610;56.072380;-2019.193000;646.054600;-1317.066000
792;26.399940;50.005400;-1993.113000;625.571000;-1317.537000
793;26.433270;44.058700;-1968.976000;606.911100;-1318.006000
794;26.466610;38.337340;-1946.875000;590.067200;-1318.470000
795;26.499940;32.942230;-1926.901000;575.026000;-1318.932000
796;26.533270;27.968600;-1909.132000;561.767200;-1319.396000
797;26.566600;23.504120;-1893.628000;550.270600;-1319.854000
798;26.599940;19.627640;-1880.452000;540.512900;-1320.312000
799;26.633270;16.407380;-1869.644000;532.472700;-1320.764000
800;26.666600;13.899930;-1861.244000;526.128400;-1321.216000
801;26.699940;12.149240;-1855.275000;521.460800;-1321.665000
802;26.733270;11.185770;-1851.753000;518.455400;-1322.112000
803;26.766600;11.026070;-1850.683000;517.099400;-1322.557000
804;26.799930;11.672740;-1852.057000;517.387100;-1322.997000
805;26.833270;13.114370;-1855.865000;519.313800;-1323.436000
806;26.866600;15.326250;-1862.079000;522.879500;-1323.873000
807;26.899930;18.270820;-1870.665000;528.089500;-1324.305000
808;26.933270;21.898410;-1881.582000;534.947800;-1324.736000
809;26.966600;26.148160;-1894.774000;543.461700;-1325.165000
810;26.999930;30.949150;-1910.179000;553.641400;-1325.589000
811;27.033260;36.221200;-1927.729000;565.493900;-1326.014000
812;27.066600;41.876390;-1947.338000;579.027700;-1326.434000
813;27.099930;47.820530;-1968.921000;594.245400;-1326.855000
814;27.133260;53.954720;-1992.377000;611.151300;-1327.271000
815;27.166600;60.176830;-2017.603000;629.741100;-1327.685000
816;27.199930;66.383520;-2044.490000;650.004600;-1328.102000
817;27.233260;72.471280;-2072.912000;671.927900;-1328.513000
818;27.266590;78.338260;-2102.748000;695.483400;-1328.926000
819;27.299930;83.886810;-2133.869000;720.638500;-1329.344000
820;27.333260;89.025350;-2166.132000;747.348400;-1329.758000
821;27.366590;93.670190;-2199.394000;775.553800;-1330.170000
822;27.399930;97.747940;-2233.516000;805.184100;-1330.584000
823;27.433260;101.194800;-2268.344000;836.151400;-1330.998000
824;27.466590;103.958500;-2303.731000;868.358100;-1331.414000
825;27.499920;105.996400;-2339.518000;901.691800;-1331.830000
826;27.533260;107.277900;-2375.552000;936.027300;-1332.247000
827;27.566590;107.784300;-2411.677000;971.230400;-1332.662000
828;27.599920;107.509500;-2447.735000;1007.148000;-1333.077000
829;27.633260;106.460900;-2483.576000;1043.619000;-1333.496000
830;27.666590;104.659200;-2519.039000;1080.469000;-1333.911000
831;27.699920;102.138500;-2553.971000;1117.510000;-1334.323000
832;27.733250;98.944780;-2588.228000;1154.543000;-1334.740000
833;27.766590;95.134490;-2621.660000;1191.371000;-1335.154000
834;27.799920;90.773900;-2654.121000;1227.786000;-1335.560000
835;27.833250;85.936810;-2685.478000;1263.568000;-1335.972000
836;27.866580;80.703830;-2715.596000;1298.513000;-1336.379000
837;27.899920;75.160650;-2744.351000;1332.403000;-1336.787000
838;27.933250;69.397060;-2771.621000;1365.030000;-1337.194000
839;27.966580;63.505700;-2797.288000;1396.188000;-1337.595000
840;27.999920;57.579850;-2821.255000;1425.674000;-1338.001000
841;28.033250;51.713120;-2843.419000;1453.304000;-1338.402000
842;28.066580;45.996880;-2863.692000;1478.896000;-1338.798000
843;28.099910;40.519100;-2881.996000;1502.279000;-1339.198000
844;28.133250;35.362680;-2898.264000;1523.302000;-1339.599000
845;28.166580;30.604270;-2912.427000;1541.828000;-1339.994000
846;28.199910;26.312670;-2924.435000;1557.736000;-1340.386000
847;28.233250;22.547700;-2934.251000;1570.923000;-1340.781000
848;28.266580;19.359490;-2941.834000;1581.304000;-1341.171000
849;28.299910;16.787400;-2947.167000;1588.822000;-1341.558000
850;28.333240;14.859910;-2950.243000;1593.432000;-1341.950000
851;28.366580;13.594070;-2951.042000;1595.114000;-1342.334000
852;28.399910;12.995450;-2949.584000;1593.866000;-1342.723000
853;28.433240;13.058250;-2945.878000;1589.711000;-1343.108000
854;28.466580;13.765490;-2939.946000;1582.690000;-1343.490000
855;28.499910;15.089420;-2931.825000;1572.864000;-1343.872000
856;28.533240;16.991930;-2921.555000;1560.313000;-1344.250000
857;28.566570;19.425640;-2909.191000;1545.137000;-1344.629000
858;28.599910;22.334490;-2894.796000;1527.451000;-1345.010000
859;28.633240;25.654970;-2878.423000;1507.383000;-1345.385000
860;28.666570;29.317450;-2860.163000;1485.086000;-1345.759000
861;28.699910;33.247260;-2840.094000;1460.713000;-1346.134000
862;28.733240;37.366190;-2818.308000;1434.437000;-1346.505000
863;28.766570;41.593900;-2794.904000;1406.435000;-1346.875000
864;28.799900;45.848980;-2769.987000;1376.894000;-1347.245000
865;28.833240;50.050750;-2743.674000;1346.008000;-1347.615000
866;28.866570;54.119910;-2716.073000;1313.970000;-1347.983000
867;28.899900;57.979720;-2687.308000;1280.982000;-1348.347000
868;28.933240;61.557580;-2657.510000;1247.245000;-1348.708000
869;28.966570;64.785530;-2626.809000;1212.952000;-1349.071000
870;28.999900;67.602040;-2595.338000;1178.304000;-1349.432000
871;29.033230;69.952800;-2563.235000;1143.494000;-1349.788000
872;29.066570;71.791980;-2530.640000;1108.702000;-1350.146000
873;29.099900;73.083490;-2497.697000;1074.114000;-1350.500000
874;29.133230;73.801840;-2464.550000;1039.891000;-1350.857000
875;29.166560;73.932690;-2431.333000;1006.197000;-1351.202000
876;29.199900;73.473150;-2398.200000;973.172600;-1351.555000
877;29.233230;72.431380;-2365.289000;940.958000;-1351.899000
878;29.266560;70.826760;-2332.748000;909.671900;-1352.249000
879;29.299900;68.688870;-2300.710000;879.426600;-1352.595000
880;29.333230;66.057230;-2269.313000;850.319900;-1352.936000
881;29.366560;62.979690;-2238.692000;822.435400;-1353.277000
882;29.399890;59.511980;-2208.979000;795.848300;-1353.619000
883;29.433230;55.716410;-2180.299000;770.624500;-1353.958000
884;29.466560;51.660500;-2152.769000;746.815000;-1354.294000
885;29.499890;47.416390;-2126.508000;724.463700;-1354.628000
886;29.533230;43.058840;-2101.624000;703.603500;-1354.962000
887;29.566560;38.664460;-2078.220000;684.259900;-1355.296000
888;29.599890;34.310200;-2056.394000;666.453400;-1355.630000
889;29.633220;30.072230;-2036.225000;650.196400;-1355.956000
890;29.666560;26.024500;-2017.801000;635.494000;-1356.282000
891;29.699890;22.237640;-2001.192000;622.349100;-1356.606000
892;29.733220;18.777710;-1986.468000;610.759300;-1356.931000
893;29.766560;15.705070;-1973.678000;600.720900;-1357.252000
894;29.799890;13.073220;-1962.876000;592.230000;-1357.572000
895;29.833220;10.927970;-1954.097000;585.278800;-1357.890000
896;29.866550;9.306630;-1947.376000;579.860400;-1358.209000
