frame;time;kinetic;gravitational;elastic;total
156;5.199996;1.665532;-9.620896;1.160173;-6.795192
157;5.233330;1.664957;-9.686536;1.493125;-6.528454
158;5.266663;1.610575;-9.772734;2.010027;-6.152132
159;5.299996;1.634540;-9.876741;2.568847;-5.673354
160;5.333330;1.652838;-9.995673;3.569256;-4.773580
161;5.366663;1.707672;-10.125820;4.855659;-3.562491
162;5.399996;1.712422;-10.259370;6.198976;-2.347972
163;5.433330;1.727093;-10.385120;7.658674;-0.999353
164;5.466663;1.811324;-10.484840;9.782973;1.109460
165;5.499996;1.892146;-10.563550;12.696330;4.024926
166;5.533329;1.773950;-10.639310;16.090330;7.224972
167;5.566663;1.554339;-10.717000;20.655760;11.493100
168;5.599996;1.464253;-10.791830;27.251760;17.924180
169;5.633329;1.451010;-10.858800;35.604700;26.196910
170;5.666663;1.387370;-10.910880;43.852080;34.328570
171;5.699996;1.583397;-10.956220;49.947450;40.574630
172;5.733329;1.901325;-10.995930;53.506510;44.411910
173;5.766663;2.488014;-11.019210;54.064390;45.533190
174;5.799996;2.941929;-11.012530;52.309310;44.238710
175;5.833329;2.949632;-10.969350;48.847020;40.827300
176;5.866663;2.422215;-10.903620;44.911830;36.430420
177;5.899996;2.564893;-10.818650;41.303890;33.050130
178;5.933329;2.891872;-10.711790;38.197980;30.378070
179;5.966662;2.920864;-10.576410;36.153340;28.497790
180;5.999996;2.861844;-10.418160;34.764230;27.207910
181;6.033329;2.736187;-10.244320;33.254230;25.746100
182;6.066662;2.496357;-10.065240;31.475420;23.906540
183;6.099996;2.255302;-9.883567;29.427990;21.799720
184;6.133329;2.108036;-9.694381;26.940270;19.353920
185;6.166662;1.926989;-9.500396;24.193800;16.620390
186;6.199996;1.799474;-9.311663;21.370870;13.858690
187;6.233329;1.668935;-9.128937;18.707680;11.247680
188;6.266662;1.530208;-8.953943;16.059880;8.636147
189;6.299995;1.414453;-8.792937;13.378150;5.999670
190;6.333329;1.295661;-8.654710;11.147580;3.788534
191;6.366662;1.264418;-8.546122;9.874827;2.593124
192;6.399995;1.248981;-8.466358;9.384828;2.167450
193;6.433329;1.254986;-8.410822;9.207473;2.051637
194;6.466662;1.267520;-8.370276;9.195818;2.093061
195;6.499995;1.329770;-8.337849;9.250001;2.241922
196;6.533329;1.417625;-8.311903;9.034186;2.139909
197;6.566662;1.406905;-8.290589;8.813326;1.929642
198;6.599995;1.375203;-8.269244;8.548299;1.654258
199;6.633328;1.406857;-8.246465;8.361905;1.522298
200;6.666662;1.415018;-8.215541;8.883388;2.082865
201;6.699995;1.328592;-8.172709;10.205910;3.361789
202;6.733328;1.263010;-8.113791;12.111200;5.260422
203;6.766662;1.301308;-8.036045;13.966470;7.231731
204;6.799995;1.343664;-7.936166;15.310250;8.717749
205;6.833328;1.398462;-7.817275;15.896630;9.477816
206;6.866662;1.400729;-7.685473;15.639920;9.355175
207;6.899995;1.355264;-7.556068;14.554580;8.353780
208;6.933328;1.404148;-7.441622;13.017500;6.980031
209;6.966661;1.146048;-7.348967;11.659990;5.457073
210;6.999995;0.974064;-7.282461;10.877570;4.569170
211;7.033328;1.005188;-7.248031;11.143260;4.900417
212;7.066661;1.180231;-7.241053;12.546550;6.485729
213;7.099995;1.352838;-7.246008;14.641680;8.748509
214;7.133328;1.305381;-7.249585;16.952500;11.008300
215;7.166661;1.342598;-7.252805;18.930990;13.020790
216;7.199995;1.354248;-7.267441;20.637050;14.723860
217;7.233328;1.240461;-7.305545;21.667590;15.602500
218;7.266661;1.236462;-7.368690;24.087310;17.955080
219;7.299994;1.204319;-7.427234;26.799070;20.576150
220;7.333328;1.334171;-7.480108;29.250490;23.104550
221;7.366661;1.509680;-7.537526;31.343080;25.315230
222;7.399994;1.674720;-7.618133;33.433160;27.489740
223;7.433328;1.954520;-7.738088;35.953040;30.169470
224;7.466661;2.368436;-7.904704;39.414830;33.878560
225;7.499994;2.685654;-8.108136;43.879410;38.456920
226;7.533328;2.927832;-8.326771;48.982780;43.583840
227;7.566661;2.962686;-8.532524;53.511260;47.941420
228;7.599994;2.803943;-8.703035;55.499390;49.600290
229;7.633327;2.519025;-8.823109;53.435610;47.131530
230;7.666661;2.116437;-8.877718;46.509050;39.747770
231;7.699994;1.876754;-8.872066;35.909150;28.913840
232;7.733327;1.761751;-8.814814;23.925690;16.872620
233;7.766661;1.562131;-8.714967;13.680880;6.528048
234;7.799994;1.579184;-8.586887;7.098405;0.090702
235;7.833327;1.532256;-8.426953;4.302629;-2.592068
236;7.866661;1.702351;-8.257787;3.755849;-2.799586
237;7.899994;1.846484;-8.097441;3.803436;-2.447520
238;7.933327;1.877982;-7.964018;4.150246;-1.935790
239;7.966660;2.017829;-7.865067;4.532099;-1.315138
240;7.999994;2.160688;-7.799092;5.059505;-0.578900
241;8.033327;2.299785;-7.769034;5.530763;0.061514
242;8.066661;2.319201;-7.778326;6.554697;1.095572
243;8.099995;2.298830;-7.824339;9.128988;3.603479
244;8.133328;2.289959;-7.909831;13.464930;7.845057
245;8.166662;2.298215;-8.034737;19.842550;14.106030
246;8.199996;2.149767;-8.185582;28.057600;22.021780
247;8.233330;2.197175;-8.356150;35.327380;29.168400
248;8.266664;2.348362;-8.536119;40.097420;33.909670
249;8.299997;2.258473;-8.734218;44.200070;37.724320
250;8.333331;2.219873;-8.956944;50.497180;43.760110
251;8.366665;2.372791;-9.203454;57.470070;50.639410
252;8.399999;2.614049;-9.449823;63.995060;57.159290
253;8.433332;2.932264;-9.673577;69.431250;62.689940
254;8.466666;3.274113;-9.858114;72.026850;65.442850
255;8.500000;3.843691;-10.000920;69.458600;63.301360
256;8.533334;4.407184;-10.113140;63.316060;57.610100
257;8.566668;4.825900;-10.193290;56.322480;50.955090
258;8.600001;5.167253;-10.240120;49.861530;44.788650
259;8.633335;5.544599;-10.246640;43.254030;38.551990
260;8.666669;5.747113;-10.214190;39.556630;35.089550
261;8.700003;5.836240;-10.149150;35.844040;31.531140
262;8.733336;6.017909;-10.050840;32.647830;28.614900
263;8.766670;6.150451;-9.916903;31.016490;27.250040
264;8.800004;5.502332;-9.750743;30.316320;26.067910
265;8.833338;5.427837;-9.566092;30.814410;26.676160
266;8.866672;5.727834;-9.371838;32.174360;28.530360
267;8.900005;5.946684;-9.171223;34.631120;31.406580
268;8.933339;5.866673;-8.968771;37.832580;34.730480
269;8.966673;5.890164;-8.762870;41.208230;38.335520
270;9.000007;5.907694;-8.553396;44.878030;42.232330
271;9.033340;5.863494;-8.333890;47.743900;45.273500
272;9.066674;5.819582;-8.099722;49.822360;47.542220
273;9.100008;5.690157;-7.848849;51.425560;49.266860
274;9.133342;5.462709;-7.578665;52.765720;50.649760
275;9.166676;5.324848;-7.295275;54.014860;52.044430
276;9.200009;5.140707;-7.013177;54.550140;52.677670
277;9.233343;5.272276;-6.734454;55.191240;53.729060
278;9.266677;5.395491;-6.450830;56.556130;55.500790
279;9.300011;5.534617;-6.168599;57.278550;56.644560
280;9.333344;5.710680;-5.889457;57.092630;56.913860
281;9.366678;5.766523;-5.604600;56.319920;56.481840
282;9.400012;5.782214;-5.304179;56.062500;56.540540
283;9.433346;6.104901;-4.990681;58.014560;59.128780
284;9.466680;6.601371;-4.647441;57.670220;59.624150
285;9.500013;7.121069;-4.237027;63.135310;66.019350
286;9.533347;7.506613;-3.730662;70.444680;74.220630
287;9.566681;7.910567;-3.143424;66.624240;71.391390
288;9.600015;8.169035;-2.499113;64.324660;69.994580
289;9.633348;8.300736;-1.802989;69.186200;75.683950
290;9.666682;8.503472;-1.064245;71.929820;79.369050
291;9.700016;9.020649;-0.276805;78.471740;87.215580
292;9.733350;9.286802;0.557772;89.752250;99.596820
293;9.766684;9.577677;1.434471;93.061360;104.073500
294;9.800017;9.621845;2.342234;103.194300;115.158300
295;9.833351;9.694032;3.266834;117.606700;130.567600
296;9.866685;9.851381;4.205979;127.536700;141.594100
297;9.900019;9.958663;5.155997;138.229800;153.344500
298;9.933352;10.113960;6.120554;135.627800;151.862300
299;9.966686;9.973063;7.085587;141.637500;158.696100
300;10.000020;10.181370;8.057728;137.995600;156.234700
301;10.033350;10.196200;9.033761;142.199800;161.429800
302;10.066690;10.134040;10.019240;150.139100;170.292400
303;10.100020;10.051630;11.006740;163.505000;184.563300
304;10.133360;9.896973;11.985250;180.424100;202.306300
305;10.166690;9.806944;12.946810;184.840100;207.593800
306;10.200020;9.655582;13.886160;185.373700;208.915500
307;10.233360;9.362295;14.803400;196.361000;220.526700
308;10.266690;8.737135;15.685160;209.960400;234.382700
309;10.300020;8.260498;16.532580;223.361100;248.154200
310;10.333360;7.893350;17.350220;227.804000;253.047600
311;10.366690;7.547822;18.141600;236.198400;261.887800
312;10.400030;7.399084;18.918590;232.226700;258.544400
313;10.433360;7.414376;19.696380;222.398400;249.509100
314;10.466690;7.458797;20.478280;214.473000;242.410100
315;10.500030;7.425230;21.259880;212.788900;241.474000
316;10.533360;7.289427;22.017880;208.225400;237.532800
317;10.566690;7.171657;22.746520;202.663200;232.581300
318;10.600030;7.086671;23.443650;201.589700;232.120100
319;10.633360;6.848409;24.094380;198.245100;229.187900
320;10.666700;6.352662;24.696120;202.545100;233.593900
