frame;time;kinetic;gravitational;elastic;total
501;16.700090;20.234300;-3.677274;452.658000;469.215000
502;16.733420;19.888480;-3.661850;524.661400;540.888000
503;16.766750;19.705020;-3.616501;603.386400;619.474900
504;16.800090;20.133820;-3.509070;691.736600;708.361300
505;16.833420;21.215880;-3.315970;796.101000;814.000900
506;16.866750;21.940670;-3.034726;915.994900;934.900800
507;16.900090;22.593600;-2.669659;1046.776000;1066.700000
508;16.933420;23.025600;-2.234374;1186.514000;1207.305000
509;16.966750;21.319550;-1.783194;1348.478000;1368.015000
510;17.000080;16.895800;-1.397490;1536.529000;1552.027000
511;17.033420;14.553420;-1.030224;1740.007000;1753.531000
512;17.066750;12.935630;-0.669096;1937.536000;1949.803000
513;17.100080;10.960590;-0.335715;2119.828000;2130.453000
514;17.133420;10.040260;0.034381;2284.174000;2294.249000
515;17.166750;9.940194;0.512950;2410.593000;2421.046000
516;17.200080;10.122040;1.112267;2476.782000;2488.017000
517;17.233410;10.414250;1.833636;2472.355000;2484.603000
518;17.266750;10.441490;2.654154;2402.331000;2415.426000
519;17.300080;10.651790;3.551655;2276.722000;2290.926000
520;17.333410;9.996758;4.463631;2110.579000;2125.039000
521;17.366740;9.546322;5.342953;1923.010000;1937.900000
522;17.400080;9.265056;6.169413;1724.460000;1739.895000
523;17.433410;9.162940;6.962623;1521.039000;1537.165000
524;17.466740;8.991007;7.728411;1316.745000;1333.465000
525;17.500080;8.678345;8.460830;1118.480000;1135.619000
526;17.533410;8.173620;9.158071;934.896700;952.228300
527;17.566740;7.574780;9.807423;771.356600;788.738800
528;17.600070;7.032751;10.400690;629.225400;646.658800
529;17.633410;6.572472;10.946960;507.452100;524.971600
530;17.666740;6.281655;11.451890;403.831100;421.564600
531;17.700070;6.145008;11.911490;316.599000;334.655500
532;17.733410;6.118202;12.302220;242.581800;261.002200
533;17.766740;6.269067;12.619590;178.026000;196.914700
534;17.800070;6.454120;12.885880;124.972900;144.312900
535;17.833400;6.305209;13.149940;87.177350;106.632500
536;17.866740;5.958324;13.439510;64.243130;83.640950
537;17.900070;5.633897;13.753650;51.903370;71.290920
538;17.933400;5.361390;14.091020;42.878070;62.330480
539;17.966740;5.212708;14.416080;36.482310;56.111100
540;18.000070;5.186470;14.701670;33.837410;53.725560
541;18.033400;5.156405;14.943730;36.179970;56.280100
542;18.066730;4.783826;15.137390;40.139050;60.060270
543;18.100070;4.614958;15.284170;45.226180;65.125310
544;18.133400;4.442030;15.382030;49.561200;69.385260
545;18.166730;4.009412;15.439840;51.198780;70.648030
546;18.200070;3.803290;15.449500;50.317640;69.570430
547;18.233400;3.694268;15.407430;45.005550;64.107250
548;18.266730;3.739584;15.307340;39.605510;58.652440
