frame;time;kinetic;gravitational;elastic;total
51;1.700000;9.763668;-11.919360;7473.627000;7471.471000
52;1.733333;9.484524;-11.483890;6878.630000;6876.631000
53;1.766666;9.210467;-10.990730;6019.658000;6017.877000
54;1.800000;8.925401;-10.454780;4929.113000;4927.583000
55;1.833333;8.593155;-9.893417;3911.178000;3909.878000
56;1.866666;8.201564;-9.324682;3154.662000;3153.539000
57;1.899999;7.778931;-8.765335;2538.326000;2537.339000
58;1.933333;7.343606;-8.229511;2034.330000;2033.444000
59;1.966666;6.894536;-7.727489;1771.445000;1770.612000
60;1.999999;6.466585;-7.264805;1603.901000;1603.103000
61;2.033333;6.041705;-6.842841;1649.764000;1648.962000
62;2.066666;5.625061;-6.458958;1808.237000;1807.403000
63;2.099999;5.208491;-6.107377;2148.174000;2147.275000
64;2.133333;4.782504;-5.779766;2646.232000;2645.235000
65;2.166666;4.356874;-5.466458;3187.950000;3186.841000
66;2.199999;3.944922;-5.157300;3677.459000;3676.247000
67;2.233333;3.549303;-4.843585;4079.838000;4078.544000
68;2.266666;3.173260;-4.519459;4350.767000;4349.421000
69;2.299999;2.842541;-4.182702;4365.523000;4364.183000
70;2.333333;2.539903;-3.834837;4241.972000;4240.677000
71;2.366666;2.239831;-3.480188;4098.473000;4097.233000
72;2.399999;1.947324;-3.124958;3919.018000;3917.840000
73;2.433332;1.690111;-2.776833;3622.632000;3621.545000
74;2.466666;1.442017;-2.445046;3308.913000;3307.910000
75;2.499999;1.213357;-2.138988;2982.092000;2981.167000
76;2.533332;1.005131;-1.866997;2705.357000;2704.495000
77;2.566666;0.815455;-1.635169;2564.875000;2564.056000
78;2.599999;0.652081;-1.448317;2457.961000;2457.165000
79;2.633332;0.516826;-1.309877;2409.589000;2408.796000
80;2.666666;0.422145;-1.220713;2360.709000;2359.910000
81;2.699999;0.366588;-1.179034;2297.903000;2297.090000
82;2.733332;0.338168;-1.181348;2335.029000;2334.185000
83;2.766665;0.338374;-1.222716;2408.822000;2407.938000
84;2.799999;0.353539;-1.297498;2619.716000;2618.772000
85;2.833332;0.393876;-1.400041;2850.335000;2849.329000
86;2.866665;0.468704;-1.525979;3067.513000;3066.456000
87;2.899999;0.565406;-1.671963;3309.435000;3308.329000
88;2.933332;0.692743;-1.835102;3479.148000;3478.006000
89;2.966665;0.866953;-2.013783;3557.289000;3556.142000
90;2.999999;1.079719;-2.208097;3485.623000;3484.494000
91;3.033332;1.314869;-2.419344;3473.301000;3472.197000
92;3.066665;1.568818;-2.649949;3441.046000;3439.965000
93;3.099998;1.847846;-2.902955;3389.929000;3388.874000
94;3.133332;2.147950;-3.181178;3379.092000;3378.058000
95;3.166665;2.469145;-3.487118;3354.837000;3353.819000
96;3.199998;2.815943;-3.822555;3366.035000;3365.029000
97;3.233332;3.182707;-4.187915;3343.271000;3342.266000
98;3.266665;3.568533;-4.582025;3365.396000;3364.383000
99;3.299998;3.971105;-5.002454;3410.292000;3409.260000
100;3.333332;4.380422;-5.445848;3498.224000;3497.159000
101;3.366665;4.788579;-5.907831;3668.648000;3667.529000
102;3.399998;5.197959;-6.383774;3822.769000;3821.583000
103;3.433331;5.607049;-6.868065;4058.299000;4057.038000
104;3.466665;6.007285;-7.353771;4325.574000;4324.228000
105;3.499998;6.405372;-7.833852;4542.338000;4540.910000
106;3.533331;6.799721;-8.302571;4737.153000;4735.650000
107;3.566665;7.183550;-8.755008;4922.059000;4920.488000
108;3.599998;7.565464;-9.187248;5029.850000;5028.229000
109;3.633331;7.945149;-9.596453;5070.775000;5069.124000
110;3.666665;8.313992;-9.980625;5060.642000;5058.975000
111;3.699998;8.661128;-10.338780;5011.656000;5009.979000
112;3.733331;8.992418;-10.670570;4942.823000;4941.145000
113;3.766665;9.319451;-10.977290;4739.170000;4737.513000
114;3.799998;9.622401;-11.260890;4577.385000;4575.747000
115;3.833331;9.897294;-11.523030;4463.906000;4462.280000
116;3.866664;10.138280;-11.765990;4417.468000;4415.840000
117;3.899998;10.347440;-11.990990;4402.082000;4400.438000
118;3.933331;10.531040;-12.198440;4402.581000;4400.914000
119;3.966664;10.682950;-12.387380;4545.549000;4543.845000
120;3.999998;10.808990;-12.555130;4655.870000;4654.124000
121;4.033331;10.903160;-12.698200;4837.842000;4836.047000
122;4.066664;10.968580;-12.813090;5051.939000;5050.094000
123;4.099998;10.989260;-12.897260;5248.698000;5246.790000
124;4.133331;10.977270;-12.947240;5489.844000;5487.874000
125;4.166664;10.936070;-12.959770;5690.568000;5688.544000
126;4.199997;10.865220;-12.932290;5840.463000;5838.396000
127;4.233331;10.768630;-12.862640;5923.308000;5921.213000
128;4.266664;10.647180;-12.750180;5941.658000;5939.555000
129;4.299997;10.502250;-12.596090;5808.035000;5805.941000
130;4.333331;10.331010;-12.402110;5627.122000;5625.050000
131;4.366664;10.133130;-12.170560;5409.848000;5407.811000
132;4.399997;9.904904;-11.905040;5180.208000;5178.208000
133;4.433331;9.648105;-11.610250;4927.252000;4925.291000
134;4.466664;9.373993;-11.290950;4638.842000;4636.925000
135;4.499997;9.075523;-10.951370;4345.328000;4343.452000
136;4.533330;8.753160;-10.595310;4097.866000;4096.024000
137;4.566664;8.410769;-10.226030;3865.069000;3863.254000
138;4.599997;8.048676;-9.846639;3693.666000;3691.868000
139;4.633330;7.668857;-9.460124;3584.983000;3583.191000
140;4.666664;7.276629;-9.068182;3509.252000;3507.460000
141;4.699997;6.869906;-8.671676;3474.268000;3472.466000
142;4.733330;6.451608;-8.271440;3466.455000;3464.635000
143;4.766664;6.026456;-7.867899;3485.654000;3483.812000
144;4.799997;5.601298;-7.461067;3510.028000;3508.168000
145;4.833330;5.183809;-7.050892;3524.055000;3522.188000
146;4.866663;4.782654;-6.638011;3503.841000;3501.986000
147;4.899997;4.387925;-6.223853;3478.970000;3477.134000
148;4.933330;4.000367;-5.810328;3446.697000;3444.887000
149;4.966663;3.622101;-5.400252;3383.596000;3381.818000
150;4.999997;3.251438;-4.997259;3310.597000;3308.851000
151;5.033330;2.891814;-4.604682;3226.540000;3224.827000
152;5.066663;2.543927;-4.225978;3129.480000;3127.798000
153;5.099997;2.211767;-3.865075;3026.035000;3024.382000
154;5.133330;1.899097;-3.525068;2940.832000;2939.206000
155;5.166663;1.609078;-3.208712;2832.723000;2831.124000
156;5.199996;1.337158;-2.918550;2749.096000;2747.515000
157;5.233330;1.091988;-2.656611;2679.043000;2677.479000
158;5.266663;0.867182;-2.424342;2642.635000;2641.078000
159;5.299996;0.672645;-2.223045;2592.400000;2590.850000
160;5.333330;0.501298;-2.053050;2559.998000;2558.447000
161;5.366663;0.358418;-1.914394;2529.252000;2527.696000
162;5.399996;0.245766;-1.807172;2512.968000;2511.406000
163;5.433330;0.160620;-1.731046;2525.950000;2524.380000
164;5.466663;0.109350;-1.685077;2525.611000;2524.035000
165;5.499996;0.087491;-1.668475;2515.328000;2513.747000
166;5.533329;0.090611;-1.681173;2527.867000;2526.277000
167;5.566663;0.127528;-1.723248;2524.261000;2522.666000
168;5.599996;0.193117;-1.794540;2536.060000;2534.459000
169;5.633329;0.288494;-1.894668;2557.368000;2555.762000
170;5.666663;0.411355;-2.023189;2571.217000;2569.605000
171;5.699996;0.563837;-2.179594;2583.933000;2582.318000
172;5.733329;0.740743;-2.363235;2620.939000;2619.317000
173;5.766663;0.942654;-2.573297;2679.250000;2677.620000
174;5.799996;1.170596;-2.808580;2740.621000;2738.983000
175;5.833329;1.425574;-3.067987;2773.020000;2771.377000
176;5.866663;1.703240;-3.350647;2816.306000;2814.658000
177;5.899996;2.002079;-3.655561;2859.159000;2857.506000
178;5.933329;2.321282;-3.981702;2901.661000;2900.000000
179;5.966662;2.660074;-4.327675;2953.546000;2951.879000
180;5.999996;3.011134;-4.691776;3022.667000;3020.986000
181;6.033329;3.375942;-5.072004;3097.599000;3095.903000
182;6.066662;3.754130;-5.466332;3178.614000;3176.902000
183;6.099996;4.144379;-5.872631;3260.386000;3258.657000
184;6.133329;4.529386;-6.288399;3375.476000;3373.717000
185;6.166662;4.915759;-6.711118;3498.469000;3496.673000
186;6.199996;5.308347;-7.138068;3609.901000;3608.072000
187;6.233329;5.706435;-7.566569;3722.008000;3720.148000
188;6.266662;6.099262;-7.993938;3876.664000;3874.769000
189;6.299995;6.485398;-8.417239;4056.438000;4054.507000
190;6.333329;6.863788;-8.833511;4227.488000;4225.519000
191;6.366662;7.240107;-9.239933;4331.817000;4329.817000
192;6.399995;7.606813;-9.634172;4432.642000;4430.615000
193;6.433329;7.963718;-10.014100;4532.152000;4530.102000
194;6.466662;8.304643;-10.377990;4648.799000;4646.726000
195;6.499995;8.631958;-10.724570;4720.627000;4718.535000
196;6.533329;8.939479;-11.052240;4816.255000;4814.143000
197;6.566662;9.223156;-11.359550;4941.541000;4939.405000
198;6.599995;9.479801;-11.645450;5078.120000;5075.954000
199;6.633328;9.707525;-11.908570;5229.571000;5227.370000
200;6.666662;9.913195;-12.146980;5347.229000;5344.996000
201;6.699995;10.097570;-12.358920;5406.083000;5403.822000
202;6.733328;10.256260;-12.543160;5460.242000;5457.955000
203;6.766662;10.381900;-12.698000;5506.029000;5503.713000
204;6.799995;10.475910;-12.821700;5544.882000;5542.536000
205;6.833328;10.538210;-12.912840;5565.691000;5563.317000
206;6.866662;10.570900;-12.970040;5559.165000;5556.766000
207;6.899995;10.567740;-12.992330;5554.126000;5551.702000
208;6.933328;10.532340;-12.979090;5505.577000;5503.130000
209;6.966661;10.468440;-12.929980;5424.174000;5421.712000
210;6.999995;10.377980;-12.845060;5319.225000;5316.758000
211;7.033328;10.255640;-12.725270;5167.879000;5165.409000
212;7.066661;10.101010;-12.571890;5024.761000;5022.291000
213;7.099995;9.915324;-12.386270;4897.366000;4894.895000
214;7.133328;9.700551;-12.169770;4696.473000;4694.004000
215;7.166661;9.460589;-11.924310;4553.249000;4550.785000
216;7.199995;9.200194;-11.652120;4398.719000;4396.267000
217;7.233328;8.919787;-11.355690;4244.439000;4242.003000
218;7.266661;8.618897;-11.038260;4104.027000;4101.607000
219;7.299994;8.301927;-10.702940;3964.951000;3962.550000
220;7.333328;7.970868;-10.352620;3814.733000;3812.351000
221;7.366661;7.623177;-9.990247;3694.214000;3691.846000
222;7.399994;7.259368;-9.618359;3621.205000;3618.846000
223;7.433328;6.885963;-9.238761;3557.651000;3555.298000
224;7.466661;6.504395;-8.852938;3512.309000;3509.960000
225;7.499994;6.117177;-8.462396;3467.489000;3465.144000
226;7.533328;5.724524;-8.068456;3448.712000;3446.368000
227;7.566661;5.331827;-7.672089;3426.630000;3424.290000
228;7.599994;4.939856;-7.274220;3402.292000;3399.957000
229;7.633327;4.549131;-6.876074;3374.475000;3372.148000
230;7.666661;4.160825;-6.479296;3340.110000;3337.792000
231;7.699994;3.782918;-6.085507;3282.534000;3280.232000
232;7.733327;3.415323;-5.696296;3211.220000;3208.939000
233;7.766661;3.060163;-5.313934;3128.332000;3126.079000
234;7.799994;2.717768;-4.941323;3040.336000;3038.113000
235;7.833327;2.390211;-4.581322;2954.262000;2952.071000
236;7.866661;2.079652;-4.236784;2850.031000;2847.874000
237;7.899994;1.787073;-3.910852;2755.991000;2753.867000
238;7.933327;1.515101;-3.606441;2662.934000;2660.843000
239;7.966660;1.266147;-3.326536;2572.365000;2570.305000
240;7.999994;1.039699;-3.073555;2493.929000;2491.895000
241;8.033327;0.837043;-2.849313;2426.218000;2424.206000
242;8.066661;0.658767;-2.655128;2392.157000;2390.161000
243;8.099995;0.506068;-2.491503;2388.736000;2386.750000
244;8.133328;0.381078;-2.358521;2397.557000;2395.580000
245;8.166662;0.284510;-2.256029;2434.806000;2432.834000
246;8.199996;0.216490;-2.183263;2468.932000;2466.965000
247;8.233330;0.177104;-2.139303;2491.106000;2489.144000
248;8.266664;0.165043;-2.123108;2515.336000;2513.378000
249;8.299997;0.181621;-2.133668;2528.162000;2526.209000
250;8.333331;0.220896;-2.170326;2543.013000;2541.063000
251;8.366665;0.289975;-2.232632;2564.518000;2562.575000
252;8.399999;0.380844;-2.320431;2603.384000;2601.444000
253;8.433332;0.495790;-2.433974;2636.503000;2634.565000
254;8.466666;0.640629;-2.573192;2679.707000;2677.774000
255;8.500000;0.809087;-2.737717;2729.394000;2727.465000
256;8.533334;0.996486;-2.927202;2785.520000;2783.589000
257;8.566668;1.211564;-3.140891;2822.743000;2820.814000
258;8.600001;1.450110;-3.378058;2858.193000;2856.265000
259;8.633335;1.708985;-3.638757;2906.391000;2904.461000
260;8.666669;1.991612;-3.922786;2954.186000;2952.255000
261;8.700003;2.293420;-4.228799;3012.214000;3010.279000
262;8.733336;2.603569;-4.555315;3119.263000;3117.312000
263;8.766670;2.927483;-4.900725;3251.948000;3249.974000
264;8.800004;3.272409;-5.263010;3345.628000;3343.638000
265;8.833338;3.630593;-5.639949;3425.720000;3423.710000
266;8.866672;4.000262;-6.028911;3513.019000;3510.990000
267;8.900005;4.373583;-6.427532;3635.001000;3632.947000
268;8.933339;4.754133;-6.833299;3749.260000;3747.181000
269;8.966673;5.136768;-7.243631;3855.881000;3853.774000
270;9.000007;5.511022;-7.656156;4011.164000;4009.019000
271;9.033340;5.890980;-8.067995;4113.414000;4111.236000
272;9.066674;6.261395;-8.476478;4245.417000;4243.202000
273;9.100008;6.628379;-8.879894;4378.725000;4376.474000
274;9.133342;6.986268;-9.275990;4514.402000;4512.112000
275;9.166676;7.335751;-9.661515;4621.623000;4619.297000
276;9.200009;7.670672;-10.034020;4728.687000;4726.324000
277;9.233343;7.987234;-10.391960;4856.587000;4854.182000
278;9.266677;8.293776;-10.733790;4932.276000;4929.836000
279;9.300011;8.579600;-11.057920;4975.945000;4973.467000
280;9.333344;8.842650;-11.362470;5046.943000;5044.423000
281;9.366678;9.082626;-11.645480;5155.548000;5152.985000
282;9.400012;9.295635;-11.905360;5256.620000;5254.010000
283;9.433346;9.492094;-12.140260;5293.308000;5290.660000
284;9.466680;9.664652;-12.347940;5321.393000;5318.709000
285;9.500013;9.807464;-12.526480;5340.567000;5337.848000
286;9.533347;9.915132;-12.674970;5361.218000;5358.458000
287;9.566681;10.000220;-12.792740;5317.972000;5315.179000
288;9.600015;10.056700;-12.879240;5249.884000;5247.062000
289;9.633348;10.075620;-12.933780;5202.462000;5199.604000
290;9.666682;10.046140;-12.955930;5198.922000;5196.013000
291;9.700016;9.987926;-12.945340;5187.648000;5184.691000
292;9.733350;9.901000;-12.901420;5170.349000;5167.349000
293;9.766684;9.781260;-12.824070;5193.951000;5190.908000
294;9.800017;9.642940;-12.713670;5162.757000;5159.687000
295;9.833351;9.487084;-12.570390;5061.116000;5058.032000
296;9.866685;9.305416;-12.394930;4968.906000;4965.817000
297;9.900019;9.102526;-12.188700;4831.715000;4828.629000
298;9.933352;8.886150;-11.953700;4609.820000;4606.753000
299;9.966686;8.643590;-11.692490;4435.858000;4432.809000
300;10.000020;8.378573;-11.408600;4246.657000;4243.627000
301;10.033350;8.096280;-11.105680;4089.879000;4086.870000
302;10.066690;7.799418;-10.787180;3941.910000;3938.922000
303;10.100020;7.485165;-10.456150;3817.808000;3814.837000
304;10.133360;7.156564;-10.115150;3732.217000;3729.259000
305;10.166690;6.814034;-9.766398;3679.281000;3676.329000
306;10.200020;6.454707;-9.411511;3707.851000;3704.894000
307;10.233360;6.086990;-9.051324;3743.121000;3740.156000
308;10.266690;5.715777;-8.686559;3774.826000;3771.856000
309;10.300020;5.348395;-8.317976;3759.990000;3757.021000
310;10.333360;4.973760;-7.946189;3782.165000;3779.193000
311;10.366690;4.604231;-7.572195;3770.808000;3767.840000
312;10.400030;4.237979;-7.197627;3740.397000;3737.437000
313;10.433360;3.879117;-6.824592;3685.241000;3682.295000
314;10.466690;3.529662;-6.455085;3620.506000;3617.581000
315;10.500030;3.191954;-6.091007;3513.986000;3511.086000
316;10.533360;2.869119;-5.734723;3387.068000;3384.203000
317;10.566690;2.552947;-5.388295;3285.877000;3283.042000
318;10.600030;2.250119;-5.053851;3196.492000;3193.688000
319;10.633360;1.964372;-4.733417;3123.537000;3120.768000
320;10.666700;1.695944;-4.428564;3034.334000;3031.602000
321;10.700030;1.443352;-4.141186;2950.540000;2947.842000
322;10.733360;1.213763;-3.873068;2859.528000;2856.869000
323;10.766700;1.003243;-3.625937;2781.646000;2779.023000
324;10.800030;0.811832;-3.401752;2689.568000;2686.978000
325;10.833360;0.637989;-3.202477;2624.237000;2621.673000
326;10.866700;0.489107;-3.030133;2551.055000;2548.514000
327;10.900030;0.360840;-2.886671;2489.487000;2486.961000
328;10.933370;0.255487;-2.773668;2466.626000;2464.108000
329;10.966700;0.179036;-2.692100;2458.582000;2456.069000
330;11.000030;0.129193;-2.642465;2483.037000;2480.523000
331;11.033370;0.108149;-2.624871;2520.866000;2518.350000
332;11.066700;0.120380;-2.638918;2550.437000;2547.918000
333;11.100030;0.164953;-2.684060;2584.375000;2581.856000
334;11.133370;0.241743;-2.759819;2618.758000;2616.240000
335;11.166700;0.343699;-2.865153;2691.363000;2688.841000
336;11.200040;0.472522;-2.998532;2761.975000;2759.448000
337;11.233370;0.626541;-3.158122;2841.460000;2838.929000
338;11.266700;0.792962;-3.342282;2917.346000;2914.796000
339;11.300040;0.982806;-3.549825;2998.392000;2995.824000
340;11.333370;1.200656;-3.779317;3077.483000;3074.904000
341;11.366700;1.443260;-4.029655;3124.154000;3121.567000
342;11.400040;1.707968;-4.300163;3144.083000;3141.490000
343;11.433370;1.987390;-4.590029;3198.493000;3195.891000
344;11.466710;2.280612;-4.898141;3266.805000;3264.188000
345;11.500040;2.586511;-5.223437;3315.684000;3313.047000
346;11.533370;2.910630;-5.564583;3381.685000;3379.031000
347;11.566710;3.243372;-5.919471;3470.243000;3467.567000
348;11.600040;3.583485;-6.285792;3566.425000;3563.723000
349;11.633380;3.926298;-6.661477;3696.697000;3693.961000
350;11.666710;4.270662;-7.044113;3835.337000;3832.564000
351;11.700040;4.618547;-7.430859;3967.570000;3964.757000
352;11.733380;4.965550;-7.818970;4123.088000;4120.234000
353;11.766710;5.314335;-8.205706;4262.366000;4259.475000
354;11.800040;5.658529;-8.588367;4413.266000;4410.336000
355;11.833380;5.999557;-8.964160;4546.278000;4543.313000
356;11.866710;6.339550;-9.330333;4624.770000;4621.779000
357;11.900050;6.675286;-9.684777;4650.772000;4647.763000
358;11.933380;7.001599;-10.025840;4668.718000;4665.693000
359;11.966710;7.315789;-10.351840;4673.889000;4670.853000
360;12.000050;7.615889;-10.661440;4660.432000;4657.386000
361;12.033380;7.900143;-10.954260;4636.573000;4633.519000
362;12.066710;8.169347;-11.230060;4603.359000;4600.298000
363;12.100050;8.418212;-11.488510;4588.356000;4585.286000
364;12.133380;8.645420;-11.729320;4593.919000;4590.835000
365;12.166720;8.850088;-11.951720;4621.486000;4618.384000
366;12.200050;9.030247;-12.154640;4658.492000;4655.367000
367;12.233380;9.181005;-12.337110;4728.028000;4724.872000
368;12.266720;9.302240;-12.497850;4808.852000;4805.656000
369;12.300050;9.395085;-12.635240;4924.279000;4921.039000
370;12.333380;9.460266;-12.747250;5042.068000;5038.781000
371;12.366720;9.495104;-12.832220;5134.415000;5131.078000
372;12.400050;9.503048;-12.888180;5193.378000;5189.993000
373;12.433390;9.483308;-12.913120;5250.729000;5247.299000
374;12.466720;9.434173;-12.906130;5285.558000;5282.085000
375;12.500050;9.356004;-12.866790;5273.890000;5270.379000
376;12.533390;9.244983;-12.794350;5272.685000;5269.136000
377;12.566720;9.106652;-12.688450;5239.464000;5235.882000
378;12.600050;8.944855;-12.549880;5125.711000;5122.106000
379;12.633390;8.758719;-12.380000;5031.827000;5028.206000
380;12.666720;8.549479;-12.180330;4903.065000;4899.434000
381;12.700060;8.324279;-11.952740;4742.180000;4738.552000
382;12.733390;8.074831;-11.699290;4578.924000;4575.299000
383;12.766720;7.808617;-11.422290;4383.643000;4380.029000
384;12.800060;7.527708;-11.124180;4144.889000;4141.292000
385;12.833390;7.232576;-10.807870;3937.432000;3933.857000
386;12.866720;6.922695;-10.475760;3730.981000;3727.428000
387;12.900060;6.593860;-10.130620;3583.842000;3580.305000
388;12.933390;6.256948;-9.775209;3424.901000;3421.382000
389;12.966730;5.905397;-9.412190;3331.729000;3328.222000
390;13.000060;5.548786;-9.043882;3250.697000;3247.202000
391;13.033390;5.195757;-8.672549;3161.510000;3158.033000
392;13.066730;4.846012;-8.300723;3088.626000;3085.171000
393;13.100060;4.501473;-7.930617;3025.797000;3022.368000
394;13.133400;4.159608;-7.564305;2983.090000;2979.685000
395;13.166730;3.822951;-7.203632;2964.171000;2960.790000
396;13.200060;3.495270;-6.850275;2942.631000;2939.276000
397;13.233400;3.170255;-6.506151;2955.058000;2951.722000
398;13.266730;2.851639;-6.172929;2990.633000;2987.312000
399;13.300060;2.538869;-5.852152;3050.338000;3047.025000
400;13.333400;2.237953;-5.544865;3110.965000;3107.658000
401;13.366730;1.956816;-5.251615;3127.127000;3123.833000
402;13.400070;1.695899;-4.973407;3124.138000;3120.861000
403;13.433400;1.444976;-4.711175;3120.885000;3117.619000
404;13.466730;1.209523;-4.465284;3094.428000;3091.173000
405;13.500070;0.994210;-4.236418;3045.922000;3042.680000
406;13.533400;0.803174;-4.026019;2957.994000;2954.771000
407;13.566730;0.635624;-3.836294;2864.749000;2861.548000
408;13.600070;0.495014;-3.669516;2741.902000;2738.727000
409;13.633400;0.378520;-3.527650;2615.107000;2611.958000
410;13.666740;0.277247;-3.412818;2513.310000;2510.175000
411;13.700070;0.202466;-3.326870;2409.267000;2406.143000
412;13.733400;0.150592;-3.270807;2345.622000;2342.502000
413;13.766740;0.117486;-3.245548;2322.258000;2319.130000
414;13.800070;0.110488;-3.251236;2328.999000;2325.858000
415;13.833400;0.129604;-3.287475;2376.172000;2373.014000
416;13.866740;0.175547;-3.353640;2449.804000;2446.626000
417;13.900070;0.251170;-3.448632;2556.542000;2553.344000
418;13.933410;0.360140;-3.570423;2625.215000;2622.005000
419;13.966740;0.487337;-3.716449;2729.543000;2726.314000
420;14.000070;0.639148;-3.884147;2800.015000;2796.770000
421;14.033410;0.807664;-4.071400;2879.293000;2876.029000
422;14.066740;0.999155;-4.277047;2949.087000;2945.809000
423;14.100070;1.217814;-4.500468;2985.257000;2981.974000
424;14.133410;1.456066;-4.740277;3005.159000;3001.875000
425;14.166740;1.710508;-4.995984;3006.829000;3003.544000
426;14.200080;1.977773;-5.268124;3025.632000;3022.342000
427;14.233410;2.261925;-5.556637;3052.185000;3048.890000
428;14.266740;2.557469;-5.860826;3100.223000;3096.919000
429;14.300080;2.868521;-6.179849;3157.469000;3154.158000
430;14.333410;3.191289;-6.512692;3225.516000;3222.195000
431;14.366740;3.526194;-6.857927;3290.792000;3287.461000
432;14.400080;3.862086;-7.213212;3391.144000;3387.793000
433;14.433410;4.204234;-7.575829;3487.913000;3484.541000
434;14.466750;4.544642;-7.942976;3582.081000;3578.682000
435;14.500080;4.882528;-8.312130;3694.435000;3691.005000
436;14.533410;5.218044;-8.680666;3829.304000;3825.842000
437;14.566750;5.548140;-9.045507;3967.612000;3964.115000
438;14.600080;5.874157;-9.403829;4096.443000;4092.913000
439;14.633420;6.194180;-9.752609;4222.268000;4218.709000
440;14.666750;6.501194;-10.088560;4353.759000;4350.171000
441;14.700080;6.799185;-10.409000;4453.823000;4450.213000
442;14.733420;7.086562;-10.712170;4544.182000;4540.557000
443;14.766750;7.358370;-10.996470;4622.987000;4619.349000
444;14.800080;7.613371;-11.260940;4687.683000;4684.036000
445;14.833420;7.847812;-11.505350;4769.698000;4766.041000
446;14.866750;8.068693;-11.729590;4790.768000;4787.107000
447;14.900090;8.269699;-11.933430;4804.984000;4801.321000
448;14.933420;8.452130;-12.117080;4790.583000;4786.918000
449;14.966750;8.611248;-12.280980;4759.688000;4756.019000
450;15.000090;8.745443;-12.425350;4747.918000;4744.239000
451;15.033420;8.853234;-12.550300;4773.688000;4769.990000
452;15.066750;8.934428;-12.655400;4799.488000;4795.767000
453;15.100090;8.986123;-12.739730;4866.208000;4862.454000
454;15.133420;9.009411;-12.801700;4935.018000;4931.226000
455;15.166760;9.005294;-12.839620;5016.262000;5012.427000
456;15.200090;8.970959;-12.851610;5057.079000;5053.198000
457;15.233420;8.909736;-12.835560;5115.130000;5111.204000
458;15.266760;8.818699;-12.789370;5189.544000;5185.573000
459;15.300090;8.704691;-12.711760;5214.951000;5210.944000
460;15.333420;8.569298;-12.602100;5185.744000;5181.711000
461;15.366760;8.412166;-12.460020;5126.155000;5122.107000
462;15.400090;8.238885;-12.286320;4952.828000;4948.780000
463;15.433430;8.038644;-12.082590;4806.915000;4802.871000
464;15.466760;7.818758;-11.851360;4641.518000;4637.485000
465;15.500090;7.580689;-11.595590;4451.593000;4447.578000
