frame;time;kinetic;gravitational;elastic;total
42;1.400000;8.931472;-10.809640;8.448855;6.570683
43;1.433333;10.211980;-11.025320;7.499554;6.686210
44;1.466667;11.757730;-11.208340;5.944086;6.493476
45;1.500000;13.633980;-11.369830;4.350309;6.614461
46;1.533333;15.188330;-11.516340;3.172729;6.844725
47;1.566666;16.059940;-11.649440;2.643185;7.053679
48;1.600000;16.246170;-11.770890;2.758643;7.233922
49;1.633333;16.078630;-11.877520;3.460449;7.661557
50;1.666666;15.530010;-11.957800;4.736766;8.308976
51;1.700000;14.399760;-11.995280;6.355792;8.760267
52;1.733333;12.789360;-11.978080;7.999814;8.811100
53;1.766666;11.064180;-11.902550;9.415710;8.577344
54;1.800000;9.396015;-11.771170;10.322920;7.947762
55;1.833333;7.786213;-11.591240;10.514910;6.709875
56;1.866666;6.319091;-11.374260;9.919826;4.864661
57;1.899999;5.148936;-11.136220;8.543939;2.556653
58;1.933333;4.367187;-10.898830;6.422982;-0.108665
59;1.966666;4.054672;-10.677100;3.772937;-2.849490
60;1.999999;4.149736;-10.469160;1.783455;-4.535970
61;2.033333;4.219308;-10.273290;0.719517;-5.334467
62;2.066666;4.284781;-10.090650;0.287849;-5.518020
63;2.099999;4.383485;-9.922766;0.170979;-5.368302
64;2.133333;4.469611;-9.767351;0.226784;-5.070956
65;2.166666;4.443379;-9.609878;0.453138;-4.713360
66;2.199999;4.363429;-9.427980;0.742140;-4.322412
67;2.233333;4.398319;-9.212470;0.912868;-3.901283
68;2.266666;4.519584;-8.964947;0.979139;-3.466224
69;2.299999;4.596303;-8.691063;1.054916;-3.039843
70;2.333333;4.551911;-8.398902;1.199034;-2.647957
71;2.366666;4.398002;-8.095553;1.433832;-2.263720
72;2.399999;4.183141;-7.787694;1.766108;-1.838446
73;2.433332;3.949802;-7.480905;2.150264;-1.380838
74;2.466666;3.701683;-7.180615;2.525037;-0.953895
75;2.499999;3.413299;-6.890807;2.881524;-0.595985
76;2.533332;3.054404;-6.611825;3.192998;-0.364423
77;2.566666;2.661168;-6.338726;3.319702;-0.357855
78;2.599999;2.231419;-6.068181;3.236197;-0.600566
79;2.633332;1.795603;-5.805481;3.006538;-1.003341
80;2.666666;1.410634;-5.560447;2.792863;-1.356951
81;2.699999;1.121036;-5.336669;2.713420;-1.502213
82;2.733332;0.922526;-5.131125;2.726372;-1.482228
83;2.766665;0.769746;-4.942127;2.734446;-1.437936
84;2.799999;0.650504;-4.771774;2.675689;-1.445582
85;2.833332;0.584945;-4.625061;2.583328;-1.456787
86;2.866665;0.620305;-4.506835;2.521956;-1.364575
87;2.899999;0.781556;-4.413429;2.474396;-1.157477
88;2.933332;1.000802;-4.332425;2.398870;-0.932753
89;2.966665;1.159509;-4.248706;2.300756;-0.788441
90;2.999999;1.197079;-4.148908;2.215015;-0.736815
91;3.033332;0.980135;-4.015801;2.104836;-0.930830
92;3.066665;0.689803;-3.834851;1.660407;-1.484641
93;3.099998;0.695600;-3.626379;1.113348;-1.817432
94;3.133332;0.719142;-3.411477;0.698533;-1.993802
95;3.166665;0.685455;-3.204012;0.429522;-2.089036
96;3.199998;0.608107;-3.016476;0.262990;-2.145380
97;3.233332;0.502240;-2.861730;0.186602;-2.172888
98;3.266665;0.403004;-2.749747;0.202016;-2.144727
99;3.299998;0.334628;-2.684081;0.387617;-1.961837
100;3.333332;0.292289;-2.664213;0.960418;-1.411506
101;3.366665;0.318749;-2.676902;2.012017;-0.346136
102;3.399998;0.421057;-2.689186;3.231411;0.963283
103;3.433331;0.580462;-2.673409;4.118439;2.025491
104;3.466665;0.734899;-2.620547;4.506740;2.621092
105;3.499998;0.722866;-2.532189;4.371776;2.562452
106;3.533331;0.636097;-2.430045;3.767002;1.973054
107;3.566665;0.727271;-2.359979;3.203310;1.570601
108;3.599998;0.909754;-2.350593;2.916512;1.475673
109;3.633331;1.162037;-2.419220;2.909985;1.652802
110;3.666665;1.580456;-2.577683;3.147363;2.150136
111;3.699998;2.155325;-2.836231;3.799839;3.118934
112;3.733331;2.822090;-3.194551;5.008189;4.635727
113;3.766665;3.593070;-3.648793;6.842297;6.786574
114;3.799998;4.644647;-4.191676;9.477048;9.930018
115;3.833331;5.941125;-4.807025;13.139410;14.273510
116;3.866664;7.679407;-5.476810;17.682020;19.884610
117;3.899998;9.207757;-6.162735;22.756220;25.801240
118;3.933331;9.202829;-6.780695;26.513030;28.935160
119;3.966664;8.503408;-7.281812;27.183490;28.405080
120;3.999998;6.846333;-7.641393;24.979820;24.184760
121;4.033331;5.072546;-7.849934;20.452310;17.674920
122;4.066664;3.553315;-7.922391;15.121420;10.752340
123;4.099998;2.740566;-7.890781;9.785674;4.635459
124;4.133331;2.702647;-7.773519;4.623215;-0.447657
125;4.166664;2.994291;-7.629056;2.049511;-2.585254
126;4.199997;3.133774;-7.490424;1.393507;-2.963143
127;4.233331;3.049769;-7.378471;1.291156;-3.037547
128;4.266664;2.887566;-7.314651;1.283073;-3.144011
129;4.299997;2.742894;-7.310895;1.111050;-3.456952
130;4.333331;2.697330;-7.367728;0.923818;-3.746580
131;4.366664;2.783348;-7.481012;0.910220;-3.787444
132;4.399997;2.799038;-7.650512;1.217855;-3.633619
133;4.433331;2.873821;-7.877873;1.912617;-3.091435
134;4.466664;3.045439;-8.161310;2.801036;-2.314836
135;4.499997;3.461562;-8.494596;3.542770;-1.490264
136;4.533330;3.698110;-8.849692;4.039551;-1.112031
137;4.566664;3.585883;-9.195868;4.591459;-1.018527
138;4.599997;3.272125;-9.500319;4.947421;-1.280773
139;4.633330;2.845249;-9.746024;5.014489;-1.886286
140;4.666664;2.441010;-9.911759;5.233673;-2.237077
141;4.699997;1.631456;-10.001090;6.759789;-1.609840
142;4.733330;1.022375;-10.042140;8.346657;-0.673105
143;4.766664;1.038466;-10.062560;8.078456;-0.945638
144;4.799997;1.315227;-10.075010;6.302804;-2.456976
145;4.833330;1.643172;-10.091620;4.098345;-4.350106
146;4.866663;2.115570;-10.127670;2.350540;-5.661564
147;4.899997;2.456476;-10.197300;1.614256;-6.126573
148;4.933330;2.403097;-10.305620;1.985672;-5.916852
149;4.966663;2.320493;-10.445690;2.818831;-5.306367
150;4.999997;2.367492;-10.604440;3.601046;-4.635904
151;5.033330;2.453374;-10.769250;4.234210;-4.081662
152;5.066663;2.703934;-10.931420;4.638544;-3.588945
153;5.099997;3.073047;-11.081470;4.718537;-3.289884
154;5.133330;3.405093;-11.210040;4.446629;-3.358314
155;5.166663;3.716300;-11.315420;3.836394;-3.762724
156;5.199996;4.017672;-11.397980;3.005626;-4.374678
157;5.233330;4.327214;-11.461370;2.166227;-4.967930
158;5.266663;4.617472;-11.509020;1.449481;-5.442062
159;5.299996;4.764662;-11.542610;0.927675;-5.850269
160;5.333330;4.660425;-11.563350;0.623931;-6.278989
161;5.366663;4.287229;-11.571640;0.517809;-6.766604
162;5.399996;3.818802;-11.568750;0.559896;-7.190053
163;5.433330;3.362489;-11.556270;0.675198;-7.518588
164;5.466663;2.936876;-11.535030;0.772585;-7.825571
165;5.499996;2.570608;-11.505670;0.792600;-8.142464
166;5.533329;2.270428;-11.469970;0.738116;-8.461430
167;5.566663;2.005545;-11.429210;0.664857;-8.758812
168;5.599996;1.802002;-11.384190;0.569771;-9.012421
169;5.633329;1.677135;-11.335360;0.434222;-9.224004
170;5.666663;1.610857;-11.283360;0.281180;-9.391319
171;5.699996;1.567057;-11.229610;0.155980;-9.506570
172;5.733329;1.534253;-11.175920;0.084898;-9.556773
173;5.766663;1.519098;-11.124500;0.061374;-9.544029
174;5.799996;1.513304;-11.077560;0.065165;-9.499091
175;5.833329;1.522993;-11.036720;0.076138;-9.437592
176;5.866663;1.550968;-11.001480;0.091805;-9.358706
177;5.899996;1.587253;-10.968730;0.126664;-9.254815
178;5.933329;1.642851;-10.934090;0.180036;-9.111203
179;5.966662;1.722073;-10.893690;0.237519;-8.934103
180;5.999996;1.811078;-10.845250;0.281511;-8.752663
181;6.033329;1.881150;-10.788580;0.308732;-8.598702
182;6.066662;1.921750;-10.724860;0.317335;-8.485772
183;6.099996;1.930972;-10.656130;0.312537;-8.412621
184;6.133329;1.921611;-10.584640;0.310502;-8.352523
185;6.166662;1.927835;-10.511250;0.332910;-8.250502
186;6.199996;1.949220;-10.435220;0.391539;-8.094465
187;6.233329;1.964530;-10.354310;0.479734;-7.910051
188;6.266662;1.944021;-10.266140;0.588983;-7.733133
189;6.299995;1.888169;-10.169240;0.696880;-7.584192
190;6.333329;1.812304;-10.062290;0.781864;-7.468122
191;6.366662;1.725127;-9.943942;0.833882;-7.384934
192;6.399995;1.632668;-9.813922;0.849683;-7.331571
193;6.433329;1.545918;-9.673549;0.823680;-7.303951
194;6.466662;1.471487;-9.524435;0.752183;-7.300765
195;6.499995;1.407749;-9.368146;0.646584;-7.313812
196;6.533329;1.349807;-9.206359;0.526756;-7.329795
197;6.566662;1.292979;-9.041530;0.412030;-7.336521
198;6.599995;1.232596;-8.876649;0.316084;-7.327970
199;6.633328;1.164188;-8.714458;0.244437;-7.305833
200;6.666662;1.088482;-8.557461;0.195044;-7.273934
201;6.699995;1.008090;-8.408689;0.164954;-7.235646
202;6.733328;0.924519;-8.271296;0.157302;-7.189475
203;6.766662;0.838599;-8.147861;0.184886;-7.124377
204;6.799995;0.754679;-8.039552;0.265755;-7.019118
205;6.833328;0.683748;-7.945292;0.413026;-6.848517
206;6.866662;0.637573;-7.860975;0.621086;-6.602315
207;6.899995;0.616719;-7.779778;0.855578;-6.307481
208;6.933328;0.619463;-7.694846;1.052756;-6.022627
209;6.966661;0.645347;-7.601907;1.158963;-5.797598
210;6.999995;0.681429;-7.499032;1.156869;-5.660735
211;7.033328;0.706795;-7.386546;1.063496;-5.616255
212;7.066661;0.701276;-7.268042;0.921785;-5.644981
213;7.099995;0.660425;-7.148284;0.773636;-5.714223
214;7.133328;0.590134;-7.032525;0.649158;-5.793234
215;7.166661;0.510699;-6.926495;0.561013;-5.854783
216;7.199995;0.433469;-6.834466;0.512390;-5.888607
217;7.233328;0.363055;-6.758733;0.516126;-5.879552
218;7.266661;0.320192;-6.698479;0.575479;-5.802808
219;7.299994;0.303401;-6.649645;0.678128;-5.668117
220;7.333328;0.255163;-6.601600;0.766851;-5.579586
221;7.366661;0.203212;-6.543859;0.801850;-5.538798
222;7.399994;0.199622;-6.479061;0.769442;-5.509997
223;7.433328;0.201285;-6.413696;0.696850;-5.515562
224;7.466661;0.185527;-6.354869;0.608495;-5.560846
225;7.499994;0.162911;-6.309590;0.520730;-5.625949
226;7.533328;0.145937;-6.285017;0.466623;-5.672458
227;7.566661;0.145219;-6.287886;0.481221;-5.661446
228;7.599994;0.172005;-6.323531;0.600592;-5.550934
229;7.633327;0.234730;-6.394881;0.873394;-5.286757
230;7.666661;0.329940;-6.501229;1.360081;-4.811209
231;7.699994;0.443279;-6.637201;2.076464;-4.117458
232;7.733327;0.599282;-6.793529;2.885120;-3.309127
233;7.766661;0.854640;-6.963200;3.593850;-2.514710
234;7.799994;1.199344;-7.139132;4.046374;-1.893414
235;7.833327;1.576789;-7.313656;4.143472;-1.593395
236;7.866661;1.940264;-7.482508;3.841696;-1.700548
237;7.899994;2.367414;-7.658750;3.368212;-1.923124
238;7.933327;2.813279;-7.852123;2.906345;-2.132499
239;7.966660;3.250562;-8.067660;2.551432;-2.265666
240;7.999994;3.680083;-8.308216;2.308808;-2.319325
241;8.033327;4.077356;-8.573517;2.178652;-2.317509
242;8.066661;4.447250;-8.860151;2.177772;-2.235129
243;8.099995;4.823113;-9.162393;2.311344;-2.027935
244;8.133328;5.232460;-9.472635;2.548370;-1.691805
245;8.166662;5.695010;-9.782414;2.815979;-1.271425
246;8.199996;6.208890;-10.083870;3.037787;-0.837193
247;8.233330;6.792964;-10.371850;3.165981;-0.412905
248;8.266664;7.424080;-10.642870;3.203995;-0.014791
249;8.299997;8.011200;-10.893710;3.192589;0.310077
250;8.333331;8.400716;-11.120330;3.174839;0.455226
251;8.366665;8.417462;-11.316880;3.177281;0.277859
252;8.399999;7.968130;-11.477640;3.211494;-0.298013
253;8.433332;7.140297;-11.599410;3.271670;-1.187443
254;8.466666;6.165560;-11.682470;3.297598;-2.219314
255;8.500000;5.202368;-11.728680;3.190260;-3.336048
256;8.533334;4.365720;-11.741590;2.895015;-4.480855
257;8.566668;3.758290;-11.726600;2.416079;-5.552231
258;8.600001;3.401609;-11.689980;1.799964;-6.488404
259;8.633335;3.252434;-11.638620;1.157972;-7.228215
260;8.666669;3.278713;-11.578330;0.603650;-7.695971
261;8.700003;3.393126;-11.514590;0.223958;-7.897503
262;8.733336;3.548043;-11.452190;0.078123;-7.826023
263;8.766670;3.737104;-11.396750;0.066101;-7.593548
264;8.800004;3.947458;-11.351710;0.089989;-7.314264
265;8.833338;4.162516;-11.316530;0.138660;-7.015355
266;8.866672;4.365723;-11.286340;0.274466;-6.646152
267;8.900005;4.542033;-11.253100;0.539697;-6.171372
268;8.933339;4.746386;-11.206870;0.906444;-5.554038
269;8.966673;4.984008;-11.137760;1.312027;-4.841723
270;9.000007;5.293458;-11.040100;1.629155;-4.117489
271;9.033340;5.661641;-10.912120;1.758322;-3.492152
272;9.066674;6.057706;-10.753270;1.745191;-2.950376
273;9.100008;6.438154;-10.563820;1.677422;-2.448249
274;9.133342;6.782618;-10.344730;1.620320;-1.941793
275;9.166676;6.968566;-10.098750;1.616790;-1.513399
276;9.200009;7.015379;-9.830197;1.655771;-1.159047
277;9.233343;6.937009;-9.542966;1.730622;-0.875334
278;9.266677;6.780324;-9.240967;1.845609;-0.615033
279;9.300011;6.574863;-8.927110;2.003880;-0.348367
280;9.333344;6.384459;-8.602695;2.202561;-0.015676
281;9.366678;6.259732;-8.266811;2.423723;0.416643
282;9.400012;6.208824;-7.917247;2.641942;0.933518
283;9.433346;6.214245;-7.551506;2.814442;1.477182
284;9.466680;6.232428;-7.167604;2.920593;1.985417
285;9.500013;6.240423;-6.763753;2.956815;2.433484
286;9.533347;6.250374;-6.336714;2.908631;2.822291
287;9.566681;6.225486;-5.885623;2.780938;3.120802
288;9.600015;6.176329;-5.409583;2.584706;3.351453
289;9.633348;6.063551;-4.907971;2.296797;3.452378
290;9.666682;5.912532;-4.378968;1.936942;3.470506
291;9.700016;5.733493;-3.833890;1.614106;3.513709
292;9.733350;5.513672;-3.284085;1.410572;3.640159
293;9.766684;5.288085;-2.735786;1.354016;3.906315
294;9.800017;5.044995;-2.193395;1.437668;4.289268
295;9.833351;4.827755;-1.658316;1.668516;4.837955
296;9.866685;4.626481;-1.132185;2.065423;5.559719
297;9.900019;4.464940;-0.615736;2.609308;6.458511
298;9.933352;4.335721;-0.106246;3.296290;7.525766
299;9.966686;4.189675;0.398326;4.072150;8.660151
300;10.000020;3.994255;0.902908;4.873510;9.770673
301;10.033350;3.734968;1.411453;5.618177;10.764600
302;10.066690;3.478238;1.932444;6.159104;11.569790
303;10.100020;3.238319;2.465647;6.407215;12.111180
304;10.133360;3.111060;3.009724;6.351984;12.472770
305;10.166690;3.039312;3.563504;6.030898;12.633710
306;10.200020;3.001621;4.123040;5.478360;12.603020
307;10.233360;2.972376;4.682422;4.768950;12.423750
308;10.266690;2.934793;5.231845;4.022526;12.189160
309;10.300020;2.866719;5.764496;3.308053;11.939270
310;10.333360;2.748033;6.275564;2.683264;11.706860
311;10.366690;2.590084;6.762805;2.187366;11.540250
312;10.400030;2.368615;7.223325;1.842575;11.434510
313;10.433360;2.118247;7.659654;1.608061;11.385960
314;10.466690;1.857122;8.069751;1.425224;11.352100
315;10.500030;1.594314;8.447225;1.276958;11.318500
316;10.533360;1.346887;8.783208;1.202982;11.333080
317;10.566690;1.146479;9.068890;1.253776;11.469140
318;10.600030;1.042611;9.302135;1.438902;11.783650
319;10.633360;1.010125;9.488898;1.729801;12.228820
320;10.666700;0.982926;9.638949;2.095732;12.717610
321;10.700030;0.927914;9.764175;2.415985;13.108070
322;10.733360;0.847471;9.877715;2.506450;13.231640
323;10.766700;0.797590;9.976914;2.418254;13.192760
324;10.800030;0.773033;10.050840;2.263793;13.087670
325;10.833360;0.742406;10.087560;2.177429;13.007400
326;10.866700;0.718008;10.077100;2.227611;13.022720
327;10.900030;0.711081;10.012250;2.413814;13.137150
328;10.933370;0.722817;9.891398;2.709936;13.324150
329;10.966700;0.761233;9.719021;3.118428;13.598680
330;11.000030;0.821689;9.503537;3.638127;13.963350
331;11.033370;0.909451;9.255459;4.231754;14.396660
332;11.066700;1.036909;8.983977;4.812781;14.833670
333;11.100030;1.239042;8.690665;5.310230;15.239940
334;11.133370;1.537351;8.372293;5.683876;15.593520
335;11.166700;1.975442;8.021511;5.947591;15.944540
336;11.200040;2.667925;7.622168;6.156511;16.446600
337;11.233370;3.624895;7.157076;6.417947;17.199920
338;11.266700;4.333070;6.636347;6.728862;17.698280
339;11.300040;4.611989;6.091317;6.678236;17.381540
340;11.333370;4.609373;5.553764;6.220354;16.383490
341;11.366700;4.406526;5.044105;5.572899;15.023530
342;11.400040;4.099641;4.562800;4.965581;13.628020
343;11.433370;3.845943;4.095673;4.499331;12.440950
344;11.466710;3.741423;3.624743;4.141595;11.507760
345;11.500040;3.856231;3.130429;3.847745;10.834400
346;11.533370;4.265085;2.597576;3.583549;10.446210
347;11.566710;4.906465;2.018091;3.340637;10.265190
348;11.600040;5.731999;1.389628;3.151966;10.273590
349;11.633380;6.602177;0.717750;3.176374;10.496300
350;11.666710;7.021770;0.031773;3.779703;10.833250
351;11.700040;6.265286;-0.615941;5.024725;10.674070
352;11.733380;5.375522;-1.198731;6.578215;10.755010
353;11.766710;4.534317;-1.700822;8.349410;11.182910
354;11.800040;3.500104;-2.103514;9.890225;11.286810
355;11.833380;2.624062;-2.409085;10.534220;10.749190
356;11.866710;1.993297;-2.627895;9.628496;8.993898
357;11.900050;1.860414;-2.784291;7.404710;6.480832
358;11.933380;2.116704;-2.913913;4.950300;4.153090
359;11.966710;2.449369;-3.039280;2.944133;2.354222
360;12.000050;2.784367;-3.177816;1.603320;1.209871
361;12.033380;3.097821;-3.345501;0.845853;0.598174
362;12.066710;3.393807;-3.557785;0.502219;0.338242
363;12.100050;3.689185;-3.829109;0.424302;0.284378
364;12.133380;3.944734;-4.167038;0.557796;0.335492
365;12.166720;4.137426;-4.569020;1.170758;0.739164
366;12.200050;4.210463;-5.020810;3.037715;2.227368
367;12.233380;4.114173;-5.492741;6.359829;4.981262
368;12.266720;3.840491;-5.944476;10.196930;8.092943
369;12.300050;3.334776;-6.330886;13.037640;10.041530
370;12.333380;2.693811;-6.624753;13.686420;9.755474
371;12.366720;2.234014;-6.824497;12.046700;7.456214
372;12.400050;2.037336;-6.954939;9.175990;4.258387
373;12.433390;1.938356;-7.042575;6.053516;0.949298
374;12.466720;1.966598;-7.113172;3.444773;-1.701800
375;12.500050;2.113513;-7.189220;1.737552;-3.338155
376;12.533390;2.345213;-7.290010;0.983019;-3.961778
377;12.566720;2.602049;-7.429209;0.954053;-3.873108
378;12.600050;2.831714;-7.612942;1.255857;-3.525371
379;12.633390;2.948547;-7.834888;1.707229;-3.179112
380;12.666720;2.898902;-8.079572;2.284669;-2.896001
381;12.700060;2.754072;-8.327919;2.994049;-2.579799
382;12.733390;2.579672;-8.556939;3.857556;-2.119711
383;12.766720;2.467901;-8.756532;4.750077;-1.538554
384;12.800060;2.441561;-8.923616;5.355233;-1.126823
385;12.833390;2.558229;-9.071437;5.509326;-1.003881
386;12.866720;2.824984;-9.219806;5.513740;-0.881082
387;12.900060;3.050239;-9.374890;5.607664;-0.716987
388;12.933390;3.121695;-9.533677;5.730557;-0.681425
389;12.966730;3.149214;-9.692702;5.688895;-0.854594
390;13.000060;3.196337;-9.850477;5.389458;-1.264682
391;13.033390;3.252982;-10.005340;4.815086;-1.937272
392;13.066730;3.295761;-10.155170;4.039570;-2.819839
393;13.100060;3.309960;-10.296410;3.183685;-3.802766
394;13.133400;3.305348;-10.425470;2.361524;-4.758595
395;13.166730;3.265843;-10.540750;1.667811;-5.607092
396;13.200060;3.196226;-10.642420;1.155841;-6.290356
397;13.233400;3.109094;-10.731420;0.839350;-6.782975
398;13.266730;3.021664;-10.809590;0.694727;-7.093198
399;13.300060;2.951317;-10.879160;0.671912;-7.255933
400;13.333400;2.892993;-10.942190;0.708836;-7.340364
401;13.366730;2.830190;-11.000960;0.727993;-7.442782
402;13.400070;2.802442;-11.057540;0.590853;-7.664248
403;13.433400;2.757090;-11.112480;0.398693;-7.956696
404;13.466730;2.764188;-11.168470;0.214619;-8.189661
405;13.500070;2.828243;-11.227910;0.139528;-8.260142
406;13.533400;2.964994;-11.292130;0.162745;-8.164394
407;13.566730;3.223067;-11.361350;0.267164;-7.871124
408;13.600070;3.635542;-11.434760;0.488798;-7.310423
409;13.633400;4.163962;-11.510000;0.909466;-6.436574
410;13.666740;4.586512;-11.581940;1.666243;-5.329189
411;13.700070;4.582238;-11.642960;2.705245;-4.355475
412;13.733400;4.396448;-11.682950;3.556648;-3.729856
