frame;time;kinetic;gravitational;elastic;total
100;3.333332;213.409700;-752.312400;96.153690;-442.749000
101;3.366665;174.475100;-705.285100;85.358040;-445.451900
102;3.399998;139.793300;-665.023900;77.041890;-448.188700
103;3.433331;109.761200;-631.643100;70.937270;-450.944600
104;3.466665;84.693780;-605.227100;66.827380;-453.706000
105;3.499998;64.822240;-585.820300;64.549620;-456.448500
106;3.533331;50.291010;-573.442600;63.997250;-459.154400
107;3.566665;41.151510;-568.073300;65.117940;-461.803900
108;3.599998;37.372460;-569.667700;67.912380;-464.382900
109;3.633331;38.845050;-578.146000;72.429720;-466.871200
110;3.666665;45.387340;-593.400700;78.763290;-469.250100
111;3.699998;56.750900;-615.295000;87.044810;-471.499300
112;3.733331;72.626430;-643.663800;97.438220;-473.599200
113;3.766665;92.652400;-678.320600;110.134000;-475.534200
114;3.799998;116.420700;-719.051000;125.342400;-477.287900
115;3.833331;143.483200;-765.622300;143.288500;-478.850500
116;3.866664;173.356900;-817.778700;164.206200;-480.215600
117;3.899998;205.530300;-875.248300;188.333500;-481.384600
118;3.933331;239.476500;-937.746700;215.907800;-482.362500
119;3.966664;274.658200;-1004.972000;247.161100;-483.152900
120;3.999998;310.536200;-1076.616000;282.315300;-483.764200
121;4.033331;346.574500;-1152.358000;321.577500;-484.205600
122;4.066664;382.247800;-1231.872000;365.135100;-484.489500
123;4.099998;417.053600;-1314.828000;413.151600;-484.623100
124;4.133331;450.510100;-1400.889000;465.762800;-484.616400
125;4.166664;482.167600;-1489.715000;523.071500;-484.475800
126;4.199997;511.608100;-1580.962000;585.150900;-484.202900
127;4.233331;538.457400;-1674.290000;652.035100;-483.797800
128;4.266664;562.385200;-1769.351000;723.725200;-483.240400
129;4.299997;583.120800;-1865.808000;800.180100;-482.506700
130;4.333331;600.437900;-1963.315000;881.317700;-481.559300
131;4.366664;614.158000;-2061.541000;967.008200;-480.374300
132;4.399997;624.134200;-2160.148000;1057.063000;-478.951800
133;4.433331;630.294600;-2258.807000;1151.232000;-477.281100
134;4.466664;632.679500;-2357.195000;1249.193000;-475.322300
135;4.499997;631.471100;-2455.002000;1350.569000;-472.961900
136;4.533330;626.910900;-2551.932000;1454.915000;-470.106100
137;4.566664;619.276900;-2647.703000;1561.726000;-466.700200
138;4.599997;608.905400;-2742.048000;1670.444000;-462.698200
139;4.633330;596.133800;-2834.707000;1780.443000;-458.130200
140;4.666664;581.300800;-2925.427000;1891.058000;-453.067900
141;4.699997;564.741300;-3013.965000;2001.588000;-447.635500
142;4.733330;546.800600;-3100.075000;2111.319000;-441.955300
143;4.766664;527.826200;-3183.524000;2219.544000;-436.154500
144;4.799997;508.165400;-3264.086000;2325.572000;-430.348500
145;4.833330;488.144700;-3341.540000;2428.757000;-424.638200
146;4.866663;468.070400;-3415.672000;2528.486000;-419.116100
147;4.899997;448.233000;-3486.292000;2624.195000;-413.864200
148;4.933330;428.902500;-3553.200000;2715.366000;-408.931900
149;4.966663;410.323700;-3616.227000;2801.535000;-404.368400
150;4.999997;392.720300;-3675.206000;2882.256000;-400.228900
151;5.033330;376.285300;-3729.980000;2957.146000;-396.549100
152;5.066663;361.164300;-3780.409000;3025.843000;-393.402600
153;5.099997;347.449200;-3826.363000;3088.059000;-390.854600
154;5.133330;335.198400;-3867.727000;3143.563000;-388.965700
155;5.166663;324.437300;-3904.396000;3192.166000;-387.793500
156;5.199996;315.175200;-3936.289000;3233.731000;-387.382900
157;5.233330;307.420400;-3963.323000;3268.153000;-387.748700
158;5.266663;301.194500;-3985.454000;3295.344000;-388.916000
159;5.299996;296.564800;-4002.643000;3315.203000;-390.875300
160;5.333330;293.670500;-4014.869000;3327.610000;-393.588800
161;5.366663;292.731600;-4022.135000;3332.406000;-396.997100
162;5.399996;294.021500;-4024.461000;3329.402000;-401.038400
163;5.433330;297.803200;-4021.889000;3318.430000;-405.656300
164;5.466663;304.258500;-4014.474000;3299.389000;-410.827100
165;5.499996;313.444200;-4002.288000;3272.249000;-416.594800
166;5.533329;325.283000;-3985.425000;3237.129000;-423.012900
167;5.566663;339.586400;-3963.986000;3194.237000;-430.162400
168;5.599996;356.094400;-3938.091000;3143.886000;-438.110700
169;5.633329;374.515100;-3907.865000;3086.451000;-446.898200
170;5.666663;394.552000;-3873.437000;3022.376000;-456.509100
171;5.699996;415.912600;-3834.938000;2952.123000;-466.903100
172;5.733329;438.296900;-3792.509000;2876.220000;-477.992700
173;5.766663;461.386300;-3746.288000;2795.220000;-489.682100
174;5.799996;484.843300;-3696.406000;2709.735000;-501.827400
175;5.833329;508.320800;-3643.010000;2620.409000;-514.279800
176;5.866663;531.470900;-3586.228000;2527.884000;-526.873400
177;5.899996;553.948400;-3526.206000;2432.810000;-539.447100
178;5.933329;575.412500;-3463.077000;2335.818000;-551.847000
179;5.966662;595.543400;-3396.981000;2237.520000;-563.917300
180;5.999996;614.049600;-3328.066000;2138.482000;-575.534100
181;6.033329;630.683900;-3256.484000;2039.216000;-586.583600
182;6.066662;645.241300;-3182.401000;1940.189000;-596.971400
183;6.099996;657.557400;-3105.991000;1841.814000;-606.619700
184;6.133329;667.509500;-3027.448000;1744.461000;-615.477600
185;6.166662;675.005000;-2946.972000;1648.471000;-623.496800
186;6.199996;679.977500;-2864.786000;1554.169000;-630.639200
187;6.233329;682.369100;-2781.122000;1461.866000;-636.886100
188;6.266662;682.126000;-2696.234000;1371.869000;-642.238800
189;6.299995;679.205800;-2610.387000;1284.484000;-646.697900
190;6.333329;673.588200;-2523.863000;1199.994000;-650.281100
191;6.366662;665.261400;-2436.949000;1118.677000;-653.011500
192;6.399995;654.202500;-2349.952000;1040.775000;-654.974700
193;6.433329;640.363500;-2263.185000;966.503800;-656.317400
194;6.466662;623.708000;-2176.976000;896.041600;-657.226500
195;6.499995;604.277800;-2091.665000;829.532300;-657.854600
196;6.533329;582.165900;-2007.610000;767.081200;-658.363000
197;6.566662;557.505200;-1925.168000;708.765000;-658.897800
198;6.599995;530.559500;-1844.691000;654.616100;-659.515000
199;6.633328;501.649000;-1766.514000;604.625700;-660.239300
200;6.666662;471.126800;-1690.952000;558.746100;-661.079100
201;6.699995;439.363700;-1618.291000;516.899000;-662.028100
202;6.733328;406.741700;-1548.797000;478.970400;-663.084900
203;6.766662;373.650700;-1482.713000;444.819900;-664.242000
204;6.799995;340.482900;-1420.255000;414.282500;-665.489700
205;6.833328;307.627700;-1361.620000;387.174700;-666.817200
206;6.866662;275.463000;-1306.981000;363.306600;-668.211400
207;6.899995;244.349400;-1256.499000;342.484500;-669.664600
208;6.933328;214.622000;-1210.309000;324.523700;-671.163600
209;6.966661;186.586800;-1168.532000;309.253100;-672.691800
210;6.999995;160.516900;-1131.273000;296.517100;-674.239000
211;7.033328;136.650800;-1098.621000;286.178800;-675.791400
212;7.066661;115.192500;-1070.648000;278.119200;-677.336500
213;7.099995;96.311680;-1047.411000;272.238600;-678.860700
214;7.133328;80.143430;-1028.949000;268.451800;-680.353400
215;7.166661;66.787440;-1015.285000;266.692300;-681.804900
216;7.199995;56.307310;-1006.425000;266.913400;-683.203900
217;7.233328;48.729230;-1002.358000;269.084400;-684.544100
218;7.266661;44.041750;-1003.053000;273.197000;-685.814300
219;7.299994;42.196380;-1008.467000;279.261700;-687.009200
220;7.333328;43.109450;-1018.536000;287.309600;-688.117400
221;7.366661;46.664150;-1033.183000;297.390700;-689.128400
222;7.399994;52.712910;-1052.317000;309.572600;-690.031300
223;7.433328;61.079980;-1075.829000;323.938900;-690.809800
224;7.466661;71.563940;-1103.602000;340.585200;-691.453000
225;7.499994;83.941470;-1135.504000;359.616800;-691.945900
226;7.533328;97.971090;-1171.391000;381.140500;-692.279200
227;7.566661;113.397900;-1211.111000;405.262800;-692.449900
228;7.599994;129.956800;-1254.495000;432.083400;-692.454800
229;7.633327;147.376000;-1301.368000;461.693500;-692.298500
230;7.666661;165.379400;-1351.542000;494.172800;-691.989700
231;7.699994;183.690100;-1404.818000;529.587800;-691.540000
232;7.733327;202.034900;-1460.986000;567.988500;-690.962800
233;7.766661;220.147500;-1519.828000;609.403100;-690.277000
234;7.799994;237.778900;-1581.106000;653.832300;-689.494800
235;7.833327;254.701400;-1644.587000;701.247900;-688.637800
236;7.866661;270.713900;-1710.015000;751.578400;-687.722900
237;7.899994;285.647400;-1777.128000;804.709600;-686.771100
238;7.933327;299.370100;-1845.659000;860.476700;-685.811800
239;7.966660;311.799000;-1915.326000;918.668600;-684.858900
240;7.999994;322.895000;-1985.855000;979.024500;-683.935300
241;8.033327;332.696900;-2056.964000;1041.251000;-683.015700
242;8.066661;341.289600;-2128.383000;1105.029000;-682.064500
243;8.099995;348.751700;-2199.852000;1170.028000;-681.072400
244;8.133328;355.191200;-2271.117000;1235.911000;-680.014800
245;8.166662;360.713500;-2341.935000;1302.348000;-678.873900
246;8.199996;365.418800;-2412.076000;1368.996000;-677.661400
247;8.233330;369.426700;-2481.325000;1435.529000;-676.369400
248;8.266664;372.858600;-2549.469000;1501.617000;-674.993200
249;8.299997;375.835300;-2616.309000;1566.940000;-673.533600
250;8.333331;378.469200;-2681.662000;1631.196000;-671.997000
251;8.366665;380.856400;-2745.356000;1694.096000;-670.403700
252;8.399999;383.076800;-2807.218000;1755.372000;-668.769300
253;8.433332;385.196800;-2867.101000;1814.779000;-667.124900
254;8.466666;387.264500;-2924.863000;1872.096000;-665.502100
255;8.500000;389.297000;-2980.365000;1927.128000;-663.940700
256;8.533334;391.280300;-3033.490000;1979.705000;-662.504900
257;8.566668;393.185500;-3084.118000;2029.686000;-661.246500
258;8.600001;394.970600;-3132.143000;2076.947000;-660.225700
259;8.633335;396.585900;-3177.471000;2121.405000;-659.480200
260;8.666669;397.991600;-3220.013000;2162.989000;-659.033100
261;8.700003;399.150700;-3259.693000;2201.664000;-658.878100
262;8.733336;400.047200;-3296.447000;2237.397000;-659.003100
263;8.766670;400.686800;-3330.223000;2270.154000;-659.381600
264;8.800004;401.095900;-3360.975000;2299.902000;-659.977100
265;8.833338;401.320700;-3388.676000;2326.601000;-660.755000
266;8.866672;401.426800;-3413.308000;2350.194000;-661.687500
267;8.900005;401.495600;-3434.851000;2370.613000;-662.742900
268;8.933339;401.624900;-3453.308000;2387.777000;-663.906100
269;8.966673;401.925400;-3468.683000;2401.597000;-665.161100
270;9.000007;402.517300;-3480.985000;2411.965000;-666.503000
271;9.033340;403.524800;-3490.231000;2418.770000;-667.936200
272;9.066674;405.065600;-3496.446000;2421.907000;-669.472900
273;9.100008;407.239700;-3499.649000;2421.275000;-671.133900
274;9.133342;410.119000;-3499.873000;2416.795000;-672.958900
275;9.166676;413.739800;-3497.146000;2408.429000;-674.976600
276;9.200009;418.101700;-3491.500000;2396.172000;-677.226200
277;9.233343;423.165200;-3482.964000;2380.062000;-679.737200
278;9.266677;428.857200;-3471.570000;2360.173000;-682.539800
279;9.300011;435.074700;-3457.343000;2336.621000;-685.647200
280;9.333344;441.695400;-3440.312000;2309.545000;-689.071400
281;9.366678;448.586900;-3420.505000;2279.119000;-692.798600
282;9.400012;455.610500;-3397.943000;2245.519000;-696.813600
283;9.433346;462.614000;-3372.664000;2208.948000;-701.101600
284;9.466680;469.436600;-3344.690000;2169.629000;-705.624900
285;9.500013;475.923700;-3314.061000;2127.789000;-710.347800
286;9.533347;481.935900;-3280.812000;2083.641000;-715.235300
287;9.566681;487.349300;-3244.986000;2037.409000;-720.227700
288;9.600015;492.054400;-3206.637000;1989.307000;-725.275300
289;9.633348;495.971400;-3165.823000;1939.537000;-730.314800
290;9.666682;499.046200;-3122.619000;1888.286000;-735.287200
291;9.700016;501.234200;-3077.106000;1835.726000;-740.146200
292;9.733350;502.490700;-3029.382000;1782.042000;-744.848900
293;9.766684;502.770900;-2979.554000;1727.424000;-749.358900
294;9.800017;502.043000;-2927.743000;1672.062000;-753.637700
295;9.833351;500.280700;-2874.086000;1616.149000;-757.656400
296;9.866685;497.442800;-2818.730000;1559.894000;-761.393200
297;9.900019;493.465600;-2761.844000;1503.519000;-764.859100
298;9.933352;488.298100;-2703.605000;1447.266000;-768.041100
299;9.966686;481.905700;-2644.201000;1391.375000;-770.920500
300;10.000020;474.266800;-2583.833000;1336.095000;-773.471800
301;10.033350;465.373100;-2522.698000;1281.658000;-775.666000
302;10.066690;455.215500;-2461.009000;1228.298000;-777.496000
303;10.100020;443.803100;-2398.979000;1176.225000;-778.951700
304;10.133360;431.162500;-2336.822000;1125.629000;-780.030800
305;10.166690;417.326400;-2274.748000;1076.674000;-780.747800
306;10.200020;402.343100;-2212.977000;1029.505000;-781.129300
307;10.233360;386.249100;-2151.721000;984.235900;-781.236100
308;10.266690;369.003700;-2091.226000;940.979300;-781.242600
309;10.300020;350.644000;-2031.735000;899.816500;-781.274700
310;10.333360;331.306300;-1973.494000;860.801300;-781.386100
311;10.366690;311.179700;-1916.734000;823.959000;-781.595200
312;10.400030;290.473900;-1861.679000;789.288100;-781.917000
313;10.433360;269.404900;-1808.534000;756.774000;-782.355300
314;10.466690;248.188500;-1757.487000;726.396100;-782.902600
315;10.500030;227.029300;-1708.715000;698.130100;-783.555400
316;10.533360;206.117200;-1662.373000;671.948800;-784.307000
317;10.566690;185.628800;-1618.604000;647.828200;-785.147100
318;10.600030;165.726300;-1577.532000;625.737700;-786.067900
319;10.633360;146.559900;-1539.261000;605.645700;-787.055000
320;10.666700;128.269900;-1503.883000;587.510600;-788.102800
321;10.700030;110.988100;-1471.476000;571.287500;-789.200100
322;10.733360;94.840540;-1442.097000;556.920800;-790.335300
323;10.766700;79.946210;-1415.798000;544.347000;-791.504700
324;10.800030;66.417040;-1392.615000;533.499500;-792.698100
325;10.833360;54.356640;-1372.574000;524.307300;-793.910200
326;10.866700;43.857060;-1355.696000;516.701200;-795.137300
327;10.900030;34.997220;-1341.989000;510.618600;-796.373200
328;10.933370;27.841050;-1331.460000;506.007100;-797.612300
329;10.966700;22.435970;-1324.110000;502.824200;-798.850100
330;11.000030;18.811240;-1319.937000;501.043100;-800.082500
331;11.033370;16.976470;-1318.932000;500.653800;-801.302100
332;11.066700;16.920850;-1321.088000;501.665200;-802.502300
333;11.100030;18.613930;-1326.390000;504.101200;-803.674400
334;11.133370;22.007300;-1334.818000;508.000500;-804.809700
335;11.166700;27.036920;-1346.349000;513.410300;-805.901300
336;11.200040;33.625670;-1360.952000;520.384900;-806.941000
337;11.233370;41.687820;-1378.589000;528.980000;-807.921300
338;11.266700;51.129060;-1399.218000;539.248600;-808.840600
339;11.300040;61.849770;-1422.780000;551.245500;-809.684200
340;11.333370;73.744660;-1449.217000;565.018000;-810.454300
341;11.366700;86.698260;-1478.454000;580.605900;-811.150200
342;11.400040;100.589400;-1510.407000;598.039700;-811.777700
343;11.433370;115.292400;-1544.974000;617.340500;-812.341400
344;11.466710;130.677300;-1582.044000;638.515200;-812.851100
345;11.500040;146.613000;-1621.497000;661.558200;-813.325600
346;11.533370;162.966900;-1663.190000;686.448100;-813.774500
347;11.566710;179.606700;-1706.975000;713.151100;-814.216900
348;11.600040;196.400200;-1752.687000;741.617100;-814.669700
349;11.633380;213.214600;-1800.155000;771.790000;-815.149900
350;11.666710;229.914100;-1849.195000;803.609800;-815.670800
351;11.700040;246.361100;-1899.609000;837.005900;-816.242400
352;11.733380;262.423200;-1951.201000;871.905500;-816.872800
353;11.766710;277.984900;-2003.765000;908.215800;-817.564300
354;11.800040;292.943600;-2057.092000;945.824500;-818.323600
355;11.833380;307.237100;-2110.979000;984.610600;-819.131500
356;11.866710;320.828000;-2165.234000;1024.425000;-819.981600
357;11.900050;333.697200;-2219.666000;1065.116000;-820.852700
358;11.933380;345.840900;-2274.097000;1106.525000;-821.731100
359;11.966710;357.283100;-2328.360000;1148.493000;-822.583500
360;12.000050;368.028500;-2382.293000;1190.857000;-823.407100
361;12.033380;378.075500;-2435.742000;1233.469000;-824.197000
362;12.066710;387.418000;-2488.554000;1276.172000;-824.963600
363;12.100050;396.047700;-2540.582000;1318.824000;-825.710900
364;12.133380;403.961100;-2591.686000;1361.282000;-826.442700
365;12.166720;411.154400;-2641.733000;1403.424000;-827.155200
366;12.200050;417.625800;-2690.594000;1445.125000;-827.842400
367;12.233380;423.371800;-2738.153000;1486.287000;-828.494100
368;12.266720;428.381500;-2784.300000;1526.805000;-829.113600
369;12.300050;432.638000;-2828.935000;1566.587000;-829.710800
370;12.333380;436.123800;-2871.956000;1605.545000;-830.286700
371;12.366720;438.825200;-2913.272000;1643.599000;-830.847300
372;12.400050;440.731100;-2952.801000;1680.673000;-831.396400
373;12.433390;441.837600;-2990.465000;1716.693000;-831.934100
374;12.466720;442.146700;-3026.195000;1751.595000;-832.453100
375;12.500050;441.660500;-3059.925000;1785.325000;-832.939700
376;12.533390;440.381700;-3091.594000;1817.842000;-833.370100
377;12.566720;438.316800;-3121.154000;1849.108000;-833.730000
378;12.600050;435.500300;-3148.556000;1879.062000;-833.993000
379;12.633390;431.989700;-3173.756000;1907.643000;-834.123500
380;12.666720;427.859600;-3196.711000;1934.753000;-834.098400
381;12.700060;423.193500;-3217.395000;1960.288000;-833.913100
382;12.733390;418.085800;-3235.768000;1984.119000;-833.563600
383;12.766720;412.642400;-3251.803000;2006.098000;-833.063500
384;12.800060;406.972000;-3265.477000;2026.068000;-832.436800
385;12.833390;401.182700;-3276.762000;2043.880000;-831.699700
386;12.866720;395.375400;-3285.644000;2059.371000;-830.897300
387;12.900060;389.637900;-3292.105000;2072.400000;-830.066700
388;12.933390;384.038800;-3296.126000;2082.839000;-829.248600
389;12.966730;378.627100;-3297.698000;2090.572000;-828.498700
390;13.000060;373.433000;-3296.805000;2095.515000;-827.857100
391;13.033390;368.469500;-3293.438000;2097.598000;-827.370100
392;13.066730;363.737300;-3287.597000;2096.769000;-827.090800
393;13.100060;359.222600;-3279.273000;2093.019000;-827.031000
394;13.133400;354.905100;-3268.469000;2086.334000;-827.229900
395;13.166730;350.758500;-3255.183000;2076.738000;-827.686500
396;13.200060;346.754900;-3239.426000;2064.260000;-828.411600
397;13.233400;342.865200;-3221.211000;2048.940000;-829.405500
398;13.266730;339.059900;-3200.546000;2030.821000;-830.665400
399;13.300060;335.314600;-3177.455000;2009.962000;-832.178200
400;13.333400;331.603300;-3151.964000;1986.417000;-833.942800
401;13.366730;327.908000;-3124.106000;1960.255000;-835.942900
402;13.400070;324.212100;-3093.923000;1931.543000;-838.168500
403;13.433400;320.501600;-3061.468000;1900.368000;-840.598400
404;13.466730;316.764000;-3026.798000;1866.821000;-843.212800
405;13.500070;312.983300;-2989.982000;1831.020000;-845.979000
406;13.533400;309.139500;-2951.105000;1793.088000;-848.878200
407;13.566730;305.208500;-2910.260000;1753.173000;-851.878800
408;13.600070;301.159100;-2867.548000;1711.445000;-854.943400
409;13.633400;296.954300;-2823.084000;1668.084000;-858.045700
410;13.666740;292.551100;-2776.995000;1623.305000;-861.138800
411;13.700070;287.901500;-2729.417000;1577.320000;-864.195800
412;13.733400;282.955000;-2680.498000;1530.367000;-867.175900
413;13.766740;277.661300;-2630.390000;1482.682000;-870.047200
414;13.800070;271.974800;-2579.253000;1434.508000;-872.770900
415;13.833400;265.855100;-2527.261000;1386.082000;-875.323900
416;13.866740;259.271400;-2474.584000;1337.633000;-877.679800
417;13.900070;252.197600;-2421.410000;1289.379000;-879.832700
418;13.933410;244.623000;-2367.917000;1241.524000;-881.770000
419;13.966740;236.553400;-2314.303000;1194.254000;-883.494900
420;14.000070;227.995400;-2260.753000;1147.738000;-885.019800
421;14.033410;218.949500;-2207.467000;1102.133000;-886.384100
422;14.066740;209.404800;-2154.649000;1057.588000;-887.656700
423;14.100070;199.382700;-2102.507000;1014.238000;-888.885600
424;14.133410;188.929500;-2051.241000;972.202900;-890.109100
425;14.166740;178.115700;-2001.054000;931.587300;-891.351300
426;14.200080;167.029400;-1952.134000;892.485200;-892.619500
427;14.233410;155.770500;-1904.655000;854.969000;-893.915200
428;14.266740;144.438800;-1858.782000;819.104200;-895.239400
429;14.300080;133.132100;-1814.674000;784.943800;-896.598300
430;14.333410;121.942400;-1772.469000;752.532300;-897.994700
431;14.366740;110.962300;-1732.307000;721.904500;-899.440100
432;14.400080;100.290400;-1694.305000;693.086900;-900.927400
433;14.433410;90.029910;-1658.585000;666.093000;-902.462000
434;14.466750;80.288250;-1625.245000;640.923300;-904.033200
435;14.500080;71.177290;-1594.391000;617.567600;-905.645700
436;14.533410;62.812790;-1566.105000;596.005800;-907.286100
437;14.566750;55.312510;-1540.479000;576.207100;-908.959200
438;14.600080;48.793990;-1517.581000;558.136300;-910.650600
439;14.633420;43.371470;-1497.490000;541.753600;-912.364900
440;14.666750;39.153630;-1480.265000;527.021600;-914.089500
441;14.700080;36.240530;-1465.968000;513.904800;-915.822900
442;14.733420;34.719980;-1454.650000;502.372800;-917.557600
443;14.766750;34.665020;-1446.363000;492.407600;-919.290300
444;14.800080;36.130510;-1441.147000;484.003700;-921.013100
445;14.833420;39.150710;-1439.038000;477.168400;-922.718800
446;14.866750;43.737550;-1440.064000;471.928600;-924.398200
447;14.900090;49.879910;-1444.243000;468.324400;-926.039000
448;14.933420;57.544280;-1451.593000;466.411900;-927.636800
449;14.966750;66.676600;-1462.110000;466.260500;-929.172500
450;15.000090;77.204500;-1475.790000;467.944900;-930.640300
451;15.033420;89.040590;-1492.613000;471.543700;-932.028700
452;15.066750;102.085100;-1512.549000;477.131300;-933.332300
453;15.100090;116.227800;-1535.553000;484.777100;-934.547900
454;15.133420;131.349500;-1561.567000;494.541900;-935.675800
455;15.166760;147.322200;-1590.519000;506.476300;-936.720900
456;15.200090;164.009100;-1622.324000;520.621300;-937.693500
457;15.233420;181.263800;-1656.879000;537.012600;-938.602900
458;15.266760;198.929800;-1694.063000;555.679300;-939.454000
