frame;time;kinetic;gravitational;elastic;total
70;2.333333;2.249417;-2.990711;50.012980;49.271690
71;2.366666;1.936000;-2.661713;45.100580;44.374870
72;2.399999;1.653786;-2.376439;41.941550;41.218890
73;2.433332;1.397780;-2.136374;43.620190;42.881600
74;2.466666;1.161936;-1.937567;48.935400;48.159770
75;2.499999;0.945822;-1.771831;57.070590;56.244590
76;2.533332;0.746415;-1.629990;65.950680;65.067110
77;2.566666;0.571729;-1.503940;73.833230;72.901020
78;2.599999;0.426349;-1.388077;78.649090;77.687360
79;2.633332;0.311472;-1.279119;78.730960;77.763310
80;2.666666;0.229253;-1.177500;74.180530;73.232280
81;2.699999;0.180792;-1.088203;65.255660;64.348250
82;2.733332;0.162571;-1.019279;54.265710;53.409000
83;2.766665;0.169349;-0.980387;44.372240;43.561200
84;2.799999;0.202400;-0.981089;37.528270;36.749580
85;2.833332;0.265570;-1.029060;34.062620;33.299130
86;2.866665;0.362116;-1.128252;34.144860;33.378720
87;2.899999;0.494727;-1.278497;37.403570;36.619800
88;2.933332;0.658522;-1.475915;44.109590;43.292200
89;2.966665;0.850456;-1.713481;53.453490;52.590470
90;2.999999;1.064982;-1.982162;64.421180;63.504000
91;3.033332;1.301346;-2.272850;75.062280;74.090770
92;3.066665;1.563747;-2.577814;82.918620;81.904550
93;3.099998;1.853039;-2.891487;87.284280;86.245830
94;3.133332;2.166794;-3.210537;88.237850;87.194110
95;3.166665;2.502548;-3.533607;84.592500;83.561440
96;3.199998;2.859249;-3.861991;77.802270;76.799530
97;3.233332;3.231051;-4.199974;69.409390;68.440460
98;3.266665;3.612515;-4.552702;62.088900;61.148710
99;3.299998;4.004542;-4.924670;56.986570;56.066440
100;3.333332;4.407421;-5.318998;54.676070;53.764500
101;3.366665;4.819816;-5.736743;55.201820;54.284900
102;3.399998;5.237919;-6.176167;58.891720;57.953470
103;3.433331;5.659890;-6.632941;65.066750;64.093700
104;3.466665;6.081744;-7.100510;73.717740;72.698970
105;3.499998;6.500520;-7.571006;83.941910;82.871420
106;3.533331;6.913949;-8.036160;94.233970;93.111760
107;3.566665;7.320675;-8.487921;103.159200;101.992000
