frame;time;kinetic;gravitational;elastic;total
141;4.699997;451.173500;13.238300;555099.300000;555563.700000
142;4.733330;433.475700;13.990610;687578.800000;688026.300000
143;4.766664;375.682100;14.767920;748697.800000;749088.300000
144;4.799997;414.151700;15.403340;400634.800000;401064.300000
145;4.833330;379.096800;15.801390;347292.700000;347687.600000
146;4.866663;486.527500;15.951880;587035.600000;587538.100000
147;4.899997;540.352700;15.882100;401820.200000;402376.400000
148;4.933330;548.619000;15.626320;421364.400000;421928.700000
149;4.966663;586.052600;15.211860;352351.900000;352953.200000
150;4.999997;435.633000;14.627340;469051.000000;469501.200000
151;5.033330;419.198500;13.813040;335020.200000;335453.200000
152;5.066663;364.728900;12.766510;385358.200000;385735.700000
153;5.099997;366.582700;11.476780;359147.300000;359525.300000
154;5.133330;424.071400;9.952927;449537.100000;449971.200000
155;5.166663;442.964400;8.266988;338880.200000;339331.400000
156;5.199996;416.111200;6.474311;423913.400000;424336.000000
157;5.233330;366.376200;4.651527;413800.700000;414171.700000
158;5.266663;397.263400;2.946990;466715.500000;467115.700000
159;5.299996;575.418800;1.486610;963652.800000;964229.700000
160;5.333330;460.540500;0.371433;416098.100000;416559.000000
161;5.366663;414.812400;-0.428283;269248.200000;269662.600000
162;5.399996;345.782900;-1.065083;295413.100000;295757.800000
163;5.433330;354.413300;-1.616407;313086.300000;313439.000000
164;5.466663;372.441600;-2.001858;290666.000000;291036.500000
165;5.499996;342.562700;-2.121702;271085.000000;271425.400000
166;5.533329;322.425900;-2.037608;253260.400000;253580.800000
167;5.566663;279.780900;-1.797120;314664.800000;314942.700000
168;5.599996;273.278800;-1.348157;258269.700000;258541.600000
169;5.633329;259.813600;-0.701757;267828.100000;268087.300000
170;5.666663;312.509900;0.068639;246723.100000;247035.700000
171;5.699996;381.878400;0.892340;264337.800000;264720.600000
172;5.733329;406.235000;1.709679;311409.600000;311817.500000
173;5.766663;446.121500;2.405281;273857.200000;274305.700000
174;5.799996;393.365000;2.870684;234368.300000;234764.500000
175;5.833329;404.337000;3.151800;312790.800000;313198.300000
176;5.866663;494.297700;3.362351;437211.700000;437709.300000
177;5.899996;570.655600;3.520274;548648.100000;549222.300000
178;5.933329;558.812200;3.404233;629906.800000;630469.000000
179;5.966662;590.693100;2.947110;569450.800000;570044.400000
180;5.999996;539.565700;2.234353;601822.400000;602364.300000
181;6.033329;773.226300;1.317174;768219.500000;768994.100000
182;6.066662;588.021800;0.258301;412334.000000;412922.300000
183;6.099996;590.913000;-0.852961;559504.000000;560094.100000
184;6.133329;758.352800;-1.951377;658302.300000;659058.700000
185;6.166662;844.693700;-2.988997;824247.900000;825089.600000
186;6.199996;859.081700;-3.958975;1003737.000000;1004592.000000
187;6.233329;614.988200;-4.894208;887678.100000;888288.300000
188;6.266662;537.212200;-5.776817;517196.900000;517728.400000
189;6.299995;713.408300;-6.513197;577388.500000;578095.400000
190;6.333329;693.767000;-7.098145;547936.900000;548623.600000
191;6.366662;511.821300;-7.594511;563725.200000;564229.400000
192;6.399995;374.874300;-8.024954;508183.000000;508549.800000
193;6.433329;323.575200;-8.307957;266344.600000;266659.900000
194;6.466662;285.759600;-8.254440;340318.300000;340595.800000
195;6.499995;329.477800;-7.827986;293014.400000;293336.100000
196;6.533329;347.928800;-7.186039;285812.600000;286153.400000
197;6.566662;334.901000;-6.483229;253844.600000;254173.000000
198;6.599995;318.019900;-5.793352;238532.300000;238844.500000
199;6.633328;311.905300;-5.082102;244560.800000;244867.600000
200;6.666662;333.474600;-4.251263;209386.900000;209716.200000
201;6.699995;334.093400;-3.278971;209309.400000;209640.200000
202;6.733328;333.726000;-2.206866;243631.200000;243962.700000
203;6.766662;371.080500;-1.064707;242162.500000;242532.500000
204;6.799995;370.701400;0.159472;241491.500000;241862.300000
205;6.833328;329.441400;1.494524;243352.500000;243683.500000
206;6.866662;287.954200;2.928251;208851.400000;209142.300000
207;6.899995;277.276200;4.438936;226897.000000;227178.800000
208;6.933328;297.832800;6.015466;262956.900000;263260.800000
209;6.966661;325.379700;7.617815;315270.400000;315603.400000
210;6.999995;328.492300;9.229895;308305.800000;308643.500000
211;7.033328;328.224200;10.748830;260425.000000;260764.000000
212;7.066661;356.269700;12.061070;294206.600000;294575.000000
213;7.099995;354.841600;13.034470;289190.700000;289558.500000
214;7.133328;358.640000;13.699100;278178.800000;278551.100000
215;7.166661;366.778400;14.104420;273909.900000;274290.800000
216;7.199995;397.929300;14.265160;303309.200000;303721.400000
217;7.233328;474.577500;14.193010;305259.800000;305748.600000
218;7.266661;388.160000;13.956230;340848.000000;341250.100000
219;7.299994;355.800400;13.602450;361348.500000;361717.900000
220;7.333328;433.207300;13.117790;526187.900000;526634.200000
221;7.366661;509.836800;12.442160;493362.800000;493885.000000
222;7.399994;441.025100;11.615010;827056.600000;827509.200000
223;7.433328;437.478500;10.759230;341677.800000;342126.000000
224;7.466661;330.582600;9.945292;232409.700000;232750.200000
225;7.499994;332.232200;9.108445;246289.600000;246631.000000
226;7.533328;355.770400;8.183567;221795.100000;222159.000000
227;7.566661;380.152200;7.173434;224689.400000;225076.800000
228;7.599994;383.884200;6.149562;270703.000000;271093.000000
229;7.633327;359.761900;5.170889;299574.500000;299939.400000
230;7.666661;352.808100;4.298666;295673.400000;296030.500000
231;7.699994;288.083100;3.514144;310544.900000;310836.500000
232;7.733327;228.675600;2.788169;261377.900000;261609.400000
233;7.766661;259.095300;2.152577;250451.500000;250712.800000
234;7.799994;308.002500;1.630757;224354.900000;224664.500000
235;7.833327;311.140900;1.183562;188514.900000;188827.200000
236;7.866661;304.077700;0.790743;210810.300000;211115.200000
237;7.899994;347.521000;0.448624;246477.300000;246825.200000
238;7.933327;357.412900;0.136579;226566.800000;226924.400000
239;7.966660;323.769900;-0.215406;296961.800000;297285.400000
240;7.999994;328.067300;-0.622655;355969.700000;356297.200000
241;8.033327;341.334800;-1.079561;305904.300000;306244.600000
242;8.066661;381.545900;-1.586044;302322.600000;302702.600000
243;8.099995;395.867900;-2.072631;386494.800000;386888.600000
244;8.133328;402.501600;-2.410594;477346.500000;477746.600000
245;8.166662;408.255200;-2.505554;360358.500000;360764.300000
246;8.199996;443.781400;-2.220672;400571.300000;401012.800000
247;8.233330;357.903000;-1.521667;307158.500000;307514.900000
248;8.266664;444.565200;-0.531766;342982.900000;343427.000000
249;8.299997;420.650600;0.565671;299659.600000;300080.800000
250;8.333331;421.615100;1.612929;257691.300000;258114.600000
251;8.366665;377.890300;2.526092;189248.400000;189628.800000
252;8.399999;366.697100;3.248099;259333.600000;259703.500000
253;8.433332;390.361500;3.740316;389127.100000;389521.200000
254;8.466666;379.708200;4.003613;462931.800000;463315.500000
255;8.500000;419.423300;4.064196;360902.600000;361326.100000
256;8.533334;411.571000;3.975154;324643.200000;325058.800000
257;8.566668;399.810200;3.769424;327737.800000;328141.300000
258;8.600001;426.749700;3.453189;320231.700000;320661.900000
259;8.633335;371.202900;3.030303;269552.300000;269926.500000
260;8.666669;332.541700;2.529786;308503.600000;308838.700000
261;8.700003;347.804900;2.010114;224658.300000;225008.100000
262;8.733336;442.540300;1.595376;375709.300000;376153.400000
263;8.766670;390.960400;1.356974;259133.500000;259525.800000
264;8.800004;350.700800;1.207860;280255.400000;280607.300000
265;8.833338;284.938000;1.038762;224970.000000;225256.000000
