frame;time;kinetic;gravitational;elastic;total
98;3.266665;4.273154;-12.754070;857.832400;849.351500
99;3.299998;4.491376;-12.973840;856.791700;848.309200
100;3.333332;4.674896;-13.188710;872.344700;863.830900
101;3.366665;4.757638;-13.395030;925.115500;916.478100
102;3.399998;4.670949;-13.579020;999.241500;990.333400
103;3.433331;4.691267;-13.741460;1071.423000;1062.373000
104;3.466665;4.650551;-13.884330;1137.934000;1128.701000
105;3.499998;4.524651;-14.008130;1214.090000;1204.606000
106;3.533331;4.410020;-14.114810;1311.622000;1301.917000
107;3.566665;4.451681;-14.199280;1429.649000;1419.902000
108;3.599998;4.645123;-14.252130;1561.935000;1552.328000
109;3.633331;4.803060;-14.272280;1696.009000;1686.539000
110;3.666665;4.861858;-14.263940;1830.388000;1820.986000
111;3.699998;4.864986;-14.230450;1969.575000;1960.210000
112;3.733331;4.848185;-14.171310;2120.158000;2110.835000
113;3.766665;4.861190;-14.084590;2286.598000;2277.375000
114;3.799998;4.883334;-13.972510;2462.027000;2452.938000
115;3.833331;4.873304;-13.834670;2638.937000;2629.975000
116;3.866664;4.807410;-13.673790;2805.876000;2797.009000
117;3.899998;4.864810;-13.488650;2953.653000;2945.029000
118;3.933331;4.987705;-13.278500;3081.256000;3072.965000
119;3.966664;5.184767;-13.039870;3193.953000;3186.098000
120;3.999998;5.351105;-12.769580;3294.819000;3287.400000
121;4.033331;5.326856;-12.466620;3381.070000;3373.930000
122;4.066664;5.385915;-12.128610;3445.323000;3438.580000
123;4.099998;5.479131;-11.753310;3481.099000;3474.825000
124;4.133331;5.707951;-11.336370;3483.512000;3477.884000
125;4.166664;6.012546;-10.872190;3451.163000;3446.303000
126;4.199997;6.424902;-10.357310;3387.946000;3384.013000
127;4.233331;6.828260;-9.790509;3300.345000;3297.383000
128;4.266664;7.183625;-9.174095;3195.516000;3193.525000
129;4.299997;7.525910;-8.508261;3079.385000;3078.402000
130;4.333331;7.782792;-7.798093;2953.129000;2953.114000
131;4.366664;8.048329;-7.046316;2822.433000;2823.435000
132;4.399997;8.311296;-6.255133;2687.249000;2689.305000
133;4.433331;8.602740;-5.430155;2548.415000;2551.587000
134;4.466664;8.971143;-4.578913;2409.112000;2413.505000
135;4.499997;8.505894;-3.751826;2288.625000;2293.379000
136;4.533330;7.993271;-2.963337;2196.426000;2201.456000
137;4.566664;7.467032;-2.195192;2134.862000;2140.133000
138;4.599997;6.956676;-1.453449;2096.451000;2101.954000
139;4.633330;6.457779;-0.751396;2076.572000;2082.278000
140;4.666664;6.042493;-0.095306;2078.792000;2084.740000
141;4.699997;5.709923;0.514928;2104.783000;2111.008000
142;4.733330;5.420330;1.075426;2149.887000;2156.383000
143;4.766664;5.117373;1.576024;2202.208000;2208.901000
144;4.799997;4.685205;1.999935;2257.219000;2263.904000
145;4.833330;4.265135;2.349031;2304.024000;2310.638000
146;4.866663;3.972403;2.630473;2330.234000;2336.837000
147;4.899997;3.820122;2.839018;2336.223000;2342.882000
148;4.933330;3.870652;2.961981;2327.767000;2334.600000
149;4.966663;3.902130;3.017601;2322.675000;2329.595000
150;4.999997;3.782645;3.037656;2325.891000;2332.712000
151;5.033330;3.743923;3.028456;2327.213000;2333.985000
152;5.066663;3.780969;2.991830;2319.445000;2326.218000
153;5.099997;3.907640;2.927761;2307.923000;2314.758000
154;5.133330;4.079046;2.828079;2307.606000;2314.513000
155;5.166663;4.145223;2.684114;2321.426000;2328.255000
156;5.199996;3.961016;2.509856;2351.298000;2357.769000
157;5.233330;3.692337;2.314766;2387.750000;2393.757000
158;5.266663;3.380578;2.099351;2429.098000;2434.578000
159;5.299996;3.206846;1.853617;2469.600000;2474.660000
160;5.333330;3.050519;1.589556;2490.966000;2495.606000
161;5.366663;3.088359;1.316620;2479.816000;2484.221000
162;5.399996;3.099072;1.053688;2425.333000;2429.486000
163;5.433330;3.292288;0.806784;2333.919000;2338.019000
164;5.466663;3.448207;0.581491;2234.542000;2238.572000
165;5.499996;3.510350;0.376875;2139.995000;2143.882000
166;5.533329;3.637057;0.185481;2067.028000;2070.851000
167;5.566663;3.658533;0.009893;2022.638000;2026.306000
168;5.599996;3.594469;-0.138290;1998.809000;2002.265000
169;5.633329;3.534775;-0.257354;1980.592000;1983.869000
170;5.666663;3.445201;-0.357688;1961.218000;1964.305000
171;5.699996;3.443436;-0.455451;1934.539000;1937.527000
172;5.733329;3.573965;-0.559857;1893.808000;1896.822000
173;5.766663;3.819632;-0.673620;1831.582000;1834.728000
174;5.799996;4.009545;-0.809710;1744.599000;1747.799000
175;5.833329;3.979172;-0.986115;1646.075000;1649.068000
176;5.866663;4.020622;-1.230587;1539.432000;1542.222000
177;5.899996;4.120759;-1.535759;1427.246000;1429.831000
178;5.933329;4.277976;-1.883738;1315.591000;1317.986000
179;5.966662;4.356278;-2.265723;1230.877000;1232.968000
180;5.999996;4.543799;-2.683546;1157.886000;1159.746000
181;6.033329;4.676128;-3.119813;1104.613000;1106.169000
182;6.066662;4.797158;-3.566849;1072.176000;1073.406000
183;6.099996;4.622956;-4.003019;1052.124000;1052.744000
184;6.133329;4.715516;-4.431165;1030.141000;1030.426000
185;6.166662;4.638919;-4.850904;1014.062000;1013.850000
186;6.199996;4.625697;-5.267174;1001.320000;1000.678000
187;6.233329;4.642178;-5.690259;992.707500;991.659400
188;6.266662;4.641800;-6.129031;992.226000;990.738800
189;6.299995;4.873348;-6.590648;997.589100;995.871800
190;6.333329;4.881145;-7.057998;1019.080000;1016.903000
191;6.366662;4.688542;-7.514313;1054.771000;1051.945000
192;6.399995;4.641912;-7.954235;1090.291000;1086.979000
193;6.433329;4.535909;-8.376040;1114.902000;1111.062000
194;6.466662;4.327415;-8.779121;1113.143000;1108.692000
195;6.499995;4.057713;-9.162457;1087.567000;1082.462000
196;6.533329;3.902928;-9.528829;1044.149000;1038.523000
197;6.566662;3.850110;-9.878904;1008.796000;1002.767000
198;6.599995;3.851383;-10.217570;990.399200;984.033000
199;6.633328;3.811748;-10.540020;983.575000;976.846700
200;6.666662;3.877523;-10.848950;985.115500;978.144000
201;6.699995;3.887539;-11.145630;993.515400;986.257300
202;6.733328;3.573929;-11.418610;1001.972000;994.127100
203;6.766662;3.174899;-11.655880;1007.089000;998.607700
204;6.799995;3.124084;-11.878290;1013.687000;1004.933000
205;6.833328;3.017644;-12.078920;1021.968000;1012.907000
206;6.866662;3.066948;-12.258400;1031.923000;1022.731000
207;6.899995;3.071009;-12.436790;1046.594000;1037.228000
208;6.933328;3.196908;-12.628080;1059.914000;1050.483000
209;6.966661;3.467830;-12.840390;1078.421000;1069.048000
210;6.999995;3.828192;-13.080140;1109.752000;1100.500000
211;7.033328;4.131296;-13.349650;1144.346000;1135.128000
212;7.066661;4.381416;-13.641860;1178.833000;1169.572000
213;7.099995;4.654481;-13.945820;1217.118000;1207.826000
214;7.133328;4.770411;-14.249070;1269.402000;1259.924000
215;7.166661;4.708520;-14.539950;1343.098000;1333.267000
