frame;time;kinetic;gravitational;elastic;total
317;10.566690;74.311680;-1527.183000;556.158400;-896.712700
318;10.600030;85.213890;-1539.102000;556.382700;-897.505200
319;10.633360;97.139820;-1553.553000;558.125000;-898.288500
320;10.666700;110.036900;-1570.506000;561.407200;-899.062300
321;10.700030;123.841900;-1589.916000;566.246200;-899.827600
322;10.733360;138.479400;-1611.735000;572.667500;-900.588500
323;10.766700;153.860400;-1635.902000;580.693800;-901.348100
324;10.800030;169.883400;-1662.344000;590.357100;-902.103600
325;10.833360;186.434800;-1690.977000;601.681100;-902.861000
326;10.866700;203.392700;-1721.708000;614.698500;-903.616500
327;10.900030;220.630000;-1754.439000;629.430400;-904.378500
328;10.933370;238.018500;-1789.056000;645.891800;-905.146000
329;10.966700;255.433800;-1825.440000;664.090300;-905.916300
330;11.000030;272.759100;-1863.467000;684.011500;-906.696400
331;11.033370;289.884500;-1902.999000;705.633600;-907.480500
332;11.066700;306.705300;-1943.897000;728.918100;-908.274000
333;11.100030;323.121900;-1986.011000;753.818200;-909.070800
334;11.133370;339.039000;-2029.194000;780.280400;-909.874400
335;11.166700;354.362900;-2073.291000;808.243000;-910.684600
336;11.200040;369.001200;-2118.139000;837.638600;-911.499100
337;11.233370;382.866400;-2163.583000;868.393400;-912.323000
338;11.266700;395.873500;-2209.456000;900.431600;-913.151000
339;11.300040;407.944200;-2255.598000;933.666900;-913.986800
340;11.333370;419.007300;-2301.846000;968.007200;-914.832000
341;11.366700;428.998300;-2348.039000;1003.355000;-915.685800
342;11.400040;437.862400;-2394.015000;1039.604000;-916.548300
343;11.433370;445.554200;-2439.617000;1076.635000;-917.428500
344;11.466710;452.038400;-2484.688000;1114.335000;-918.314500
345;11.500040;457.287100;-2529.077000;1152.567000;-919.222700
346;11.533370;461.280700;-2572.636000;1191.209000;-920.146500
347;11.566710;464.008100;-2615.219000;1230.121000;-921.090000
348;11.600040;465.463700;-2656.684000;1269.159000;-922.060400
349;11.633380;465.647400;-2696.894000;1308.193000;-923.054100
350;11.666710;464.564300;-2735.717000;1347.077000;-924.075300
351;11.700040;462.225400;-2773.025000;1385.670000;-925.129300
352;11.733380;458.644600;-2808.696000;1423.836000;-926.216200
353;11.766710;453.843200;-2842.606000;1461.426000;-927.337200
354;11.800040;447.848200;-2874.642000;1498.295000;-928.498800
355;11.833380;440.697900;-2904.697000;1534.294000;-929.705100
356;11.866710;432.440900;-2932.661000;1569.268000;-930.951900
357;11.900050;423.141100;-2958.434000;1603.051000;-932.241600
358;11.933380;412.877200;-2981.923000;1635.471000;-933.574600
359;11.966710;401.744500;-3003.036000;1666.345000;-934.946500
360;12.000050;389.857100;-3021.689000;1695.472000;-936.359400
361;12.033380;377.344500;-3037.804000;1722.652000;-937.806800
362;12.066710;364.351200;-3051.309000;1747.676000;-939.282000
363;12.100050;351.030100;-3062.142000;1770.327000;-940.784900
364;12.133380;337.543400;-3070.240000;1790.393000;-942.303600
365;12.166720;324.054400;-3075.562000;1807.666000;-943.841600
366;12.200050;310.724800;-3078.055000;1821.942000;-945.387800
367;12.233380;297.709000;-3077.688000;1833.042000;-946.936400
368;12.266720;285.150800;-3074.437000;1840.794000;-948.491600
369;12.300050;273.180400;-3068.281000;1845.052000;-950.048200
370;12.333380;261.910000;-3059.209000;1845.706000;-951.593100
371;12.366720;251.432000;-3047.219000;1842.647000;-953.139300
372;12.400050;241.816800;-3032.321000;1835.824000;-954.679700
373;12.433390;233.113900;-3014.534000;1825.208000;-956.212400
374;12.466720;225.350800;-2993.880000;1810.793000;-957.736200
375;12.500050;218.533300;-2970.407000;1792.616000;-959.257200
376;12.533390;212.647900;-2944.156000;1770.743000;-960.764500
377;12.566720;207.662800;-2915.202000;1745.271000;-962.268400
378;12.600050;203.528800;-2883.616000;1716.325000;-963.762000
379;12.633390;200.183100;-2849.495000;1684.068000;-965.243000
380;12.666720;197.547200;-2812.950000;1648.682000;-966.720600
381;12.700060;195.532400;-2774.099000;1610.384000;-968.182300
382;12.733390;194.038900;-2733.084000;1569.414000;-969.631900
383;12.766720;192.957900;-2690.063000;1526.033000;-971.072300
384;12.800060;192.171400;-2645.207000;1480.541000;-972.494400
385;12.833390;191.554400;-2598.697000;1433.242000;-973.900500
386;12.866720;190.975400;-2550.734000;1384.476000;-975.283000
387;12.900060;190.299000;-2501.534000;1334.584000;-976.651700
388;12.933390;189.389400;-2451.311000;1283.926000;-977.995800
389;12.966730;188.115900;-2400.299000;1232.869000;-979.314700
390;13.000060;186.358700;-2348.736000;1181.763000;-980.614100
391;13.033390;184.014300;-2296.855000;1130.953000;-981.887600
392;13.066730;181.003800;-2244.906000;1080.762000;-983.139300
393;13.100060;177.275300;-2193.127000;1031.484000;-984.367300
394;13.133400;172.807800;-2141.761000;983.379900;-985.572900
395;13.166730;167.612400;-2091.039000;936.670300;-986.756600
396;13.200060;161.728300;-2041.195000;891.548200;-987.918800
397;13.233400;155.221800;-1992.451000;848.167600;-989.061200
398;13.266730;148.181000;-1945.020000;806.652800;-990.185900
399;13.300060;140.710000;-1899.109000;767.102400;-991.296600
400;13.333400;132.924300;-1854.910000;729.596700;-992.388800
401;13.366730;124.946900;-1812.607000;694.191300;-993.469000
402;13.400070;116.904100;-1772.373000;660.934900;-994.533800
403;13.433400;108.923500;-1734.371000;629.856600;-995.590600
404;13.466730;101.132900;-1698.750000;600.978600;-996.638400
405;13.500070;93.660550;-1665.643000;574.309000;-997.673700
406;13.533400;86.633060;-1635.181000;549.845900;-998.701500
407;13.566730;80.177240;-1607.477000;527.576300;-999.723800
408;13.600070;74.418410;-1582.630000;507.477300;-1000.734000
409;13.633400;69.479680;-1560.730000;489.512600;-1001.738000
410;13.666740;65.479840;-1541.855000;473.643800;-1002.731000
411;13.700070;62.531670;-1526.075000;459.822300;-1003.721000
412;13.733400;60.738990;-1513.438000;447.999400;-1004.699000
413;13.766740;60.194210;-1503.994000;438.126200;-1005.674000
414;13.800070;60.976270;-1497.771000;430.158400;-1006.636000
415;13.833400;63.147630;-1494.790000;424.053700;-1007.588000
416;13.866740;66.752460;-1495.065000;419.779100;-1008.534000
417;13.900070;71.815080;-1498.596000;417.313000;-1009.468000
418;13.933410;78.338730;-1505.375000;416.642300;-1010.394000
419;13.966740;86.303760;-1515.381000;417.767100;-1011.310000
420;14.000070;95.668480;-1528.586000;420.701200;-1012.216000
421;14.033410;106.368300;-1544.952000;425.468600;-1013.115000
422;14.066740;118.317000;-1564.426000;432.105600;-1014.003000
423;14.100070;131.407500;-1586.949000;440.658600;-1014.883000
424;14.133410;145.514600;-1612.451000;451.179600;-1015.756000
425;14.166740;160.496200;-1640.846000;463.725300;-1016.624000
426;14.200080;176.195500;-1672.043000;478.360000;-1017.487000
427;14.233410;192.444600;-1705.933000;495.141600;-1018.347000
428;14.266740;209.065700;-1742.399000;514.130200;-1019.203000
429;14.300080;225.873600;-1781.311000;535.377800;-1020.060000
430;14.333410;242.679900;-1822.527000;558.931500;-1020.916000
431;14.366740;259.292800;-1865.893000;584.825500;-1021.775000
432;14.400080;275.520400;-1911.247000;613.088200;-1022.638000
433;14.433410;291.174300;-1958.410000;643.727800;-1023.508000
434;14.466750;306.068300;-2007.198000;676.744200;-1024.385000
435;14.500080;320.024000;-2057.414000;712.119600;-1025.271000
436;14.533410;332.870100;-2108.856000;749.820300;-1026.166000
437;14.566750;344.446400;-2161.313000;789.791900;-1027.074000
438;14.600080;354.606600;-2214.567000;831.963000;-1027.998000
439;14.633420;363.221200;-2268.395000;876.239000;-1028.935000
440;14.666750;370.182500;-2322.571000;922.499600;-1029.889000
441;14.700080;375.408400;-2376.868000;970.596300;-1030.864000
442;14.733420;378.845600;-2431.049000;1020.354000;-1031.850000
443;14.766750;380.474200;-2484.888000;1071.558000;-1032.856000
444;14.800080;380.305300;-2538.158000;1123.972000;-1033.880000
445;14.833420;378.380800;-2590.631000;1177.331000;-1034.919000
446;14.866750;374.768900;-2642.084000;1231.345000;-1035.970000
447;14.900090;369.560900;-2692.304000;1285.703000;-1037.040000
448;14.933420;362.866300;-2741.075000;1340.093000;-1038.117000
449;14.966750;354.809900;-2788.199000;1394.180000;-1039.209000
450;15.000090;345.529400;-2833.480000;1447.640000;-1040.310000
451;15.033420;335.171000;-2876.731000;1500.140000;-1041.419000
452;15.066750;323.889100;-2917.778000;1551.346000;-1042.543000
453;15.100090;311.843000;-2956.455000;1600.943000;-1043.669000
454;15.133420;299.195800;-2992.609000;1648.607000;-1044.807000
455;15.166760;286.109200;-3026.102000;1694.035000;-1045.958000
456;15.200090;272.741800;-3056.798000;1736.936000;-1047.121000
