frame;time;kinetic;gravitational;elastic;total
91;3.033332;961.133500;-2200.256000;939.242100;-299.880300
92;3.066665;913.508100;-2080.312000;835.657100;-331.147000
93;3.099998;862.644500;-1963.710000;741.184200;-359.880900
94;3.133332;809.121300;-1850.802000;655.499100;-386.181300
95;3.166665;753.532500;-1741.929000;578.233200;-410.163000
96;3.199998;696.487300;-1637.405000;508.978800;-431.938700
97;3.233332;638.599500;-1537.533000;447.298300;-451.635600
98;3.266665;580.484600;-1442.597000;392.728700;-469.384000
99;3.299998;522.754500;-1352.861000;344.791000;-485.315200
100;3.333332;466.008000;-1268.569000;302.996100;-499.565300
101;3.366665;410.829000;-1189.947000;266.851900;-512.266200
102;3.399998;357.776900;-1117.198000;235.873600;-523.547200
103;3.433331;307.380200;-1050.510000;209.590300;-533.539200
104;3.466665;260.129400;-990.047000;187.556500;-542.361100
105;3.499998;216.473500;-935.956200;169.358100;-550.124600
106;3.533331;176.811900;-888.358500;154.618100;-556.928400
107;3.566665;141.492900;-847.358800;143.004000;-562.861800
108;3.599998;110.808800;-813.039600;134.228000;-568.002700
109;3.633331;84.996170;-785.462000;128.052600;-572.413200
110;3.666665;64.232800;-764.664200;124.289400;-576.142000
111;3.699998;48.637510;-750.663100;122.800800;-579.224700
112;3.733331;38.270800;-743.452300;123.499000;-581.682500
113;3.766665;33.134660;-743.004100;126.345300;-583.524200
114;3.799998;33.173490;-749.270500;131.349300;-584.747700
115;3.833331;38.276410;-762.176500;138.567700;-585.332300
116;3.866664;48.278210;-781.631200;148.100700;-585.252300
117;3.899998;62.962180;-807.521100;160.090200;-584.468700
118;3.933331;82.063550;-839.711200;174.716900;-582.930800
119;3.966664;105.273200;-878.050000;192.195400;-580.581300
120;3.999998;132.243100;-922.368300;212.769600;-577.355700
121;4.033331;162.590900;-972.479200;236.704900;-573.183400
122;4.066664;195.906800;-1028.180000;264.284000;-567.989000
123;4.099998;231.759800;-1089.254000;295.799000;-561.695600
124;4.133331;269.703100;-1155.474000;331.543500;-554.227100
125;4.166664;309.280500;-1226.598000;371.810200;-545.507600
126;4.199997;350.030100;-1302.377000;416.882000;-535.464600
127;4.233331;391.490800;-1382.549000;467.030600;-524.027200
128;4.266664;433.203800;-1466.846000;522.509000;-511.133200
129;4.299997;474.718500;-1554.993000;583.553800;-496.720500
130;4.333331;515.593700;-1646.705000;650.374500;-480.736400
131;4.366664;555.399800;-1741.698000;723.160200;-463.137800
132;4.399997;593.722700;-1839.676000;802.072000;-443.881200
133;4.433331;630.164000;-1940.341000;887.239700;-422.937400
134;4.466664;664.344300;-2043.396000;978.765900;-400.285600
135;4.499997;695.902900;-2148.535000;1076.717000;-375.915300
136;4.533330;724.504300;-2255.448000;1181.130000;-349.813900
137;4.566664;749.840600;-2363.829000;1291.982000;-322.006200
138;4.599997;771.640400;-2473.368000;1409.211000;-292.517100
139;4.633330;789.672300;-2583.754000;1532.693000;-261.388500
140;4.666664;803.756000;-2694.673000;1662.234000;-228.683100
141;4.699997;813.771500;-2805.812000;1797.552000;-194.488200
142;4.733330;819.666000;-2916.862000;1938.276000;-158.920200
143;4.766664;821.456400;-3027.513000;2083.938000;-122.118000
144;4.799997;819.240800;-3137.450000;2233.970000;-84.239200
