frame;time;current;rest
134;4.466664;102.218900;99.999340;1.022196
135;4.499997;102.318900;99.999340;1.023195
136;4.533330;102.422800;99.999340;1.024235
137;4.566664;102.529200;99.999340;1.025299
138;4.599997;102.637200;99.999340;1.026379
139;4.633330;102.745200;99.999340;1.027459
140;4.666664;102.851900;99.999340;1.028526
141;4.699997;102.956300;99.999340;1.029570
142;4.733330;103.057200;99.999340;1.030579
143;4.766664;103.153700;99.999340;1.031544
144;4.799997;103.244900;99.999340;1.032456
145;4.833330;103.330000;99.999340;1.033307
146;4.866663;103.408300;99.999340;1.034090
147;4.899997;103.479300;99.999340;1.034800
148;4.933330;103.542400;99.999340;1.035431
149;4.966663;103.597400;99.999340;1.035981
150;4.999997;103.643700;99.999340;1.036444
151;5.033330;103.680900;99.999340;1.036816
152;5.066663;103.709000;99.999340;1.037096
153;5.099997;103.727600;99.999340;1.037282
154;5.133330;103.736500;99.999340;1.037372
155;5.166663;103.735400;99.999340;1.037361
156;5.199996;103.724700;99.999340;1.037254
157;5.233330;103.704100;99.999340;1.037048
158;5.266663;103.674200;99.999340;1.036749
159;5.299996;103.635500;99.999340;1.036362
160;5.333330;103.588400;99.999340;1.035890
161;5.366663;103.533500;99.999340;1.035342
162;5.399996;103.472000;99.999340;1.034727
163;5.433330;103.404300;99.999340;1.034050
164;5.466663;103.331700;99.999340;1.033324
165;5.499996;103.254800;99.999340;1.032555
166;5.533329;103.174800;99.999340;1.031755
167;5.566663;103.092400;99.999340;1.030931
168;5.599996;103.008500;99.999340;1.030092
169;5.633329;102.924100;99.999340;1.029248
170;5.666663;102.839900;99.999340;1.028406
171;5.699996;102.756700;99.999340;1.027574
172;5.733329;102.675600;99.999340;1.026763
173;5.766663;102.597200;99.999340;1.025979
174;5.799996;102.522200;99.999340;1.025229
175;5.833329;102.451500;99.999340;1.024522
176;5.866663;102.385600;99.999340;1.023863
177;5.899996;102.325100;99.999340;1.023257
178;5.933329;102.270500;99.999340;1.022712
179;5.966662;102.222500;99.999340;1.022231
180;5.999996;102.181200;99.999340;1.021819
181;6.033329;102.147200;99.999340;1.021479
182;6.066662;102.120500;99.999340;1.021212
183;6.099996;102.101400;99.999340;1.021021
184;6.133329;102.089900;99.999340;1.020906
185;6.166662;102.086100;99.999340;1.020867
186;6.199996;102.089900;99.999340;1.020905
187;6.233329;102.101300;99.999340;1.021020
188;6.266662;102.119900;99.999340;1.021206
189;6.299995;102.145700;99.999340;1.021464
190;6.333329;102.178300;99.999340;1.021790
191;6.366662;102.217300;99.999340;1.022179
192;6.399995;102.262300;99.999340;1.022630
193;6.433329;102.312700;99.999340;1.023134
194;6.466662;102.367900;99.999340;1.023686
195;6.499995;102.427300;99.999340;1.024280
196;6.533329;102.490300;99.999340;1.024910
197;6.566662;102.556000;99.999340;1.025567
198;6.599995;102.623800;99.999340;1.026245
199;6.633328;102.692800;99.999340;1.026935
200;6.666662;102.762300;99.999340;1.027629
201;6.699995;102.831400;99.999340;1.028321
202;6.733328;102.899400;99.999340;1.029001
203;6.766662;102.965800;99.999340;1.029665
204;6.799995;103.029500;99.999340;1.030302
205;6.833328;103.090400;99.999340;1.030911
206;6.866662;103.147700;99.999340;1.031484
207;6.899995;103.200700;99.999340;1.032013
208;6.933328;103.249200;99.999340;1.032499
209;6.966661;103.292600;99.999340;1.032932
210;6.999995;103.330700;99.999340;1.033313
211;7.033328;103.363000;99.999340;1.033637
212;7.066661;103.389400;99.999340;1.033900
213;7.099995;103.409400;99.999340;1.034101
214;7.133328;103.423400;99.999340;1.034241
215;7.166661;103.430900;99.999340;1.034316
216;7.199995;103.432100;99.999340;1.034328
217;7.233328;103.426900;99.999340;1.034276
218;7.266661;103.415600;99.999340;1.034163
219;7.299994;103.398400;99.999340;1.033991
220;7.333328;103.375400;99.999340;1.033761
221;7.366661;103.347000;99.999340;1.033477
222;7.399994;103.313700;99.999340;1.033144
223;7.433328;103.276000;99.999340;1.032767
224;7.466661;103.233900;99.999340;1.032346
225;7.499994;103.188400;99.999340;1.031891
226;7.533328;103.139700;99.999340;1.031404
227;7.566661;103.088600;99.999340;1.030892
228;7.599994;103.035500;99.999340;1.030362
229;7.633327;102.981100;99.999340;1.029818
230;7.666661;102.926100;99.999340;1.029267
231;7.699994;102.870800;99.999340;1.028714
232;7.733327;102.816000;99.999340;1.028166
233;7.766661;102.761900;99.999340;1.027626
234;7.799994;102.709500;99.999340;1.027102
235;7.833327;102.659100;99.999340;1.026598
236;7.866661;102.611000;99.999340;1.026117
237;7.899994;102.565900;99.999340;1.025666
238;7.933327;102.524200;99.999340;1.025249
239;7.966660;102.486100;99.999340;1.024868
240;7.999994;102.452400;99.999340;1.024530
241;8.033327;102.422900;99.999340;1.024236
242;8.066661;102.398000;99.999340;1.023986
243;8.099995;102.378100;99.999340;1.023788
244;8.133328;102.363300;99.999340;1.023639
245;8.166662;102.353800;99.999340;1.023544
246;8.199996;102.349500;99.999340;1.023502
247;8.233330;102.350500;99.999340;1.023512
248;8.266664;102.356500;99.999340;1.023572
249;8.299997;102.367600;99.999340;1.023683
250;8.333331;102.383400;99.999340;1.023841
251;8.366665;102.403800;99.999340;1.024045
252;8.399999;102.428500;99.999340;1.024292
253;8.433332;102.457100;99.999340;1.024577
254;8.466666;102.489300;99.999340;1.024900
255;8.500000;102.524600;99.999340;1.025252
256;8.533334;102.562900;99.999340;1.025636
257;8.566668;102.603700;99.999340;1.026043
258;8.600001;102.646300;99.999340;1.026470
259;8.633335;102.690400;99.999340;1.026911
260;8.666669;102.735500;99.999340;1.027362
261;8.700003;102.781200;99.999340;1.027819
262;8.733336;102.826800;99.999340;1.028275
263;8.766670;102.871900;99.999340;1.028726
264;8.800004;102.916000;99.999340;1.029166
265;8.833338;102.958600;99.999340;1.029593
266;8.866672;102.999500;99.999340;1.030002
267;8.900005;103.038000;99.999340;1.030386
268;8.933339;103.073800;99.999340;1.030745
269;8.966673;103.106700;99.999340;1.031074
270;9.000007;103.136200;99.999340;1.031369
271;9.033340;103.162300;99.999340;1.031630
272;9.066674;103.184800;99.999340;1.031854
273;9.100008;103.203200;99.999340;1.032039
274;9.133342;103.217600;99.999340;1.032182
275;9.166676;103.227800;99.999340;1.032285
276;9.200009;103.233900;99.999340;1.032345
277;9.233343;103.235400;99.999340;1.032361
278;9.266677;103.232900;99.999340;1.032336
279;9.300011;103.226200;99.999340;1.032269
280;9.333344;103.215400;99.999340;1.032161
281;9.366678;103.200900;99.999340;1.032015
282;9.400012;103.182700;99.999340;1.031834
283;9.433346;103.161200;99.999340;1.031619
284;9.466680;103.136600;99.999340;1.031373
285;9.500013;103.109400;99.999340;1.031101
286;9.533347;103.079900;99.999340;1.030806
287;9.566681;103.048500;99.999340;1.030492
288;9.600015;103.015400;99.999340;1.030161
289;9.633348;102.981100;99.999340;1.029818
290;9.666682;102.945900;99.999340;1.029466
291;9.700016;102.910100;99.999340;1.029108
292;9.733350;102.874300;99.999340;1.028750
293;9.766684;102.838600;99.999340;1.028393
294;9.800017;102.803600;99.999340;1.028042
295;9.833351;102.769400;99.999340;1.027701
296;9.866685;102.736500;99.999340;1.027372
297;9.900019;102.705000;99.999340;1.027057
298;9.933352;102.675600;99.999340;1.026762
299;9.966686;102.648100;99.999340;1.026487
300;10.000020;102.623000;99.999340;1.026237
301;10.033350;102.600300;99.999340;1.026010
302;10.066690;102.580600;99.999340;1.025813
303;10.100020;102.563700;99.999340;1.025643
304;10.133360;102.549600;99.999340;1.025503
305;10.166690;102.539000;99.999340;1.025397
306;10.200020;102.531400;99.999340;1.025321
307;10.233360;102.527100;99.999340;1.025278
308;10.266690;102.526200;99.999340;1.025269
309;10.300020;102.528500;99.999340;1.025292
310;10.333360;102.534100;99.999340;1.025348
311;10.366690;102.543000;99.999340;1.025437
312;10.400030;102.554900;99.999340;1.025556
313;10.433360;102.569700;99.999340;1.025704
314;10.466690;102.587500;99.999340;1.025882
315;10.500030;102.607700;99.999340;1.026083
316;10.533360;102.630100;99.999340;1.026308
317;10.566690;102.654600;99.999340;1.026553
318;10.600030;102.680900;99.999340;1.026815
319;10.633360;102.708500;99.999340;1.027091
320;10.666700;102.737200;99.999340;1.027379
321;10.700030;102.766600;99.999340;1.027673
322;10.733360;102.796400;99.999340;1.027971
323;10.766700;102.826300;99.999340;1.028270
324;10.800030;102.855900;99.999340;1.028566
325;10.833360;102.885000;99.999340;1.028857
326;10.866700;102.913100;99.999340;1.029138
327;10.900030;102.940200;99.999340;1.029409
328;10.933370;102.965900;99.999340;1.029666
329;10.966700;102.990000;99.999340;1.029907
330;11.000030;103.012100;99.999340;1.030128
331;11.033370;103.032200;99.999340;1.030329
332;11.066700;103.049900;99.999340;1.030506
333;11.100030;103.065300;99.999340;1.030659
334;11.133370;103.078100;99.999340;1.030788
335;11.166700;103.088100;99.999340;1.030888
336;11.200040;103.095600;99.999340;1.030963
337;11.233370;103.100200;99.999340;1.031009
338;11.266700;103.102100;99.999340;1.031028
339;11.300040;103.101200;99.999340;1.031019
340;11.333370;103.097600;99.999340;1.030982
341;11.366700;103.091300;99.999340;1.030919
342;11.400040;103.082500;99.999340;1.030832
343;11.433370;103.071500;99.999340;1.030721
344;11.466710;103.058000;99.999340;1.030587
345;11.500040;103.042600;99.999340;1.030433
346;11.533370;103.025200;99.999340;1.030259
347;11.566710;103.006100;99.999340;1.030068
348;11.600040;102.985500;99.999340;1.029862
349;11.633380;102.963700;99.999340;1.029644
350;11.666710;102.940900;99.999340;1.029416
351;11.700040;102.917500;99.999340;1.029181
352;11.733380;102.893500;99.999340;1.028942
353;11.766710;102.869500;99.999340;1.028702
354;11.800040;102.845500;99.999340;1.028462
355;11.833380;102.822100;99.999340;1.028227
356;11.866710;102.799200;99.999340;1.027999
357;11.900050;102.777100;99.999340;1.027778
358;11.933380;102.756200;99.999340;1.027569
359;11.966710;102.736600;99.999340;1.027373
360;12.000050;102.718400;99.999340;1.027191
361;12.033380;102.701800;99.999340;1.027025
362;12.066710;102.686900;99.999340;1.026876
363;12.100050;102.673800;99.999340;1.026745
364;12.133380;102.662700;99.999340;1.026634
365;12.166720;102.653600;99.999340;1.026543
366;12.200050;102.646600;99.999340;1.026473
367;12.233380;102.641800;99.999340;1.026425
368;12.266720;102.639100;99.999340;1.026398
369;12.300050;102.638500;99.999340;1.026392
370;12.333380;102.640300;99.999340;1.026410
371;12.366720;102.643900;99.999340;1.026446
372;12.400050;102.649800;99.999340;1.026505
373;12.433390;102.657600;99.999340;1.026582
374;12.466720;102.667100;99.999340;1.026677
375;12.500050;102.678400;99.999340;1.026790
376;12.533390;102.691300;99.999340;1.026920
377;12.566720;102.705600;99.999340;1.027062
378;12.600050;102.721000;99.999340;1.027216
379;12.633390;102.737600;99.999340;1.027383
380;12.666720;102.755100;99.999340;1.027558
381;12.700060;102.773300;99.999340;1.027740
382;12.733390;102.792000;99.999340;1.027927
383;12.766720;102.811100;99.999340;1.028118
384;12.800060;102.830300;99.999340;1.028310
385;12.833390;102.849200;99.999340;1.028499
386;12.866720;102.867800;99.999340;1.028685
387;12.900060;102.886100;99.999340;1.028868
388;12.933390;102.903700;99.999340;1.029043
389;12.966730;102.920300;99.999340;1.029210
390;13.000060;102.936000;99.999340;1.029366
391;13.033390;102.950500;99.999340;1.029512
392;13.066730;102.963800;99.999340;1.029645
393;13.100060;102.975500;99.999340;1.029762
394;13.133400;102.985900;99.999340;1.029866
395;13.166730;102.994700;99.999340;1.029954
396;13.200060;103.001700;99.999340;1.030024
397;13.233400;103.007200;99.999340;1.030079
398;13.266730;103.010900;99.999340;1.030116
399;13.300060;103.012800;99.999340;1.030135
400;13.333400;103.013000;99.999340;1.030136
401;13.366730;103.011400;99.999340;1.030121
402;13.400070;103.008200;99.999340;1.030089
403;13.433400;103.003300;99.999340;1.030040
404;13.466730;102.996700;99.999340;1.029974
405;13.500070;102.988700;99.999340;1.029894
406;13.533400;102.979400;99.999340;1.029801
407;13.566730;102.968800;99.999340;1.029695
408;13.600070;102.956900;99.999340;1.029576
409;13.633400;102.944100;99.999340;1.029448
410;13.666740;102.930400;99.999340;1.029310
411;13.700070;102.916000;99.999340;1.029167
412;13.733400;102.901100;99.999340;1.029018
413;13.766740;102.885800;99.999340;1.028865
414;13.800070;102.870300;99.999340;1.028710
415;13.833400;102.854700;99.999340;1.028554
416;13.866740;102.839300;99.999340;1.028400
417;13.900070;102.824200;99.999340;1.028249
418;13.933410;102.809600;99.999340;1.028103
419;13.966740;102.795600;99.999340;1.027963
420;14.000070;102.782300;99.999340;1.027830
421;14.033410;102.769900;99.999340;1.027706
422;14.066740;102.758300;99.999340;1.027590
423;14.100070;102.747900;99.999340;1.027486
424;14.133410;102.738800;99.999340;1.027395
425;14.166740;102.730800;99.999340;1.027315
426;14.200080;102.724000;99.999340;1.027247
427;14.233410;102.718700;99.999340;1.027194
428;14.266740;102.714800;99.999340;1.027155
429;14.300080;102.712400;99.999340;1.027131
430;14.333410;102.711500;99.999340;1.027122
431;14.366740;102.711800;99.999340;1.027125
432;14.400080;102.713700;99.999340;1.027144
433;14.433410;102.716900;99.999340;1.027176
434;14.466750;102.721400;99.999340;1.027221
435;14.500080;102.727200;99.999340;1.027279
436;14.533410;102.734100;99.999340;1.027348
437;14.566750;102.742100;99.999340;1.027428
438;14.600080;102.751100;99.999340;1.027518
439;14.633420;102.761000;99.999340;1.027617
440;14.666750;102.771600;99.999340;1.027723
441;14.700080;102.782900;99.999340;1.027836
442;14.733420;102.794800;99.999340;1.027955
443;14.766750;102.807000;99.999340;1.028077
444;14.800080;102.819600;99.999340;1.028203
445;14.833420;102.832100;99.999340;1.028328
446;14.866750;102.844800;99.999340;1.028455
447;14.900090;102.857400;99.999340;1.028581
448;14.933420;102.869500;99.999340;1.028702
449;14.966750;102.881400;99.999340;1.028821
450;15.000090;102.892700;99.999340;1.028934
451;15.033420;102.903200;99.999340;1.029039
452;15.066750;102.913100;99.999340;1.029138
453;15.100090;102.922100;99.999340;1.029228
454;15.133420;102.930400;99.999340;1.029310
455;15.166760;102.937400;99.999340;1.029381
456;15.200090;102.943500;99.999340;1.029442
457;15.233420;102.948500;99.999340;1.029492
458;15.266760;102.952300;99.999340;1.029530
459;15.300090;102.954900;99.999340;1.029556
460;15.333420;102.956300;99.999340;1.029570
461;15.366760;102.956300;99.999340;1.029570
462;15.400090;102.955200;99.999340;1.029559
463;15.433430;102.952800;99.999340;1.029535
464;15.466760;102.949200;99.999340;1.029499
465;15.500090;102.944600;99.999340;1.029453
466;15.533430;102.938800;99.999340;1.029395
467;15.566760;102.932100;99.999340;1.029328
468;15.600090;102.924600;99.999340;1.029253
469;15.633430;102.916400;99.999340;1.029171
470;15.666760;102.907500;99.999340;1.029082
471;15.700100;102.898300;99.999340;1.028990
472;15.733430;102.888600;99.999340;1.028893
473;15.766760;102.878700;99.999340;1.028794
474;15.800100;102.868700;99.999340;1.028694
475;15.833430;102.858600;99.999340;1.028593
476;15.866770;102.848600;99.999340;1.028493
477;15.900100;102.838700;99.999340;1.028394
478;15.933430;102.829100;99.999340;1.028298
479;15.966770;102.819800;99.999340;1.028205
480;16.000100;102.810900;99.999340;1.028116
481;16.033430;102.802600;99.999340;1.028033
482;16.066760;102.794800;99.999340;1.027955
483;16.100100;102.787800;99.999340;1.027885
484;16.133430;102.781400;99.999340;1.027821
485;16.166760;102.775700;99.999340;1.027764
486;16.200100;102.771000;99.999340;1.027717
487;16.233430;102.767000;99.999340;1.027677
488;16.266760;102.763900;99.999340;1.027645
489;16.300090;102.761500;99.999340;1.027622
490;16.333430;102.760200;99.999340;1.027609
491;16.366760;102.759700;99.999340;1.027604
492;16.400090;102.760100;99.999340;1.027608
493;16.433430;102.761400;99.999340;1.027621
494;16.466760;102.763500;99.999340;1.027642
495;16.500090;102.766500;99.999340;1.027672
496;16.533420;102.770200;99.999340;1.027708
497;16.566760;102.774800;99.999340;1.027755
498;16.600090;102.779800;99.999340;1.027804
499;16.633420;102.785700;99.999340;1.027863
500;16.666760;102.791900;99.999340;1.027926
501;16.700090;102.798800;99.999340;1.027995
502;16.733420;102.805900;99.999340;1.028066
503;16.766750;102.813600;99.999340;1.028143
504;16.800090;102.821400;99.999340;1.028221
505;16.833420;102.829400;99.999340;1.028301
506;16.866750;102.837400;99.999340;1.028381
507;16.900090;102.845400;99.999340;1.028461
508;16.933420;102.853300;99.999340;1.028540
509;16.966750;102.861100;99.999340;1.028618
510;17.000080;102.868500;99.999340;1.028692
511;17.033420;102.875500;99.999340;1.028762
512;17.066750;102.882300;99.999340;1.028830
513;17.100080;102.888500;99.999340;1.028891
514;17.133420;102.894000;99.999340;1.028947
515;17.166750;102.899300;99.999340;1.028999
516;17.200080;102.903800;99.999340;1.029044
517;17.233410;102.907600;99.999340;1.029083
518;17.266750;102.910700;99.999340;1.029114
519;17.300080;102.913000;99.999340;1.029137
520;17.333410;102.914800;99.999340;1.029155
521;17.366740;102.915700;99.999340;1.029164
522;17.400080;102.915900;99.999340;1.029166
523;17.433410;102.915500;99.999340;1.029161
524;17.466740;102.914200;99.999340;1.029149
525;17.500080;102.912300;99.999340;1.029130
526;17.533410;102.909800;99.999340;1.029105
527;17.566740;102.906600;99.999340;1.029073
528;17.600070;102.902900;99.999340;1.029036
529;17.633410;102.898700;99.999340;1.028994
530;17.666740;102.894000;99.999340;1.028947
531;17.700070;102.888900;99.999340;1.028896
532;17.733410;102.883200;99.999340;1.028839
533;17.766740;102.877400;99.999340;1.028781
534;17.800070;102.871300;99.999340;1.028720
535;17.833400;102.865100;99.999340;1.028658
536;17.866740;102.858700;99.999340;1.028594
537;17.900070;102.852500;99.999340;1.028531
538;17.933400;102.846000;99.999340;1.028467
539;17.966740;102.839700;99.999340;1.028404
540;18.000070;102.833500;99.999340;1.028342
541;18.033400;102.827700;99.999340;1.028284
542;18.066730;102.822100;99.999340;1.028227
543;18.100070;102.816800;99.999340;1.028175
544;18.133400;102.811800;99.999340;1.028125
545;18.166730;102.807300;99.999340;1.028080
546;18.200070;102.803200;99.999340;1.028039
547;18.233400;102.799600;99.999340;1.028003
548;18.266730;102.796500;99.999340;1.027972
549;18.300060;102.794200;99.999340;1.027948
550;18.333400;102.792300;99.999340;1.027930
551;18.366730;102.790900;99.999340;1.027916
552;18.400060;102.790400;99.999340;1.027911
553;18.433400;102.790300;99.999340;1.027910
554;18.466730;102.790800;99.999340;1.027914
555;18.500060;102.791900;99.999340;1.027926
556;18.533390;102.793600;99.999340;1.027943
557;18.566730;102.795800;99.999340;1.027965
558;18.600060;102.798400;99.999340;1.027991
559;18.633390;102.801700;99.999340;1.028024
560;18.666730;102.805200;99.999340;1.028058
561;18.700060;102.809100;99.999340;1.028098
562;18.733390;102.813400;99.999340;1.028141
563;18.766720;102.817900;99.999340;1.028186
564;18.800060;102.822800;99.999340;1.028234
565;18.833390;102.827700;99.999340;1.028283
566;18.866720;102.832800;99.999340;1.028335
567;18.900050;102.838000;99.999340;1.028386
568;18.933390;102.843200;99.999340;1.028439
569;18.966720;102.848300;99.999340;1.028490
570;19.000050;102.853300;99.999340;1.028540
571;19.033390;102.858300;99.999340;1.028590
572;19.066720;102.862900;99.999340;1.028636
573;19.100050;102.867300;99.999340;1.028679
574;19.133380;102.871600;99.999340;1.028723
575;19.166720;102.875400;99.999340;1.028761
576;19.200050;102.878800;99.999340;1.028795
577;19.233380;102.881900;99.999340;1.028826
578;19.266720;102.884600;99.999340;1.028853
579;19.300050;102.886700;99.999340;1.028874
580;19.333380;102.888500;99.999340;1.028892
581;19.366710;102.889700;99.999340;1.028904
582;19.400050;102.890600;99.999340;1.028913
583;19.433380;102.891000;99.999340;1.028916
584;19.466710;102.890900;99.999340;1.028916
585;19.500050;102.890400;99.999340;1.028911
586;19.533380;102.889500;99.999340;1.028901
587;19.566710;102.888100;99.999340;1.028888
588;19.600040;102.886200;99.999340;1.028868
589;19.633380;102.884000;99.999340;1.028847
590;19.666710;102.881400;99.999340;1.028820
591;19.700040;102.878500;99.999340;1.028791
592;19.733380;102.875200;99.999340;1.028759
593;19.766710;102.871700;99.999340;1.028724
594;19.800040;102.868000;99.999340;1.028687
595;19.833370;102.864000;99.999340;1.028647
596;19.866710;102.860000;99.999340;1.028606
597;19.900040;102.855800;99.999340;1.028565
598;19.933370;102.851600;99.999340;1.028523
599;19.966710;102.847300;99.999340;1.028480
600;20.000040;102.843200;99.999340;1.028439
601;20.033370;102.839100;99.999340;1.028397
602;20.066700;102.835000;99.999340;1.028357
603;20.100040;102.831200;99.999340;1.028319
604;20.133370;102.827700;99.999340;1.028284
605;20.166700;102.824200;99.999340;1.028249
606;20.200040;102.821200;99.999340;1.028219
607;20.233370;102.818500;99.999340;1.028192
608;20.266700;102.816100;99.999340;1.028168
609;20.300030;102.814000;99.999340;1.028147
610;20.333370;102.812200;99.999340;1.028129
611;20.366700;102.810900;99.999340;1.028116
612;20.400030;102.810000;99.999340;1.028107
613;20.433360;102.809400;99.999340;1.028101
614;20.466700;102.809300;99.999340;1.028100
615;20.500030;102.809500;99.999340;1.028102
616;20.533360;102.810100;99.999340;1.028108
617;20.566700;102.811100;99.999340;1.028118
618;20.600030;102.812400;99.999340;1.028131
619;20.633360;102.814100;99.999340;1.028148
620;20.666690;102.816100;99.999340;1.028168
621;20.700030;102.818400;99.999340;1.028191
622;20.733360;102.820900;99.999340;1.028216
623;20.766690;102.823600;99.999340;1.028243
624;20.800030;102.826800;99.999340;1.028274
625;20.833360;102.829900;99.999340;1.028306
626;20.866690;102.833100;99.999340;1.028338
627;20.900020;102.836700;99.999340;1.028374
628;20.933360;102.840000;99.999340;1.028407
629;20.966690;102.843500;99.999340;1.028442
630;21.000020;102.846900;99.999340;1.028476
631;21.033360;102.850400;99.999340;1.028510
632;21.066690;102.853600;99.999340;1.028543
633;21.100020;102.856700;99.999340;1.028574
634;21.133350;102.859900;99.999340;1.028606
635;21.166690;102.862600;99.999340;1.028633
