frame;time;current;rest
94;3.133332;101.919700;99.999340;1.019203
95;3.166665;101.851200;99.999340;1.018519
96;3.199998;101.780700;99.999340;1.017814
97;3.233332;101.708700;99.999340;1.017093
98;3.266665;101.636400;99.999340;1.016371
99;3.299998;101.564400;99.999340;1.015651
100;3.333332;101.494400;99.999340;1.014951
101;3.366665;101.427700;99.999340;1.014283
102;3.399998;101.365300;99.999340;1.013659
103;3.433331;101.308400;99.999340;1.013091
104;3.466665;101.258000;99.999340;1.012587
105;3.499998;101.214600;99.999340;1.012153
106;3.533331;101.178600;99.999340;1.011793
107;3.566665;101.150300;99.999340;1.011510
108;3.599998;101.129600;99.999340;1.011303
109;3.633331;101.117000;99.999340;1.011177
110;3.666665;101.112300;99.999340;1.011129
111;3.699998;101.115800;99.999340;1.011165
112;3.733331;101.126800;99.999340;1.011275
113;3.766665;101.145700;99.999340;1.011464
114;3.799998;101.171800;99.999340;1.011724
115;3.833331;101.204700;99.999340;1.012053
116;3.866664;101.243700;99.999340;1.012444
117;3.899998;101.288500;99.999340;1.012891
118;3.933331;101.338300;99.999340;1.013389
119;3.966664;101.392300;99.999340;1.013929
120;3.999998;101.449800;99.999340;1.014505
121;4.033331;101.509800;99.999340;1.015105
122;4.066664;101.571800;99.999340;1.015725
123;4.099998;101.634800;99.999340;1.016354
124;4.133331;101.697900;99.999340;1.016986
125;4.166664;101.760600;99.999340;1.017613
126;4.199997;101.822000;99.999340;1.018227
127;4.233331;101.881400;99.999340;1.018821
128;4.266664;101.938100;99.999340;1.019387
129;4.299997;101.991200;99.999340;1.019919
130;4.333331;102.039900;99.999340;1.020406
131;4.366664;102.083700;99.999340;1.020844
132;4.399997;102.122000;99.999340;1.021227
133;4.433331;102.154300;99.999340;1.021550
134;4.466664;102.180500;99.999340;1.021812
135;4.499997;102.200100;99.999340;1.022008
136;4.533330;102.213000;99.999340;1.022137
137;4.566664;102.218500;99.999340;1.022192
138;4.599997;102.216000;99.999340;1.022167
139;4.633330;102.205300;99.999340;1.022060
140;4.666664;102.186400;99.999340;1.021870
141;4.699997;102.160000;99.999340;1.021607
142;4.733330;102.127700;99.999340;1.021284
143;4.766664;102.090900;99.999340;1.020916
144;4.799997;102.051000;99.999340;1.020516
145;4.833330;102.009000;99.999340;1.020097
146;4.866663;101.965500;99.999340;1.019662
147;4.899997;101.920600;99.999340;1.019213
148;4.933330;101.875000;99.999340;1.018757
149;4.966663;101.829000;99.999340;1.018297
150;4.999997;101.783000;99.999340;1.017837
151;5.033330;101.737800;99.999340;1.017385
152;5.066663;101.693800;99.999340;1.016945
153;5.099997;101.651500;99.999340;1.016522
154;5.133330;101.611300;99.999340;1.016120
155;5.166663;101.573500;99.999340;1.015742
156;5.199996;101.538600;99.999340;1.015392
157;5.233330;101.506600;99.999340;1.015072
158;5.266663;101.478100;99.999340;1.014788
159;5.299996;101.453000;99.999340;1.014537
160;5.333330;101.431800;99.999340;1.014324
161;5.366663;101.414400;99.999340;1.014150
162;5.399996;101.400900;99.999340;1.014016
163;5.433330;101.391500;99.999340;1.013922
164;5.466663;101.386000;99.999340;1.013866
165;5.499996;101.384300;99.999340;1.013850
166;5.533329;101.386800;99.999340;1.013875
167;5.566663;101.393400;99.999340;1.013941
168;5.599996;101.403800;99.999340;1.014045
169;5.633329;101.418300;99.999340;1.014190
170;5.666663;101.436900;99.999340;1.014376
171;5.699996;101.459200;99.999340;1.014599
172;5.733329;101.485100;99.999340;1.014857
173;5.766663;101.514000;99.999340;1.015147
174;5.799996;101.545700;99.999340;1.015463
175;5.833329;101.579700;99.999340;1.015803
176;5.866663;101.615200;99.999340;1.016158
177;5.899996;101.651800;99.999340;1.016525
178;5.933329;101.688800;99.999340;1.016895
179;5.966662;101.725900;99.999340;1.017266
180;5.999996;101.762500;99.999340;1.017632
181;6.033329;101.798100;99.999340;1.017987
182;6.066662;101.832300;99.999340;1.018330
183;6.099996;101.864900;99.999340;1.018656
184;6.133329;101.895500;99.999340;1.018962
185;6.166662;101.923700;99.999340;1.019244
186;6.199996;101.949000;99.999340;1.019497
187;6.233329;101.970900;99.999340;1.019716
188;6.266662;101.989300;99.999340;1.019900
189;6.299995;102.004000;99.999340;1.020047
190;6.333329;102.014800;99.999340;1.020155
191;6.366662;102.021800;99.999340;1.020225
192;6.399995;102.024900;99.999340;1.020256
193;6.433329;102.024200;99.999340;1.020248
194;6.466662;102.019800;99.999340;1.020204
195;6.499995;102.011600;99.999340;1.020123
196;6.533329;101.999900;99.999340;1.020006
197;6.566662;101.984800;99.999340;1.019855
198;6.599995;101.966500;99.999340;1.019672
199;6.633328;101.945400;99.999340;1.019461
200;6.666662;101.921700;99.999340;1.019224
201;6.699995;101.895800;99.999340;1.018964
202;6.733328;101.868400;99.999340;1.018691
203;6.766662;101.839700;99.999340;1.018404
204;6.799995;101.810400;99.999340;1.018111
205;6.833328;101.780600;99.999340;1.017812
206;6.866662;101.750800;99.999340;1.017515
207;6.899995;101.721300;99.999340;1.017219
208;6.933328;101.692300;99.999340;1.016930
209;6.966661;101.664400;99.999340;1.016650
210;6.999995;101.638000;99.999340;1.016387
211;7.033328;101.613300;99.999340;1.016140
212;7.066661;101.590700;99.999340;1.015914
213;7.099995;101.570700;99.999340;1.015713
214;7.133328;101.553100;99.999340;1.015538
215;7.166661;101.538200;99.999340;1.015389
216;7.199995;101.526200;99.999340;1.015268
217;7.233328;101.517200;99.999340;1.015179
218;7.266661;101.511100;99.999340;1.015118
219;7.299994;101.508300;99.999340;1.015089
220;7.333328;101.508500;99.999340;1.015092
221;7.366661;101.511800;99.999340;1.015125
222;7.399994;101.518100;99.999340;1.015188
223;7.433328;101.527400;99.999340;1.015280
224;7.466661;101.539100;99.999340;1.015398
225;7.499994;101.553800;99.999340;1.015544
226;7.533328;101.570500;99.999340;1.015712
227;7.566661;101.589500;99.999340;1.015901
228;7.599994;101.610400;99.999340;1.016111
229;7.633327;101.632700;99.999340;1.016334
230;7.666661;101.656300;99.999340;1.016569
231;7.699994;101.680900;99.999340;1.016816
232;7.733327;101.706100;99.999340;1.017067
233;7.766661;101.731500;99.999340;1.017321
234;7.799994;101.756600;99.999340;1.017573
235;7.833327;101.781200;99.999340;1.017818
236;7.866661;101.804700;99.999340;1.018054
237;7.899994;101.827100;99.999340;1.018278
238;7.933327;101.847800;99.999340;1.018484
239;7.966660;101.866600;99.999340;1.018673
240;7.999994;101.883400;99.999340;1.018841
241;8.033327;101.897900;99.999340;1.018986
242;8.066661;101.910100;99.999340;1.019108
243;8.099995;101.920000;99.999340;1.019207
244;8.133328;101.927300;99.999340;1.019280
245;8.166662;101.932100;99.999340;1.019328
246;8.199996;101.934100;99.999340;1.019348
247;8.233330;101.933200;99.999340;1.019339
248;8.266664;101.929500;99.999340;1.019302
249;8.299997;101.923200;99.999340;1.019238
250;8.333331;101.914200;99.999340;1.019149
251;8.366665;101.902800;99.999340;1.019035
252;8.399999;101.889500;99.999340;1.018902
253;8.433332;101.874800;99.999340;1.018754
254;8.466666;101.858800;99.999340;1.018595
255;8.500000;101.841800;99.999340;1.018425
256;8.533334;101.824300;99.999340;1.018250
257;8.566668;101.806200;99.999340;1.018069
258;8.600001;101.788100;99.999340;1.017887
259;8.633335;101.770000;99.999340;1.017706
260;8.666669;101.751900;99.999340;1.017526
261;8.700003;101.734300;99.999340;1.017349
262;8.733336;101.717400;99.999340;1.017181
263;8.766670;101.701200;99.999340;1.017019
264;8.800004;101.685900;99.999340;1.016866
265;8.833338;101.671700;99.999340;1.016724
266;8.866672;101.658800;99.999340;1.016594
267;8.900005;101.647200;99.999340;1.016478
268;8.933339;101.637100;99.999340;1.016378
269;8.966673;101.628600;99.999340;1.016293
270;9.000007;101.621500;99.999340;1.016222
271;9.033340;101.616000;99.999340;1.016166
272;9.066674;101.612200;99.999340;1.016129
273;9.100008;101.609700;99.999340;1.016104
274;9.133342;101.609200;99.999340;1.016098
275;9.166676;101.610000;99.999340;1.016107
276;9.200009;101.612600;99.999340;1.016133
277;9.233343;101.616500;99.999340;1.016171
278;9.266677;101.622200;99.999340;1.016228
279;9.300011;101.629300;99.999340;1.016299
280;9.333344;101.637800;99.999340;1.016385
281;9.366678;101.647700;99.999340;1.016483
282;9.400012;101.658800;99.999340;1.016595
283;9.433346;101.670900;99.999340;1.016716
284;9.466680;101.684100;99.999340;1.016848
285;9.500013;101.698000;99.999340;1.016986
286;9.533347;101.712400;99.999340;1.017131
287;9.566681;101.727200;99.999340;1.017279
288;9.600015;101.742400;99.999340;1.017430
289;9.633348;101.757200;99.999340;1.017579
290;9.666682;101.771900;99.999340;1.017726
291;9.700016;101.786100;99.999340;1.017867
292;9.733350;101.799400;99.999340;1.018000
293;9.766684;101.811900;99.999340;1.018126
294;9.800017;101.823500;99.999340;1.018242
295;9.833351;101.833900;99.999340;1.018346
296;9.866685;101.843300;99.999340;1.018439
297;9.900019;101.851000;99.999340;1.018517
298;9.933352;101.857400;99.999340;1.018580
299;9.966686;101.862200;99.999340;1.018629
300;10.000020;101.865500;99.999340;1.018662
301;10.033350;101.867200;99.999340;1.018678
302;10.066690;101.867100;99.999340;1.018678
303;10.100020;101.865500;99.999340;1.018662
304;10.133360;101.862400;99.999340;1.018631
305;10.166690;101.857600;99.999340;1.018583
306;10.200020;101.851400;99.999340;1.018521
307;10.233360;101.843800;99.999340;1.018445
308;10.266690;101.834700;99.999340;1.018354
309;10.300020;101.824400;99.999340;1.018251
310;10.333360;101.813100;99.999340;1.018138
311;10.366690;101.800900;99.999340;1.018016
312;10.400030;101.788100;99.999340;1.017887
313;10.433360;101.774800;99.999340;1.017755
314;10.466690;101.761300;99.999340;1.017620
315;10.500030;101.748000;99.999340;1.017486
316;10.533360;101.735000;99.999340;1.017357
317;10.566690;101.722600;99.999340;1.017232
318;10.600030;101.710800;99.999340;1.017115
319;10.633360;101.699800;99.999340;1.017005
320;10.666700;101.689800;99.999340;1.016905
321;10.700030;101.681000;99.999340;1.016817
322;10.733360;101.673200;99.999340;1.016739
323;10.766700;101.666500;99.999340;1.016672
324;10.800030;101.661100;99.999340;1.016618
325;10.833360;101.656800;99.999340;1.016574
326;10.866700;101.653800;99.999340;1.016544
327;10.900030;101.652000;99.999340;1.016527
328;10.933370;101.651600;99.999340;1.016522
329;10.966700;101.652100;99.999340;1.016528
330;11.000030;101.653900;99.999340;1.016546
331;11.033370;101.656900;99.999340;1.016575
332;11.066700;101.660900;99.999340;1.016616
333;11.100030;101.665900;99.999340;1.016666
334;11.133370;101.671800;99.999340;1.016725
335;11.166700;101.678600;99.999340;1.016793
336;11.200040;101.686200;99.999340;1.016868
337;11.233370;101.694400;99.999340;1.016951
338;11.266700;101.703200;99.999340;1.017039
339;11.300040;101.712400;99.999340;1.017131
340;11.333370;101.721900;99.999340;1.017226
341;11.366700;101.731800;99.999340;1.017325
342;11.400040;101.741600;99.999340;1.017423
343;11.433370;101.751400;99.999340;1.017521
344;11.466710;101.761200;99.999340;1.017618
345;11.500040;101.770500;99.999340;1.017712
346;11.533370;101.779500;99.999340;1.017802
347;11.566710;101.787900;99.999340;1.017885
348;11.600040;101.795800;99.999340;1.017964
349;11.633380;101.802800;99.999340;1.018035
350;11.666710;101.809300;99.999340;1.018100
351;11.700040;101.814700;99.999340;1.018154
352;11.733380;101.819400;99.999340;1.018201
353;11.766710;101.822900;99.999340;1.018236
354;11.800040;101.825300;99.999340;1.018260
355;11.833380;101.827000;99.999340;1.018276
356;11.866710;101.827300;99.999340;1.018280
357;11.900050;101.826800;99.999340;1.018274
358;11.933380;101.825000;99.999340;1.018257
359;11.966710;101.822500;99.999340;1.018231
360;12.000050;101.818900;99.999340;1.018196
361;12.033380;101.814300;99.999340;1.018150
362;12.066710;101.809100;99.999340;1.018098
363;12.100050;101.803100;99.999340;1.018038
364;12.133380;101.796400;99.999340;1.017971
365;12.166720;101.789200;99.999340;1.017898
366;12.200050;101.781600;99.999340;1.017823
367;12.233380;101.773500;99.999340;1.017742
368;12.266720;101.765200;99.999340;1.017659
369;12.300050;101.756900;99.999340;1.017575
370;12.333380;101.748700;99.999340;1.017494
371;12.366720;101.740700;99.999340;1.017414
372;12.400050;101.733000;99.999340;1.017337
373;12.433390;101.725800;99.999340;1.017265
374;12.466720;101.719100;99.999340;1.017198
375;12.500050;101.712800;99.999340;1.017135
376;12.533390;101.707300;99.999340;1.017079
377;12.566720;101.702500;99.999340;1.017031
378;12.600050;101.698200;99.999340;1.016988
379;12.633390;101.694700;99.999340;1.016953
380;12.666720;101.691800;99.999340;1.016925
381;12.700060;101.690000;99.999340;1.016906
382;12.733390;101.688800;99.999340;1.016895
383;12.766720;101.688400;99.999340;1.016891
384;12.800060;101.688800;99.999340;1.016895
385;12.833390;101.690100;99.999340;1.016907
386;12.866720;101.692000;99.999340;1.016926
387;12.900060;101.694600;99.999340;1.016952
388;12.933390;101.697700;99.999340;1.016984
389;12.966730;101.701500;99.999340;1.017022
390;13.000060;101.705700;99.999340;1.017064
391;13.033390;101.710500;99.999340;1.017112
392;13.066730;101.715600;99.999340;1.017163
393;13.100060;101.721100;99.999340;1.017218
394;13.133400;101.726800;99.999340;1.017275
395;13.166730;101.732700;99.999340;1.017334
396;13.200060;101.738800;99.999340;1.017395
397;13.233400;101.744800;99.999340;1.017455
398;13.266730;101.750800;99.999340;1.017515
399;13.300060;101.756800;99.999340;1.017575
400;13.333400;101.762400;99.999340;1.017631
401;13.366730;101.768000;99.999340;1.017687
402;13.400070;101.773100;99.999340;1.017738
403;13.433400;101.777900;99.999340;1.017785
404;13.466730;101.782200;99.999340;1.017829
405;13.500070;101.786100;99.999340;1.017868
406;13.533400;101.789500;99.999340;1.017902
407;13.566730;101.792200;99.999340;1.017929
408;13.600070;101.794400;99.999340;1.017950
409;13.633400;101.796000;99.999340;1.017966
410;13.666740;101.796800;99.999340;1.017975
411;13.700070;101.797200;99.999340;1.017978
412;13.733400;101.796600;99.999340;1.017973
413;13.766740;101.795600;99.999340;1.017962
414;13.800070;101.793900;99.999340;1.017946
415;13.833400;101.791700;99.999340;1.017924
416;13.866740;101.788800;99.999340;1.017895
417;13.900070;101.785500;99.999340;1.017862
418;13.933410;101.781700;99.999340;1.017823
419;13.966740;101.777500;99.999340;1.017782
420;14.000070;101.773000;99.999340;1.017736
421;14.033410;101.768200;99.999340;1.017689
422;14.066740;101.763400;99.999340;1.017641
423;14.100070;101.758600;99.999340;1.017593
424;14.133410;101.753500;99.999340;1.017542
425;14.166740;101.748600;99.999340;1.017493
426;14.200080;101.743800;99.999340;1.017445
427;14.233410;101.739100;99.999340;1.017398
428;14.266740;101.734700;99.999340;1.017354
429;14.300080;101.730600;99.999340;1.017313
430;14.333410;101.726800;99.999340;1.017275
431;14.366740;101.723400;99.999340;1.017241
432;14.400080;101.720200;99.999340;1.017208
433;14.433410;101.717500;99.999340;1.017182
434;14.466750;101.715100;99.999340;1.017158
435;14.500080;101.713200;99.999340;1.017139
436;14.533410;101.711600;99.999340;1.017123
437;14.566750;101.710700;99.999340;1.017113
438;14.600080;101.710300;99.999340;1.017109
439;14.633420;101.710200;99.999340;1.017109
440;14.666750;101.710800;99.999340;1.017115
441;14.700080;101.711900;99.999340;1.017126
442;14.733420;101.713500;99.999340;1.017142
443;14.766750;101.715500;99.999340;1.017162
444;14.800080;101.717800;99.999340;1.017185
445;14.833420;101.720400;99.999340;1.017211
446;14.866750;101.723200;99.999340;1.017239
447;14.900090;101.726200;99.999340;1.017269
448;14.933420;101.729500;99.999340;1.017302
449;14.966750;101.733100;99.999340;1.017338
450;15.000090;101.736700;99.999340;1.017374
451;15.033420;101.740500;99.999340;1.017412
452;15.066750;101.744200;99.999340;1.017449
453;15.100090;101.748000;99.999340;1.017487
454;15.133420;101.751700;99.999340;1.017524
455;15.166760;101.755200;99.999340;1.017559
456;15.200090;101.758500;99.999340;1.017592
457;15.233420;101.761500;99.999340;1.017622
458;15.266760;101.764300;99.999340;1.017649
459;15.300090;101.766900;99.999340;1.017676
460;15.333420;101.768900;99.999340;1.017696
461;15.366760;101.770600;99.999340;1.017713
462;15.400090;101.772100;99.999340;1.017728
463;15.433430;101.773100;99.999340;1.017738
464;15.466760;101.773700;99.999340;1.017744
465;15.500090;101.773800;99.999340;1.017745
466;15.533430;101.773700;99.999340;1.017744
467;15.566760;101.773200;99.999340;1.017738
468;15.600090;101.772300;99.999340;1.017729
469;15.633430;101.771000;99.999340;1.017716
470;15.666760;101.769500;99.999340;1.017702
471;15.700100;101.767800;99.999340;1.017685
472;15.733430;101.765900;99.999340;1.017666
473;15.766760;101.763800;99.999340;1.017644
474;15.800100;101.761600;99.999340;1.017622
475;15.833430;101.759000;99.999340;1.017597
476;15.866770;101.756600;99.999340;1.017572
477;15.900100;101.753900;99.999340;1.017546
478;15.933430;101.751300;99.999340;1.017520
479;15.966770;101.748900;99.999340;1.017496
480;16.000100;101.746400;99.999340;1.017470
481;16.033430;101.744000;99.999340;1.017447
482;16.066760;101.741700;99.999340;1.017423
483;16.100100;101.739600;99.999340;1.017402
484;16.133430;101.737400;99.999340;1.017381
485;16.166760;101.735700;99.999340;1.017363
486;16.200100;101.734000;99.999340;1.017347
487;16.233430;101.732400;99.999340;1.017331
488;16.266760;101.731200;99.999340;1.017318
489;16.300090;101.730200;99.999340;1.017309
490;16.333430;101.729300;99.999340;1.017299
491;16.366760;101.728800;99.999340;1.017295
492;16.400090;101.728500;99.999340;1.017292
493;16.433430;101.728500;99.999340;1.017292
494;16.466760;101.728700;99.999340;1.017294
495;16.500090;101.729300;99.999340;1.017300
496;16.533420;101.730000;99.999340;1.017307
497;16.566760;101.731100;99.999340;1.017318
498;16.600090;101.732300;99.999340;1.017330
499;16.633420;101.733800;99.999340;1.017345
500;16.666760;101.735400;99.999340;1.017360
501;16.700090;101.737100;99.999340;1.017378
502;16.733420;101.739100;99.999340;1.017397
503;16.766750;101.741000;99.999340;1.017417
504;16.800090;101.742900;99.999340;1.017436
505;16.833420;101.745000;99.999340;1.017457
506;16.866750;101.747200;99.999340;1.017479
507;16.900090;101.749300;99.999340;1.017499
508;16.933420;101.751200;99.999340;1.017519
509;16.966750;101.753200;99.999340;1.017539
510;17.000080;101.755100;99.999340;1.017558
511;17.033420;101.757000;99.999340;1.017576
512;17.066750;101.758400;99.999340;1.017591
513;17.100080;101.759900;99.999340;1.017605
514;17.133420;101.761000;99.999340;1.017617
515;17.166750;101.762100;99.999340;1.017628
516;17.200080;101.762900;99.999340;1.017635
517;17.233410;101.763600;99.999340;1.017643
518;17.266750;101.764200;99.999340;1.017649
519;17.300080;101.764400;99.999340;1.017650
520;17.333410;101.764500;99.999340;1.017652
521;17.366740;101.764400;99.999340;1.017650
522;17.400080;101.764100;99.999340;1.017647
523;17.433410;101.763700;99.999340;1.017643
524;17.466740;101.762900;99.999340;1.017636
525;17.500080;101.762100;99.999340;1.017628
526;17.533410;101.761200;99.999340;1.017619
527;17.566740;101.760200;99.999340;1.017609
528;17.600070;101.759100;99.999340;1.017598
529;17.633410;101.757800;99.999340;1.017584
530;17.666740;101.756500;99.999340;1.017572
531;17.700070;101.755100;99.999340;1.017557
532;17.733410;101.753600;99.999340;1.017542
533;17.766740;101.752000;99.999340;1.017527
534;17.800070;101.750600;99.999340;1.017513
535;17.833400;101.749000;99.999340;1.017497
536;17.866740;101.747500;99.999340;1.017481
537;17.900070;101.745900;99.999340;1.017466
538;17.933400;101.744400;99.999340;1.017451
539;17.966740;101.743000;99.999340;1.017437
540;18.000070;101.741800;99.999340;1.017424
541;18.033400;101.740500;99.999340;1.017412
542;18.066730;101.739300;99.999340;1.017400
543;18.100070;101.738300;99.999340;1.017390
544;18.133400;101.737400;99.999340;1.017380
545;18.166730;101.736600;99.999340;1.017373
546;18.200070;101.735900;99.999340;1.017366
547;18.233400;101.735400;99.999340;1.017361
548;18.266730;101.735100;99.999340;1.017357
549;18.300060;101.734900;99.999340;1.017356
550;18.333400;101.734900;99.999340;1.017356
551;18.366730;101.735200;99.999340;1.017359
552;18.400060;101.735700;99.999340;1.017363
553;18.433400;101.736200;99.999340;1.017369
554;18.466730;101.737000;99.999340;1.017377
555;18.500060;101.738000;99.999340;1.017387
556;18.533390;101.739000;99.999340;1.017397
557;18.566730;101.740000;99.999340;1.017407
558;18.600060;101.741500;99.999340;1.017421
559;18.633390;101.742900;99.999340;1.017436
560;18.666730;101.744400;99.999340;1.017451
561;18.700060;101.746100;99.999340;1.017468
562;18.733390;101.747700;99.999340;1.017483
563;18.766720;101.749300;99.999340;1.017500
564;18.800060;101.750900;99.999340;1.017516
565;18.833390;101.752400;99.999340;1.017531
566;18.866720;101.753900;99.999340;1.017546
567;18.900050;101.755200;99.999340;1.017559
568;18.933390;101.756500;99.999340;1.017572
569;18.966720;101.757600;99.999340;1.017583
570;19.000050;101.758600;99.999340;1.017593
571;19.033390;101.759400;99.999340;1.017601
572;19.066720;101.760100;99.999340;1.017608
573;19.100050;101.760600;99.999340;1.017612
574;19.133380;101.760900;99.999340;1.017616
575;19.166720;101.761100;99.999340;1.017618
576;19.200050;101.761000;99.999340;1.017617
577;19.233380;101.760900;99.999340;1.017615
578;19.266720;101.760500;99.999340;1.017612
579;19.300050;101.759900;99.999340;1.017606
580;19.333380;101.759200;99.999340;1.017599
581;19.366710;101.758500;99.999340;1.017592
582;19.400050;101.757700;99.999340;1.017584
583;19.433380;101.756800;99.999340;1.017575
584;19.466710;101.755900;99.999340;1.017566
585;19.500050;101.754800;99.999340;1.017555
586;19.533380;101.753800;99.999340;1.017545
587;19.566710;101.752600;99.999340;1.017533
588;19.600040;101.751400;99.999340;1.017520
589;19.633380;101.750100;99.999340;1.017507
590;19.666710;101.749000;99.999340;1.017497
591;19.700040;101.747700;99.999340;1.017484
592;19.733380;101.746700;99.999340;1.017474
593;19.766710;101.745700;99.999340;1.017464
594;19.800040;101.744700;99.999340;1.017453
595;19.833370;101.743900;99.999340;1.017446
596;19.866710;101.743000;99.999340;1.017436
597;19.900040;101.742200;99.999340;1.017429
598;19.933370;101.741600;99.999340;1.017423
599;19.966710;101.741000;99.999340;1.017416
600;20.000040;101.740600;99.999340;1.017412
601;20.033370;101.740100;99.999340;1.017408
602;20.066700;101.740100;99.999340;1.017408
603;20.100040;101.740100;99.999340;1.017408
604;20.133370;101.740100;99.999340;1.017408
605;20.166700;101.740300;99.999340;1.017410
606;20.200040;101.740600;99.999340;1.017413
607;20.233370;101.741000;99.999340;1.017416
608;20.266700;101.741500;99.999340;1.017422
609;20.300030;101.742100;99.999340;1.017428
610;20.333370;101.742900;99.999340;1.017436
611;20.366700;101.743600;99.999340;1.017442
612;20.400030;101.744400;99.999340;1.017451
613;20.433360;101.745200;99.999340;1.017459
614;20.466700;101.746100;99.999340;1.017468
615;20.500030;101.747000;99.999340;1.017477
616;20.533360;101.747900;99.999340;1.017485
617;20.566700;101.748800;99.999340;1.017494
618;20.600030;101.749500;99.999340;1.017502
619;20.633360;101.750300;99.999340;1.017510
620;20.666690;101.751100;99.999340;1.017518
621;20.700030;101.751800;99.999340;1.017524
622;20.733360;101.752400;99.999340;1.017531
623;20.766690;101.753000;99.999340;1.017536
624;20.800030;101.753500;99.999340;1.017541
625;20.833360;101.753900;99.999340;1.017545
626;20.866690;101.754100;99.999340;1.017548
627;20.900020;101.754300;99.999340;1.017549
628;20.933360;101.754300;99.999340;1.017550
629;20.966690;101.754300;99.999340;1.017550
630;21.000020;101.754300;99.999340;1.017550
631;21.033360;101.754200;99.999340;1.017548
632;21.066690;101.753900;99.999340;1.017546
633;21.100020;101.753400;99.999340;1.017541
634;21.133350;101.752900;99.999340;1.017536
635;21.166690;101.752300;99.999340;1.017530
