frame;time;current;rest
101;3.366665;100.856900;99.999340;1.008576
102;3.399998;100.820200;99.999340;1.008209
103;3.433331;100.785300;99.999340;1.007860
104;3.466665;100.753200;99.999340;1.007539
105;3.499998;100.723700;99.999340;1.007244
106;3.533331;100.695500;99.999340;1.006961
107;3.566665;100.667200;99.999340;1.006679
108;3.599998;100.638000;99.999340;1.006387
109;3.633331;100.609200;99.999340;1.006098
110;3.666665;100.583700;99.999340;1.005844
111;3.699998;100.565400;99.999340;1.005660
112;3.733331;100.557800;99.999340;1.005585
113;3.766665;100.562800;99.999340;1.005635
114;3.799998;100.580400;99.999340;1.005811
115;3.833331;100.608800;99.999340;1.006094
116;3.866664;100.645600;99.999340;1.006463
117;3.899998;100.688800;99.999340;1.006895
118;3.933331;100.736500;99.999340;1.007372
119;3.966664;100.787300;99.999340;1.007880
120;3.999998;100.840100;99.999340;1.008407
121;4.033331;100.893500;99.999340;1.008942
122;4.066664;100.946200;99.999340;1.009469
123;4.099998;100.996600;99.999340;1.009973
124;4.133331;101.043200;99.999340;1.010439
125;4.166664;101.085200;99.999340;1.010858
126;4.199997;101.121900;99.999340;1.011225
127;4.233331;101.153900;99.999340;1.011546
128;4.266664;101.181300;99.999340;1.011820
129;4.299997;101.204300;99.999340;1.012049
130;4.333331;101.223100;99.999340;1.012238
131;4.366664;101.238300;99.999340;1.012390
132;4.399997;101.249800;99.999340;1.012505
133;4.433331;101.258000;99.999340;1.012587
134;4.466664;101.263100;99.999340;1.012638
135;4.499997;101.265600;99.999340;1.012663
136;4.533330;101.265700;99.999340;1.012664
137;4.566664;101.263000;99.999340;1.012637
138;4.599997;101.257900;99.999340;1.012586
139;4.633330;101.250400;99.999340;1.012511
140;4.666664;101.240200;99.999340;1.012408
141;4.699997;101.226900;99.999340;1.012275
142;4.733330;101.210400;99.999340;1.012111
143;4.766664;101.191400;99.999340;1.011921
144;4.799997;101.170500;99.999340;1.011712
145;4.833330;101.148800;99.999340;1.011494
146;4.866663;101.126700;99.999340;1.011273
147;4.899997;101.104600;99.999340;1.011052
148;4.933330;101.082500;99.999340;1.010832
149;4.966663;101.060200;99.999340;1.010608
150;4.999997;101.037400;99.999340;1.010381
151;5.033330;101.013800;99.999340;1.010145
152;5.066663;100.989200;99.999340;1.009899
153;5.099997;100.963600;99.999340;1.009643
154;5.133330;100.937500;99.999340;1.009382
155;5.166663;100.911200;99.999340;1.009119
156;5.199996;100.885200;99.999340;1.008859
157;5.233330;100.859900;99.999340;1.008606
158;5.266663;100.835800;99.999340;1.008364
159;5.299996;100.813300;99.999340;1.008140
160;5.333330;100.793100;99.999340;1.007937
161;5.366663;100.775300;99.999340;1.007759
162;5.399996;100.760200;99.999340;1.007609
163;5.433330;100.748300;99.999340;1.007490
164;5.466663;100.740300;99.999340;1.007410
165;5.499996;100.736600;99.999340;1.007373
166;5.533329;100.737300;99.999340;1.007380
167;5.566663;100.742400;99.999340;1.007430
168;5.599996;100.751400;99.999340;1.007521
169;5.633329;100.764000;99.999340;1.007646
170;5.666663;100.780100;99.999340;1.007808
171;5.699996;100.799900;99.999340;1.008006
172;5.733329;100.823100;99.999340;1.008238
173;5.766663;100.849900;99.999340;1.008505
174;5.799996;100.879700;99.999340;1.008804
175;5.833329;100.912000;99.999340;1.009127
176;5.866663;100.946100;99.999340;1.009468
177;5.899996;100.980900;99.999340;1.009816
178;5.933329;101.015400;99.999340;1.010161
179;5.966662;101.048500;99.999340;1.010491
180;5.999996;101.078700;99.999340;1.010794
181;6.033329;101.105600;99.999340;1.011063
182;6.066662;101.128500;99.999340;1.011292
183;6.099996;101.147100;99.999340;1.011477
184;6.133329;101.161000;99.999340;1.011617
185;6.166662;101.171100;99.999340;1.011718
186;6.199996;101.177500;99.999340;1.011782
187;6.233329;101.181100;99.999340;1.011818
188;6.266662;101.182200;99.999340;1.011829
189;6.299995;101.181700;99.999340;1.011824
190;6.333329;101.180300;99.999340;1.011810
191;6.366662;101.178500;99.999340;1.011792
192;6.399995;101.177000;99.999340;1.011777
193;6.433329;101.176000;99.999340;1.011767
194;6.466662;101.175300;99.999340;1.011760
195;6.499995;101.174400;99.999340;1.011751
196;6.533329;101.172800;99.999340;1.011734
197;6.566662;101.169300;99.999340;1.011700
198;6.599995;101.163300;99.999340;1.011640
199;6.633328;101.154800;99.999340;1.011555
200;6.666662;101.143600;99.999340;1.011442
201;6.699995;101.130100;99.999340;1.011308
202;6.733328;101.115000;99.999340;1.011157
203;6.766662;101.098900;99.999340;1.010996
204;6.799995;101.082000;99.999340;1.010826
205;6.833328;101.064300;99.999340;1.010649
206;6.866662;101.045500;99.999340;1.010461
207;6.899995;101.025000;99.999340;1.010257
208;6.933328;101.003200;99.999340;1.010039
209;6.966661;100.980600;99.999340;1.009813
210;6.999995;100.958100;99.999340;1.009587
211;7.033328;100.936700;99.999340;1.009374
212;7.066661;100.917000;99.999340;1.009176
213;7.099995;100.898500;99.999340;1.008992
214;7.133328;100.881400;99.999340;1.008820
215;7.166661;100.865400;99.999340;1.008660
216;7.199995;100.850500;99.999340;1.008512
217;7.233328;100.837100;99.999340;1.008378
218;7.266661;100.825900;99.999340;1.008265
219;7.299994;100.817100;99.999340;1.008178
220;7.333328;100.811500;99.999340;1.008122
221;7.366661;100.809400;99.999340;1.008101
222;7.399994;100.811200;99.999340;1.008119
223;7.433328;100.816600;99.999340;1.008173
224;7.466661;100.825600;99.999340;1.008263
225;7.499994;100.837500;99.999340;1.008382
226;7.533328;100.852200;99.999340;1.008528
227;7.566661;100.869200;99.999340;1.008699
228;7.599994;100.888300;99.999340;1.008889
229;7.633327;100.908900;99.999340;1.009096
230;7.666661;100.930900;99.999340;1.009315
231;7.699994;100.953800;99.999340;1.009545
232;7.733327;100.977300;99.999340;1.009780
233;7.766661;101.000900;99.999340;1.010016
234;7.799994;101.024200;99.999340;1.010248
235;7.833327;101.046700;99.999340;1.010473
236;7.866661;101.068300;99.999340;1.010689
237;7.899994;101.089100;99.999340;1.010897
238;7.933327;101.108900;99.999340;1.011096
239;7.966660;101.128000;99.999340;1.011286
240;7.999994;101.146100;99.999340;1.011468
241;8.033327;101.162700;99.999340;1.011634
242;8.066661;101.177000;99.999340;1.011776
243;8.099995;101.188000;99.999340;1.011886
244;8.133328;101.195100;99.999340;1.011958
245;8.166662;101.198700;99.999340;1.011994
246;8.199996;101.199100;99.999340;1.011997
247;8.233330;101.196900;99.999340;1.011976
248;8.266664;101.192200;99.999340;1.011929
249;8.299997;101.185500;99.999340;1.011862
250;8.333331;101.176700;99.999340;1.011773
251;8.366665;101.166000;99.999340;1.011666
252;8.399999;101.153800;99.999340;1.011545
253;8.433332;101.140700;99.999340;1.011414
254;8.466666;101.127000;99.999340;1.011277
255;8.500000;101.113300;99.999340;1.011140
256;8.533334;101.100000;99.999340;1.011007
257;8.566668;101.087000;99.999340;1.010876
258;8.600001;101.074300;99.999340;1.010750
259;8.633335;101.061500;99.999340;1.010622
260;8.666669;101.048200;99.999340;1.010489
261;8.700003;101.034100;99.999340;1.010348
262;8.733336;101.019200;99.999340;1.010199
263;8.766670;101.004100;99.999340;1.010048
264;8.800004;100.988700;99.999340;1.009894
265;8.833338;100.972500;99.999340;1.009731
266;8.866672;100.955900;99.999340;1.009565
267;8.900005;100.939200;99.999340;1.009399
268;8.933339;100.923500;99.999340;1.009242
269;8.966673;100.909400;99.999340;1.009100
270;9.000007;100.897500;99.999340;1.008981
271;9.033340;100.887800;99.999340;1.008885
272;9.066674;100.880500;99.999340;1.008812
273;9.100008;100.875300;99.999340;1.008760
274;9.133342;100.872200;99.999340;1.008729
275;9.166676;100.871200;99.999340;1.008719
276;9.200009;100.872300;99.999340;1.008730
277;9.233343;100.875700;99.999340;1.008763
278;9.266677;100.881400;99.999340;1.008821
279;9.300011;100.889400;99.999340;1.008901
280;9.333344;100.899400;99.999340;1.009001
281;9.366678;100.911300;99.999340;1.009119
282;9.400012;100.924600;99.999340;1.009252
283;9.433346;100.938900;99.999340;1.009395
284;9.466680;100.953400;99.999340;1.009541
285;9.500013;100.967900;99.999340;1.009686
286;9.533347;100.982300;99.999340;1.009830
287;9.566681;100.996200;99.999340;1.009969
288;9.600015;101.010000;99.999340;1.010107
289;9.633348;101.023600;99.999340;1.010243
290;9.666682;101.037400;99.999340;1.010381
291;9.700016;101.051700;99.999340;1.010523
292;9.733350;101.066100;99.999340;1.010668
293;9.766684;101.080400;99.999340;1.010811
294;9.800017;101.094400;99.999340;1.010951
295;9.833351;101.107400;99.999340;1.011081
296;9.866685;101.119200;99.999340;1.011199
297;9.900019;101.129100;99.999340;1.011298
298;9.933352;101.136900;99.999340;1.011376
299;9.966686;101.142000;99.999340;1.011427
300;10.000020;101.144300;99.999340;1.011450
301;10.033350;101.143500;99.999340;1.011442
302;10.066690;101.140200;99.999340;1.011408
303;10.100020;101.134700;99.999340;1.011354
304;10.133360;101.127800;99.999340;1.011285
305;10.166690;101.120300;99.999340;1.011210
306;10.200020;101.112100;99.999340;1.011128
307;10.233360;101.103600;99.999340;1.011043
308;10.266690;101.094700;99.999340;1.010953
309;10.300020;101.084900;99.999340;1.010856
310;10.333360;101.074200;99.999340;1.010748
311;10.366690;101.062600;99.999340;1.010632
312;10.400030;101.050500;99.999340;1.010512
313;10.433360;101.037900;99.999340;1.010386
314;10.466690;101.025500;99.999340;1.010262
315;10.500030;101.013600;99.999340;1.010143
316;10.533360;101.002500;99.999340;1.010032
317;10.566690;100.992000;99.999340;1.009927
318;10.600030;100.982600;99.999340;1.009833
319;10.633360;100.973900;99.999340;1.009745
320;10.666700;100.965900;99.999340;1.009665
321;10.700030;100.958400;99.999340;1.009590
322;10.733360;100.951000;99.999340;1.009516
323;10.766700;100.943700;99.999340;1.009443
324;10.800030;100.936800;99.999340;1.009374
325;10.833360;100.930400;99.999340;1.009310
326;10.866700;100.925200;99.999340;1.009259
327;10.900030;100.921200;99.999340;1.009219
328;10.933370;100.918800;99.999340;1.009194
329;10.966700;100.917700;99.999340;1.009184
330;11.000030;100.917700;99.999340;1.009183
331;11.033370;100.918400;99.999340;1.009191
332;11.066700;100.919700;99.999340;1.009204
333;11.100030;100.921500;99.999340;1.009222
334;11.133370;100.923900;99.999340;1.009246
335;11.166700;100.927400;99.999340;1.009281
336;11.200040;100.932600;99.999340;1.009333
337;11.233370;100.939600;99.999340;1.009403
338;11.266700;100.948500;99.999340;1.009492
339;11.300040;100.959100;99.999340;1.009597
340;11.333370;100.971300;99.999340;1.009720
341;11.366700;100.984400;99.999340;1.009851
342;11.400040;100.997900;99.999340;1.009986
343;11.433370;101.011200;99.999340;1.010119
344;11.466710;101.023900;99.999340;1.010246
345;11.500040;101.035700;99.999340;1.010364
346;11.533370;101.046400;99.999340;1.010471
347;11.566710;101.055700;99.999340;1.010564
348;11.600040;101.063900;99.999340;1.010646
349;11.633380;101.071400;99.999340;1.010721
350;11.666710;101.078600;99.999340;1.010792
351;11.700040;101.085700;99.999340;1.010863
352;11.733380;101.093000;99.999340;1.010936
353;11.766710;101.100400;99.999340;1.011011
354;11.800040;101.107500;99.999340;1.011082
355;11.833380;101.114000;99.999340;1.011147
356;11.866710;101.119200;99.999340;1.011199
357;11.900050;101.122400;99.999340;1.011231
358;11.933380;101.123200;99.999340;1.011238
359;11.966710;101.121000;99.999340;1.011217
360;12.000050;101.116100;99.999340;1.011168
361;12.033380;101.108600;99.999340;1.011093
362;12.066710;101.099700;99.999340;1.011004
363;12.100050;101.089600;99.999340;1.010903
364;12.133380;101.078800;99.999340;1.010794
365;12.166720;101.067700;99.999340;1.010684
366;12.200050;101.056400;99.999340;1.010571
367;12.233380;101.045100;99.999340;1.010457
368;12.266720;101.033800;99.999340;1.010345
369;12.300050;101.022900;99.999340;1.010235
370;12.333380;101.012400;99.999340;1.010130
371;12.366720;101.002300;99.999340;1.010030
372;12.400050;100.993100;99.999340;1.009938
373;12.433390;100.984600;99.999340;1.009853
374;12.466720;100.976900;99.999340;1.009776
375;12.500050;100.970200;99.999340;1.009709
376;12.533390;100.964200;99.999340;1.009648
377;12.566720;100.958800;99.999340;1.009595
378;12.600050;100.954000;99.999340;1.009546
379;12.633390;100.949900;99.999340;1.009505
380;12.666720;100.946400;99.999340;1.009471
381;12.700060;100.943700;99.999340;1.009444
382;12.733390;100.941900;99.999340;1.009426
383;12.766720;100.940900;99.999340;1.009416
384;12.800060;100.941000;99.999340;1.009417
385;12.833390;100.942000;99.999340;1.009426
386;12.866720;100.944000;99.999340;1.009447
387;12.900060;100.946900;99.999340;1.009476
388;12.933390;100.950800;99.999340;1.009515
389;12.966730;100.955600;99.999340;1.009563
390;13.000060;100.961000;99.999340;1.009617
391;13.033390;100.966800;99.999340;1.009675
392;13.066730;100.973100;99.999340;1.009738
393;13.100060;100.979900;99.999340;1.009806
394;13.133400;100.986800;99.999340;1.009875
395;13.166730;100.994000;99.999340;1.009946
396;13.200060;101.001100;99.999340;1.010018
397;13.233400;101.007900;99.999340;1.010085
398;13.266730;101.014400;99.999340;1.010151
399;13.300060;101.020200;99.999340;1.010209
400;13.333400;101.025800;99.999340;1.010265
401;13.366730;101.031000;99.999340;1.010317
402;13.400070;101.035900;99.999340;1.010366
403;13.433400;101.040900;99.999340;1.010416
404;13.466730;101.045900;99.999340;1.010466
405;13.500070;101.050900;99.999340;1.010516
406;13.533400;101.056000;99.999340;1.010567
407;13.566730;101.060900;99.999340;1.010616
408;13.600070;101.065400;99.999340;1.010660
409;13.633400;101.069300;99.999340;1.010700
410;13.666740;101.072300;99.999340;1.010729
411;13.700070;101.074300;99.999340;1.010750
412;13.733400;101.075300;99.999340;1.010760
413;13.766740;101.075200;99.999340;1.010759
414;13.800070;101.074100;99.999340;1.010748
415;13.833400;101.072200;99.999340;1.010729
416;13.866740;101.069500;99.999340;1.010702
417;13.900070;101.066300;99.999340;1.010670
418;13.933410;101.062500;99.999340;1.010631
419;13.966740;101.058200;99.999340;1.010589
420;14.000070;101.053300;99.999340;1.010539
421;14.033410;101.047400;99.999340;1.010481
422;14.066740;101.040600;99.999340;1.010412
423;14.100070;101.032500;99.999340;1.010332
424;14.133410;101.023400;99.999340;1.010241
425;14.166740;101.013600;99.999340;1.010143
426;14.200080;101.003400;99.999340;1.010041
427;14.233410;100.993400;99.999340;1.009941
428;14.266740;100.984200;99.999340;1.009849
429;14.300080;100.975800;99.999340;1.009765
430;14.333410;100.968700;99.999340;1.009693
431;14.366740;100.962800;99.999340;1.009634
432;14.400080;100.958100;99.999340;1.009587
433;14.433410;100.954500;99.999340;1.009552
434;14.466750;100.952100;99.999340;1.009528
435;14.500080;100.950800;99.999340;1.009514
436;14.533410;100.950400;99.999340;1.009511
437;14.566750;100.951200;99.999340;1.009518
438;14.600080;100.952800;99.999340;1.009534
439;14.633420;100.955300;99.999340;1.009559
440;14.666750;100.958500;99.999340;1.009592
441;14.700080;100.962300;99.999340;1.009630
442;14.733420;100.966600;99.999340;1.009673
443;14.766750;100.971600;99.999340;1.009722
444;14.800080;100.977000;99.999340;1.009777
445;14.833420;100.982700;99.999340;1.009834
446;14.866750;100.988800;99.999340;1.009895
447;14.900090;100.995100;99.999340;1.009957
448;14.933420;101.001200;99.999340;1.010019
449;14.966750;101.007300;99.999340;1.010079
450;15.000090;101.012800;99.999340;1.010135
451;15.033420;101.018100;99.999340;1.010188
452;15.066750;101.023200;99.999340;1.010239
453;15.100090;101.028200;99.999340;1.010288
454;15.133420;101.033000;99.999340;1.010336
455;15.166760;101.037700;99.999340;1.010384
456;15.200090;101.042300;99.999340;1.010430
457;15.233420;101.046600;99.999340;1.010473
458;15.266760;101.050400;99.999340;1.010511
459;15.300090;101.053800;99.999340;1.010545
460;15.333420;101.056400;99.999340;1.010571
461;15.366760;101.058500;99.999340;1.010591
462;15.400090;101.059800;99.999340;1.010605
463;15.433430;101.060500;99.999340;1.010612
464;15.466760;101.060500;99.999340;1.010612
465;15.500090;101.060200;99.999340;1.010608
466;15.533430;101.059000;99.999340;1.010596
467;15.566760;101.057400;99.999340;1.010580
468;15.600090;101.055100;99.999340;1.010557
469;15.633430;101.052300;99.999340;1.010530
470;15.666760;101.048800;99.999340;1.010495
471;15.700100;101.044500;99.999340;1.010452
472;15.733430;101.039700;99.999340;1.010404
473;15.766760;101.034200;99.999340;1.010348
474;15.800100;101.028300;99.999340;1.010290
475;15.833430;101.022200;99.999340;1.010229
476;15.866770;101.016100;99.999340;1.010168
477;15.900100;101.010200;99.999340;1.010109
478;15.933430;101.004700;99.999340;1.010054
479;15.966770;100.999800;99.999340;1.010005
480;16.000100;100.995400;99.999340;1.009961
481;16.033430;100.991700;99.999340;1.009923
482;16.066760;100.988500;99.999340;1.009892
483;16.100100;100.985900;99.999340;1.009866
484;16.133430;100.983700;99.999340;1.009843
485;16.166760;100.981800;99.999340;1.009824
486;16.200100;100.980100;99.999340;1.009808
487;16.233430;100.978400;99.999340;1.009791
488;16.266760;100.976700;99.999340;1.009774
489;16.300090;100.975500;99.999340;1.009762
490;16.333430;100.974500;99.999340;1.009752
491;16.366760;100.974100;99.999340;1.009748
492;16.400090;100.974200;99.999340;1.009748
493;16.433430;100.974800;99.999340;1.009755
494;16.466760;100.975800;99.999340;1.009764
495;16.500090;100.977100;99.999340;1.009777
496;16.533420;100.978600;99.999340;1.009793
497;16.566760;100.980400;99.999340;1.009811
498;16.600090;100.982600;99.999340;1.009832
499;16.633420;100.985000;99.999340;1.009857
500;16.666760;100.988000;99.999340;1.009886
501;16.700090;100.991200;99.999340;1.009918
502;16.733420;100.994900;99.999340;1.009956
503;16.766750;100.999000;99.999340;1.009996
504;16.800090;101.003200;99.999340;1.010038
505;16.833420;101.007300;99.999340;1.010080
506;16.866750;101.011300;99.999340;1.010120
507;16.900090;101.015200;99.999340;1.010159
508;16.933420;101.018800;99.999340;1.010195
509;16.966750;101.022200;99.999340;1.010228
510;17.000080;101.025300;99.999340;1.010259
511;17.033420;101.028100;99.999340;1.010288
512;17.066750;101.030500;99.999340;1.010312
513;17.100080;101.032900;99.999340;1.010336
514;17.133420;101.034900;99.999340;1.010356
515;17.166750;101.036800;99.999340;1.010375
516;17.200080;101.038300;99.999340;1.010390
517;17.233410;101.039700;99.999340;1.010404
518;17.266750;101.040800;99.999340;1.010415
519;17.300080;101.041900;99.999340;1.010426
520;17.333410;101.042700;99.999340;1.010433
521;17.366740;101.043200;99.999340;1.010439
522;17.400080;101.043400;99.999340;1.010441
523;17.433410;101.043400;99.999340;1.010440
524;17.466740;101.043000;99.999340;1.010437
525;17.500080;101.042000;99.999340;1.010427
526;17.533410;101.040600;99.999340;1.010413
527;17.566740;101.038800;99.999340;1.010395
528;17.600070;101.036300;99.999340;1.010369
529;17.633410;101.033300;99.999340;1.010339
530;17.666740;101.029800;99.999340;1.010305
531;17.700070;101.025700;99.999340;1.010264
532;17.733410;101.021400;99.999340;1.010221
533;17.766740;101.016900;99.999340;1.010176
534;17.800070;101.012300;99.999340;1.010130
535;17.833400;101.007900;99.999340;1.010085
536;17.866740;101.003300;99.999340;1.010040
537;17.900070;100.999200;99.999340;1.009999
538;17.933400;100.995200;99.999340;1.009959
539;17.966740;100.991800;99.999340;1.009925
540;18.000070;100.988800;99.999340;1.009894
541;18.033400;100.986100;99.999340;1.009868
542;18.066730;100.983900;99.999340;1.009846
543;18.100070;100.982200;99.999340;1.009828
544;18.133400;100.980800;99.999340;1.009815
545;18.166730;100.979700;99.999340;1.009804
546;18.200070;100.979200;99.999340;1.009799
547;18.233400;100.979000;99.999340;1.009797
548;18.266730;100.979200;99.999340;1.009799
549;18.300060;100.979700;99.999340;1.009804
550;18.333400;100.980500;99.999340;1.009812
551;18.366730;100.981700;99.999340;1.009824
552;18.400060;100.983000;99.999340;1.009837
553;18.433400;100.984600;99.999340;1.009853
554;18.466730;100.986400;99.999340;1.009870
555;18.500060;100.988300;99.999340;1.009890
556;18.533390;100.990500;99.999340;1.009912
557;18.566730;100.993100;99.999340;1.009937
558;18.600060;100.995800;99.999340;1.009964
559;18.633390;100.998700;99.999340;1.009994
560;18.666730;101.002000;99.999340;1.010027
561;18.700060;101.005400;99.999340;1.010061
562;18.733390;101.008800;99.999340;1.010095
563;18.766720;101.012400;99.999340;1.010131
564;18.800060;101.016000;99.999340;1.010167
565;18.833390;101.019500;99.999340;1.010202
566;18.866720;101.022800;99.999340;1.010235
567;18.900050;101.025900;99.999340;1.010266
568;18.933390;101.028600;99.999340;1.010293
569;18.966720;101.030900;99.999340;1.010316
570;19.000050;101.032600;99.999340;1.010333
571;19.033390;101.033700;99.999340;1.010344
572;19.066720;101.034400;99.999340;1.010350
573;19.100050;101.034600;99.999340;1.010353
574;19.133380;101.034300;99.999340;1.010350
575;19.166720;101.033500;99.999340;1.010342
576;19.200050;101.032200;99.999340;1.010329
577;19.233380;101.030300;99.999340;1.010310
578;19.266720;101.028200;99.999340;1.010288
579;19.300050;101.025700;99.999340;1.010264
580;19.333380;101.023100;99.999340;1.010238
581;19.366710;101.020400;99.999340;1.010211
582;19.400050;101.017600;99.999340;1.010183
583;19.433380;101.014900;99.999340;1.010156
584;19.466710;101.012300;99.999340;1.010130
585;19.500050;101.009800;99.999340;1.010105
586;19.533380;101.007600;99.999340;1.010083
587;19.566710;101.005400;99.999340;1.010061
588;19.600040;101.003600;99.999340;1.010042
589;19.633380;101.001900;99.999340;1.010026
590;19.666710;101.000600;99.999340;1.010012
591;19.700040;100.999500;99.999340;1.010001
592;19.733380;100.998600;99.999340;1.009992
593;19.766710;100.997800;99.999340;1.009985
594;19.800040;100.997400;99.999340;1.009981
595;19.833370;100.997000;99.999340;1.009976
596;19.866710;100.996800;99.999340;1.009974
597;19.900040;100.996700;99.999340;1.009974
598;19.933370;100.996700;99.999340;1.009974
599;19.966710;100.996900;99.999340;1.009975
600;20.000040;100.997100;99.999340;1.009978
601;20.033370;100.997300;99.999340;1.009979
602;20.066700;100.997700;99.999340;1.009983
603;20.100040;100.997900;99.999340;1.009986
604;20.133370;100.998400;99.999340;1.009990
605;20.166700;100.998600;99.999340;1.009993
606;20.200040;100.999000;99.999340;1.009997
607;20.233370;100.999300;99.999340;1.010000
608;20.266700;100.999600;99.999340;1.010003
609;20.300030;101.000200;99.999340;1.010008
610;20.333370;101.000500;99.999340;1.010012
611;20.366700;101.000900;99.999340;1.010016
612;20.400030;101.001300;99.999340;1.010019
613;20.433360;101.001900;99.999340;1.010026
614;20.466700;101.002400;99.999340;1.010031
615;20.500030;101.003000;99.999340;1.010036
616;20.533360;101.003500;99.999340;1.010042
617;20.566700;101.004200;99.999340;1.010048
618;20.600030;101.004900;99.999340;1.010055
619;20.633360;101.005600;99.999340;1.010063
620;20.666690;101.006700;99.999340;1.010074
621;20.700030;101.007800;99.999340;1.010084
622;20.733360;101.008900;99.999340;1.010096
623;20.766690;101.010200;99.999340;1.010108
624;20.800030;101.011600;99.999340;1.010122
625;20.833360;101.013000;99.999340;1.010137
626;20.866690;101.014400;99.999340;1.010150
627;20.900020;101.015800;99.999340;1.010164
628;20.933360;101.016800;99.999340;1.010175
629;20.966690;101.017900;99.999340;1.010185
630;21.000020;101.018500;99.999340;1.010192
631;21.033360;101.019000;99.999340;1.010196
632;21.066690;101.019100;99.999340;1.010197
633;21.100020;101.018900;99.999340;1.010196
634;21.133350;101.018400;99.999340;1.010191
635;21.166690;101.017700;99.999340;1.010183
