frame;time;current;rest
90;2.999999;100.946600;99.999340;1.009473
91;3.033332;100.921100;99.999340;1.009218
92;3.066665;100.895400;99.999340;1.008961
93;3.099998;100.870400;99.999340;1.008711
94;3.133332;100.846700;99.999340;1.008473
95;3.166665;100.824800;99.999340;1.008254
96;3.199998;100.805500;99.999340;1.008062
97;3.233332;100.789400;99.999340;1.007901
98;3.266665;100.776700;99.999340;1.007774
99;3.299998;100.767800;99.999340;1.007685
100;3.333332;100.762700;99.999340;1.007634
101;3.366665;100.761600;99.999340;1.007622
102;3.399998;100.764300;99.999340;1.007650
103;3.433331;100.771000;99.999340;1.007716
104;3.466665;100.781700;99.999340;1.007824
105;3.499998;100.796000;99.999340;1.007967
106;3.533331;100.813900;99.999340;1.008146
107;3.566665;100.835000;99.999340;1.008357
108;3.599998;100.858700;99.999340;1.008594
109;3.633331;100.885000;99.999340;1.008857
110;3.666665;100.912700;99.999340;1.009134
111;3.699998;100.941500;99.999340;1.009422
112;3.733331;100.970600;99.999340;1.009712
113;3.766665;100.999300;99.999340;1.010000
114;3.799998;101.026900;99.999340;1.010276
115;3.833331;101.053000;99.999340;1.010537
116;3.866664;101.077000;99.999340;1.010777
117;3.899998;101.098600;99.999340;1.010993
118;3.933331;101.117600;99.999340;1.011183
119;3.966664;101.133500;99.999340;1.011342
120;3.999998;101.145900;99.999340;1.011465
121;4.033331;101.154500;99.999340;1.011552
122;4.066664;101.159300;99.999340;1.011600
123;4.099998;101.160400;99.999340;1.011610
124;4.133331;101.158900;99.999340;1.011595
125;4.166664;101.155100;99.999340;1.011558
126;4.199997;101.150000;99.999340;1.011507
127;4.233331;101.144200;99.999340;1.011449
128;4.266664;101.138000;99.999340;1.011387
129;4.299997;101.131100;99.999340;1.011318
130;4.333331;101.123300;99.999340;1.011240
131;4.366664;101.114200;99.999340;1.011149
132;4.399997;101.103600;99.999340;1.011043
133;4.433331;101.091600;99.999340;1.010922
134;4.466664;101.078300;99.999340;1.010790
135;4.499997;101.064400;99.999340;1.010651
136;4.533330;101.049900;99.999340;1.010505
137;4.566664;101.035100;99.999340;1.010358
138;4.599997;101.020000;99.999340;1.010207
139;4.633330;101.005200;99.999340;1.010058
140;4.666664;100.990400;99.999340;1.009911
141;4.699997;100.976100;99.999340;1.009768
142;4.733330;100.962200;99.999340;1.009629
143;4.766664;100.949000;99.999340;1.009497
144;4.799997;100.936600;99.999340;1.009373
145;4.833330;100.925000;99.999340;1.009257
146;4.866663;100.915000;99.999340;1.009156
147;4.899997;100.906300;99.999340;1.009070
148;4.933330;100.899200;99.999340;1.008999
149;4.966663;100.894000;99.999340;1.008946
150;4.999997;100.890500;99.999340;1.008912
151;5.033330;100.889100;99.999340;1.008898
152;5.066663;100.889800;99.999340;1.008905
153;5.099997;100.892400;99.999340;1.008931
154;5.133330;100.897200;99.999340;1.008979
155;5.166663;100.903900;99.999340;1.009046
156;5.199996;100.912700;99.999340;1.009134
157;5.233330;100.923000;99.999340;1.009237
158;5.266663;100.935300;99.999340;1.009360
159;5.299996;100.948900;99.999340;1.009495
160;5.333330;100.963400;99.999340;1.009641
161;5.366663;100.978800;99.999340;1.009794
162;5.399996;100.994200;99.999340;1.009949
163;5.433330;101.009800;99.999340;1.010105
164;5.466663;101.025000;99.999340;1.010257
165;5.499996;101.039500;99.999340;1.010401
166;5.533329;101.053200;99.999340;1.010539
167;5.566663;101.065800;99.999340;1.010665
168;5.599996;101.077300;99.999340;1.010780
169;5.633329;101.087400;99.999340;1.010881
170;5.666663;101.096000;99.999340;1.010967
171;5.699996;101.102800;99.999340;1.011034
172;5.733329;101.107800;99.999340;1.011085
173;5.766663;101.111200;99.999340;1.011118
174;5.799996;101.112800;99.999340;1.011134
175;5.833329;101.113100;99.999340;1.011137
176;5.866663;101.112100;99.999340;1.011128
177;5.899996;101.110400;99.999340;1.011110
178;5.933329;101.107600;99.999340;1.011082
179;5.966662;101.104000;99.999340;1.011046
180;5.999996;101.099300;99.999340;1.010999
181;6.033329;101.093400;99.999340;1.010940
182;6.066662;101.086300;99.999340;1.010870
183;6.099996;101.077800;99.999340;1.010784
184;6.133329;101.068200;99.999340;1.010688
185;6.166662;101.057800;99.999340;1.010584
186;6.199996;101.047000;99.999340;1.010477
187;6.233329;101.036100;99.999340;1.010368
188;6.266662;101.025600;99.999340;1.010262
189;6.299995;101.015500;99.999340;1.010162
190;6.333329;101.006100;99.999340;1.010068
191;6.366662;100.997400;99.999340;1.009981
192;6.399995;100.989200;99.999340;1.009899
193;6.433329;100.981500;99.999340;1.009821
194;6.466662;100.974500;99.999340;1.009752
195;6.499995;100.968200;99.999340;1.009689
196;6.533329;100.962600;99.999340;1.009632
197;6.566662;100.958000;99.999340;1.009587
198;6.599995;100.954500;99.999340;1.009552
199;6.633328;100.952300;99.999340;1.009529
200;6.666662;100.951200;99.999340;1.009519
201;6.699995;100.951400;99.999340;1.009521
202;6.733328;100.952700;99.999340;1.009533
203;6.766662;100.955100;99.999340;1.009558
204;6.799995;100.958700;99.999340;1.009594
205;6.833328;100.963400;99.999340;1.009641
206;6.866662;100.969200;99.999340;1.009699
207;6.899995;100.976000;99.999340;1.009767
208;6.933328;100.983700;99.999340;1.009844
209;6.966661;100.992200;99.999340;1.009929
210;6.999995;101.001300;99.999340;1.010020
211;7.033328;101.010700;99.999340;1.010114
212;7.066661;101.020200;99.999340;1.010208
213;7.099995;101.029400;99.999340;1.010300
214;7.133328;101.038500;99.999340;1.010392
215;7.166661;101.046900;99.999340;1.010476
216;7.199995;101.054800;99.999340;1.010555
217;7.233328;101.062000;99.999340;1.010627
218;7.266661;101.068100;99.999340;1.010688
219;7.299994;101.073400;99.999340;1.010741
220;7.333328;101.077600;99.999340;1.010782
221;7.366661;101.081000;99.999340;1.010817
222;7.399994;101.083300;99.999340;1.010840
223;7.433328;101.084900;99.999340;1.010856
224;7.466661;101.085700;99.999340;1.010864
225;7.499994;101.085700;99.999340;1.010864
226;7.533328;101.084700;99.999340;1.010854
227;7.566661;101.082800;99.999340;1.010835
228;7.599994;101.080100;99.999340;1.010808
229;7.633327;101.076900;99.999340;1.010776
230;7.666661;101.073000;99.999340;1.010736
231;7.699994;101.068500;99.999340;1.010692
232;7.733327;101.063800;99.999340;1.010645
233;7.766661;101.058300;99.999340;1.010590
234;7.799994;101.052400;99.999340;1.010531
235;7.833327;101.045900;99.999340;1.010466
236;7.866661;101.038800;99.999340;1.010395
237;7.899994;101.031200;99.999340;1.010318
238;7.933327;101.023200;99.999340;1.010238
239;7.966660;101.014900;99.999340;1.010156
240;7.999994;101.006800;99.999340;1.010075
241;8.033327;100.999000;99.999340;1.009997
242;8.066661;100.991800;99.999340;1.009925
243;8.099995;100.985400;99.999340;1.009861
244;8.133328;100.979900;99.999340;1.009806
245;8.166662;100.975300;99.999340;1.009759
246;8.199996;100.971700;99.999340;1.009724
247;8.233330;100.968900;99.999340;1.009695
248;8.266664;100.966900;99.999340;1.009676
249;8.299997;100.965700;99.999340;1.009663
250;8.333331;100.965400;99.999340;1.009661
251;8.366665;100.966100;99.999340;1.009668
252;8.399999;100.967800;99.999340;1.009685
253;8.433332;100.970700;99.999340;1.009714
254;8.466666;100.974400;99.999340;1.009751
255;8.500000;100.978900;99.999340;1.009796
256;8.533334;100.984100;99.999340;1.009847
257;8.566668;100.989900;99.999340;1.009905
258;8.600001;100.995700;99.999340;1.009964
259;8.633335;101.002000;99.999340;1.010027
260;8.666669;101.008100;99.999340;1.010088
261;8.700003;101.014200;99.999340;1.010149
262;8.733336;101.020000;99.999340;1.010207
263;8.766670;101.025600;99.999340;1.010263
264;8.800004;101.030700;99.999340;1.010314
265;8.833338;101.035500;99.999340;1.010362
266;8.866672;101.039900;99.999340;1.010406
267;8.900005;101.043700;99.999340;1.010444
268;8.933339;101.047400;99.999340;1.010481
269;8.966673;101.050300;99.999340;1.010510
270;9.000007;101.052700;99.999340;1.010533
271;9.033340;101.054400;99.999340;1.010551
272;9.066674;101.055700;99.999340;1.010564
273;9.100008;101.056500;99.999340;1.010572
274;9.133342;101.056700;99.999340;1.010573
275;9.166676;101.056200;99.999340;1.010569
276;9.200009;101.055200;99.999340;1.010559
277;9.233343;101.053500;99.999340;1.010542
278;9.266677;101.051500;99.999340;1.010522
279;9.300011;101.048800;99.999340;1.010495
280;9.333344;101.045800;99.999340;1.010464
281;9.366678;101.042100;99.999340;1.010428
282;9.400012;101.038200;99.999340;1.010389
283;9.433346;101.033900;99.999340;1.010346
284;9.466680;101.029400;99.999340;1.010301
285;9.500013;101.024800;99.999340;1.010255
286;9.533347;101.020300;99.999340;1.010210
287;9.566681;101.016000;99.999340;1.010167
288;9.600015;101.011900;99.999340;1.010126
289;9.633348;101.008100;99.999340;1.010088
290;9.666682;101.004800;99.999340;1.010055
291;9.700016;101.001800;99.999340;1.010025
292;9.733350;100.999400;99.999340;1.010001
293;9.766684;100.997300;99.999340;1.009979
294;9.800017;100.995600;99.999340;1.009963
295;9.833351;100.994500;99.999340;1.009952
296;9.866685;100.993700;99.999340;1.009944
297;9.900019;100.993200;99.999340;1.009939
298;9.933352;100.993300;99.999340;1.009940
299;9.966686;100.993700;99.999340;1.009944
300;10.000020;100.994700;99.999340;1.009953
301;10.033350;100.996000;99.999340;1.009967
302;10.066690;100.997800;99.999340;1.009984
303;10.100020;100.999800;99.999340;1.010005
304;10.133360;101.002200;99.999340;1.010028
305;10.166690;101.004600;99.999340;1.010053
306;10.200020;101.007100;99.999340;1.010078
307;10.233360;101.009700;99.999340;1.010104
308;10.266690;101.012300;99.999340;1.010129
309;10.300020;101.014700;99.999340;1.010154
310;10.333360;101.017300;99.999340;1.010179
311;10.366690;101.019800;99.999340;1.010205
312;10.400030;101.022300;99.999340;1.010230
313;10.433360;101.024800;99.999340;1.010255
314;10.466690;101.027500;99.999340;1.010281
315;10.500030;101.030100;99.999340;1.010307
316;10.533360;101.032500;99.999340;1.010332
317;10.566690;101.034900;99.999340;1.010355
318;10.600030;101.037000;99.999340;1.010377
319;10.633360;101.038900;99.999340;1.010396
320;10.666700;101.040500;99.999340;1.010412
321;10.700030;101.041800;99.999340;1.010425
322;10.733360;101.043000;99.999340;1.010437
323;10.766700;101.043900;99.999340;1.010445
324;10.800030;101.044500;99.999340;1.010451
325;10.833360;101.044600;99.999340;1.010452
326;10.866700;101.044500;99.999340;1.010452
327;10.900030;101.044000;99.999340;1.010447
328;10.933370;101.043300;99.999340;1.010440
329;10.966700;101.042100;99.999340;1.010428
330;11.000030;101.040800;99.999340;1.010414
331;11.033370;101.039000;99.999340;1.010397
332;11.066700;101.036900;99.999340;1.010376
333;11.100030;101.034600;99.999340;1.010353
334;11.133370;101.032000;99.999340;1.010326
335;11.166700;101.029100;99.999340;1.010298
336;11.200040;101.026500;99.999340;1.010271
337;11.233370;101.023900;99.999340;1.010246
338;11.266700;101.021600;99.999340;1.010223
339;11.300040;101.019600;99.999340;1.010202
340;11.333370;101.017600;99.999340;1.010182
341;11.366700;101.015700;99.999340;1.010164
342;11.400040;101.014200;99.999340;1.010148
343;11.433370;101.012800;99.999340;1.010135
344;11.466710;101.011700;99.999340;1.010124
345;11.500040;101.010900;99.999340;1.010116
346;11.533370;101.010300;99.999340;1.010110
347;11.566710;101.009900;99.999340;1.010105
348;11.600040;101.009600;99.999340;1.010103
349;11.633380;101.009700;99.999340;1.010103
350;11.666710;101.009800;99.999340;1.010105
351;11.700040;101.010200;99.999340;1.010109
352;11.733380;101.010600;99.999340;1.010113
353;11.766710;101.011300;99.999340;1.010120
354;11.800040;101.012100;99.999340;1.010127
355;11.833380;101.013000;99.999340;1.010137
356;11.866710;101.014100;99.999340;1.010148
357;11.900050;101.015400;99.999340;1.010160
358;11.933380;101.016700;99.999340;1.010173
359;11.966710;101.018200;99.999340;1.010189
360;12.000050;101.019800;99.999340;1.010205
361;12.033380;101.021400;99.999340;1.010221
362;12.066710;101.023200;99.999340;1.010239
363;12.100050;101.024900;99.999340;1.010256
364;12.133380;101.026800;99.999340;1.010275
365;12.166720;101.028600;99.999340;1.010293
366;12.200050;101.030400;99.999340;1.010311
367;12.233380;101.032100;99.999340;1.010328
368;12.266720;101.033700;99.999340;1.010343
369;12.300050;101.035200;99.999340;1.010359
370;12.333380;101.036400;99.999340;1.010370
371;12.366720;101.037500;99.999340;1.010382
372;12.400050;101.038500;99.999340;1.010391
373;12.433390;101.039100;99.999340;1.010398
374;12.466720;101.039700;99.999340;1.010404
375;12.500050;101.040000;99.999340;1.010407
376;12.533390;101.040100;99.999340;1.010408
377;12.566720;101.040000;99.999340;1.010407
378;12.600050;101.039800;99.999340;1.010404
379;12.633390;101.039200;99.999340;1.010398
380;12.666720;101.038500;99.999340;1.010391
381;12.700060;101.037500;99.999340;1.010382
382;12.733390;101.036300;99.999340;1.010370
383;12.766720;101.035000;99.999340;1.010357
384;12.800060;101.033600;99.999340;1.010343
385;12.833390;101.032000;99.999340;1.010327
386;12.866720;101.030500;99.999340;1.010311
387;12.900060;101.028800;99.999340;1.010295
388;12.933390;101.027200;99.999340;1.010278
389;12.966730;101.025500;99.999340;1.010262
390;13.000060;101.024000;99.999340;1.010247
391;13.033390;101.022600;99.999340;1.010233
392;13.066730;101.021300;99.999340;1.010219
393;13.100060;101.020200;99.999340;1.010209
394;13.133400;101.019000;99.999340;1.010196
395;13.166730;101.018000;99.999340;1.010186
396;13.200060;101.016800;99.999340;1.010174
397;13.233400;101.015500;99.999340;1.010162
398;13.266730;101.014300;99.999340;1.010150
399;13.300060;101.013300;99.999340;1.010140
400;13.333400;101.012100;99.999340;1.010128
401;13.366730;101.011300;99.999340;1.010120
402;13.400070;101.010700;99.999340;1.010114
403;13.433400;101.010400;99.999340;1.010110
404;13.466730;101.010400;99.999340;1.010110
405;13.500070;101.010800;99.999340;1.010115
406;13.533400;101.011400;99.999340;1.010121
407;13.566730;101.012300;99.999340;1.010130
408;13.600070;101.013400;99.999340;1.010141
409;13.633400;101.014600;99.999340;1.010153
410;13.666740;101.015900;99.999340;1.010166
411;13.700070;101.017000;99.999340;1.010176
412;13.733400;101.018100;99.999340;1.010188
413;13.766740;101.019100;99.999340;1.010198
414;13.800070;101.019900;99.999340;1.010206
415;13.833400;101.020600;99.999340;1.010213
416;13.866740;101.021200;99.999340;1.010218
417;13.900070;101.021800;99.999340;1.010224
418;13.933410;101.022500;99.999340;1.010231
419;13.966740;101.023300;99.999340;1.010240
420;14.000070;101.024100;99.999340;1.010248
421;14.033410;101.024900;99.999340;1.010256
422;14.066740;101.025900;99.999340;1.010265
423;14.100070;101.026900;99.999340;1.010275
424;14.133410;101.027700;99.999340;1.010284
425;14.166740;101.028600;99.999340;1.010293
426;14.200080;101.029200;99.999340;1.010299
427;14.233410;101.029500;99.999340;1.010302
428;14.266740;101.029400;99.999340;1.010300
429;14.300080;101.028900;99.999340;1.010296
430;14.333410;101.028000;99.999340;1.010287
431;14.366740;101.026900;99.999340;1.010276
432;14.400080;101.025500;99.999340;1.010262
433;14.433410;101.024100;99.999340;1.010247
434;14.466750;101.022300;99.999340;1.010230
435;14.500080;101.020700;99.999340;1.010214
436;14.533410;101.019000;99.999340;1.010197
437;14.566750;101.017600;99.999340;1.010183
438;14.600080;101.016200;99.999340;1.010169
439;14.633420;101.014900;99.999340;1.010156
440;14.666750;101.013800;99.999340;1.010144
441;14.700080;101.012700;99.999340;1.010134
442;14.733420;101.011900;99.999340;1.010126
443;14.766750;101.011700;99.999340;1.010123
444;14.800080;101.011400;99.999340;1.010121
445;14.833420;101.011500;99.999340;1.010121
446;14.866750;101.011400;99.999340;1.010121
447;14.900090;101.011300;99.999340;1.010120
448;14.933420;101.011400;99.999340;1.010120
449;14.966750;101.011200;99.999340;1.010119
450;15.000090;101.011500;99.999340;1.010122
451;15.033420;101.011900;99.999340;1.010126
452;15.066750;101.012500;99.999340;1.010131
453;15.100090;101.013300;99.999340;1.010140
454;15.133420;101.014200;99.999340;1.010149
455;15.166760;101.015200;99.999340;1.010158
456;15.200090;101.016100;99.999340;1.010168
457;15.233420;101.017000;99.999340;1.010177
458;15.266760;101.018100;99.999340;1.010188
459;15.300090;101.019200;99.999340;1.010199
460;15.333420;101.020400;99.999340;1.010211
461;15.366760;101.021500;99.999340;1.010222
462;15.400090;101.022600;99.999340;1.010233
463;15.433430;101.023600;99.999340;1.010243
464;15.466760;101.024300;99.999340;1.010249
465;15.500090;101.025000;99.999340;1.010256
466;15.533430;101.025500;99.999340;1.010262
467;15.566760;101.025900;99.999340;1.010266
468;15.600090;101.026100;99.999340;1.010267
469;15.633430;101.026200;99.999340;1.010268
470;15.666760;101.026200;99.999340;1.010269
471;15.700100;101.026000;99.999340;1.010267
472;15.733430;101.025700;99.999340;1.010264
473;15.766760;101.025500;99.999340;1.010262
474;15.800100;101.025300;99.999340;1.010260
475;15.833430;101.025200;99.999340;1.010258
476;15.866770;101.024900;99.999340;1.010256
477;15.900100;101.024800;99.999340;1.010255
478;15.933430;101.024500;99.999340;1.010252
479;15.966770;101.024300;99.999340;1.010249
480;16.000100;101.023900;99.999340;1.010245
481;16.033430;101.023200;99.999340;1.010239
482;16.066760;101.022500;99.999340;1.010232
483;16.100100;101.021600;99.999340;1.010222
484;16.133430;101.020500;99.999340;1.010212
485;16.166760;101.019400;99.999340;1.010201
486;16.200100;101.018100;99.999340;1.010188
487;16.233430;101.016900;99.999340;1.010176
488;16.266760;101.015900;99.999340;1.010166
489;16.300090;101.015000;99.999340;1.010156
490;16.333430;101.014300;99.999340;1.010150
491;16.366760;101.013900;99.999340;1.010146
492;16.400090;101.013600;99.999340;1.010143
493;16.433430;101.013400;99.999340;1.010141
494;16.466760;101.013500;99.999340;1.010141
495;16.500090;101.013600;99.999340;1.010143
496;16.533420;101.013900;99.999340;1.010146
497;16.566760;101.014300;99.999340;1.010150
498;16.600090;101.014600;99.999340;1.010152
499;16.633420;101.015000;99.999340;1.010157
500;16.666760;101.015400;99.999340;1.010161
501;16.700090;101.015900;99.999340;1.010166
502;16.733420;101.016400;99.999340;1.010171
503;16.766750;101.017100;99.999340;1.010178
504;16.800090;101.017900;99.999340;1.010185
505;16.833420;101.018900;99.999340;1.010195
506;16.866750;101.019800;99.999340;1.010205
507;16.900090;101.021100;99.999340;1.010218
508;16.933420;101.022300;99.999340;1.010230
509;16.966750;101.023300;99.999340;1.010240
510;17.000080;101.024600;99.999340;1.010253
511;17.033420;101.025500;99.999340;1.010262
512;17.066750;101.026600;99.999340;1.010273
513;17.100080;101.027500;99.999340;1.010281
514;17.133420;101.028300;99.999340;1.010290
515;17.166750;101.028900;99.999340;1.010295
516;17.200080;101.029500;99.999340;1.010301
517;17.233410;101.029800;99.999340;1.010305
518;17.266750;101.030000;99.999340;1.010306
519;17.300080;101.030100;99.999340;1.010307
520;17.333410;101.030100;99.999340;1.010307
521;17.366740;101.029800;99.999340;1.010305
522;17.400080;101.029700;99.999340;1.010303
523;17.433410;101.029500;99.999340;1.010301
524;17.466740;101.029100;99.999340;1.010298
525;17.500080;101.028800;99.999340;1.010295
526;17.533410;101.028600;99.999340;1.010293
527;17.566740;101.028300;99.999340;1.010290
528;17.600070;101.028000;99.999340;1.010286
529;17.633410;101.027600;99.999340;1.010283
530;17.666740;101.027200;99.999340;1.010278
531;17.700070;101.026600;99.999340;1.010272
532;17.733410;101.026000;99.999340;1.010266
533;17.766740;101.025300;99.999340;1.010260
534;17.800070;101.024900;99.999340;1.010256
535;17.833400;101.024400;99.999340;1.010251
536;17.866740;101.024000;99.999340;1.010247
537;17.900070;101.023700;99.999340;1.010244
538;17.933400;101.023600;99.999340;1.010242
539;17.966740;101.023300;99.999340;1.010239
540;18.000070;101.023200;99.999340;1.010238
541;18.033400;101.023100;99.999340;1.010237
542;18.066730;101.023000;99.999340;1.010237
543;18.100070;101.023100;99.999340;1.010238
544;18.133400;101.023200;99.999340;1.010239
545;18.166730;101.023600;99.999340;1.010243
546;18.200070;101.024200;99.999340;1.010248
547;18.233400;101.025000;99.999340;1.010256
548;18.266730;101.025600;99.999340;1.010263
549;18.300060;101.026300;99.999340;1.010270
550;18.333400;101.027200;99.999340;1.010279
551;18.366730;101.027900;99.999340;1.010286
552;18.400060;101.028500;99.999340;1.010291
553;18.433400;101.029000;99.999340;1.010297
554;18.466730;101.029500;99.999340;1.010301
555;18.500060;101.029800;99.999340;1.010305
556;18.533390;101.030100;99.999340;1.010308
557;18.566730;101.030400;99.999340;1.010311
558;18.600060;101.030400;99.999340;1.010311
559;18.633390;101.030400;99.999340;1.010311
560;18.666730;101.030400;99.999340;1.010310
561;18.700060;101.030200;99.999340;1.010309
562;18.733390;101.030000;99.999340;1.010307
563;18.766720;101.029800;99.999340;1.010305
564;18.800060;101.029700;99.999340;1.010304
565;18.833390;101.029400;99.999340;1.010301
566;18.866720;101.029300;99.999340;1.010300
567;18.900050;101.029100;99.999340;1.010298
568;18.933390;101.028800;99.999340;1.010295
569;18.966720;101.028300;99.999340;1.010290
570;19.000050;101.027400;99.999340;1.010281
571;19.033390;101.026300;99.999340;1.010270
572;19.066720;101.024800;99.999340;1.010255
573;19.100050;101.022900;99.999340;1.010235
574;19.133380;101.020700;99.999340;1.010214
575;19.166720;101.018300;99.999340;1.010190
576;19.200050;101.016000;99.999340;1.010167
577;19.233380;101.013900;99.999340;1.010146
578;19.266720;101.012200;99.999340;1.010129
579;19.300050;101.011000;99.999340;1.010116
580;19.333380;101.010300;99.999340;1.010110
581;19.366710;101.009900;99.999340;1.010106
582;19.400050;101.009800;99.999340;1.010105
583;19.433380;101.010300;99.999340;1.010109
584;19.466710;101.010800;99.999340;1.010114
585;19.500050;101.011600;99.999340;1.010123
586;19.533380;101.012500;99.999340;1.010131
587;19.566710;101.013600;99.999340;1.010143
588;19.600040;101.015000;99.999340;1.010157
589;19.633380;101.016400;99.999340;1.010170
590;19.666710;101.017800;99.999340;1.010185
591;19.700040;101.019200;99.999340;1.010199
592;19.733380;101.020700;99.999340;1.010214
593;19.766710;101.022100;99.999340;1.010228
594;19.800040;101.023600;99.999340;1.010242
595;19.833370;101.024900;99.999340;1.010256
596;19.866710;101.025900;99.999340;1.010266
597;19.900040;101.026700;99.999340;1.010274
598;19.933370;101.027100;99.999340;1.010277
599;19.966710;101.027200;99.999340;1.010279
600;20.000040;101.027000;99.999340;1.010277
601;20.033370;101.026500;99.999340;1.010272
602;20.066700;101.026000;99.999340;1.010266
603;20.100040;101.025200;99.999340;1.010259
604;20.133370;101.024500;99.999340;1.010252
605;20.166700;101.023900;99.999340;1.010245
606;20.200040;101.023200;99.999340;1.010239
607;20.233370;101.022600;99.999340;1.010232
608;20.266700;101.022100;99.999340;1.010227
609;20.300030;101.021600;99.999340;1.010222
610;20.333370;101.021100;99.999340;1.010217
611;20.366700;101.020800;99.999340;1.010215
612;20.400030;101.020500;99.999340;1.010212
613;20.433360;101.020300;99.999340;1.010210
614;20.466700;101.020400;99.999340;1.010211
615;20.500030;101.020400;99.999340;1.010211
616;20.533360;101.020600;99.999340;1.010213
617;20.566700;101.020900;99.999340;1.010215
618;20.600030;101.021100;99.999340;1.010218
619;20.633360;101.021200;99.999340;1.010219
620;20.666690;101.021200;99.999340;1.010219
621;20.700030;101.021100;99.999340;1.010218
622;20.733360;101.020700;99.999340;1.010213
623;20.766690;101.020200;99.999340;1.010209
624;20.800030;101.019600;99.999340;1.010203
625;20.833360;101.018900;99.999340;1.010196
626;20.866690;101.018600;99.999340;1.010193
627;20.900020;101.018400;99.999340;1.010191
628;20.933360;101.018500;99.999340;1.010191
629;20.966690;101.018700;99.999340;1.010193
630;21.000020;101.018700;99.999340;1.010194
631;21.033360;101.019000;99.999340;1.010197
632;21.066690;101.019400;99.999340;1.010201
633;21.100020;101.019700;99.999340;1.010203
634;21.133350;101.020200;99.999340;1.010208
635;21.166690;101.020600;99.999340;1.010213
