frame;time;current;rest
369;12.300050;101.136300;99.999750;1.011366
370;12.333380;101.141700;99.999750;1.011420
371;12.366720;101.147100;99.999750;1.011473
372;12.400050;101.152200;99.999750;1.011525
373;12.433390;101.157200;99.999750;1.011575
374;12.466720;101.162000;99.999750;1.011622
375;12.500050;101.166300;99.999750;1.011666
376;12.533390;101.170300;99.999750;1.011705
377;12.566720;101.173800;99.999750;1.011741
378;12.600050;101.176800;99.999750;1.011770
379;12.633390;101.179200;99.999750;1.011794
380;12.666720;101.180800;99.999750;1.011811
381;12.700060;101.181700;99.999750;1.011820
382;12.733390;101.181800;99.999750;1.011820
383;12.766720;101.181000;99.999750;1.011812
384;12.800060;101.179400;99.999750;1.011797
385;12.833390;101.177300;99.999750;1.011775
386;12.866720;101.174600;99.999750;1.011748
387;12.900060;101.171600;99.999750;1.011718
388;12.933390;101.168600;99.999750;1.011688
389;12.966730;101.165600;99.999750;1.011659
390;13.000060;101.163000;99.999750;1.011632
391;13.033390;101.160700;99.999750;1.011609
392;13.066730;101.158700;99.999750;1.011589
393;13.100060;101.156900;99.999750;1.011572
394;13.133400;101.155300;99.999750;1.011555
395;13.166730;101.153600;99.999750;1.011538
396;13.200060;101.151800;99.999750;1.011520
397;13.233400;101.149600;99.999750;1.011499
398;13.266730;101.147200;99.999750;1.011475
399;13.300060;101.144600;99.999750;1.011449
400;13.333400;101.141900;99.999750;1.011422
401;13.366730;101.139100;99.999750;1.011393
402;13.400070;101.136300;99.999750;1.011366
403;13.433400;101.133900;99.999750;1.011342
404;13.466730;101.131800;99.999750;1.011320
405;13.500070;101.130100;99.999750;1.011304
406;13.533400;101.129000;99.999750;1.011292
407;13.566730;101.128400;99.999750;1.011286
408;13.600070;101.128300;99.999750;1.011285
409;13.633400;101.128700;99.999750;1.011289
410;13.666740;101.129500;99.999750;1.011298
411;13.700070;101.130800;99.999750;1.011310
412;13.733400;101.132400;99.999750;1.011326
413;13.766740;101.134400;99.999750;1.011346
414;13.800070;101.136600;99.999750;1.011369
415;13.833400;101.139100;99.999750;1.011394
416;13.866740;101.141800;99.999750;1.011420
417;13.900070;101.144500;99.999750;1.011448
418;13.933410;101.147400;99.999750;1.011476
419;13.966740;101.150200;99.999750;1.011505
420;14.000070;101.153000;99.999750;1.011532
421;14.033410;101.155600;99.999750;1.011559
422;14.066740;101.158100;99.999750;1.011583
423;14.100070;101.160300;99.999750;1.011605
424;14.133410;101.162100;99.999750;1.011624
425;14.166740;101.163700;99.999750;1.011639
426;14.200080;101.164800;99.999750;1.011650
427;14.233410;101.165600;99.999750;1.011658
428;14.266740;101.166100;99.999750;1.011663
429;14.300080;101.166200;99.999750;1.011665
430;14.333410;101.166100;99.999750;1.011663
431;14.366740;101.165600;99.999750;1.011659
432;14.400080;101.165000;99.999750;1.011653
433;14.433410;101.164300;99.999750;1.011646
434;14.466750;101.163500;99.999750;1.011637
435;14.500080;101.162600;99.999750;1.011628
436;14.533410;101.161600;99.999750;1.011618
437;14.566750;101.160600;99.999750;1.011609
438;14.600080;101.159700;99.999750;1.011600
439;14.633420;101.158800;99.999750;1.011591
440;14.666750;101.158200;99.999750;1.011585
441;14.700080;101.157700;99.999750;1.011579
442;14.733420;101.157300;99.999750;1.011575
443;14.766750;101.157000;99.999750;1.011573
444;14.800080;101.157000;99.999750;1.011573
445;14.833420;101.157200;99.999750;1.011574
446;14.866750;101.157400;99.999750;1.011577
447;14.900090;101.157600;99.999750;1.011579
448;14.933420;101.158000;99.999750;1.011582
449;14.966750;101.158200;99.999750;1.011585
450;15.000090;101.158500;99.999750;1.011588
451;15.033420;101.158700;99.999750;1.011590
452;15.066750;101.158900;99.999750;1.011592
453;15.100090;101.158900;99.999750;1.011591
454;15.133420;101.158700;99.999750;1.011590
455;15.166760;101.158400;99.999750;1.011586
456;15.200090;101.157600;99.999750;1.011579
457;15.233420;101.156700;99.999750;1.011569
458;15.266760;101.155300;99.999750;1.011556
459;15.300090;101.153800;99.999750;1.011541
460;15.333420;101.152000;99.999750;1.011523
461;15.366760;101.150100;99.999750;1.011503
462;15.400090;101.148100;99.999750;1.011483
463;15.433430;101.146100;99.999750;1.011463
464;15.466760;101.144000;99.999750;1.011443
465;15.500090;101.142200;99.999750;1.011425
466;15.533430;101.140500;99.999750;1.011408
467;15.566760;101.139100;99.999750;1.011393
468;15.600090;101.137800;99.999750;1.011381
469;15.633430;101.136900;99.999750;1.011371
470;15.666760;101.136200;99.999750;1.011365
471;15.700100;101.135900;99.999750;1.011361
472;15.733430;101.135800;99.999750;1.011361
473;15.766760;101.136100;99.999750;1.011364
474;15.800100;101.136700;99.999750;1.011369
475;15.833430;101.137600;99.999750;1.011378
476;15.866770;101.138700;99.999750;1.011389
477;15.900100;101.140000;99.999750;1.011402
478;15.933430;101.141400;99.999750;1.011417
479;15.966770;101.142800;99.999750;1.011431
480;16.000100;101.144300;99.999750;1.011446
481;16.033430;101.145700;99.999750;1.011460
482;16.066760;101.146900;99.999750;1.011472
483;16.100100;101.148000;99.999750;1.011483
484;16.133430;101.149000;99.999750;1.011492
485;16.166760;101.149800;99.999750;1.011500
486;16.200100;101.150400;99.999750;1.011506
487;16.233430;101.150900;99.999750;1.011511
488;16.266760;101.151300;99.999750;1.011515
489;16.300090;101.151500;99.999750;1.011517
490;16.333430;101.151600;99.999750;1.011519
491;16.366760;101.151700;99.999750;1.011520
492;16.400090;101.151700;99.999750;1.011519
493;16.433430;101.151600;99.999750;1.011518
494;16.466760;101.151400;99.999750;1.011516
495;16.500090;101.151100;99.999750;1.011513
496;16.533420;101.150700;99.999750;1.011510
497;16.566760;101.150400;99.999750;1.011507
498;16.600090;101.150000;99.999750;1.011503
499;16.633420;101.149500;99.999750;1.011498
500;16.666760;101.149100;99.999750;1.011494
501;16.700090;101.148700;99.999750;1.011490
502;16.733420;101.148300;99.999750;1.011486
503;16.766750;101.148000;99.999750;1.011482
504;16.800090;101.147600;99.999750;1.011479
505;16.833420;101.147400;99.999750;1.011477
506;16.866750;101.147200;99.999750;1.011474
507;16.900090;101.147000;99.999750;1.011472
508;16.933420;101.146800;99.999750;1.011471
509;16.966750;101.146700;99.999750;1.011469
510;17.000080;101.146500;99.999750;1.011468
511;17.033420;101.146400;99.999750;1.011466
512;17.066750;101.146200;99.999750;1.011464
513;17.100080;101.145900;99.999750;1.011462
514;17.133420;101.145600;99.999750;1.011459
515;17.166750;101.145200;99.999750;1.011455
516;17.200080;101.144800;99.999750;1.011450
517;17.233410;101.144300;99.999750;1.011446
518;17.266750;101.143800;99.999750;1.011440
519;17.300080;101.143200;99.999750;1.011434
520;17.333410;101.142500;99.999750;1.011427
521;17.366740;101.141800;99.999750;1.011420
522;17.400080;101.141000;99.999750;1.011413
523;17.433410;101.140200;99.999750;1.011405
524;17.466740;101.139400;99.999750;1.011396
525;17.500080;101.138600;99.999750;1.011389
526;17.533410;101.137800;99.999750;1.011381
527;17.566740;101.137000;99.999750;1.011373
528;17.600070;101.136500;99.999750;1.011367
529;17.633410;101.135800;99.999750;1.011361
530;17.666740;101.135400;99.999750;1.011356
531;17.700070;101.135000;99.999750;1.011353
532;17.733410;101.134900;99.999750;1.011352
533;17.766740;101.135000;99.999750;1.011353
534;17.800070;101.135300;99.999750;1.011355
535;17.833400;101.135800;99.999750;1.011360
536;17.866740;101.136500;99.999750;1.011367
537;17.900070;101.137400;99.999750;1.011377
538;17.933400;101.138600;99.999750;1.011388
539;17.966740;101.139900;99.999750;1.011402
540;18.000070;101.141400;99.999750;1.011417
541;18.033400;101.143100;99.999750;1.011434
542;18.066730;101.144800;99.999750;1.011451
543;18.100070;101.146500;99.999750;1.011468
544;18.133400;101.148400;99.999750;1.011486
545;18.166730;101.150000;99.999750;1.011503
546;18.200070;101.151500;99.999750;1.011518
547;18.233400;101.152900;99.999750;1.011531
548;18.266730;101.154100;99.999750;1.011544
549;18.300060;101.155100;99.999750;1.011553
550;18.333400;101.155800;99.999750;1.011561
551;18.366730;101.156400;99.999750;1.011566
552;18.400060;101.156700;99.999750;1.011569
553;18.433400;101.156800;99.999750;1.011570
554;18.466730;101.156700;99.999750;1.011570
555;18.500060;101.156600;99.999750;1.011568
556;18.533390;101.156300;99.999750;1.011566
557;18.566730;101.156000;99.999750;1.011562
558;18.600060;101.155500;99.999750;1.011557
559;18.633390;101.155000;99.999750;1.011553
560;18.666730;101.154500;99.999750;1.011548
561;18.700060;101.154000;99.999750;1.011543
562;18.733390;101.153400;99.999750;1.011537
563;18.766720;101.152900;99.999750;1.011531
564;18.800060;101.152300;99.999750;1.011525
565;18.833390;101.151700;99.999750;1.011520
566;18.866720;101.151100;99.999750;1.011513
567;18.900050;101.150500;99.999750;1.011507
568;18.933390;101.149900;99.999750;1.011502
569;18.966720;101.149200;99.999750;1.011495
570;19.000050;101.148500;99.999750;1.011488
571;19.033390;101.147800;99.999750;1.011480
572;19.066720;101.146900;99.999750;1.011472
573;19.100050;101.146000;99.999750;1.011463
574;19.133380;101.145100;99.999750;1.011454
575;19.166720;101.144200;99.999750;1.011444
576;19.200050;101.143200;99.999750;1.011434
577;19.233380;101.142200;99.999750;1.011424
578;19.266720;101.141300;99.999750;1.011415
579;19.300050;101.140300;99.999750;1.011405
580;19.333380;101.139300;99.999750;1.011396
581;19.366710;101.138400;99.999750;1.011387
582;19.400050;101.137600;99.999750;1.011379
583;19.433380;101.136700;99.999750;1.011370
584;19.466710;101.136000;99.999750;1.011363
585;19.500050;101.135300;99.999750;1.011356
586;19.533380;101.134800;99.999750;1.011350
587;19.566710;101.134300;99.999750;1.011346
588;19.600040;101.134000;99.999750;1.011342
589;19.633380;101.133700;99.999750;1.011340
590;19.666710;101.133600;99.999750;1.011338
591;19.700040;101.133600;99.999750;1.011338
592;19.733380;101.133800;99.999750;1.011341
593;19.766710;101.134000;99.999750;1.011343
594;19.800040;101.134400;99.999750;1.011347
595;19.833370;101.135000;99.999750;1.011352
596;19.866710;101.135500;99.999750;1.011358
597;19.900040;101.136300;99.999750;1.011365
598;19.933370;101.136900;99.999750;1.011372
599;19.966710;101.137700;99.999750;1.011380
600;20.000040;101.138500;99.999750;1.011387
601;20.033370;101.139200;99.999750;1.011395
602;20.066700;101.139900;99.999750;1.011402
603;20.100040;101.140600;99.999750;1.011409
604;20.133370;101.141300;99.999750;1.011415
605;20.166700;101.141800;99.999750;1.011421
606;20.200040;101.142300;99.999750;1.011425
607;20.233370;101.142700;99.999750;1.011429
608;20.266700;101.142900;99.999750;1.011432
609;20.300030;101.143100;99.999750;1.011433
610;20.333370;101.143200;99.999750;1.011435
611;20.366700;101.143200;99.999750;1.011435
612;20.400030;101.143200;99.999750;1.011435
613;20.433360;101.143100;99.999750;1.011434
614;20.466700;101.143100;99.999750;1.011433
615;20.500030;101.143000;99.999750;1.011433
616;20.533360;101.143100;99.999750;1.011433
617;20.566700;101.143200;99.999750;1.011435
618;20.600030;101.143400;99.999750;1.011436
619;20.633360;101.143700;99.999750;1.011439
620;20.666690;101.144100;99.999750;1.011443
621;20.700030;101.144600;99.999750;1.011449
622;20.733360;101.145200;99.999750;1.011455
623;20.766690;101.145900;99.999750;1.011462
624;20.800030;101.146600;99.999750;1.011469
625;20.833360;101.147400;99.999750;1.011476
626;20.866690;101.148000;99.999750;1.011483
627;20.900020;101.148600;99.999750;1.011488
628;20.933360;101.149000;99.999750;1.011492
629;20.966690;101.149200;99.999750;1.011495
630;21.000020;101.149200;99.999750;1.011495
631;21.033360;101.148900;99.999750;1.011492
632;21.066690;101.148400;99.999750;1.011487
633;21.100020;101.147600;99.999750;1.011479
634;21.133350;101.146700;99.999750;1.011470
635;21.166690;101.145600;99.999750;1.011459
