frame;time;kinetic;gravitational;elastic;total
75;3.125001;1.772682;-5.131777;5345.348000;5341.989000
76;3.166668;2.173524;-5.278360;4725.851000;4722.746000
77;3.208335;2.558136;-5.446137;4126.674000;4123.786000
78;3.250001;2.943871;-5.646791;3616.961000;3614.258000
79;3.291668;3.414775;-5.890051;3084.771000;3082.296000
80;3.333335;3.850435;-6.183160;2701.657000;2699.324000
81;3.375002;4.305468;-6.532488;2388.983000;2386.756000
82;3.416668;4.773633;-6.943851;2196.675000;2194.505000
83;3.458335;5.260648;-7.421086;2142.700000;2140.540000
84;3.500002;5.765230;-7.965092;2214.669000;2212.469000
85;3.541669;6.290034;-8.573525;2367.687000;2365.403000
86;3.583335;6.827927;-9.240869;2610.753000;2608.341000
87;3.625002;7.374591;-9.958358;2930.728000;2928.144000
88;3.666669;7.900768;-10.715510;3324.101000;3321.286000
89;3.708336;8.398722;-11.501700;3807.471000;3804.368000
90;3.750002;8.850325;-12.303200;4445.016000;4441.563000
91;3.791669;9.247536;-13.103690;5208.630000;5204.774000
92;3.833336;9.593234;-13.886550;6050.718000;6046.425000
93;3.875003;9.869747;-14.635480;6927.524000;6922.759000
94;3.916669;10.063560;-15.333310;7841.012000;7835.743000
95;3.958336;10.192810;-15.962830;8731.563000;8725.792000
96;4.000003;10.270250;-16.506770;9545.983000;9539.747000
97;4.041669;10.327680;-16.949560;10221.750000;10215.130000
98;4.083336;10.421020;-17.278750;10626.060000;10619.200000
99;4.125002;10.543520;-17.487050;10770.100000;10763.160000
100;4.166669;10.703110;-17.572030;10725.230000;10718.360000
101;4.208335;10.880930;-17.536150;10397.410000;10390.750000
102;4.250002;11.034400;-17.386560;9789.170000;9782.817000
103;4.291668;11.150940;-17.133220;9038.141000;9032.158000
104;4.333335;11.223970;-16.787490;8192.733000;8187.170000
105;4.375001;11.233480;-16.362480;7306.040000;7300.911000
106;4.416668;11.180910;-15.874550;6417.374000;6412.680000
107;4.458334;11.050120;-15.342590;5586.826000;5582.534000
108;4.500001;10.833830;-14.785430;4856.475000;4852.523000
109;4.541667;10.533580;-14.219710;4235.073000;4231.387000
110;4.583334;10.172940;-13.659620;3728.086000;3724.600000
111;4.625000;9.763536;-13.116640;3390.577000;3387.224000
112;4.666667;9.328968;-12.599260;3191.358000;3188.088000
113;4.708333;8.885413;-12.113160;3112.010000;3108.782000
114;4.750000;8.426221;-11.662360;3142.778000;3139.542000
115;4.791667;7.950675;-11.248530;3271.995000;3268.697000
116;4.833333;7.461219;-10.870190;3477.155000;3473.746000
117;4.875000;6.964699;-10.522170;3753.896000;3750.339000
118;4.916666;6.458668;-10.197140;4072.618000;4068.879000
119;4.958333;5.935627;-9.887240;4431.622000;4427.670000
120;4.999999;5.397285;-9.584575;4854.362000;4850.174000
121;5.041666;4.858126;-9.280936;5308.220000;5303.797000
122;5.083332;4.321032;-8.968851;5762.425000;5757.777000
123;5.124999;3.797432;-8.641920;6143.995000;6139.150000
124;5.166665;3.300205;-8.295130;6424.723000;6419.728000
125;5.208332;2.844092;-7.924628;6579.748000;6574.667000
126;5.249998;2.420376;-7.528373;6601.590000;6596.482000
127;5.291665;2.036422;-7.107084;6508.052000;6502.981000
128;5.333331;1.701529;-6.664587;6295.730000;6290.768000
129;5.374998;1.426965;-6.206794;5950.238000;5945.458000
130;5.416664;1.208401;-5.741263;5465.639000;5461.106000
131;5.458331;1.026580;-5.277544;4862.823000;4858.572000
132;5.499997;0.875059;-4.827461;4198.171000;4194.219000
133;5.541664;0.741304;-4.403948;3546.897000;3543.234000
134;5.583330;0.618344;-4.019753;2949.781000;2946.379000
135;5.624997;0.511109;-3.687698;2433.150000;2429.974000
136;5.666663;0.429371;-3.420493;1990.527000;1987.536000
137;5.708330;0.380544;-3.230039;1642.945000;1640.095000
138;5.749996;0.377077;-3.126401;1385.513000;1382.764000
139;5.791663;0.428008;-3.116585;1225.096000;1222.407000
140;5.833329;0.541946;-3.204859;1147.241000;1144.578000
141;5.874996;0.725209;-3.392932;1136.031000;1133.363000
142;5.916662;0.976837;-3.680333;1199.555000;1196.851000
143;5.958329;1.292357;-4.063879;1347.847000;1345.075000
144;5.999995;1.661174;-4.537559;1587.598000;1584.722000
145;6.041662;2.068139;-5.093097;1936.661000;1933.636000
146;6.083328;2.500676;-5.720491;2393.271000;2390.051000
147;6.124995;2.944067;-6.407920;2941.395000;2937.931000
148;6.166661;3.390425;-7.142014;3557.785000;3554.033000
149;6.208328;3.828462;-7.908341;4247.541000;4243.461000
150;6.249994;4.246945;-8.691115;5027.656000;5023.212000
151;6.291661;4.648281;-9.474681;5775.046000;5770.220000
152;6.333327;5.040218;-10.244050;6497.304000;6492.101000
153;6.374994;5.428589;-10.984710;7156.993000;7151.437000
154;6.416660;5.814917;-11.683830;7723.882000;7718.013000
155;6.458327;6.203296;-12.330520;8169.293000;8163.166000
156;6.499993;6.591499;-12.915600;8492.642000;8486.317000
157;6.541660;7.007562;-13.432160;8634.360000;8627.936000
158;6.583326;7.453471;-13.875930;8565.510000;8559.087000
159;6.624993;7.910346;-14.246050;8339.687000;8333.351000
160;6.666659;8.377114;-14.545140;7990.276000;7984.108000
161;6.708326;8.826013;-14.778790;7523.023000;7517.071000
162;6.749992;9.235814;-14.953960;6987.777000;6982.059000
163;6.791659;9.594741;-15.077490;6462.177000;6456.694000
164;6.833325;9.894942;-15.157310;5965.045000;5959.783000
165;6.874992;10.148950;-15.201640;5501.421000;5496.368000
166;6.916658;10.365760;-15.218780;5053.110000;5048.257000
167;6.958325;10.545090;-15.216500;4647.667000;4642.996000
168;6.999991;10.689450;-15.201260;4344.580000;4340.068000
169;7.041658;10.788660;-15.178530;4129.014000;4124.624000
170;7.083324;10.844160;-15.153620;3962.073000;3957.764000
171;7.124991;10.858060;-15.131410;3882.040000;3877.767000
172;7.166657;10.828850;-15.113950;3904.448000;3900.163000
173;7.208324;10.749690;-15.099240;4004.929000;4000.579000
174;7.249990;10.615140;-15.083670;4196.969000;4192.500000
175;7.291657;10.426810;-15.061500;4497.776000;4493.141000
176;7.333323;10.178260;-15.025930;4905.578000;4900.730000
177;7.374990;9.863391;-14.969510;5413.388000;5408.282000
178;7.416656;9.494762;-14.883450;5979.068000;5973.679000
179;7.458323;9.070115;-14.758440;6541.705000;6536.017000
180;7.499990;8.600483;-14.584930;7049.499000;7043.515000
181;7.541656;8.098211;-14.354980;7513.566000;7507.310000
182;7.583323;7.589213;-14.061850;7915.576000;7909.104000
183;7.624989;7.093732;-13.700790;8206.404000;8199.797000
184;7.666656;6.622396;-13.270290;8314.725000;8308.077000
185;7.708322;6.186314;-12.772910;8201.927000;8195.340000
186;7.749989;5.782564;-12.214250;7919.069000;7912.638000
187;7.791655;5.400542;-11.601580;7501.864000;7495.663000
188;7.833322;5.031588;-10.943970;6966.626000;6960.713000
189;7.874988;4.670179;-10.252930;6340.456000;6334.874000
190;7.916655;4.303429;-9.542286;5665.287000;5660.048000
191;7.958321;3.923566;-8.827024;4975.078000;4970.174000
192;7.999988;3.526122;-8.121805;4292.548000;4287.953000
193;8.041655;3.106768;-7.440430;3672.712000;3668.378000
194;8.083322;2.679401;-6.796507;3130.780000;3126.663000
195;8.124989;2.262498;-6.202402;2683.417000;2679.478000
196;8.166656;1.868309;-5.668614;2383.906000;2380.106000
197;8.208323;1.505125;-5.202827;2118.524000;2114.826000
198;8.249990;1.183230;-4.811321;1932.133000;1928.505000
199;8.291656;0.914926;-4.498328;1815.047000;1811.464000
200;8.333323;0.700947;-4.266357;1771.781000;1768.216000
201;8.374990;0.539755;-4.115923;1794.627000;1791.051000
202;8.416657;0.427849;-4.045610;1887.615000;1883.997000
203;8.458324;0.366314;-4.052319;2045.043000;2041.357000
204;8.499991;0.349839;-4.131194;2266.089000;2262.308000
205;8.541658;0.369846;-4.275805;2551.336000;2547.430000
206;8.583325;0.421711;-4.478721;2891.786000;2887.729000
207;8.624992;0.501882;-4.732266;3272.516000;3268.286000
208;8.666659;0.609308;-5.028125;3678.484000;3674.065000
209;8.708326;0.740668;-5.357521;4102.110000;4097.494000
210;8.749993;0.901308;-5.712052;4518.206000;4513.395000
211;8.791660;1.094550;-6.083935;4898.190000;4893.201000
212;8.833327;1.325927;-6.466031;5207.540000;5202.400000
213;8.874994;1.603070;-6.852093;5427.365000;5422.116000
214;8.916661;1.926037;-7.237270;5540.688000;5535.377000
215;8.958328;2.293495;-7.618577;5544.655000;5539.330000
216;8.999995;2.700845;-7.995271;5451.428000;5446.134000
217;9.041662;3.141110;-8.368212;5262.901000;5257.674000
218;9.083329;3.605935;-8.739944;5001.559000;4996.425000
219;9.124996;4.084817;-9.113669;4717.422000;4712.394000
220;9.166663;4.575841;-9.493287;4435.007000;4430.090000
221;9.208330;5.075030;-9.883004;4174.446000;4169.638000
222;9.249997;5.575163;-10.286820;3960.513000;3955.802000
223;9.291664;6.069688;-10.708060;3804.026000;3799.388000
224;9.333331;6.554187;-11.148720;3705.627000;3701.033000
225;9.374998;7.025451;-11.609950;3676.022000;3671.438000
226;9.416665;7.478168;-12.091000;3722.571000;3717.958000
227;9.458332;7.901911;-12.589170;3857.890000;3853.203000
228;9.499999;8.295704;-13.100020;4064.649000;4059.844000
229;9.541666;8.645795;-13.617010;4361.324000;4356.353000
230;9.583333;8.953342;-14.132360;4737.563000;4732.384000
231;9.625000;9.209785;-14.636310;5187.484000;5182.057000
232;9.666667;9.412085;-15.118480;5707.121000;5701.415000
233;9.708334;9.560190;-15.567410;6282.522000;6276.515000
234;9.750001;9.658253;-15.971580;6862.991000;6856.677000
235;9.791668;9.718615;-16.319310;7393.817000;7387.216000
236;9.833335;9.747959;-16.600170;7863.847000;7856.995000
237;9.875002;9.763201;-16.805970;8230.477000;8223.434000
238;9.916669;9.794271;-16.930350;8428.393000;8421.257000
239;9.958336;9.817259;-16.969480;8447.523000;8440.371000
240;10.000000;9.803404;-16.922330;8349.806000;8342.687000
241;10.041670;9.754835;-16.790650;8165.377000;8158.341000
242;10.083340;9.674995;-16.578340;7865.206000;7858.302000
243;10.125000;9.553274;-16.292120;7451.272000;7444.534000
244;10.166670;9.379910;-15.940710;6966.146000;6959.584000
245;10.208340;9.158925;-15.533100;6490.380000;6484.006000
246;10.250000;8.900646;-15.077300;6060.551000;6054.375000
247;10.291670;8.614128;-14.581830;5655.825000;5649.857000
248;10.333340;8.297368;-14.056340;5263.430000;5257.671000
249;10.375010;7.951286;-13.511620;4892.586000;4887.025000
250;10.416670;7.577805;-12.958170;4563.791000;4558.411000
251;10.458340;7.177835;-12.405010;4265.499000;4260.271000
252;10.500010;6.757267;-11.859920;3995.496000;3990.394000
253;10.541670;6.322685;-11.329500;3767.150000;3762.143000
254;10.583340;5.885090;-10.820150;3607.189000;3602.254000
255;10.625010;5.439018;-10.337030;3513.252000;3508.354000
256;10.666670;4.988274;-9.883888;3460.032000;3455.136000
257;10.708340;4.535916;-9.462378;3478.137000;3473.210000
258;10.750010;4.084379;-9.072367;3589.575000;3584.587000
259;10.791680;3.644911;-8.712025;3766.681000;3761.614000
260;10.833340;3.218084;-8.378811;3970.227000;3965.066000
261;10.875010;2.807944;-8.069597;4194.868000;4189.606000
262;10.916680;2.416339;-7.781033;4427.216000;4421.852000
263;10.958340;2.035780;-7.509815;4664.499000;4659.024000
264;11.000010;1.678358;-7.252436;4932.015000;4926.441000
265;11.041680;1.351063;-7.005226;5115.151000;5109.497000
266;11.083340;1.064911;-6.766528;5212.529000;5206.828000
267;11.125010;0.824758;-6.536923;5221.633000;5215.921000
268;11.166680;0.628702;-6.317865;5150.418000;5144.729000
269;11.208350;0.474912;-6.111005;5002.628000;4996.992000
270;11.250010;0.359893;-5.918532;4786.520000;4780.961000
271;11.291680;0.284541;-5.744122;4536.571000;4531.111000
272;11.333350;0.246641;-5.592282;4278.882000;4273.536000
273;11.375010;0.248565;-5.468097;3996.940000;3991.721000
274;11.416680;0.286097;-5.377073;3683.456000;3678.365000
275;11.458350;0.360421;-5.324716;3384.833000;3379.869000
276;11.500010;0.477595;-5.316626;3097.562000;3092.723000
277;11.541680;0.625231;-5.358367;2837.199000;2832.466000
278;11.583350;0.812066;-5.455250;2612.265000;2607.622000
279;11.625020;1.034672;-5.612453;2447.383000;2442.805000
280;11.666680;1.294045;-5.833733;2349.221000;2344.682000
281;11.708350;1.591004;-6.120705;2317.787000;2313.257000
282;11.750020;1.929085;-6.473376;2338.237000;2333.693000
283;11.791680;2.298529;-6.889741;2427.059000;2422.468000
284;11.833350;2.700337;-7.366446;2580.102000;2575.436000
285;11.875020;3.126196;-7.898555;2809.721000;2804.948000
286;11.916680;3.565842;-8.479482;3107.522000;3102.608000
287;11.958350;4.010566;-9.101183;3460.950000;3455.860000
288;12.000020;4.448859;-9.754056;3876.022000;3870.717000
289;12.041690;4.867851;-10.426670;4371.497000;4365.938000
290;12.083350;5.276233;-11.106680;4909.084000;4903.253000
291;12.125020;5.669901;-11.781870;5456.711000;5450.599000
292;12.166690;6.051005;-12.440160;5987.282000;5980.893000
293;12.208350;6.418479;-13.069910;6489.379000;6482.728000
294;12.250020;6.773812;-13.660510;6922.744000;6915.857000
295;12.291690;7.117280;-14.203030;7259.160000;7252.074000
296;12.333350;7.450155;-14.689840;7501.790000;7494.550000
297;12.375020;7.776663;-15.115150;7650.178000;7642.839000
298;12.416690;8.091766;-15.474830;7673.932000;7666.549000
299;12.458350;8.387638;-15.767160;7570.502000;7563.123000
300;12.500020;8.656517;-15.992120;7407.517000;7400.182000
301;12.541690;8.887501;-16.151380;7214.595000;7207.331000
302;12.583360;9.090783;-16.248010;6949.319000;6942.162000
303;12.625020;9.259076;-16.286070;6644.031000;6637.004000
304;12.666690;9.396683;-16.269760;6345.257000;6338.384000
305;12.708360;9.514105;-16.204140;6011.790000;6005.100000
306;12.750020;9.597971;-16.095810;5701.206000;5694.708000
307;12.791690;9.630076;-15.952830;5342.520000;5336.197000
308;12.833360;9.606565;-15.783310;5031.709000;5025.532000
309;12.875020;9.540164;-15.593790;4758.742000;4752.688000
310;12.916690;9.424829;-15.389650;4523.466000;4517.501000
311;12.958360;9.258599;-15.175430;4376.091000;4370.174000
312;13.000030;9.042919;-14.953510;4350.161000;4344.250000
313;13.041690;8.778456;-14.724680;4401.803000;4395.857000
314;13.083360;8.480144;-14.488620;4500.532000;4494.523000
315;13.125030;8.153279;-14.244130;4666.293000;4660.202000
316;13.166690;7.791671;-13.988530;4881.419000;4875.223000
317;13.208360;7.396231;-13.717940;5115.618000;5109.296000
318;13.250030;6.978382;-13.429220;5361.101000;5354.650000
319;13.291690;6.544387;-13.119380;5616.059000;5609.484000
320;13.333360;6.102490;-12.784710;5849.141000;5842.458000
321;13.375030;5.661150;-12.422460;6022.351000;6015.590000
322;13.416700;5.228275;-12.031600;6121.948000;6115.145000
323;13.458360;4.803118;-11.612740;6149.976000;6143.167000
324;13.500030;4.387470;-11.167420;6101.629000;6094.849000
325;13.541700;3.986234;-10.698770;5968.336000;5961.624000
326;13.583360;3.597753;-10.211170;5764.114000;5757.501000
327;13.625030;3.219159;-9.710008;5507.942000;5501.451000
328;13.666700;2.855800;-9.201607;5207.241000;5200.895000
329;13.708360;2.510475;-8.693398;4869.477000;4863.293000
330;13.750030;2.180626;-8.193297;4498.787000;4492.774000
331;13.791700;1.865297;-7.709825;4112.435000;4106.590000
332;13.833370;1.565396;-7.251102;3740.374000;3734.688000
333;13.875030;1.280468;-6.825047;3395.972000;3390.428000
334;13.916700;1.014256;-6.438711;3107.613000;3102.188000
335;13.958370;0.770671;-6.098832;2891.873000;2886.545000
336;14.000030;0.557925;-5.811356;2741.149000;2735.896000
337;14.041700;0.382497;-5.581394;2635.534000;2630.335000
338;14.083370;0.247704;-5.412838;2577.426000;2572.261000
339;14.125030;0.156595;-5.308036;2565.447000;2560.296000
340;14.166700;0.113537;-5.267631;2598.031000;2592.877000
341;14.208370;0.119842;-5.290851;2642.903000;2637.732000
342;14.250040;0.171850;-5.376182;2726.353000;2721.148000
343;14.291700;0.268242;-5.521635;2849.374000;2844.121000
344;14.333370;0.408718;-5.724494;2991.293000;2985.978000
345;14.375040;0.587293;-5.980926;3140.578000;3135.185000
346;14.416700;0.798551;-6.286134;3308.727000;3303.239000
347;14.458370;1.036283;-6.634707;3514.146000;3508.547000
348;14.500040;1.296280;-7.020484;3754.804000;3749.080000
349;14.541700;1.576300;-7.436618;4022.113000;4016.253000
350;14.583370;1.878671;-7.876346;4293.287000;4287.290000
351;14.625040;2.199448;-8.333096;4553.716000;4547.582000
352;14.666710;2.536171;-8.800686;4807.454000;4801.189000
353;14.708370;2.890190;-9.272850;5045.425000;5039.042000
354;14.750040;3.262264;-9.744047;5246.890000;5240.408000
355;14.791710;3.651550;-10.209660;5390.010000;5383.452000
356;14.833370;4.053995;-10.666430;5478.282000;5471.670000
357;14.875040;4.467750;-11.111800;5520.615000;5513.971000
358;14.916710;4.892222;-11.544190;5522.313000;5515.661000
359;14.958370;5.321036;-11.962280;5475.743000;5469.102000
360;15.000040;5.749278;-12.365010;5383.249000;5376.633000
361;15.041710;6.171441;-12.751750;5262.583000;5256.002000
362;15.083370;6.585184;-13.122270;5136.119000;5129.582000
363;15.125040;6.983076;-13.477170;5019.738000;5013.244000
364;15.166710;7.351159;-13.817590;4930.625000;4924.158000
365;15.208380;7.688443;-14.144190;4871.044000;4864.589000
366;15.250040;7.992984;-14.456800;4846.996000;4840.532000
367;15.291710;8.261784;-14.754500;4852.784000;4846.292000
368;15.333380;8.491039;-15.035320;4905.875000;4899.331000
369;15.375040;8.682519;-15.296640;5001.660000;4995.045000
370;15.416710;8.840124;-15.535470;5123.789000;5117.094000
371;15.458380;8.956870;-15.748640;5285.481000;5278.689000
372;15.500040;9.034007;-15.932800;5476.748000;5469.849000
373;15.541710;9.083497;-16.083780;5662.635000;5655.634000
374;15.583380;9.088114;-16.197470;5858.787000;5851.678000
375;15.625050;9.059874;-16.269910;6043.144000;6035.934000
376;15.666710;8.996634;-16.297550;6214.850000;6207.549000
377;15.708380;8.901018;-16.277110;6357.246000;6349.870000
378;15.750050;8.771239;-16.206400;6451.799000;6444.364000
379;15.791710;8.601385;-16.084760;6507.714000;6500.230000
380;15.833380;8.392142;-15.911580;6534.217000;6526.698000
381;15.875050;8.149428;-15.686720;6525.737000;6518.200000
382;15.916710;7.878563;-15.411340;6484.568000;6477.036000
383;15.958380;7.583866;-15.087630;6415.208000;6407.705000
384;16.000050;7.266286;-14.718600;6319.937000;6312.485000
385;16.041710;6.926049;-14.307780;6199.418000;6192.037000
386;16.083380;6.571519;-13.860030;6045.821000;6038.533000
387;16.125050;6.204042;-13.380210;5846.289000;5839.112000
388;16.166710;5.823371;-12.873950;5608.025000;5600.974000
389;16.208380;5.430787;-12.347540;5347.439000;5340.522000
390;16.250040;5.030852;-11.807530;5064.925000;5058.148000
391;16.291710;4.628621;-11.260830;4769.967000;4763.335000
392;16.333380;4.224190;-10.714740;4486.991000;4480.500000
393;16.375040;3.819200;-10.176670;4225.215000;4218.858000
394;16.416710;3.417373;-9.654054;3993.954000;3987.717000
395;16.458370;3.023680;-9.153740;3792.151000;3786.021000
396;16.500040;2.641055;-8.681700;3612.036000;3605.995000
397;16.541710;2.274263;-8.242872;3459.180000;3453.212000
398;16.583370;1.927447;-7.841177;3342.921000;3337.008000
399;16.625040;1.602643;-7.479832;3263.955000;3258.078000
400;16.666700;1.304973;-7.161252;3217.844000;3211.987000
401;16.708370;1.040945;-6.887479;3197.863000;3192.016000
402;16.750040;0.808791;-6.659917;3207.822000;3201.971000
403;16.791700;0.605799;-6.479044;3249.174000;3243.301000
404;16.833370;0.435061;-6.344699;3317.971000;3312.061000
405;16.875030;0.301030;-6.256196;3402.337000;3396.382000
406;16.916700;0.203202;-6.212302;3497.788000;3491.779000
407;16.958370;0.140041;-6.211030;3599.723000;3593.652000
408;17.000030;0.112696;-6.249685;3708.789000;3702.652000
409;17.041700;0.123038;-6.325419;3821.398000;3815.195000
410;17.083360;0.170425;-6.435272;3938.450000;3932.185000
411;17.125030;0.253025;-6.576419;4047.753000;4041.429000
412;17.166700;0.371594;-6.746051;4141.761000;4135.386000
413;17.208360;0.528445;-6.941751;4201.435000;4195.022000
414;17.250030;0.721853;-7.161454;4230.982000;4224.543000
415;17.291690;0.947138;-7.403646;4241.532000;4235.075000
416;17.333360;1.200469;-7.667232;4235.674000;4229.208000
417;17.375030;1.482274;-7.951183;4218.467000;4211.998000
418;17.416690;1.792550;-8.254251;4190.485000;4184.023000
419;17.458360;2.127756;-8.575585;4157.816000;4151.368000
420;17.500020;2.483770;-8.914824;4123.020000;4116.589000
421;17.541690;2.860723;-9.272183;4092.183000;4085.771000
422;17.583360;3.257280;-9.648041;4064.077000;4057.686000
423;17.625020;3.659824;-10.042580;4048.596000;4042.213000
424;17.666690;4.061978;-10.455520;4063.131000;4056.738000
425;17.708350;4.469720;-10.885690;4093.314000;4086.898000
426;17.750020;4.880541;-11.330650;4137.744000;4131.293000
427;17.791690;5.288082;-11.787200;4225.740000;4219.241000
428;17.833350;5.690255;-12.251580;4352.754000;4346.192000
429;17.875020;6.081176;-12.720320;4512.976000;4506.337000
430;17.916690;6.457565;-13.189490;4690.532000;4683.800000
431;17.958350;6.815464;-13.654450;4876.210000;4869.371000
432;18.000020;7.147075;-14.109440;5077.169000;5070.207000
433;18.041680;7.445215;-14.547700;5299.439000;5292.337000
434;18.083350;7.705100;-14.962880;5552.448000;5545.190000
435;18.125020;7.928690;-15.347990;5825.921000;5818.501000
436;18.166680;8.113711;-15.696380;6105.689000;6098.106000
437;18.208350;8.263559;-16.001660;6372.906000;6365.167000
438;18.250010;8.381301;-16.257490;6612.075000;6604.199000
439;18.291680;8.469957;-16.458650;6800.394000;6792.405000
440;18.333350;8.529008;-16.600820;6925.468000;6917.396000
441;18.375010;8.556821;-16.681530;6990.095000;6981.970000
442;18.416680;8.563573;-16.699750;6979.590000;6971.454000
443;18.458340;8.546427;-16.655320;6893.994000;6885.885000
444;18.500010;8.498937;-16.549400;6744.271000;6736.221000
445;18.541680;8.426326;-16.385190;6549.613000;6541.654000
446;18.583340;8.327551;-16.166530;6312.245000;6304.406000
447;18.625010;8.193201;-15.898820;6041.205000;6033.500000
448;18.666670;8.017528;-15.587930;5760.328000;5752.757000
449;18.708340;7.805079;-15.240020;5490.624000;5483.189000
450;18.750010;7.558141;-14.861320;5233.286000;5225.982000
451;18.791670;7.277139;-14.458240;4990.073000;4982.892000
452;18.833340;6.967452;-14.037380;4773.781000;4766.711000
453;18.875000;6.634784;-13.604690;4592.583000;4585.613000
454;18.916670;6.283004;-13.165470;4445.168000;4438.286000
455;18.958340;5.912385;-12.724350;4336.822000;4330.010000
456;19.000000;5.525440;-12.285290;4259.671000;4252.912000
457;19.041670;5.127384;-11.851360;4198.716000;4191.992000
458;19.083330;4.723167;-11.425370;4160.414000;4153.711000
459;19.125000;4.316628;-11.009530;4154.558000;4147.865000
460;19.166670;3.909571;-10.605510;4181.762000;4175.066000
461;19.208330;3.505963;-10.214520;4233.084000;4226.375000
462;19.250000;3.112706;-9.837732;4294.453000;4287.728000
463;19.291660;2.733500;-9.476131;4358.348000;4351.605000
464;19.333330;2.370771;-9.130774;4414.598000;4407.838000
465;19.375000;2.027691;-8.802005;4452.570000;4445.795000
