frame;time;maxForce;avgForce;maxAccel
5042;168.073600;31.2262;11.0044;11588.1
5043;168.106900;29.1564;11.0157;10149.4
5044;168.140300;40.6236;12.0841;14622.9
5045;168.173600;46.6811;13.1652;18284.4
5046;168.207000;43.2488;12.7419;19461.9
5047;168.240300;69.4025;11.3361;18079.1
5048;168.273700;174.776;11.7827;39324.4
5049;168.307000;56.8488;11.3032;13239.2
5050;168.340300;46.5158;8.96106;12015.9
5051;168.373700;35.5593;9.13137;10806.9
5052;168.407000;40.8947;9.19733;9492.97
5053;168.440400;38.4858;9.56688;10999.4
5054;168.473700;57.138;10.6111;16514.9
5055;168.507000;67.9234;12.3123;23570.4
5056;168.540400;86.1395;14.2432;60112.7
5057;168.573700;87.3087;15.2717;65339.1
5058;168.607100;76.0742;15.4537;51795.5
5059;168.640400;71.6938;15.5293;33478.1
5060;168.673700;66.0026;14.8068;23555.4
5061;168.707100;58.2102;13.7294;24510
5062;168.740400;62.6272;11.7123;28182.2
5063;168.773800;51.4171;10.827;23137.7
5064;168.807100;44.097;9.28905;19843.6
5065;168.840400;41.5391;8.82368;31370
5066;168.873800;42.8196;8.3386;38537.6
5067;168.907100;39.0445;7.62561;35139.9
5068;168.940500;30.3541;7.16775;25058.7
5069;168.973800;29.4772;6.64925;17290.9
5070;169.007100;28.2516;6.41078;16720.6
5071;169.040500;24.0313;6.56041;18757
5072;169.073800;31.1939;6.94637;18824.5
5073;169.107200;26.5782;7.57645;11008.3
5074;169.140500;33.8006;7.60659;10470.2
5075;169.173800;33.5559;6.98106;10564.5
5076;169.207200;27.6015;6.58286;9606.65
5077;169.240500;26.0632;6.791;15079.7
5078;169.273900;24.6834;6.67966;20965.8
5079;169.307200;23.2099;6.74819;13400.5
5080;169.340500;25.9608;7.1308;15591.4
5081;169.373900;23.4451;6.9943;10550.3
5082;169.407200;22.2848;6.73496;10028.1
5083;169.440600;19.8081;6.14114;7265.4
5084;169.473900;34.8042;6.18978;7830.92
5085;169.507200;20.6285;6.10941;7296.74
5086;169.540600;22.8457;5.90543;6659.95
5087;169.573900;29.806;5.99559;7051.25
5088;169.607300;18.3871;5.82064;8274.18
5089;169.640600;29.6757;6.20826;10569.6
5090;169.674000;34.5874;6.99398;12092.5
5091;169.707300;32.1785;7.3706;13154.1
5092;169.740600;34.6887;7.24877;15609.9
5093;169.774000;48.7515;7.34973;18038.4
5094;169.807300;44.2618;7.31304;19917.7
5095;169.840700;36.7009;6.81355;16515.4
5096;169.874000;30.7664;6.54161;13844.8
5097;169.907300;21.7288;6.04207;7810.14
5098;169.940700;17.4381;6.10562;7847.15
5099;169.974000;27.0343;7.18352;6598.51
5100;170.007400;40.3568;8.50983;9080.25
5101;170.040700;44.8074;9.58752;10081.6
5102;170.074000;48.9253;10.2547;11008.2
5103;170.107400;47.0798;10.7407;13657.8
5104;170.140700;43.5135;10.2695;16453.9
5105;170.174100;39.2122;9.64964;17645.4
5106;170.207400;36.9641;9.66607;16633.8
5107;170.240700;37.6814;9.88297;11626.8
5108;170.274100;31.9982;10.1243;12989
5109;170.307400;37.8455;10.2098;13089.2
5110;170.340800;38.8594;10.1181;12232.9
5111;170.374100;36.9664;10.391;15873.8
5112;170.407400;56.0875;10.8203;25239.3
5113;170.440800;64.2317;11.7255;28904.2
5114;170.474100;59.1626;11.6265;26623.1
5115;170.507500;47.0733;11.1921;21182.9
5116;170.540800;44.3701;10.1306;25459.9
5117;170.574100;41.0085;10.3274;30491.2
5118;170.607500;50.313;10.8614;31832.1
5119;170.640800;48.7435;11.027;31714.1
5120;170.674200;48.9256;10.2616;30692.2
5121;170.707500;62.9497;9.5657;56654.6
5122;170.740800;45.3983;9.0456;28083.4
5123;170.774200;74.4259;9.25329;33491.6
5124;170.807500;57.5358;8.90902;25891.1
5125;170.840900;72.9215;8.8442;32814.6
5126;170.874200;84.3607;8.234;37962.2
5127;170.907500;71.2746;7.96587;33829.9
5128;170.940900;73.4708;7.5302;21028.3
5129;170.974200;60.9439;7.78513;15784.6
5130;171.007600;44.7996;7.70839;20159.8
5131;171.040900;37.5494;7.64813;16897.2
5132;171.074200;28.6663;7.16986;14709.6
5133;171.107600;30.9868;6.61908;14800.7
5134;171.140900;30.136;6.13435;13085.4
5135;171.174300;27.2213;5.77962;10065.9
5136;171.207600;25.2526;5.89567;8825.75
5137;171.241000;28.3578;6.14013;10254.9
5138;171.274300;26.5207;6.37361;11934.3
5139;171.307600;27.5942;6.19313;12417.4
5140;171.341000;33.1025;6.08898;14896.1
5141;171.374300;31.3751;5.6754;14118.8
5142;171.407700;36.8528;5.92378;12139.8
5143;171.441000;26.0665;5.58537;11729.9
5144;171.474300;33.9564;5.40952;15280.4
5145;171.507700;25.5435;5.83448;11494.6
5146;171.541000;31.2337;5.9858;14055.1
5147;171.574400;34.9536;5.55005;15187.9
5148;171.607700;32.8751;5.35477;19386
5149;171.641000;30.3682;5.49771;22272.3
5150;171.674400;27.2764;5.90688;24548.7
5151;171.707700;32.8562;6.3503;18030.3
5152;171.741100;48.8456;6.75932;10990.2
5153;171.774400;47.3954;7.47692;18489.3
5154;171.807700;77.5325;7.43937;19624.6
5155;171.841100;78.1344;8.43366;24719.3
5156;171.874400;52.0893;7.6433;15247.4
5157;171.907800;47.6711;7.42192;17093.6
5158;171.941100;37.5917;7.25841;16369.2
5159;171.974400;37.3867;7.12377;14774.3
5160;172.007800;38.0314;6.89082;17114.1
5161;172.041100;48.649;6.75093;21892
5162;172.074500;26.9812;5.93576;12141.5
5163;172.107800;30.4873;5.618;13612.3
5164;172.141100;26.3887;5.60804;17048.7
5165;172.174500;21.465;5.57072;17965.5
5166;172.207800;28.6681;5.62191;19262.9
5167;172.241200;41.874;5.80788;18843.3
5168;172.274500;46.1364;5.9611;20761.3
5169;172.307800;28.0376;5.28707;12616.9
5170;172.341200;34.1219;5.43906;15354.8
5171;172.374500;38.5342;5.95118;17340.3
5172;172.407900;33.1392;6.36242;14912.6
5173;172.441200;39.263;6.83586;9922.41
5174;172.474500;31.1531;6.67671;8326.56
5175;172.507900;41.9223;6.35045;9432.5
5176;172.541200;44.8588;6.68398;10093.2
5177;172.574600;39.415;7.63216;9955.33
5178;172.607900;32.1668;7.32957;10509.1
5179;172.641300;34.7045;7.21099;11372.8
5180;172.674600;29.2211;6.94129;13149.5
5181;172.707900;30.4858;7.32439;13718.6
5182;172.741300;39.6666;7.69531;17744.4
5183;172.774600;45.1603;7.47444;13688.1
5184;172.808000;36.1485;7.37351;12422.3
5185;172.841300;50.2985;9.42361;18288.9
5186;172.874600;57.9939;9.44441;13048.6
5187;172.908000;50.9343;9.40569;22920.4
5188;172.941300;231.459;11.8212;104157
5189;172.974700;36.7613;9.27092;13224.5
5190;173.008000;45.4754;10.4597;18949.7
5191;173.041300;64.733;14.1065;23265.7
5192;173.074700;79.6298;17.3185;21973.7
5193;173.108000;76.9653;18.6188;19396.7
5194;173.141400;77.2909;19.7061;66047.6
5195;173.174700;99.446;19.437;24767
5196;173.208000;82.7251;19.247;21383.1
5197;173.241400;97.3278;20.5969;31934.6
5198;173.274700;87.4889;22.6225;39304.9
5199;173.308100;119.164;24.9755;53623.8
5200;173.341400;126.918;26.4714;57112.9
5201;173.374700;115.702;25.6295;52065.8
5202;173.408100;102.751;23.2926;46237.7
5203;173.441400;85.0151;21.4009;41918.6
5204;173.474800;71.6916;19.6165;51703.5
5205;173.508100;71.7259;17.0648;33992.6
5206;173.541400;63.3085;14.9912;28488.8
5207;173.574800;61.5347;13.9546;27690.6
5208;173.608100;48.4863;13.2581;21818.8
5209;173.641500;41.8108;13.4503;28708.1
5210;173.674800;50.8288;13.7457;27313.5
5211;173.708100;46.6845;13.545;24074.1
5212;173.741500;43.5907;13.0363;22488.8
5213;173.774800;44.7609;12.9645;24030.4
5214;173.808200;43.3535;12.7331;26088.1
5215;173.841500;39.3245;12.0838;27102.7
5216;173.874800;35.3512;11.1665;27087.5
5217;173.908200;31.684;10.4739;26579
5218;173.941500;29.0521;10.2264;26146.8
5219;173.974900;29.0787;10.8343;26170.8
5220;174.008200;31.2142;12.6577;26867.5
5221;174.041500;52.5221;15.4643;28133.8
5222;174.074900;55.0779;16.4122;30307.8
5223;174.108200;48.557;17.9988;32912.7
5224;174.141600;77.4335;18.5704;35015.7
5225;174.174900;49.5025;18.0731;35759.4
5226;174.208300;41.7445;17.4171;34311.6
5227;174.241600;41.3695;16.6572;30866.5
5228;174.274900;204.968;18.8898;46117.6
5229;174.308300;61.3528;14.4511;23457.4
5230;174.341600;33.6012;11.4622;24296.3
5231;174.375000;37.0771;10.4948;24561.2
5232;174.408300;30.1812;9.26094;23838.7
5233;174.441600;35.4234;8.22924;20649.1
5234;174.475000;30.1714;7.67322;18101.1
5235;174.508300;24.4211;7.40248;18833.9
5236;174.541700;22.3618;8.03295;20125.5
5237;174.575000;21.9364;9.09318;19742.7
5238;174.608300;26.4561;10.0766;20624
5239;174.641700;28.799;10.7763;23141
5240;174.675000;33.2925;11.2567;25727.3
5241;174.708400;31.5306;11.2387;24444
5242;174.741700;37.3769;10.9654;20861.1
5243;174.775000;36.4511;10.3629;19396.1
5244;174.808400;35.0682;10.029;18515.7
5245;174.841700;34.2197;9.6947;14831.6
5246;174.875100;30.8727;9.34034;14097.5
5247;174.908400;32.5839;8.71775;16193.7
5248;174.941700;31.2524;8.18533;19813.7
5249;174.975100;28.2894;7.47475;22677.8
5250;175.008400;24.1689;6.8053;21752
5251;175.041800;18.5772;6.15949;16719.4
5252;175.075100;18.4874;5.57907;9626.59
5253;175.108400;19.7248;5.12764;4752.24
5254;175.141800;18.049;4.99463;4061
5255;175.175100;17.2251;4.8272;5072.91
5256;175.208500;15.9153;4.66389;7161.85
5257;175.241800;19.6283;4.34519;4416.35
5258;175.275100;13.6786;4.11625;3361.91
5259;175.308500;17.1736;4.09189;4332.24
5260;175.341800;18.5766;4.07458;4179.72
5261;175.375200;18.6388;3.91248;4502.23
5262;175.408500;15.2175;3.90291;4899.35
5263;175.441800;14.8405;3.7847;5190.08
5264;175.475200;17.4006;3.73468;5368.05
5265;175.508500;16.9852;3.65743;6207.34
5266;175.541900;14.5399;3.82664;6444.59
5267;175.575200;14.9317;3.90591;5071.16
5268;175.608600;15.4769;3.84357;4499.4
5269;175.641900;21.2516;3.94483;5546.06
5270;175.675200;23.3246;3.97785;5248.02
5271;175.708600;20.2395;3.77686;4553.88
5272;175.741900;16.355;3.71163;4273.34
5273;175.775300;15.6398;3.79612;4168.48
5274;175.808600;16.3676;3.55927;4427.98
5275;175.841900;33.3351;3.75662;7500.38
5276;175.875300;17.7873;3.96608;4220.93
5277;175.908600;21.7616;3.88425;6162.98
5278;175.942000;27.5318;3.73937;8731.49
5279;175.975300;24.4839;4.02076;11017.8
5280;176.008600;22.1737;4.18614;9978.15
5281;176.042000;21.6609;4.43664;4873.7
5282;176.075300;21.1752;4.56105;6740.64
5283;176.108700;25.0446;4.99019;9966.91
5284;176.142000;47.4153;5.60311;21010.8
5285;176.175300;48.2549;5.88657;21714.7
5286;176.208700;28.2669;5.54728;12095.8
5287;176.242000;34.5547;5.48864;15248.8
5288;176.275400;41.5727;5.48093;18707.7
5289;176.308700;49.9248;5.54046;22466.1
5290;176.342000;63.5711;5.79028;28607
5291;176.375400;45.3069;5.76981;20388.1
5292;176.408700;55.005;6.15319;24752.2
5293;176.442100;35.595;6.39213;16017.7
5294;176.475400;55.0258;7.00295;24761.6
5295;176.508700;69.3584;7.52803;31211.2
5296;176.542100;75.0709;7.59585;33781.8
5297;176.575400;67.2148;7.62068;30246.6
5298;176.608800;45.8347;7.23452;10312.8
5299;176.642100;66.6326;7.61295;29984.6
5300;176.675400;42.1643;8.12848;13065
5301;176.708800;39.5242;8.7916;11338.4
5302;176.742100;39.4537;9.42295;9448.82
5303;176.775500;35.984;8.37693;9259.71
5304;176.808800;32.3689;7.44815;8874.92
5305;176.842100;27.0621;7.73128;12177.9
5306;176.875500;32.2066;7.38953;11053
5307;176.908800;40.7604;7.71696;13503.7
5308;176.942200;95.8753;9.05522;21571.9
5309;176.975500;28.3606;7.62762;10268.6
5310;177.008900;23.6769;7.45613;10489.9
5311;177.042200;61.2165;9.47463;13773.7
5312;177.075500;32.7202;9.33954;14002.1
5313;177.108900;38.0858;9.03513;14111.9
5314;177.142200;45.3813;9.5722;16400.9
5315;177.175600;50.1219;9.13841;15145.1
5316;177.208900;115.667;10.169;26025
5317;177.242200;51.3877;10.1072;24155.3
5318;177.275600;49.2672;11.6005;25728.3
5319;177.308900;146.641;13.9005;32994
5320;177.342300;82.8402;14.573;32823
5321;177.375600;63.3044;15.2182;31724.3
5322;177.408900;84.4096;14.9971;56334.4
5323;177.442300;69.3463;14.3052;25274.7
5324;177.475600;71.9849;14.6741;20351.5
5325;177.509000;59.3314;14.6177;13711.8
5326;177.542300;57.6662;15.1179;16734.1
5327;177.575600;108.858;17.2099;31262.1
5328;177.609000;85.1785;17.375;38330.2
5329;177.642300;66.9392;16.047;32728
5330;177.675700;70.1337;13.8663;23569.2
5331;177.709000;54.2313;13.5401;21858.3
5332;177.742300;75.7831;13.5165;34102.3
5333;177.775700;83.3529;12.9557;37508.7
5334;177.809000;85.9388;14.1912;38672.4
5335;177.842400;62.9096;13.1255;26927.2
5336;177.875700;44.0242;10.2133;19810.8
5337;177.909000;40.2793;8.28751;18125.6
5338;177.942400;36.8428;7.66768;28993.4
5339;177.975700;26.2454;7.01855;16567.8
5340;178.009100;31.6277;6.68478;14232.4
5341;178.042400;35.5375;6.44798;15991.8
5342;178.075700;34.3738;6.09611;15468.2
5343;178.109100;30.715;6.24762;15222.3
5344;178.142400;29.7903;6.67124;18928.2
5345;178.175800;38.9656;6.98893;20107.5
5346;178.209100;38.3512;7.29477;18279.1
5347;178.242400;36.8935;7.14861;16602.1
5348;178.275800;52.6889;7.3573;23709.9
5349;178.309100;52.9724;7.21717;23837.5
5350;178.342500;37.0877;6.44093;16948.5
5351;178.375800;26.6153;5.75412;8663.59
5352;178.409100;24.6568;5.95596;8776.42
5353;178.442500;22.9725;6.15023;9302.29
5354;178.475800;47.2785;6.41456;10637.6
5355;178.509200;65.3783;6.83027;14710.1
5356;178.542500;59.2131;7.38626;13322.9
5357;178.575900;44.6463;7.51463;10045.4
5358;178.609200;27.9803;7.27453;8203.9
5359;178.642500;21.5474;6.95822;8971.82
5360;178.675900;23.9746;6.92927;9346.08
5361;178.709200;22.053;7.03687;9042.85
5362;178.742600;30.4674;7.60833;8343.75
5363;178.775900;41.2418;7.47515;37117.6
5364;178.809200;40.4562;7.10718;24345.5
5365;178.842600;50.7328;7.21886;24674.4
5366;178.875900;50.0034;7.35707;39439.5
5367;178.909300;46.8996;7.717;21104.8
5368;178.942600;41.9877;7.5112;18894.4
5369;178.975900;41.8646;6.842;18839
5370;179.009300;38.3024;6.55669;15372
5371;179.042600;33.1548;6.58846;12402.6
5372;179.076000;33.8815;6.70531;13679.6
5373;179.109300;39.6438;6.96713;13263.4
5374;179.142600;37.4815;7.73358;12881.5
5375;179.176000;33.925;7.77685;11361.3
5376;179.209300;35.5461;7.85312;11443.7
5377;179.242700;36.5704;8.03105;11381.5
5378;179.276000;33.5733;8.15405;11501.4
5379;179.309300;32.5135;8.12553;11846.1
5380;179.342700;32.8056;8.31608;14762.5
5381;179.376000;46.7133;8.63953;21021
5382;179.409400;51.7543;9.29206;29626.2
5383;179.442700;52.2692;9.87233;23521.1
5384;179.476000;61.918;10.1787;27863
5385;179.509400;46.3806;10.3597;17960.2
5386;179.542700;56.4113;10.5803;25385
5387;179.576100;70.0382;10.7465;31517.1
5388;179.609400;68.465;10.776;30809.2
5389;179.642700;74.8964;11.0782;33703.3
5390;179.676100;80.1973;11.0007;36088.7
5391;179.709400;57.8202;11.6004;48975.3
5392;179.742800;76.3573;13.4677;68721.5
5393;179.776100;74.804;14.2086;58023.6
5394;179.809400;85.8204;15.3237;51411.3
5395;179.842800;95.2866;16.522;42878.9
5396;179.876100;110.293;16.737;49631.7
5397;179.909500;101.788;16.0352;62913.2
5398;179.942800;82.6732;15.1175;62581.6
5399;179.976200;58.6727;12.9268;38153.6
5400;180.009500;36.7615;10.6661;16006.8
5401;180.042800;46.4602;9.54838;14783.1
5402;180.076200;36.782;8.42935;9595.54
5403;180.109500;41.2374;8.50689;9278.38
5404;180.142900;43.5115;9.09178;14555.6
5405;180.176200;84.7497;10.3169;38137.3
5406;180.209500;59.1796;11.2693;16590.4
5407;180.242900;78.1499;11.6162;21721
5408;180.276200;69.7331;10.812;23921.5
5409;180.309600;47.681;10.3229;19100.7
5410;180.342900;54.6297;9.97845;22796.8
5411;180.376200;51.7009;9.33981;15968.9
5412;180.409600;44.7389;9.56114;20132.5
5413;180.442900;55.7492;9.86902;25087.1
5414;180.476300;61.6346;10.3181;28150.9
5415;180.509600;69.9234;10.4081;41640.6
5416;180.542900;64.3891;10.2994;57950.1
5417;180.576300;73.987;9.91222;66588.1
5418;180.609600;77.0226;9.04367;69320.2
5419;180.643000;69.1975;7.88506;59829.8
5420;180.676300;54.0183;6.836;46324.8
5421;180.709600;36.7719;6.36998;33094.7
5422;180.743000;27.295;5.86326;22355
5423;180.776300;27.5403;5.38918;19354.1
5424;180.809700;22.7396;5.18221;19795.5
5425;180.843000;25.9447;4.83894;19030.3
5426;180.876300;98.6979;5.41922;44414
5427;180.909700;14.5718;4.45296;9290.08
5428;180.943000;15.109;4.41129;6248.53
5429;180.976400;19.3578;4.27068;8710.99
5430;181.009700;25.1656;4.56165;11324.5
5431;181.043000;33.6142;4.58219;15126.3
5432;181.076400;34.1865;4.58548;15383.9
5433;181.109700;25.8494;4.58184;11632.2
5434;181.143100;19.978;4.63328;8990.07
5435;181.176400;17.043;4.49954;6327.71
5436;181.209700;15.7459;4.09562;6887.96
5437;181.243100;15.731;4.05108;4690.07
5438;181.276400;23.2747;4.34372;14284.2
5439;181.309800;25.536;4.04828;22982.3
5440;181.343100;17.6555;3.95558;13188.7
5441;181.376400;26.3088;4.10086;6190.93
5442;181.409800;17.8601;4.02769;4739.26
5443;181.443100;14.6333;3.7927;4223.87
5444;181.476500;20.9436;3.574;4712.3
5445;181.509800;22.3957;3.46246;5039.02
5446;181.543200;14.5623;3.52963;5006.11
5447;181.576500;12.623;3.44127;5124.92
5448;181.609800;13.3465;3.30614;4667.18
5449;181.643200;10.3974;3.09971;4528.76
5450;181.676500;12.2082;3.05608;5493.68
5451;181.709900;12.4708;3.27597;5190.93
5452;181.743200;15.1879;3.4009;5020.69
5453;181.776500;18.2108;3.43687;6818.52
5454;181.809900;25.9419;3.6199;5836.9
5455;181.843200;15.9636;3.26968;7183.62
5456;181.876600;21.0604;3.20225;9477.14
5457;181.909900;20.9296;3.42782;9418.3
5458;181.943200;38.7919;3.75044;17456.3
5459;181.976600;23.4283;3.70843;9970.24
5460;182.009900;20.9323;3.75149;4854.54
5461;182.043300;26.6667;3.82649;12000
5462;182.076600;30.0689;3.87368;13531
5463;182.109900;40.2597;4.13214;18116.8
5464;182.143300;32.6007;4.43369;14472.5
5465;182.176600;36.6839;4.59177;16507.7
5466;182.210000;41.2456;4.69864;18560.5
5467;182.243300;47.4182;4.92033;21338.2
5468;182.276600;43.3509;4.76907;19507.8
5469;182.310000;38.9943;5.13332;17547.4
5470;182.343300;31.5216;4.67477;14184.7
5471;182.376700;35.0964;4.73873;11707
5472;182.410000;38.1488;5.16447;17166.9
5473;182.443300;44.1935;5.483;19331.6
5474;182.476700;39.3775;5.20978;15827.9
5475;182.510000;36.6486;5.5517;13728.5
5476;182.543400;31.9736;5.82307;14388.1
5477;182.576700;40.6312;5.77354;15090.1
5478;182.610000;50.4634;5.52653;14089.7
5479;182.643400;51.8289;5.94915;19315.8
5480;182.676700;55.6354;5.95499;18356.9
5481;182.710100;40.0387;6.03639;14289.8
5482;182.743400;33.6845;6.53469;11813.1
5483;182.776700;46.5496;6.95566;15205.3
5484;182.810100;56.0072;7.41374;21664.5
5485;182.843400;57.8271;8.28233;26022.1
5486;182.876800;81.0342;9.26817;18232.6
5487;182.910100;63.5583;9.35916;16849.3
5488;182.943500;42.4525;8.77328;18057
5489;182.976800;49.1778;8.73701;22130
5490;183.010100;57.3396;8.48493;32175.3
5491;183.043500;39.652;7.80172;35686.7
5492;183.076800;35.768;7.48564;24008.5
5493;183.110200;69.1354;8.04314;31110.9
5494;183.143500;67.1489;8.61341;19768.4
5495;183.176800;59.2414;8.50441;18948.6
5496;183.210200;42.4323;8.31632;18279.5
5497;183.243500;44.6012;8.84197;18078.8
5498;183.276900;50.6567;9.77014;22795.5
5499;183.310200;114.861;11.1307;51687.2
5500;183.343500;119.663;10.4345;53848.1
5501;183.376900;38.4006;9.55818;17814.8
5502;183.410200;70.2188;9.62406;34259.8
5503;183.443600;43.9289;7.66366;30188.1
5504;183.476900;39.9919;7.34335;21272.6
5505;183.510200;39.6056;7.97628;23759
5506;183.543600;43.3957;9.24476;20993.9
5507;183.576900;42.802;8.97845;21184.9
5508;183.610300;61.9176;9.183;21991.2
5509;183.643600;62.3159;9.19643;28042.1
5510;183.676900;59.3985;9.56012;29574.6
5511;183.710300;51.9984;9.88462;24562.9
5512;183.743600;43.0969;9.25212;35149.5
5513;183.777000;57.2059;9.64402;51485.2
5514;183.810300;80.0365;10.8133;36016.3
5515;183.843600;100.439;12.0777;48001.5
5516;183.877000;81.0046;12.3823;59794.8
5517;183.910300;66.754;11.8843;51285.1
5518;183.943700;99.0099;11.643;31219.5
5519;183.977000;42.0645;11.1426;18710.9
5520;184.010300;54.191;11.7047;24385.9
5521;184.043700;70.2747;11.8894;31623.5
5522;184.077000;64.6118;11.1323;29075.3
5523;184.110400;64.6184;10.2997;29078.2
5524;184.143700;49.9688;10.2003;22485.9
5525;184.177000;45.266;9.81503;20369.7
5526;184.210400;57.2176;10.2014;14984.4
5527;184.243700;56.0612;9.44016;16558.4
5528;184.277100;44.7705;8.97497;19540.7
5529;184.310400;32.5137;9.20474;15831.4
5530;184.343800;30.4681;9.52263;13710.6
5531;184.377100;41.8408;10.057;18828.3
5532;184.410400;55.2423;12.3697;24859
5533;184.443800;82.3412;14.9908;37053.5
5534;184.477100;94.14;17.0606;32407
5535;184.510500;118.112;18.3091;53150.1
5536;184.543800;122.397;17.846;55078.5
5537;184.577100;96.5463;15.8791;43445.7
5538;184.610500;58.4528;13.4647;26303.7
5539;184.643800;35.8793;12.4012;16145.7
5540;184.677200;32.9885;12.3849;13788.7
5541;184.710500;42.7057;11.9329;13681.1
5542;184.743800;32.8471;11.5269;14781.2
5543;184.777200;32.85;11.397;14331.6
5544;184.810500;29.766;11.145;11562
5545;184.843900;43.9457;10.9169;15355.3
5546;184.877200;44.1206;10.8475;11156.1
5547;184.910500;47.4707;10.8683;11605.3
5548;184.943900;38.9014;10.9094;18663.2
5549;184.977200;27.3744;10.7301;17257.1
5550;185.010600;23.6156;10.5432;21254
5551;185.043900;27.4962;10.3957;24746.6
5552;185.077200;26.1135;9.9479;23502.1
5553;185.110600;27.2731;9.35042;17063.3
5554;185.143900;23.5956;8.54259;10618
5555;185.177300;20.3322;7.78312;7527.72
5556;185.210600;18.9168;7.18475;6188.05
5557;185.243900;18.7515;6.64241;5526.46
5558;185.277300;21.889;6.28848;9850.04
5559;185.310600;23.2758;5.96668;10474.1
5560;185.344000;20.2307;5.72164;8647.45
5561;185.377300;23.7992;5.38192;7240.23
5562;185.410600;15.3843;4.82994;5652.31
5563;185.444000;12.0494;4.4687;5422.21
