frame;time;current;rest
146;4.866663;102.038100;99.999340;1.020388
147;4.899997;101.982100;99.999340;1.019828
148;4.933330;101.924100;99.999340;1.019248
149;4.966663;101.865300;99.999340;1.018660
150;4.999997;101.806600;99.999340;1.018072
151;5.033330;101.748600;99.999340;1.017492
152;5.066663;101.691900;99.999340;1.016926
153;5.099997;101.636900;99.999340;1.016376
154;5.133330;101.583700;99.999340;1.015844
155;5.166663;101.533000;99.999340;1.015337
156;5.199996;101.485000;99.999340;1.014857
157;5.233330;101.440300;99.999340;1.014410
158;5.266663;101.399300;99.999340;1.013999
159;5.299996;101.362500;99.999340;1.013632
160;5.333330;101.330400;99.999340;1.013311
161;5.366663;101.303600;99.999340;1.013043
162;5.399996;101.282200;99.999340;1.012829
163;5.433330;101.266800;99.999340;1.012675
164;5.466663;101.257300;99.999340;1.012580
165;5.499996;101.254100;99.999340;1.012547
166;5.533329;101.257000;99.999340;1.012577
167;5.566663;101.266000;99.999340;1.012667
168;5.599996;101.281000;99.999340;1.012817
169;5.633329;101.301800;99.999340;1.013024
170;5.666663;101.327700;99.999340;1.013284
171;5.699996;101.358700;99.999340;1.013594
172;5.733329;101.394400;99.999340;1.013951
173;5.766663;101.434000;99.999340;1.014346
174;5.799996;101.477000;99.999340;1.014776
175;5.833329;101.522700;99.999340;1.015233
176;5.866663;101.570700;99.999340;1.015714
177;5.899996;101.620300;99.999340;1.016209
178;5.933329;101.670900;99.999340;1.016716
179;5.966662;101.721500;99.999340;1.017222
180;5.999996;101.771800;99.999340;1.017725
181;6.033329;101.820600;99.999340;1.018212
182;6.066662;101.867400;99.999340;1.018681
183;6.099996;101.911500;99.999340;1.019122
184;6.133329;101.952400;99.999340;1.019531
185;6.166662;101.989900;99.999340;1.019906
186;6.199996;102.023400;99.999340;1.020241
187;6.233329;102.052700;99.999340;1.020534
188;6.266662;102.077900;99.999340;1.020786
189;6.299995;102.098400;99.999340;1.020991
190;6.333329;102.114100;99.999340;1.021148
191;6.366662;102.124800;99.999340;1.021255
192;6.399995;102.130000;99.999340;1.021307
193;6.433329;102.129800;99.999340;1.021305
194;6.466662;102.124200;99.999340;1.021248
195;6.499995;102.113200;99.999340;1.021139
196;6.533329;102.097100;99.999340;1.020978
197;6.566662;102.076300;99.999340;1.020769
198;6.599995;102.051100;99.999340;1.020518
199;6.633328;102.022100;99.999340;1.020228
200;6.666662;101.989800;99.999340;1.019905
201;6.699995;101.954500;99.999340;1.019552
202;6.733328;101.917000;99.999340;1.019177
203;6.766662;101.877500;99.999340;1.018782
204;6.799995;101.837000;99.999340;1.018376
205;6.833328;101.795800;99.999340;1.017964
206;6.866662;101.754400;99.999340;1.017551
207;6.899995;101.713500;99.999340;1.017142
208;6.933328;101.673400;99.999340;1.016741
209;6.966661;101.634400;99.999340;1.016351
210;6.999995;101.597400;99.999340;1.015981
211;7.033328;101.562600;99.999340;1.015633
212;7.066661;101.530200;99.999340;1.015308
213;7.099995;101.501000;99.999340;1.015017
214;7.133328;101.475100;99.999340;1.014758
215;7.166661;101.453200;99.999340;1.014539
216;7.199995;101.435100;99.999340;1.014358
217;7.233328;101.421500;99.999340;1.014221
218;7.266661;101.412000;99.999340;1.014127
219;7.299994;101.407200;99.999340;1.014078
220;7.333328;101.406600;99.999340;1.014073
221;7.366661;101.410700;99.999340;1.014114
222;7.399994;101.419100;99.999340;1.014198
223;7.433328;101.431500;99.999340;1.014322
224;7.466661;101.447900;99.999340;1.014486
225;7.499994;101.468000;99.999340;1.014686
226;7.533328;101.491200;99.999340;1.014919
227;7.566661;101.517600;99.999340;1.015183
228;7.599994;101.546600;99.999340;1.015473
229;7.633327;101.577900;99.999340;1.015785
230;7.666661;101.611100;99.999340;1.016118
231;7.699994;101.645900;99.999340;1.016466
232;7.733327;101.681700;99.999340;1.016824
233;7.766661;101.718000;99.999340;1.017187
234;7.799994;101.754100;99.999340;1.017548
235;7.833327;101.789600;99.999340;1.017903
236;7.866661;101.824000;99.999340;1.018247
237;7.899994;101.856700;99.999340;1.018574
238;7.933327;101.887500;99.999340;1.018882
239;7.966660;101.916200;99.999340;1.019169
240;7.999994;101.942300;99.999340;1.019430
241;8.033327;101.965500;99.999340;1.019661
242;8.066661;101.985300;99.999340;1.019860
243;8.099995;102.001700;99.999340;1.020024
244;8.133328;102.014300;99.999340;1.020150
245;8.166662;102.022800;99.999340;1.020235
246;8.199996;102.027000;99.999340;1.020277
247;8.233330;102.026800;99.999340;1.020274
248;8.266664;102.022000;99.999340;1.020227
249;8.299997;102.013200;99.999340;1.020139
250;8.333331;102.000200;99.999340;1.020009
251;8.366665;101.984000;99.999340;1.019847
252;8.399999;101.964500;99.999340;1.019652
253;8.433332;101.942700;99.999340;1.019434
254;8.466666;101.919000;99.999340;1.019197
255;8.500000;101.894000;99.999340;1.018947
256;8.533334;101.868100;99.999340;1.018688
257;8.566668;101.841500;99.999340;1.018422
258;8.600001;101.814700;99.999340;1.018153
259;8.633335;101.787700;99.999340;1.017884
260;8.666669;101.761300;99.999340;1.017619
261;8.700003;101.735200;99.999340;1.017359
262;8.733336;101.709900;99.999340;1.017105
263;8.766670;101.685600;99.999340;1.016862
264;8.800004;101.662400;99.999340;1.016631
265;8.833338;101.640800;99.999340;1.016415
266;8.866672;101.620700;99.999340;1.016214
267;8.900005;101.602500;99.999340;1.016032
268;8.933339;101.586200;99.999340;1.015869
269;8.966673;101.572100;99.999340;1.015728
270;9.000007;101.560400;99.999340;1.015611
271;9.033340;101.551000;99.999340;1.015517
272;9.066674;101.544100;99.999340;1.015448
273;9.100008;101.539800;99.999340;1.015405
274;9.133342;101.537900;99.999340;1.015386
275;9.166676;101.538600;99.999340;1.015393
276;9.200009;101.541700;99.999340;1.015423
277;9.233343;101.547200;99.999340;1.015479
278;9.266677;101.555100;99.999340;1.015558
279;9.300011;101.565400;99.999340;1.015661
280;9.333344;101.577800;99.999340;1.015784
281;9.366678;101.592400;99.999340;1.015931
282;9.400012;101.609300;99.999340;1.016100
283;9.433346;101.627800;99.999340;1.016285
284;9.466680;101.648000;99.999340;1.016486
285;9.500013;101.669300;99.999340;1.016700
286;9.533347;101.691500;99.999340;1.016922
287;9.566681;101.714200;99.999340;1.017148
288;9.600015;101.736700;99.999340;1.017374
289;9.633348;101.758900;99.999340;1.017596
290;9.666682;101.780300;99.999340;1.017810
291;9.700016;101.801000;99.999340;1.018017
292;9.733350;101.820500;99.999340;1.018212
293;9.766684;101.838700;99.999340;1.018394
294;9.800017;101.855600;99.999340;1.018563
295;9.833351;101.870700;99.999340;1.018714
296;9.866685;101.884200;99.999340;1.018849
297;9.900019;101.895600;99.999340;1.018963
298;9.933352;101.905100;99.999340;1.019058
299;9.966686;101.912400;99.999340;1.019131
300;10.000020;101.917500;99.999340;1.019182
301;10.033350;101.920700;99.999340;1.019213
302;10.066690;101.921800;99.999340;1.019225
303;10.100020;101.921200;99.999340;1.019218
304;10.133360;101.918800;99.999340;1.019194
305;10.166690;101.914500;99.999340;1.019152
306;10.200020;101.908400;99.999340;1.019091
307;10.233360;101.900500;99.999340;1.019012
308;10.266690;101.890700;99.999340;1.018914
309;10.300020;101.879000;99.999340;1.018797
310;10.333360;101.865300;99.999340;1.018660
311;10.366690;101.849800;99.999340;1.018504
312;10.400030;101.832200;99.999340;1.018328
313;10.433360;101.812900;99.999340;1.018136
314;10.466690;101.792100;99.999340;1.017928
315;10.500030;101.770100;99.999340;1.017708
316;10.533360;101.747800;99.999340;1.017485
317;10.566690;101.725600;99.999340;1.017262
318;10.600030;101.704300;99.999340;1.017049
319;10.633360;101.684400;99.999340;1.016850
320;10.666700;101.666200;99.999340;1.016668
321;10.700030;101.650100;99.999340;1.016507
322;10.733360;101.636200;99.999340;1.016369
323;10.766700;101.624500;99.999340;1.016251
324;10.800030;101.614800;99.999340;1.016154
325;10.833360;101.607200;99.999340;1.016079
326;10.866700;101.601700;99.999340;1.016024
327;10.900030;101.598400;99.999340;1.015991
328;10.933370;101.596900;99.999340;1.015975
329;10.966700;101.597400;99.999340;1.015980
330;11.000030;101.599800;99.999340;1.016005
331;11.033370;101.604200;99.999340;1.016049
332;11.066700;101.610400;99.999340;1.016111
333;11.100030;101.618300;99.999340;1.016190
334;11.133370;101.627600;99.999340;1.016283
