frame;time;current;rest
82;2.733332;101.161200;99.999340;1.011618
83;2.766665;101.176600;99.999340;1.011773
84;2.799999;101.190400;99.999340;1.011911
85;2.833332;101.202500;99.999340;1.012032
86;2.866665;101.213400;99.999340;1.012141
87;2.899999;101.222700;99.999340;1.012234
88;2.933332;101.230800;99.999340;1.012314
89;2.966665;101.237100;99.999340;1.012378
90;2.999999;101.241500;99.999340;1.012421
91;3.033332;101.243600;99.999340;1.012443
92;3.066665;101.242900;99.999340;1.012436
93;3.099998;101.239200;99.999340;1.012399
94;3.133332;101.232200;99.999340;1.012329
95;3.166665;101.221900;99.999340;1.012226
96;3.199998;101.208700;99.999340;1.012094
97;3.233332;101.193500;99.999340;1.011941
98;3.266665;101.176800;99.999340;1.011775
99;3.299998;101.159800;99.999340;1.011605
100;3.333332;101.143000;99.999340;1.011437
101;3.366665;101.127300;99.999340;1.011279
102;3.399998;101.113100;99.999340;1.011137
103;3.433331;101.100100;99.999340;1.011008
104;3.466665;101.087800;99.999340;1.010884
105;3.499998;101.075400;99.999340;1.010761
106;3.533331;101.062300;99.999340;1.010629
107;3.566665;101.048400;99.999340;1.010491
108;3.599998;101.034200;99.999340;1.010349
109;3.633331;101.019700;99.999340;1.010203
110;3.666665;101.005100;99.999340;1.010058
111;3.699998;100.991000;99.999340;1.009917
112;3.733331;100.977200;99.999340;1.009779
113;3.766665;100.963800;99.999340;1.009645
114;3.799998;100.950800;99.999340;1.009515
115;3.833331;100.938500;99.999340;1.009391
116;3.866664;100.926700;99.999340;1.009274
117;3.899998;100.916000;99.999340;1.009167
118;3.933331;100.906400;99.999340;1.009071
119;3.966664;100.898300;99.999340;1.008990
120;3.999998;100.891800;99.999340;1.008925
121;4.033331;100.886800;99.999340;1.008874
122;4.066664;100.883400;99.999340;1.008840
123;4.099998;100.881900;99.999340;1.008826
124;4.133331;100.882200;99.999340;1.008829
125;4.166664;100.884300;99.999340;1.008850
126;4.199997;100.888200;99.999340;1.008889
127;4.233331;100.893600;99.999340;1.008943
128;4.266664;100.900500;99.999340;1.009012
129;4.299997;100.908500;99.999340;1.009091
130;4.333331;100.917500;99.999340;1.009182
131;4.366664;100.927400;99.999340;1.009280
132;4.399997;100.938100;99.999340;1.009388
133;4.433331;100.949700;99.999340;1.009504
134;4.466664;100.962000;99.999340;1.009627
135;4.499997;100.974800;99.999340;1.009755
136;4.533330;100.987800;99.999340;1.009885
137;4.566664;101.000800;99.999340;1.010015
138;4.599997;101.013800;99.999340;1.010145
139;4.633330;101.026600;99.999340;1.010273
140;4.666664;101.039000;99.999340;1.010397
141;4.699997;101.050700;99.999340;1.010514
142;4.733330;101.062000;99.999340;1.010627
143;4.766664;101.072600;99.999340;1.010732
144;4.799997;101.082600;99.999340;1.010833
145;4.833330;101.092400;99.999340;1.010931
