frame;time;springs;totalCurrent;totalRest;maxStretchRatio;avgStretchRatio
452;15.066750;1984;646.524400;639.990100;1.303083;1.010195
453;15.100090;1984;646.525500;639.990100;1.303113;1.010196
454;15.133420;1984;646.526700;639.990100;1.303145;1.010198
455;15.166760;1984;646.527800;639.990100;1.303179;1.010200
456;15.200090;1984;646.528700;639.990100;1.303213;1.010201
457;15.233420;1984;646.530000;639.990100;1.303247;1.010203
458;15.266760;1984;646.531200;639.990100;1.303281;1.010204
459;15.300090;1984;646.532300;639.990100;1.303315;1.010206
460;15.333420;1984;646.533500;639.990100;1.303351;1.010207
461;15.366760;1984;646.534400;639.990100;1.303387;1.010208
462;15.400090;1984;646.534900;639.990100;1.303423;1.010210
463;15.433430;1984;646.535800;639.990100;1.303456;1.010211
464;15.466760;1984;646.536500;639.990100;1.303488;1.010213
465;15.500090;1984;646.537200;639.990100;1.303517;1.010214
466;15.533430;1984;646.537800;639.990100;1.303544;1.010215
467;15.566760;1984;646.538600;639.990100;1.303569;1.010217
468;15.600090;1984;646.539000;639.990100;1.303591;1.010217
469;15.633430;1984;646.539100;639.990100;1.303611;1.010218
470;15.666760;1984;646.539200;639.990100;1.303628;1.010219
471;15.700100;1984;646.539400;639.990100;1.303643;1.010220
472;15.733430;1984;646.539500;639.990100;1.303656;1.010220
473;15.766760;1984;646.539500;639.990100;1.303668;1.010221
474;15.800100;1984;646.539700;639.990100;1.303675;1.010221
475;15.833430;1984;646.539900;639.990100;1.303677;1.010220
476;15.866770;1984;646.539900;639.990100;1.303681;1.010220
477;15.900100;1984;646.539900;639.990100;1.303679;1.010220
478;15.933430;1984;646.539900;639.990100;1.303678;1.010220
479;15.966770;1984;646.539600;639.990100;1.303674;1.010219
480;16.000100;1984;646.539700;639.990100;1.303666;1.010219
481;16.033430;1984;646.539600;639.990100;1.303659;1.010219
482;16.066760;1984;646.539200;639.990100;1.303648;1.010218
483;16.100100;1984;646.538700;639.990100;1.303637;1.010217
484;16.133430;1984;646.538300;639.990100;1.303624;1.010217
485;16.166760;1984;646.537600;639.990100;1.303608;1.010216
486;16.200100;1984;646.537000;639.990100;1.303592;1.010215
487;16.233430;1984;646.536400;639.990100;1.303574;1.010214
488;16.266760;1984;646.535700;639.990100;1.303558;1.010213
489;16.300090;1984;646.535400;639.990100;1.303540;1.010213
490;16.333430;1984;646.535000;639.990100;1.303523;1.010211
491;16.366760;1984;646.534700;639.990100;1.303503;1.010211
492;16.400090;1984;646.534400;639.990100;1.303484;1.010210
493;16.433430;1984;646.533900;639.990100;1.303463;1.010209
494;16.466760;1984;646.533300;639.990100;1.303442;1.010209
495;16.500090;1984;646.533000;639.990100;1.303421;1.010208
496;16.533420;1984;646.532300;639.990100;1.303401;1.010207
497;16.566760;1984;646.531700;639.990100;1.303381;1.010206
498;16.600090;1984;646.531200;639.990100;1.303362;1.010206
499;16.633420;1984;646.530900;639.990100;1.303344;1.010205
500;16.666760;1984;646.530100;639.990100;1.303326;1.010204
501;16.700090;1984;646.529500;639.990100;1.303309;1.010204
502;16.733420;1984;646.529000;639.990100;1.303293;1.010203
503;16.766750;1984;646.528700;639.990100;1.303276;1.010203
504;16.800090;1984;646.528500;639.990100;1.303260;1.010202
505;16.833420;1984;646.528400;639.990100;1.303246;1.010201
506;16.866750;1984;646.528000;639.990100;1.303233;1.010201
507;16.900090;1984;646.527600;639.990100;1.303220;1.010201
508;16.933420;1984;646.527500;639.990100;1.303208;1.010200
509;16.966750;1984;646.527200;639.990100;1.303197;1.010200
510;17.000080;1984;646.527200;639.990100;1.303187;1.010200
511;17.033420;1984;646.527000;639.990100;1.303180;1.010200
512;17.066750;1984;646.527000;639.990100;1.303175;1.010200
513;17.100080;1984;646.527100;639.990100;1.303175;1.010200
514;17.133420;1984;646.527300;639.990100;1.303177;1.010200
515;17.166750;1984;646.527500;639.990100;1.303181;1.010200
516;17.200080;1984;646.527600;639.990100;1.303186;1.010200
517;17.233410;1984;646.527800;639.990100;1.303194;1.010201
518;17.266750;1984;646.528000;639.990100;1.303206;1.010201
519;17.300080;1984;646.528600;639.990100;1.303220;1.010201
520;17.333410;1984;646.528900;639.990100;1.303234;1.010202
521;17.366740;1984;646.529000;639.990100;1.303251;1.010203
522;17.400080;1984;646.529200;639.990100;1.303268;1.010204
523;17.433410;1984;646.529500;639.990100;1.303285;1.010205
524;17.466740;1984;646.530000;639.990100;1.303300;1.010206
525;17.500080;1984;646.530300;639.990100;1.303316;1.010206
526;17.533410;1984;646.531000;639.990100;1.303330;1.010207
527;17.566740;1984;646.531700;639.990100;1.303344;1.010207
528;17.600070;1984;646.531900;639.990100;1.303359;1.010208
529;17.633410;1984;646.532300;639.990100;1.303373;1.010209
530;17.666740;1984;646.532500;639.990100;1.303386;1.010209
531;17.700070;1984;646.532800;639.990100;1.303397;1.010210
532;17.733410;1984;646.533400;639.990100;1.303410;1.010211
533;17.766740;1984;646.533600;639.990100;1.303423;1.010211
534;17.800070;1984;646.534000;639.990100;1.303436;1.010212
535;17.833400;1984;646.534200;639.990100;1.303448;1.010212
536;17.866740;1984;646.534400;639.990100;1.303458;1.010212
537;17.900070;1984;646.534600;639.990100;1.303467;1.010212
538;17.933400;1984;646.534800;639.990100;1.303477;1.010213
539;17.966740;1984;646.534900;639.990100;1.303485;1.010213
540;18.000070;1984;646.534800;639.990100;1.303491;1.010213
541;18.033400;1984;646.534800;639.990100;1.303497;1.010213
542;18.066730;1984;646.534700;639.990100;1.303500;1.010213
543;18.100070;1984;646.534700;639.990100;1.303503;1.010213
544;18.133400;1984;646.534700;639.990100;1.303503;1.010213
545;18.166730;1984;646.534600;639.990100;1.303503;1.010213
546;18.200070;1984;646.534600;639.990100;1.303500;1.010213
547;18.233400;1984;646.534700;639.990100;1.303499;1.010212
548;18.266730;1984;646.534600;639.990100;1.303494;1.010213
549;18.300060;1984;646.534600;639.990100;1.303490;1.010212
550;18.333400;1984;646.534500;639.990100;1.303484;1.010212
551;18.366730;1984;646.534500;639.990100;1.303477;1.010211
552;18.400060;1984;646.534400;639.990100;1.303470;1.010211
553;18.433400;1984;646.534100;639.990100;1.303462;1.010211
554;18.466730;1984;646.533900;639.990100;1.303455;1.010210
555;18.500060;1984;646.533800;639.990100;1.303446;1.010210
556;18.533390;1984;646.533400;639.990100;1.303436;1.010209
557;18.566730;1984;646.533200;639.990100;1.303426;1.010209
558;18.600060;1984;646.532900;639.990100;1.303416;1.010209
559;18.633390;1984;646.532300;639.990100;1.303406;1.010208
560;18.666730;1984;646.532000;639.990100;1.303396;1.010207
561;18.700060;1984;646.531700;639.990100;1.303387;1.010207
562;18.733390;1984;646.531300;639.990100;1.303376;1.010206
563;18.766720;1984;646.531000;639.990100;1.303365;1.010206
564;18.800060;1984;646.530900;639.990100;1.303354;1.010206
565;18.833390;1984;646.530500;639.990100;1.303343;1.010205
566;18.866720;1984;646.530200;639.990100;1.303332;1.010205
567;18.900050;1984;646.530000;639.990100;1.303322;1.010205
568;18.933390;1984;646.529800;639.990100;1.303312;1.010205
569;18.966720;1984;646.529600;639.990100;1.303303;1.010205
570;19.000050;1984;646.529400;639.990100;1.303295;1.010204
571;19.033390;1984;646.529300;639.990100;1.303289;1.010205
572;19.066720;1984;646.529100;639.990100;1.303284;1.010204
573;19.100050;1984;646.528900;639.990100;1.303280;1.010204
574;19.133380;1984;646.528700;639.990100;1.303275;1.010204
575;19.166720;1984;646.528700;639.990100;1.303271;1.010204
576;19.200050;1984;646.528500;639.990100;1.303268;1.010203
577;19.233380;1984;646.528300;639.990100;1.303265;1.010203
578;19.266720;1984;646.528200;639.990100;1.303263;1.010203
579;19.300050;1984;646.528200;639.990100;1.303262;1.010203
580;19.333380;1984;646.528100;639.990100;1.303260;1.010203
581;19.366710;1984;646.528300;639.990100;1.303258;1.010203
582;19.400050;1984;646.528400;639.990100;1.303257;1.010204
583;19.433380;1984;646.528700;639.990100;1.303255;1.010204
584;19.466710;1984;646.528800;639.990100;1.303254;1.010204
585;19.500050;1984;646.529200;639.990100;1.303254;1.010204
586;19.533380;1984;646.529400;639.990100;1.303255;1.010205
587;19.566710;1984;646.529500;639.990100;1.303258;1.010205
588;19.600040;1984;646.529800;639.990100;1.303263;1.010205
589;19.633380;1984;646.529800;639.990100;1.303271;1.010205
590;19.666710;1984;646.530000;639.990100;1.303277;1.010205
591;19.700040;1984;646.530200;639.990100;1.303283;1.010205
592;19.733380;1984;646.530200;639.990100;1.303291;1.010205
593;19.766710;1984;646.530300;639.990100;1.303299;1.010206
594;19.800040;1984;646.530500;639.990100;1.303309;1.010206
595;19.833370;1984;646.530500;639.990100;1.303320;1.010206
596;19.866710;1984;646.530800;639.990100;1.303330;1.010207
597;19.900040;1984;646.531100;639.990100;1.303340;1.010207
598;19.933370;1984;646.531200;639.990100;1.303350;1.010207
599;19.966710;1984;646.531300;639.990100;1.303359;1.010207
600;20.000040;1984;646.531800;639.990100;1.303366;1.010207
601;20.033370;1984;646.532000;639.990100;1.303372;1.010208
602;20.066700;1984;646.532300;639.990100;1.303378;1.010208
603;20.100040;1984;646.532500;639.990100;1.303382;1.010208
604;20.133370;1984;646.532600;639.990100;1.303387;1.010208
605;20.166700;1984;646.532800;639.990100;1.303390;1.010209
606;20.200040;1984;646.532900;639.990100;1.303391;1.010209
607;20.233370;1984;646.533000;639.990100;1.303394;1.010209
608;20.266700;1984;646.533000;639.990100;1.303396;1.010209
609;20.300030;1984;646.533100;639.990100;1.303398;1.010209
610;20.333370;1984;646.533100;639.990100;1.303399;1.010209
611;20.366700;1984;646.533100;639.990100;1.303401;1.010209
612;20.400030;1984;646.533100;639.990100;1.303404;1.010209
613;20.433360;1984;646.533200;639.990100;1.303407;1.010210
614;20.466700;1984;646.533300;639.990100;1.303409;1.010210
615;20.500030;1984;646.533500;639.990100;1.303410;1.010210
616;20.533360;1984;646.533500;639.990100;1.303412;1.010209
617;20.566700;1984;646.533400;639.990100;1.303415;1.010209
618;20.600030;1984;646.533400;639.990100;1.303417;1.010209
619;20.633360;1984;646.533400;639.990100;1.303418;1.010209
620;20.666690;1984;646.533300;639.990100;1.303419;1.010209
621;20.700030;1984;646.533300;639.990100;1.303419;1.010209
622;20.733360;1984;646.533100;639.990100;1.303417;1.010208
623;20.766690;1984;646.533100;639.990100;1.303416;1.010208
624;20.800030;1984;646.533000;639.990100;1.303413;1.010208
625;20.833360;1984;646.532900;639.990100;1.303410;1.010208
626;20.866690;1984;646.532800;639.990100;1.303406;1.010208
627;20.900020;1984;646.532700;639.990100;1.303402;1.010208
628;20.933360;1984;646.532700;639.990100;1.303399;1.010208
629;20.966690;1984;646.532600;639.990100;1.303395;1.010208
630;21.000020;1984;646.532500;639.990100;1.303390;1.010208
631;21.033360;1984;646.532400;639.990100;1.303386;1.010207
632;21.066690;1984;646.532400;639.990100;1.303380;1.010207
633;21.100020;1984;646.532000;639.990100;1.303375;1.010207
634;21.133350;1984;646.532100;639.990100;1.303369;1.010207
635;21.166690;1984;646.531900;639.990100;1.303365;1.010206
636;21.200020;1984;646.531500;639.990100;1.303359;1.010206
637;21.233350;1984;646.531400;639.990100;1.303355;1.010206
638;21.266690;1984;646.531200;639.990100;1.303351;1.010206
639;21.300020;1984;646.531100;639.990100;1.303347;1.010206
640;21.333350;1984;646.530900;639.990100;1.303342;1.010206
641;21.366680;1984;646.530900;639.990100;1.303337;1.010206
642;21.400020;1984;646.530700;639.990100;1.303332;1.010206
643;21.433350;1984;646.530700;639.990100;1.303328;1.010205
644;21.466680;1984;646.530800;639.990100;1.303325;1.010205
645;21.500020;1984;646.530700;639.990100;1.303322;1.010205
646;21.533350;1984;646.530500;639.990100;1.303320;1.010205
647;21.566680;1984;646.530300;639.990100;1.303315;1.010205
648;21.600010;1984;646.530500;639.990100;1.303313;1.010205
649;21.633350;1984;646.530300;639.990100;1.303310;1.010205
650;21.666680;1984;646.530300;639.990100;1.303308;1.010205
651;21.700010;1984;646.530300;639.990100;1.303308;1.010205
652;21.733350;1984;646.530100;639.990100;1.303307;1.010205
653;21.766680;1984;646.529900;639.990100;1.303305;1.010205
654;21.800010;1984;646.529900;639.990100;1.303304;1.010205
655;21.833340;1984;646.529800;639.990100;1.303302;1.010205
656;21.866680;1984;646.529900;639.990100;1.303299;1.010205
657;21.900010;1984;646.530000;639.990100;1.303297;1.010205
658;21.933340;1984;646.530300;639.990100;1.303297;1.010205
659;21.966670;1984;646.530200;639.990100;1.303296;1.010205
660;22.000010;1984;646.530200;639.990100;1.303294;1.010204
661;22.033340;1984;646.530200;639.990100;1.303294;1.010204
662;22.066670;1984;646.530200;639.990100;1.303292;1.010204
663;22.100010;1984;646.530200;639.990100;1.303292;1.010205
664;22.133340;1984;646.530300;639.990100;1.303292;1.010205
665;22.166670;1984;646.530300;639.990100;1.303292;1.010205
666;22.200000;1984;646.530300;639.990100;1.303292;1.010205
667;22.233340;1984;646.530300;639.990100;1.303292;1.010205
668;22.266670;1984;646.530400;639.990100;1.303293;1.010205
669;22.300000;1984;646.530600;639.990100;1.303294;1.010205
670;22.333340;1984;646.530600;639.990100;1.303297;1.010205
671;22.366670;1984;646.530600;639.990100;1.303298;1.010205
672;22.400000;1984;646.530600;639.990100;1.303301;1.010205
673;22.433330;1984;646.530800;639.990100;1.303303;1.010205
674;22.466670;1984;646.531100;639.990100;1.303306;1.010205
675;22.500000;1984;646.531000;639.990100;1.303310;1.010205
676;22.533330;1984;646.531300;639.990100;1.303319;1.010206
677;22.566670;1984;646.531300;639.990100;1.303325;1.010206
678;22.600000;1984;646.531300;639.990100;1.303330;1.010206
679;22.633330;1984;646.531500;639.990100;1.303334;1.010206
680;22.666660;1984;646.531500;639.990100;1.303337;1.010206
681;22.700000;1984;646.531600;639.990100;1.303340;1.010206
682;22.733330;1984;646.531700;639.990100;1.303343;1.010207
683;22.766660;1984;646.531700;639.990100;1.303344;1.010207
684;22.800000;1984;646.531800;639.990100;1.303345;1.010207
685;22.833330;1984;646.531900;639.990100;1.303347;1.010207
686;22.866660;1984;646.532000;639.990100;1.303350;1.010207
687;22.899990;1984;646.532200;639.990100;1.303351;1.010207
688;22.933330;1984;646.532200;639.990100;1.303352;1.010208
689;22.966660;1984;646.532300;639.990100;1.303352;1.010208
690;22.999990;1984;646.532300;639.990100;1.303354;1.010208
691;23.033330;1984;646.532400;639.990100;1.303355;1.010208
692;23.066660;1984;646.532400;639.990100;1.303358;1.010208
693;23.099990;1984;646.532600;639.990100;1.303360;1.010208
694;23.133320;1984;646.532600;639.990100;1.303361;1.010208
695;23.166660;1984;646.532700;639.990100;1.303363;1.010208
696;23.199990;1984;646.532700;639.990100;1.303364;1.010208
697;23.233320;1984;646.532700;639.990100;1.303364;1.010208
698;23.266650;1984;646.532800;639.990100;1.303366;1.010208
699;23.299990;1984;646.532900;639.990100;1.303367;1.010208
700;23.333320;1984;646.533000;639.990100;1.303369;1.010209
701;23.366650;1984;646.533000;639.990100;1.303368;1.010209
702;23.399990;1984;646.533000;639.990100;1.303368;1.010209
703;23.433320;1984;646.533000;639.990100;1.303368;1.010209
704;23.466650;1984;646.533000;639.990100;1.303370;1.010209
705;23.499980;1984;646.533000;639.990100;1.303371;1.010209
