frame;time;kinetic;gravitational;elastic;total
84;2.799999;524.834500;-1322.787000;291.763500;-506.189000
85;2.833332;477.748700;-1243.340000;256.556200;-509.035200
86;2.866665;430.952400;-1168.813000;226.038900;-511.821200
87;2.899999;385.049000;-1099.478000;199.875800;-514.553200
88;2.933332;340.614200;-1035.577000;177.729100;-517.233400
89;2.966665;298.190300;-977.324200;159.263400;-519.870500
90;2.999999;258.276100;-924.898900;144.157900;-522.465000
91;3.033332;221.316700;-878.453400;132.112500;-525.024200
92;3.066665;187.699700;-838.102800;122.854800;-527.548300
93;3.099998;157.746300;-803.937500;116.148800;-530.042400
94;3.133332;131.707900;-776.015400;111.796800;-532.510600
95;3.166665;109.766300;-754.363300;109.642600;-534.954300
96;3.199998;92.033160;-738.980700;109.571400;-537.376200
97;3.233332;78.552190;-729.838300;111.506600;-539.779400
98;3.266665;69.304650;-726.877900;115.408700;-542.164600
99;3.299998;64.213130;-730.018600;121.269900;-544.535600
100;3.333332;63.147360;-739.150900;129.110600;-546.892900
101;3.366665;65.929810;-754.140600;138.975000;-549.235700
102;3.399998;72.342320;-774.836200;150.927100;-551.566800
103;3.433331;82.131550;-801.060300;165.046900;-553.881900
104;3.466665;95.012880;-832.621300;181.427800;-556.180700
105;3.499998;110.675100;-869.307400;200.173800;-558.458600
106;3.533331;128.781800;-910.895100;221.400800;-560.712500
107;3.566665;148.975800;-957.147800;245.230500;-562.941500
108;3.599998;170.883400;-1007.815000;271.788900;-565.143100
109;3.633331;194.121700;-1062.639000;301.201800;-567.315900
110;3.666665;218.305700;-1121.353000;333.588000;-569.459400
111;3.699998;243.053800;-1183.685000;369.051600;-571.579400
112;3.733331;267.993400;-1249.354000;407.687200;-573.673300
113;3.766665;292.762500;-1318.082000;449.571400;-575.748400
114;3.799998;317.012100;-1389.576000;494.761400;-577.802600
115;3.833331;340.410000;-1463.552000;543.298200;-579.843700
116;3.866664;362.646200;-1539.717000;595.197400;-581.873800
117;3.899998;383.434400;-1617.774000;650.447000;-583.892300
118;3.933331;402.518200;-1697.431000;709.007700;-585.905300
119;3.966664;419.672600;-1778.394000;770.799000;-587.922600
120;3.999998;434.706700;-1860.363000;835.710300;-589.945700
121;4.033331;447.465200;-1943.042000;903.597500;-591.979700
122;4.066664;457.829200;-2026.134000;974.271300;-594.033500
123;4.099998;465.721300;-2109.342000;1047.509000;-596.110900
124;4.133331;471.107300;-2192.370000;1123.040000;-598.222400
125;4.166664;474.001300;-2274.921000;1200.554000;-600.365600
126;4.199997;474.469800;-2356.705000;1279.684000;-602.551000
127;4.233331;472.638100;-2437.436000;1360.014000;-604.783800
128;4.266664;468.690500;-2516.823000;1441.077000;-607.055300
129;4.299997;462.872500;-2594.583000;1522.347000;-609.364000
130;4.333331;455.487400;-2670.442000;1603.244000;-611.711400
131;4.366664;446.886000;-2744.134000;1683.159000;-614.089100
132;4.399997;437.457900;-2815.391000;1761.437000;-616.495500
133;4.433331;427.611800;-2883.963000;1837.434000;-618.916700
134;4.466664;417.758600;-2949.595000;1910.492000;-621.344800
135;4.499997;408.290900;-3012.066000;1979.986000;-623.789100
136;4.533330;399.565400;-3071.140000;2045.339000;-626.236100
137;4.566664;391.889200;-3126.612000;2106.035000;-628.687700
138;4.599997;385.513700;-3178.282000;2161.618000;-631.150400
139;4.633330;380.629400;-3225.963000;2211.712000;-633.621300
140;4.666664;377.363600;-3269.497000;2256.022000;-636.111700
141;4.699997;375.780800;-3308.727000;2294.320000;-638.626400
142;4.733330;375.886000;-3343.531000;2326.483000;-641.162500
143;4.766664;377.629200;-3373.795000;2352.415000;-643.750900
144;4.799997;380.905500;-3399.438000;2372.146000;-646.386500
145;4.833330;385.570300;-3420.394000;2385.741000;-649.082300
146;4.866663;391.446600;-3436.629000;2393.308000;-651.874900
147;4.899997;398.344400;-3448.132000;2395.026000;-654.761600
148;4.933330;406.076200;-3454.921000;2391.076000;-657.768600
149;4.966663;414.484600;-3457.031000;2381.673000;-660.873300
150;4.999997;423.472000;-3454.540000;2366.962000;-664.105500
151;5.033330;433.021300;-3447.533000;2347.099000;-667.413600
152;5.066663;443.185200;-3436.130000;2322.198000;-670.746900
153;5.099997;454.051000;-3420.462000;2292.349000;-674.061800
154;5.133330;465.688200;-3400.688000;2257.676000;-677.323500
155;5.166663;478.111200;-3376.977000;2218.362000;-680.503300
156;5.199996;491.270500;-3349.506000;2174.642000;-683.594200
157;5.233330;505.058600;-3318.466000;2126.814000;-686.593800
158;5.266663;519.318000;-3284.049000;2075.216000;-689.514800
159;5.299996;533.847900;-3246.447000;2020.218000;-692.380700
160;5.333330;548.413700;-3205.849000;1962.242000;-695.193500
161;5.366663;562.744100;-3162.438000;1901.731000;-697.962600
162;5.399996;576.537000;-3116.397000;1839.170000;-700.689800
163;5.433330;589.469200;-3067.894000;1775.055000;-703.369600
164;5.466663;601.205400;-3017.094000;1709.875000;-706.013300
165;5.499996;611.418100;-2964.152000;1644.128000;-708.606300
166;5.533329;619.807900;-2909.224000;1578.269000;-711.147500
167;5.566663;626.118000;-2852.460000;1512.710000;-713.632100
168;5.599996;630.150900;-2794.013000;1447.807000;-716.054900
169;5.633329;631.775400;-2734.043000;1383.851000;-718.417100
170;5.666663;630.930700;-2672.722000;1321.078000;-720.713900
171;5.699996;627.615700;-2610.226000;1259.670000;-722.940000
172;5.733329;621.879300;-2546.758000;1199.779000;-725.099500
173;5.766663;613.801100;-2482.528000;1141.537000;-727.189500
174;5.799996;603.476800;-2417.768000;1085.077000;-729.214000
175;5.833329;591.010500;-2352.725000;1030.548000;-731.166400
176;5.866663;576.505700;-2287.664000;978.102300;-733.055600
177;5.899996;560.063800;-2222.852000;927.904100;-734.884200
178;5.933329;541.799200;-2158.576000;880.120400;-736.656600
179;5.966662;521.837500;-2095.109000;834.896600;-738.375100
180;5.999996;500.325100;-2032.732000;792.365400;-740.041600
181;6.033329;477.435400;-1971.712000;752.616500;-741.660600
182;6.066662;453.367200;-1912.308000;715.706400;-743.234100
183;6.099996;428.342500;-1854.761000;681.647800;-744.770500
184;6.133329;402.598500;-1799.289000;650.425600;-746.265100
185;6.166662;376.381500;-1746.096000;621.991300;-747.723300
186;6.199996;349.937400;-1695.359000;596.277200;-749.143900
187;6.233329;323.506500;-1647.234000;573.199400;-750.528200
188;6.266662;297.315300;-1601.859000;552.662400;-751.880900
189;6.299995;271.576200;-1559.349000;534.571100;-753.202200
190;6.333329;246.484100;-1519.805000;518.825800;-754.494900
191;6.366662;222.215700;-1483.299000;505.326900;-755.756700
192;6.399995;198.931200;-1449.902000;493.976000;-756.994800
193;6.433329;176.774600;-1419.662000;484.677800;-758.209500
194;6.466662;155.874400;-1392.617000;477.338100;-759.404400
195;6.499995;136.346000;-1368.791000;471.866900;-760.578600
196;6.533329;118.291300;-1348.200000;468.173500;-761.734800
197;6.566662;101.801200;-1330.848000;466.171200;-762.875600
198;6.599995;86.954980;-1316.732000;465.776300;-764.000700
199;6.633328;73.818890;-1305.840000;466.908800;-765.112700
200;6.666662;62.446520;-1298.150000;469.494700;-766.208400
201;6.699995;52.875820;-1293.636000;473.468400;-767.291700
202;6.733328;45.128590;-1292.263000;478.772700;-768.361900
203;6.766662;39.208780;-1293.992000;485.363600;-769.419800
204;6.799995;35.102010;-1298.777000;493.208000;-770.466600
205;6.833328;32.774640;-1306.560000;502.287700;-771.498000
206;6.866662;32.175390;-1317.288000;512.594400;-772.518200
207;6.899995;33.236090;-1330.895000;524.132600;-773.526600
208;6.933328;35.874560;-1347.313000;536.914400;-774.523800
209;6.966661;39.996720;-1366.464000;550.958600;-775.508200
210;6.999995;45.500610;-1388.268000;566.286100;-776.481000
211;7.033328;52.277810;-1412.638000;582.915900;-777.444100
212;7.066661;60.217260;-1439.482000;600.869400;-778.395000
213;7.099995;69.206620;-1468.700000;620.155300;-779.338600
214;7.133328;79.133930;-1500.184000;640.781400;-780.269100
215;7.166661;89.889020;-1533.823000;662.741100;-781.193100
216;7.199995;101.364000;-1569.496000;686.022300;-782.110100
217;7.233328;113.454700;-1607.073000;710.600800;-783.017500
218;7.266661;126.061600;-1646.417000;736.435700;-783.920100
219;7.299994;139.090100;-1687.386000;763.479900;-784.815600
220;7.333328;152.452200;-1729.831000;791.665200;-785.713300
221;7.366661;166.067400;-1773.587000;820.913100;-786.606000
222;7.399994;179.862800;-1818.492000;851.129500;-787.500000
223;7.433328;193.775500;-1864.373000;882.206100;-788.391500
224;7.466661;207.751800;-1911.053000;914.017200;-789.284000
225;7.499994;221.749600;-1958.357000;946.425700;-790.181800
226;7.533328;235.737000;-2006.096000;979.280600;-791.078200
227;7.566661;249.692300;-2054.096000;1012.422000;-791.982200
228;7.599994;263.601700;-2102.165000;1045.677000;-792.885700
229;7.633327;277.458000;-2150.131000;1078.880000;-793.793200
230;7.666661;291.257800;-2197.818000;1111.856000;-794.704100
231;7.699994;304.999800;-2245.052000;1144.435000;-795.617600
232;7.733327;318.682300;-2291.673000;1176.463000;-796.527200
233;7.766661;332.301800;-2337.533000;1207.784000;-797.446800
234;7.799994;345.848600;-2382.480000;1238.267000;-798.364500
235;7.833327;359.305100;-2426.385000;1267.794000;-799.286100
236;7.866661;372.643900;-2469.122000;1296.267000;-800.211300
237;7.899994;385.825300;-2510.583000;1323.619000;-801.139100
238;7.933327;398.795400;-2550.667000;1349.795000;-802.076700
239;7.966660;411.487600;-2589.285000;1374.775000;-803.022100
240;7.999994;423.822600;-2626.362000;1398.560000;-803.979100
241;8.033327;435.710700;-2661.832000;1421.166000;-804.955100
242;8.066661;447.056800;-2695.633000;1442.628000;-805.948500
243;8.099995;457.764300;-2727.721000;1462.992000;-806.964800
244;8.133328;467.739900;-2758.052000;1482.308000;-808.004100
245;8.166662;476.900500;-2786.600000;1500.621000;-809.078500
246;8.199996;485.178600;-2813.331000;1517.964000;-810.188400
247;8.233330;492.524700;-2838.225000;1534.369000;-811.331400
248;8.266664;498.908400;-2861.259000;1549.840000;-812.510900
249;8.299997;504.320400;-2882.420000;1564.365000;-813.735000
250;8.333331;508.767900;-2901.685000;1577.931000;-814.986500
251;8.366665;512.272000;-2919.043000;1590.485000;-816.286000
252;8.399999;514.866300;-2934.473000;1601.987000;-817.619900
253;8.433332;516.591400;-2947.952000;1612.377000;-818.984100
254;8.466666;517.489400;-2959.465000;1621.598000;-820.377900
255;8.500000;517.602800;-2968.982000;1629.579000;-821.800500
256;8.533334;516.972600;-2976.477000;1636.260000;-823.244200
257;8.566668;515.635200;-2981.919000;1641.582000;-824.701700
258;8.600001;513.620700;-2985.283000;1645.481000;-826.180700
259;8.633335;510.956100;-2986.528000;1647.905000;-827.666900
260;8.666669;507.663500;-2985.619000;1648.803000;-829.152800
261;8.700003;503.761800;-2982.536000;1648.125000;-830.649800
262;8.733336;499.271300;-2977.234000;1645.824000;-832.138200
263;8.766670;494.212700;-2969.693000;1641.853000;-833.627600
264;8.800004;488.609700;-2959.889000;1636.169000;-835.109500
265;8.833338;482.490500;-2947.801000;1628.729000;-836.581800
266;8.866672;475.886300;-2933.427000;1619.495000;-838.046200
267;8.900005;468.832500;-2916.765000;1608.433000;-839.498700
268;8.933339;461.363400;-2897.829000;1595.521000;-840.945400
269;8.966673;453.513600;-2876.637000;1580.748000;-842.375600
270;9.000007;445.314400;-2853.232000;1564.122000;-843.796400
271;9.033340;436.789200;-2827.660000;1545.666000;-845.205000
272;9.066674;427.956500;-2799.985000;1525.430000;-846.598500
273;9.100008;418.825500;-2770.288000;1503.487000;-847.975600
274;9.133342;409.391800;-2738.657000;1479.922000;-849.343100
275;9.166676;399.646700;-2705.198000;1454.857000;-850.694000
276;9.200009;389.573900;-2670.028000;1428.426000;-852.028100
277;9.233343;379.150500;-2633.277000;1400.778000;-853.348300
278;9.266677;368.352900;-2595.084000;1372.083000;-854.648400
279;9.300011;357.156700;-2555.598000;1342.507000;-855.934000
280;9.333344;345.543100;-2514.975000;1312.230000;-857.201800
281;9.366678;333.499900;-2473.379000;1281.425000;-858.454000
282;9.400012;321.023200;-2430.980000;1250.267000;-859.689800
283;9.433346;308.121200;-2387.947000;1218.908000;-860.917100
284;9.466680;294.813000;-2344.446000;1187.510000;-862.123200
285;9.500013;281.130300;-2300.655000;1156.206000;-863.318300
286;9.533347;267.116500;-2256.743000;1125.125000;-864.501000
287;9.566681;252.824000;-2212.876000;1094.379000;-865.673300
288;9.600015;238.313700;-2169.219000;1064.073000;-866.832600
289;9.633348;223.654600;-2125.932000;1034.294000;-867.983400
290;9.666682;208.919700;-2083.165000;1005.121000;-869.124200
291;9.700016;194.185700;-2041.066000;976.619500;-870.260900
292;9.733350;179.531200;-1999.778000;948.853500;-871.392900
293;9.766684;165.036600;-1959.433000;921.877100;-872.519100
294;9.800017;150.783300;-1920.160000;895.733200;-873.643500
295;9.833351;136.852900;-1882.080000;870.461500;-874.765700
296;9.866685;123.329700;-1845.309000;846.091300;-875.888400
297;9.900019;110.300800;-1809.958000;822.648700;-877.008400
298;9.933352;97.858510;-1776.127000;800.139400;-878.129500
299;9.966686;86.101240;-1743.917000;778.569000;-879.246300
300;10.000020;75.133450;-1713.418000;757.926400;-880.358600
301;10.033350;65.064380;-1684.723000;738.196800;-881.461500
302;10.066690;56.004120;-1657.914000;719.352800;-882.557500
303;10.100020;48.056070;-1633.074000;701.378300;-883.639600
304;10.133360;41.309120;-1610.276000;684.263100;-884.704100
305;10.166690;35.831050;-1589.595000;668.011500;-885.752100
306;10.200020;31.664860;-1571.099000;652.651700;-886.782800
307;10.233360;28.829810;-1554.850000;638.226100;-887.794000
308;10.266690;27.325440;-1540.909000;624.798600;-888.784500
309;10.300020;27.137650;-1529.328000;612.436600;-889.753600
310;10.333360;28.244150;-1520.161000;601.211100;-890.705900
311;10.366690;30.619810;-1513.450000;591.192600;-891.637200
312;10.400030;34.238640;-1509.231000;582.445800;-892.546500
313;10.433360;39.075280;-1507.538000;575.027000;-893.435500
314;10.466690;45.104730;-1508.396000;568.983000;-894.308500
315;10.500030;52.301820;-1511.817000;564.357600;-895.157200
316;10.533360;60.639970;-1517.815000;561.182300;-895.992500
317;10.566690;70.089440;-1526.386000;559.491200;-896.805100
318;10.600030;80.616210;-1537.524000;559.303200;-897.604300
319;10.633360;92.179980;-1551.207000;560.640300;-898.386700
320;10.666700;104.732200;-1567.410000;563.522500;-899.155300
321;10.700030;118.215600;-1586.094000;567.967400;-899.911400
322;10.733360;132.560200;-1607.211000;573.996600;-900.653900
323;10.766700;147.684500;-1630.701000;581.629000;-901.387300
324;10.800030;163.493900;-1656.495000;590.887800;-902.113900
325;10.833360;179.881500;-1684.516000;601.804200;-902.830200
326;10.866700;196.728700;-1714.672000;614.402200;-903.541400
327;10.900030;213.909200;-1746.867000;628.707700;-904.249900
328;10.933370;231.293200;-1780.991000;644.740900;-904.956800
329;10.966700;248.751000;-1816.928000;662.514600;-905.662700
330;11.000030;266.159100;-1854.552000;682.028000;-906.365200
331;11.033370;283.401400;-1893.734000;703.263100;-907.069300
332;11.066700;300.370300;-1934.332000;726.190500;-907.771600
333;11.100030;316.964300;-1976.202000;750.762400;-908.475000
334;11.133370;333.087200;-2019.194000;776.930300;-909.176500
335;11.166700;348.646500;-2063.154000;804.629100;-909.878700
336;11.200040;363.551300;-2107.925000;833.791900;-910.581600
337;11.233370;377.714700;-2153.344000;864.347000;-911.282000
338;11.266700;391.054600;-2199.250000;896.212200;-911.983500
339;11.300040;403.492700;-2245.481000;929.301200;-912.687300
340;11.333370;414.958900;-2291.875000;963.523100;-913.392500
341;11.366700;425.386300;-2338.268000;998.780200;-914.101900
342;11.400040;434.719700;-2384.499000;1034.963000;-914.816300
343;11.433370;442.908400;-2430.407000;1071.961000;-915.537500
344;11.466710;449.911900;-2475.839000;1109.661000;-916.266200
345;11.500040;455.697100;-2520.638000;1147.934000;-917.006700
346;11.533370;460.240700;-2564.655000;1186.650000;-917.764400
347;11.566710;463.525100;-2607.742000;1225.682000;-918.535000
348;11.600040;465.541900;-2649.758000;1264.893000;-919.322700
349;11.633380;466.285600;-2690.565000;1304.138000;-920.141200
350;11.666710;465.760300;-2730.027000;1343.286000;-920.981000
351;11.700040;463.973300;-2768.017000;1382.190000;-921.854500
352;11.733380;460.935500;-2804.411000;1420.718000;-922.758400
353;11.766710;456.665700;-2839.089000;1458.719000;-923.704200
354;11.800040;451.189400;-2871.936000;1496.058000;-924.688800
355;11.833380;444.537700;-2902.838000;1532.584000;-925.716900
356;11.866710;436.756300;-2931.694000;1568.145000;-926.793000
357;11.900050;427.901200;-2958.399000;1602.578000;-927.920500
358;11.933380;418.045100;-2982.864000;1635.716000;-929.103000
359;11.966710;407.276600;-3004.989000;1667.380000;-930.332200
360;12.000050;395.702900;-3024.695000;1697.382000;-931.610000
361;12.033380;383.447000;-3041.899000;1725.517000;-932.935300
362;12.066710;370.647500;-3056.530000;1751.576000;-934.306900
363;12.100050;357.454700;-3068.520000;1775.348000;-935.716400
364;12.133380;344.028100;-3077.807000;1796.617000;-937.161800
365;12.166720;330.530700;-3084.338000;1815.169000;-938.638900
366;12.200050;317.125900;-3088.066000;1830.795000;-940.145100
367;12.233380;303.971200;-3088.952000;1843.307000;-941.674200
368;12.266720;291.215700;-3086.964000;1852.524000;-943.225100
369;12.300050;278.994500;-3082.081000;1858.295000;-944.790900
370;12.333380;267.427800;-3074.289000;1860.483000;-946.378100
371;12.366720;256.615700;-3063.571000;1858.986000;-947.968400
372;12.400050;246.638600;-3049.945000;1853.729000;-949.576800
373;12.433390;237.555500;-3033.409000;1844.666000;-951.187500
374;12.466720;229.403200;-3013.997000;1831.780000;-952.814300
375;12.500050;222.197500;-2991.735000;1815.095000;-954.441800
376;12.533390;215.933500;-2966.672000;1794.663000;-956.075800
377;12.566720;210.587400;-2938.867000;1770.566000;-957.713900
378;12.600050;206.117300;-2908.388000;1742.918000;-959.353000
379;12.633390;202.465900;-2875.329000;1711.870000;-960.993100
380;12.666720;199.560700;-2839.782000;1677.592000;-962.629200
381;12.700060;197.316800;-2801.871000;1640.296000;-964.258700
382;12.733390;195.636700;-2761.726000;1600.206000;-965.883300
383;12.766720;194.413100;-2719.495000;1557.585000;-967.496600
384;12.800060;193.530100;-2675.344000;1512.715000;-969.099400
385;12.833390;192.863700;-2629.454000;1465.901000;-970.689700
386;12.866720;192.283300;-2582.014000;1417.472000;-972.258600
387;12.900060;191.654700;-2533.234000;1367.766000;-973.813100
388;12.933390;190.842600;-2483.328000;1317.142000;-975.344000
389;12.966730;189.715500;-2432.526000;1265.957000;-976.852700
390;13.000060;188.150200;-2381.060000;1214.572000;-978.337600
391;13.033390;186.039000;-2329.170000;1163.332000;-979.798300
392;13.066730;183.293700;-2277.099000;1112.567000;-981.237800
393;13.100060;179.852900;-2225.089000;1062.585000;-982.651100
394;13.133400;175.683800;-2173.376000;1013.662000;-984.030200
395;13.166730;170.783600;-2122.207000;966.030700;-985.392800
396;13.200060;165.179300;-2071.810000;919.900600;-986.729900
397;13.233400;158.925900;-2022.409000;875.441200;-988.042400
398;13.266730;152.100500;-1974.225000;832.792800;-989.331500
399;13.300060;144.799200;-1927.467000;792.067900;-990.600300
400;13.333400;137.131300;-1882.330000;753.353300;-991.845600
401;13.366730;129.214300;-1839.006000;716.719800;-993.071500
402;13.400070;121.172000;-1797.669000;682.219500;-994.277100
403;13.433400;113.130100;-1758.486000;649.890500;-995.465900
404;13.466730;105.215400;-1721.612000;619.760200;-996.636000
405;13.500070;97.555200;-1687.187000;591.842300;-997.789200
406;13.533400;90.276700;-1655.343000;566.142200;-998.924100
407;13.566730;83.506760;-1626.200000;542.648800;-1000.045000
408;13.600070;77.371930;-1599.861000;521.342300;-1001.147000
409;13.633400;71.997080;-1576.426000;502.195400;-1002.233000
410;13.666740;67.503630;-1555.971000;485.166300;-1003.302000
411;13.700070;64.008110;-1538.576000;470.211900;-1004.356000
412;13.733400;61.618690;-1524.297000;457.282900;-1005.395000
413;13.766740;60.433690;-1513.180000;446.331700;-1006.414000
414;13.800070;60.538660;-1505.266000;437.311600;-1007.416000
415;13.833400;62.003690;-1500.584000;430.179400;-1008.401000
416;13.866740;64.882030;-1499.149000;424.899500;-1009.368000
417;13.900070;69.207660;-1500.971000;421.446300;-1010.317000
418;13.933410;74.993760;-1506.044000;419.802100;-1011.248000
419;13.966740;82.231780;-1514.354000;419.963300;-1012.159000
420;14.000070;90.891110;-1525.884000;421.939000;-1013.054000
421;14.033410;100.918200;-1540.595000;425.748100;-1013.929000
422;14.066740;112.237700;-1558.447000;431.421400;-1014.787000
423;14.100070;124.753700;-1579.383000;439.002400;-1015.627000
424;14.133410;138.350200;-1603.340000;448.539000;-1016.450000
425;14.166740;152.894400;-1630.239000;460.089100;-1017.256000
426;14.200080;168.237500;-1659.998000;473.709800;-1018.050000
427;14.233410;184.218600;-1692.510000;489.464000;-1018.828000
428;14.266740;200.664700;-1727.671000;507.409500;-1019.597000
429;14.300080;217.395700;-1765.352000;527.601900;-1020.354000
430;14.333410;234.225400;-1805.421000;550.092100;-1021.104000
431;14.366740;250.964100;-1847.729000;574.917800;-1021.847000
432;14.400080;267.420500;-1892.114000;602.111300;-1022.582000
433;14.433410;283.404200;-1938.411000;631.691000;-1023.316000
434;14.466750;298.728200;-1986.435000;663.659900;-1024.047000
435;14.500080;313.209700;-2036.001000;698.010100;-1024.781000
436;14.533410;326.672300;-2086.905000;734.713700;-1025.519000
437;14.566750;338.950300;-2138.940000;773.731500;-1026.258000
438;14.600080;349.887200;-2191.892000;814.997900;-1027.006000
439;14.633420;359.344900;-2245.540000;858.432500;-1027.763000
440;14.666750;367.203900;-2299.660000;903.927000;-1028.529000
441;14.700080;373.369000;-2354.021000;951.348600;-1029.304000
442;14.733420;377.773300;-2408.398000;1000.531000;-1030.094000
443;14.766750;380.381500;-2462.562000;1051.281000;-1030.900000
444;14.800080;381.190600;-2516.278000;1103.369000;-1031.718000
445;14.833420;380.228800;-2569.319000;1156.546000;-1032.544000
446;14.866750;377.549600;-2621.464000;1210.530000;-1033.385000
447;14.900090;373.231900;-2672.492000;1265.023000;-1034.237000
448;14.933420;367.372100;-2722.192000;1319.715000;-1035.105000
449;14.966750;360.083300;-2770.354000;1374.288000;-1035.983000
450;15.000090;351.494200;-2816.779000;1428.413000;-1036.871000
451;15.033420;341.743100;-2861.282000;1481.768000;-1037.771000
452;15.066750;330.979300;-2903.678000;1534.013000;-1038.687000
453;15.100090;319.359500;-2943.801000;1584.827000;-1039.614000
454;15.133420;307.043000;-2981.488000;1633.884000;-1040.561000
455;15.166760;294.191300;-3016.591000;1680.876000;-1041.524000
456;15.200090;280.966500;-3048.979000;1725.502000;-1042.510000
