frame;time;kinetic;gravitational;elastic;total
52;1.733333;295.776000;-4128.190000;3446.368000;-386.046100
53;1.766666;318.380900;-4097.812000;3388.785000;-390.645900
54;1.800000;345.474600;-4060.285000;3319.529000;-395.282200
55;1.833333;376.567800;-4015.851000;3239.357000;-399.925800
56;1.866666;411.123100;-3964.797000;3149.089000;-404.585100
57;1.899999;448.556400;-3907.409000;3049.620000;-409.232900
58;1.933333;488.244800;-3844.009000;2941.892000;-413.872800
59;1.966666;529.524900;-3774.929000;2826.925000;-418.479200
60;1.999999;571.699500;-3700.513000;2705.765000;-423.047800
61;2.033333;614.038300;-3621.115000;2579.510000;-427.566200
62;2.066666;655.788000;-3537.095000;2449.285000;-432.022100
63;2.099999;696.183600;-3448.831000;2316.243000;-436.404300
64;2.133333;734.465600;-3356.695000;2181.518000;-440.710700
65;2.166666;769.894600;-3261.076000;2046.247000;-444.934100
66;2.199999;801.778500;-3162.356000;1911.521000;-449.056700
67;2.233333;829.487700;-3060.932000;1778.374000;-453.070400
68;2.266666;852.470300;-2957.198000;1647.755000;-456.972400
69;2.299999;870.270300;-2851.559000;1520.533000;-460.756100
70;2.333333;882.536800;-2744.423000;1397.464000;-464.422900
71;2.366666;889.034600;-2636.199000;1279.190000;-467.974100
72;2.399999;889.639200;-2527.306000;1166.245000;-471.422200
73;2.433332;884.343100;-2418.163000;1059.046000;-474.774200
74;2.466666;873.242400;-2309.203000;957.913200;-478.047500
75;2.499999;856.541900;-2200.852000;863.067100;-481.242600
76;2.533332;834.536300;-2093.539000;774.630400;-484.372100
77;2.566666;807.604200;-1987.699000;692.654700;-487.439800
78;2.599999;776.191300;-1883.758000;617.120500;-490.446200
79;2.633332;740.799600;-1782.140000;547.946500;-493.394300
80;2.666666;701.972500;-1683.255000;485.001300;-496.281600
81;2.699999;660.290600;-1587.518000;428.103900;-499.123600
82;2.733332;616.359600;-1495.310000;377.036600;-501.914000
83;2.766665;570.801500;-1407.007000;331.546000;-504.659400
84;2.799999;524.246800;-1322.962000;291.350500;-507.364400
85;2.833332;477.326200;-1243.503000;256.146000;-510.030700
86;2.866665;430.660900;-1168.935000;225.611400;-512.662400
87;2.899999;384.855200;-1099.532000;199.414900;-515.261700
88;2.933332;340.488600;-1035.542000;177.220800;-517.832400
89;2.966665;298.106100;-977.180200;158.698100;-520.376000
90;2.999999;258.209600;-924.633700;143.527300;-522.896900
91;3.033332;221.248900;-878.054500;131.409900;-525.395600
92;3.066665;187.614800;-837.566800;122.075900;-527.876200
93;3.099998;157.632500;-803.263400;115.289300;-530.341700
94;3.133332;131.558000;-775.203500;110.853600;-532.792000
95;3.166665;109.576000;-753.420400;108.612900;-535.231500
96;3.199998;91.801280;-737.915500;108.452300;-537.662000
97;3.233332;78.280330;-728.659700;110.296000;-540.083400
98;3.266665;68.995160;-725.598700;114.104500;-542.499000
99;3.299998;63.868610;-728.648300;119.870400;-544.909400
100;3.333332;62.769460;-737.700700;127.615000;-547.316300
101;3.366665;65.519030;-752.620900;137.382900;-549.718900
102;3.399998;71.897090;-773.253800;149.238500;-552.118200
103;3.433331;81.647250;-799.420200;163.262600;-554.510300
104;3.466665;94.482030;-830.925900;179.548900;-556.895000
105;3.499998;110.086100;-867.559000;198.201800;-559.271100
106;3.533331;128.119700;-909.090700;219.336100;-561.634800
107;3.566665;148.222500;-955.281600;243.073300;-563.985800
108;3.599998;170.019100;-1005.879000;269.537700;-566.322000
109;3.633331;193.125500;-1060.623000;298.851100;-568.646200
110;3.666665;217.157800;-1119.246000;331.129100;-570.958800
111;3.699998;241.734800;-1181.473000;366.475400;-573.263100
112;3.733331;266.481700;-1247.023000;404.982700;-575.559100
113;3.766665;291.033400;-1315.616000;446.727000;-577.855500
114;3.799998;315.038100;-1386.960000;491.768200;-580.153600
115;3.833331;338.161500;-1460.767000;540.147000;-582.458600
116;3.866664;360.091800;-1536.742000;591.877300;-584.773000
117;3.899998;380.544200;-1614.595000;646.946400;-587.104900
118;3.933331;399.266200;-1694.028000;705.307200;-589.454500
119;3.966664;416.039100;-1774.744000;766.878900;-591.826400
120;3.999998;430.680200;-1856.446000;831.542000;-594.224100
121;4.033331;443.045600;-1938.841000;899.140600;-596.654700
122;4.066664;453.030200;-2021.627000;969.481800;-599.114600
123;4.099998;460.569900;-2104.508000;1042.329000;-601.609100
124;4.133331;465.643600;-2187.189000;1117.408000;-604.137400
125;4.166664;468.276700;-2269.379000;1194.401000;-606.701200
126;4.199997;468.544000;-2350.785000;1272.940000;-609.300700
127;4.233331;466.571600;-2431.117000;1352.616000;-611.929800
128;4.266664;462.543200;-2510.094000;1432.959000;-614.592300
129;4.299997;456.697300;-2587.436000;1513.458000;-617.280800
130;4.333331;449.325300;-2662.865000;1593.554000;-619.985400
131;4.366664;440.766500;-2736.120000;1672.643000;-622.709700
132;4.399997;431.394400;-2806.936000;1750.098000;-625.443400
133;4.433331;421.605600;-2875.063000;1825.276000;-628.181400
134;4.466664;411.799500;-2940.258000;1897.542000;-630.916300
135;4.499997;402.360500;-3002.293000;1966.283000;-633.648800
136;4.533330;393.640600;-3060.943000;2030.925000;-636.377600
137;4.566664;385.945200;-3116.003000;2090.958000;-639.099700
138;4.599997;379.524200;-3167.281000;2145.934000;-641.822500
139;4.633330;374.571000;-3214.597000;2195.482000;-644.544200
140;4.666664;371.216300;-3257.787000;2239.301000;-647.269800
141;4.699997;369.531300;-3296.708000;2277.173000;-650.004100
142;4.733330;369.529500;-3331.235000;2308.958000;-652.747600
143;4.766664;371.167800;-3361.262000;2334.574000;-655.520600
144;4.799997;374.356500;-3386.707000;2354.031000;-658.319500
145;4.833330;378.962500;-3407.506000;2367.386000;-661.157300
146;4.866663;384.822300;-3423.629000;2374.753000;-664.053700
147;4.899997;391.757000;-3435.063000;2376.294000;-667.012000
148;4.933330;399.593100;-3441.821000;2372.188000;-670.040400
149;4.966663;408.185600;-3443.947000;2362.620000;-673.140700
150;4.999997;417.443200;-3441.503000;2347.763000;-676.296300
151;5.033330;427.337000;-3434.580000;2327.767000;-679.476000
152;5.066663;437.894000;-3423.289000;2302.758000;-682.637000
153;5.099997;449.164900;-3407.764000;2272.854000;-685.745300
154;5.133330;461.186100;-3388.154000;2238.199000;-688.768700
155;5.166663;473.951000;-3364.621000;2198.985000;-691.684400
156;5.199996;487.398200;-3337.347000;2155.447000;-694.502200
157;5.233330;501.415600;-3306.513000;2107.879000;-697.219200
158;5.266663;515.847400;-3272.311000;2056.618000;-699.845500
159;5.299996;530.498200;-3234.929000;2002.035000;-702.396200
160;5.333330;545.138700;-3194.554000;1944.536000;-704.880100
161;5.366663;559.506500;-3151.374000;1884.559000;-707.308500
162;5.399996;573.312400;-3105.564000;1822.576000;-709.675600
163;5.433330;586.245200;-3057.299000;1759.065000;-711.989300
164;5.466663;597.985400;-3006.741000;1694.510000;-714.245100
165;5.499996;608.217800;-2954.049000;1629.385000;-716.445500
166;5.533329;616.653700;-2899.377000;1564.140000;-718.582800
167;5.566663;623.046200;-2842.882000;1499.175000;-720.660500
168;5.599996;627.201600;-2784.717000;1434.841000;-722.674500
169;5.633329;628.985500;-2725.042000;1371.432000;-724.625300
170;5.666663;628.327100;-2664.031000;1309.191000;-726.512600
171;5.699996;625.214900;-2601.865000;1248.302000;-728.347500
172;5.733329;619.684800;-2538.737000;1188.930000;-730.121300
173;5.766663;611.808000;-2474.867000;1131.211000;-731.848400
174;5.799996;601.677800;-2410.482000;1075.275000;-733.528900
175;5.833329;589.395800;-2345.822000;1021.266000;-735.159700
176;5.866663;575.070700;-2281.149000;969.332500;-736.745500
177;5.899996;558.811100;-2216.728000;919.629100;-738.287800
178;5.933329;540.733400;-2152.835000;872.309900;-739.791700
179;5.966662;520.965800;-2089.749000;827.524400;-741.258500
180;5.999996;499.653500;-2027.735000;785.395000;-742.686200
181;6.033329;476.964600;-1967.066000;746.016000;-744.085600
182;6.066662;453.091100;-1907.987000;709.449500;-745.446900
183;6.099996;428.246000;-1850.749000;675.715500;-746.787600
184;6.133329;402.661900;-1795.562000;644.801700;-748.098000
185;6.166662;376.582200;-1742.632000;616.663400;-749.386700
186;6.199996;350.253400;-1692.139000;591.235600;-750.650300
187;6.233329;323.917400;-1644.241000;568.431500;-751.892600
188;6.266662;297.805200;-1599.077000;548.159000;-753.112500
189;6.299995;272.132500;-1556.763000;530.317300;-754.313500
190;6.333329;247.097200;-1517.400000;514.805700;-755.497100
191;6.366662;222.878300;-1481.071000;501.526300;-756.666300
192;6.399995;199.636100;-1447.839000;490.382000;-757.820300
193;6.433329;177.513400;-1417.757000;481.280300;-758.962900
194;6.466662;156.636900;-1390.862000;474.128800;-760.096600
195;6.499995;137.119200;-1367.181000;468.840500;-761.220800
196;6.533329;119.060300;-1346.726000;465.327400;-762.338200
197;6.566662;102.549000;-1329.500000;463.504100;-763.447300
198;6.599995;87.662530;-1315.501000;463.286700;-764.551700
199;6.633328;74.466960;-1304.713000;464.594100;-765.651600
200;6.666662;63.015510;-1297.113000;467.351000;-766.746800
201;6.699995;53.347370;-1292.674000;471.489000;-767.837900
202;6.733328;45.485800;-1291.356000;476.945900;-768.924700
203;6.766662;39.437210;-1293.119000;483.674900;-770.007300
204;6.799995;35.189540;-1297.914000;491.638300;-771.086200
205;6.833328;32.712300;-1305.688000;500.813000;-772.162400
206;6.866662;31.956850;-1316.378000;511.187700;-773.233800
207;6.899995;32.857500;-1329.923000;522.763000;-774.302500
208;6.933328;35.333500;-1346.250000;535.549700;-775.366400
209;6.966661;39.291770;-1365.285000;549.565200;-776.428200
210;6.999995;44.629480;-1386.947000;564.831900;-777.485800
211;7.033328;51.237420;-1411.149000;581.372200;-778.538900
212;7.066661;59.002710;-1437.800000;599.205200;-779.592200
213;7.099995;67.811080;-1466.799000;618.348100;-780.639600
214;7.133328;77.548990;-1498.046000;638.806600;-781.689900
215;7.166661;88.105290;-1531.420000;660.580400;-782.734700
216;7.199995;99.372360;-1566.811000;683.658100;-783.780600
217;7.233328;111.247100;-1604.087000;708.013100;-784.826400
218;7.266661;123.632100;-1643.116000;733.607800;-785.875700
219;7.299994;136.435800;-1683.751000;760.390600;-786.924900
220;7.333328;149.573000;-1725.848000;788.294700;-787.980000
221;7.366661;162.965700;-1769.248000;817.241000;-789.041600
222;7.399994;176.543700;-1813.783000;847.134300;-790.104800
223;7.433328;190.245000;-1859.286000;877.865300;-791.175700
224;7.466661;204.016200;-1905.585000;909.312900;-792.256300
225;7.499994;217.813600;-1952.499000;941.340300;-793.344800
226;7.533328;231.602600;-1999.846000;973.802700;-794.441000
227;7.566661;245.357800;-2047.448000;1006.540000;-795.549900
228;7.599994;259.063100;-2095.120000;1039.392000;-796.664600
229;7.633327;272.709400;-2142.684000;1072.188000;-797.786900
230;7.666661;286.292700;-2189.967000;1104.759000;-798.915300
231;7.699994;299.811900;-2236.801000;1136.934000;-800.054900
232;7.733327;313.267500;-2283.023000;1168.556000;-801.200300
233;7.766661;326.657900;-2328.483000;1199.469000;-802.356000
234;7.799994;339.977500;-2373.033000;1229.539000;-803.516900
235;7.833327;353.213000;-2416.540000;1258.640000;-804.686600
236;7.866661;366.342200;-2458.884000;1286.675000;-805.866600
237;7.899994;379.329300;-2499.952000;1313.568000;-807.054800
238;7.933327;392.126400;-2539.645000;1339.264000;-808.255100
239;7.966660;404.670100;-2577.873000;1363.741000;-809.462400
240;7.999994;416.886000;-2614.563000;1386.990000;-810.686700
241;8.033327;428.688900;-2649.647000;1409.030000;-811.928200
242;8.066661;439.986000;-2683.070000;1429.898000;-813.185500
243;8.099995;450.683800;-2714.782000;1449.636000;-814.462300
244;8.133328;460.691300;-2744.747000;1468.299000;-815.756600
245;8.166662;469.927100;-2772.930000;1485.929000;-817.074300
246;8.199996;478.322600;-2799.306000;1502.571000;-818.411900
247;8.233330;485.826600;-2823.856000;1518.259000;-819.770700
248;8.266664;492.406900;-2846.555000;1533.001000;-821.147900
249;8.299997;498.050200;-2867.393000;1546.799000;-822.544300
250;8.333331;502.761000;-2886.353000;1559.636000;-823.955600
251;8.366665;506.558800;-2903.419000;1571.479000;-825.380400
252;8.399999;509.473800;-2918.574000;1582.288000;-826.811600
253;8.433332;511.543300;-2931.800000;1592.014000;-828.243200
254;8.466666;512.806800;-2943.078000;1600.597000;-829.674400
255;8.500000;513.305400;-2952.385000;1607.981000;-831.099300
256;8.533334;513.074200;-2959.700000;1614.108000;-832.517900
257;8.566668;512.145200;-2964.991000;1618.925000;-833.921300
258;8.600001;510.544600;-2968.232000;1622.377000;-835.310100
259;8.633335;508.293100;-2969.389000;1624.419000;-836.676900
260;8.666669;505.406200;-2968.434000;1625.002000;-838.025000
261;8.700003;501.898800;-2965.336000;1624.088000;-839.349500
262;8.733336;497.783400;-2960.067000;1621.630000;-840.653200
263;8.766670;493.075300;-2952.601000;1617.588000;-841.938000
264;8.800004;487.793500;-2942.916000;1611.920000;-843.202500
265;8.833338;481.961800;-2930.998000;1604.590000;-844.445900
266;8.866672;475.608500;-2916.842000;1595.561000;-845.672500
267;8.900005;468.765600;-2900.446000;1584.797000;-846.882700
268;8.933339;461.468300;-2881.824000;1572.278000;-848.077300
269;8.966673;453.751000;-2860.993000;1557.983000;-849.258800
270;9.000007;445.645500;-2837.996000;1541.920000;-850.429900
271;9.033340;437.179600;-2812.876000;1524.108000;-851.588600
272;9.066674;428.372200;-2785.696000;1504.582000;-852.741300
273;9.100008;419.235400;-2756.525000;1483.411000;-853.878900
274;9.133342;409.772600;-2725.457000;1460.677000;-855.008200
275;9.166676;399.978100;-2692.589000;1436.482000;-856.128500
276;9.200009;389.838800;-2658.037000;1410.959000;-857.238800
277;9.233343;379.338500;-2621.920000;1384.243000;-858.338700
278;9.266677;368.457500;-2584.380000;1356.493000;-859.429200
279;9.300011;357.177200;-2545.553000;1327.870000;-860.505900
280;9.333344;345.482300;-2505.596000;1298.542000;-861.571300
281;9.366678;333.364700;-2464.666000;1268.676000;-862.625700
282;9.400012;320.824200;-2422.925000;1238.432000;-863.668100
283;9.433346;307.870200;-2380.535000;1207.968000;-864.696800
284;9.466680;294.524400;-2337.669000;1177.432000;-865.712800
285;9.500013;280.817900;-2294.492000;1146.960000;-866.713800
286;9.533347;266.792900;-2251.170000;1116.670000;-867.707400
287;9.566681;252.500900;-2207.871000;1086.680000;-868.690100
288;9.600015;238.002100;-2164.752000;1057.088000;-869.661900
289;9.633348;223.363300;-2121.976000;1027.982000;-870.630600
290;9.666682;208.656300;-2079.690000;999.442300;-871.591400
291;9.700016;193.957200;-2038.042000;971.536100;-872.548300
292;9.733350;179.345000;-1997.173000;944.325700;-873.502500
293;9.766684;164.899600;-1957.219000;917.863800;-874.455900
294;9.800017;150.701600;-1918.306000;892.193500;-875.410500
295;9.833351;136.832900;-1880.553000;867.357300;-876.362800
296;9.866685;123.375500;-1844.079000;843.382100;-877.321200
297;9.900019;110.413400;-1808.993000;820.296400;-878.283200
298;9.933352;98.032220;-1775.398000;798.116100;-879.250100
299;9.966686;86.321130;-1743.392000;776.851300;-880.219800
300;10.000020;75.373340;-1713.071000;756.504400;-881.192900
301;10.033350;65.286150;-1684.522000;737.068100;-882.168000
302;10.066690;56.159190;-1657.831000;718.527600;-883.144600
303;10.100020;48.091850;-1633.076000;700.868800;-884.115400
304;10.133360;41.176400;-1610.336000;684.076900;-885.082500
305;10.166690;35.491980;-1589.681000;668.146200;-886.043000
306;10.200020;31.098190;-1571.182000;653.087400;-886.996200
307;10.233360;28.032170;-1554.899000;638.928800;-887.938100
308;10.266690;26.308330;-1540.898000;625.716900;-888.872400
309;10.300020;25.922000;-1529.227000;613.510800;-889.794100
310;10.333360;26.854410;-1519.941000;602.379700;-890.706400
311;10.366690;29.078230;-1513.078000;592.396700;-891.603000
312;10.400030;32.562220;-1508.684000;583.630000;-892.491400
313;10.433360;37.273890;-1506.783000;576.144700;-893.364600
314;10.466690;43.181270;-1507.403000;569.996200;-894.225800
315;10.500030;50.252930;-1510.563000;565.231800;-895.078200
316;10.533360;58.457230;-1516.268000;561.892800;-895.918300
317;10.566690;67.761000;-1524.522000;560.010800;-896.750500
318;10.600030;78.128130;-1535.313000;559.612100;-897.572600
319;10.633360;89.518050;-1548.626000;560.719200;-898.388400
320;10.666700;101.883500;-1564.429000;563.348900;-899.196200
321;10.700030;115.168400;-1582.689000;567.518300;-900.002400
322;10.733360;129.307600;-1603.356000;573.244200;-900.804100
323;10.766700;144.224800;-1626.372000;580.544100;-901.602700
324;10.800030;159.831200;-1651.671000;589.436500;-902.403600
325;10.833360;176.026700;-1679.173000;599.942300;-903.203600
326;10.866700;192.699800;-1708.797000;612.084100;-904.012600
327;10.900030;209.729400;-1740.438000;625.884300;-904.824500
328;10.933370;226.989000;-1773.996000;641.362500;-905.644700
329;10.966700;244.349000;-1809.355000;658.534000;-906.472300
330;11.000030;261.682800;-1846.396000;677.399800;-907.313100
331;11.033370;278.869100;-1884.985000;697.954300;-908.161900
332;11.066700;295.793800;-1924.991000;720.171600;-909.025200
333;11.100030;312.351700;-1966.267000;744.016600;-909.898300
334;11.133370;328.443800;-2008.669000;769.441800;-910.783400
335;11.166700;343.977300;-2052.047000;796.385500;-911.684300
336;11.200040;358.862600;-2096.245000;824.786600;-912.596200
337;11.233370;373.014900;-2141.106000;854.568700;-913.522300
338;11.266700;386.353300;-2186.469000;885.657200;-914.459000
339;11.300040;398.801800;-2232.172000;917.964800;-915.405000
340;11.333370;410.291400;-2278.060000;951.401500;-916.366700
341;11.366700;420.759300;-2323.970000;985.867100;-917.343300
342;11.400040;430.149700;-2369.740000;1021.261000;-918.329000
343;11.433370;438.414400;-2415.212000;1057.469000;-919.328900
344;11.466710;445.512300;-2460.231000;1094.380000;-920.339100
345;11.500040;451.411000;-2504.648000;1131.872000;-921.365600
346;11.533370;456.083400;-2548.310000;1169.821000;-922.405600
347;11.566710;459.511700;-2591.072000;1208.096000;-923.463700
348;11.600040;461.684700;-2632.789000;1246.569000;-924.534900
349;11.633380;462.598100;-2673.328000;1285.100000;-925.630500
350;11.666710;462.254900;-2712.550000;1323.552000;-926.743000
351;11.700040;460.664700;-2750.327000;1361.784000;-927.878000
352;11.733380;457.842200;-2786.539000;1399.656000;-929.040600
353;11.766710;453.809200;-2821.060000;1437.023000;-930.227200
354;11.800040;448.594700;-2853.781000;1473.743000;-931.443400
355;11.833380;442.234700;-2884.586000;1509.665000;-932.686600
356;11.866710;434.775300;-2913.377000;1544.643000;-933.958300
357;11.900050;426.274400;-2940.048000;1578.518000;-935.255500
358;11.933380;416.802500;-2964.509000;1611.123000;-936.584000
359;11.966710;406.444900;-2986.668000;1642.288000;-937.934800
360;12.000050;395.303300;-3006.440000;1671.831000;-939.305900
361;12.033380;383.491900;-3023.753000;1699.562000;-940.700100
362;12.066710;371.139600;-3038.524000;1725.282000;-942.102500
363;12.100050;358.385500;-3050.694000;1748.794000;-943.514500
364;12.133380;345.376000;-3060.201000;1769.892000;-944.932500
365;12.166720;332.262300;-3066.992000;1788.377000;-946.352600
366;12.200050;319.195300;-3071.017000;1804.052000;-947.769800
367;12.233380;306.323000;-3072.241000;1816.730000;-949.187400
368;12.266720;293.785400;-3070.628000;1826.246000;-950.596900
369;12.300050;281.712700;-3066.160000;1832.445000;-952.002400
370;12.333380;270.221100;-3058.821000;1835.195000;-953.404600
371;12.366720;259.411300;-3048.594000;1834.387000;-954.795500
372;12.400050;249.366200;-3035.492000;1829.940000;-956.185300
373;12.433390;240.148800;-3019.522000;1821.804000;-957.568800
374;12.466720;231.802400;-3000.709000;1809.957000;-958.949400
375;12.500050;224.350200;-2979.084000;1794.411000;-960.322600
376;12.533390;217.795300;-2954.689000;1775.201000;-961.693000
377;12.566720;212.121500;-2927.583000;1752.404000;-963.057800
378;12.600050;207.294900;-2897.838000;1726.122000;-964.421300
379;12.633390;203.264500;-2865.538000;1696.494000;-965.779500
380;12.666720;199.964600;-2830.774000;1663.681000;-967.128300
381;12.700060;197.316400;-2793.666000;1627.874000;-968.475000
382;12.733390;195.229200;-2754.337000;1589.295000;-969.812400
383;12.766720;193.602800;-2712.927000;1548.192000;-971.132700
384;12.800060;192.328900;-2669.603000;1504.825000;-972.449300
385;12.833390;191.292300;-2624.527000;1459.485000;-973.749600
386;12.866720;190.371900;-2577.888000;1412.484000;-975.031600
387;12.900060;189.442500;-2529.887000;1364.143000;-976.302000
388;12.933390;188.378800;-2480.731000;1314.799000;-977.553800
389;12.966730;187.058400;-2430.641000;1264.797000;-978.786400
390;13.000060;185.366200;-2379.840000;1214.477000;-979.997100
391;13.033390;183.198700;-2328.562000;1164.175000;-981.187900
392;13.066730;180.469100;-2277.047000;1114.217000;-982.361000
393;13.100060;177.113700;-2225.529000;1064.903000;-983.511400
394;13.133400;173.093200;-2174.248000;1016.511000;-984.643600
395;13.166730;168.395900;-2123.437000;969.288100;-985.752400
396;13.200060;163.036100;-2073.330000;923.448000;-986.845500
397;13.233400;157.053500;-2024.148000;879.173000;-987.921300
398;13.266730;150.512800;-1976.113000;836.616800;-988.983100
399;13.300060;143.497200;-1929.433000;795.903900;-990.032300
400;13.333400;136.105700;-1884.312000;757.135600;-991.070800
401;13.366730;128.448400;-1840.937000;720.389600;-992.099200
402;13.400070;120.642700;-1799.493000;685.730300;-993.119900
403;13.433400;112.810700;-1760.146000;653.201400;-994.133600
404;13.466730;105.076600;-1723.051000;622.836500;-995.138100
405;13.500070;97.566690;-1688.362000;594.654000;-996.141200
406;13.533400;90.407200;-1656.205000;568.662500;-997.135700
407;13.566730;83.725200;-1626.709000;544.857100;-998.127200
408;13.600070;77.646570;-1599.982000;523.221700;-999.114000
409;13.633400;72.295370;-1576.121000;503.730300;-1000.096000
410;13.666740;67.792210;-1555.218000;486.351000;-1001.075000
411;13.700070;64.252710;-1537.346000;471.042300;-1002.051000
412;13.733400;61.784450;-1522.566000;457.760900;-1003.021000
413;13.766740;60.485400;-1510.933000;446.460300;-1003.988000
414;13.800070;60.441250;-1502.486000;437.097700;-1004.947000
415;13.833400;61.723390;-1497.257000;429.631300;-1005.902000
416;13.866740;64.386500;-1495.265000;424.026200;-1006.852000
417;13.900070;68.467120;-1496.516000;420.255000;-1007.794000
418;13.933410;73.981960;-1501.013000;418.299200;-1008.732000
419;13.966740;80.926890;-1508.742000;418.150500;-1009.664000
420;14.000070;89.275730;-1519.679000;419.815100;-1010.588000
421;14.033410;98.980710;-1533.795000;423.305200;-1011.509000
422;14.066740;109.972300;-1551.044000;428.647800;-1012.424000
423;14.100070;122.160200;-1571.372000;435.879000;-1013.333000
424;14.133410;135.434800;-1594.719000;445.041900;-1014.242000
425;14.166740;149.668300;-1621.001000;456.188500;-1015.144000
426;14.200080;164.718000;-1650.139000;469.371800;-1016.049000
427;14.233410;180.427600;-1682.032000;484.651200;-1016.953000
428;14.266740;196.629800;-1716.567000;502.080100;-1017.857000
429;14.300080;213.149000;-1753.626000;521.711200;-1018.766000
430;14.333410;229.803300;-1793.074000;543.592200;-1019.679000
431;14.366740;246.407500;-1834.765000;567.760100;-1020.597000
432;14.400080;262.774100;-1878.541000;594.246000;-1021.521000
433;14.433410;278.716300;-1924.239000;623.066900;-1022.455000
434;14.466750;294.050200;-1971.675000;654.227400;-1023.398000
435;14.500080;308.594100;-2020.669000;687.722400;-1024.353000
436;14.533410;322.172500;-2071.020000;723.528300;-1025.319000
437;14.566750;334.616500;-2122.523000;761.606800;-1026.300000
438;14.600080;345.770000;-2174.967000;801.904200;-1027.293000
439;14.633420;355.489500;-2228.136000;844.342300;-1028.305000
440;14.666750;363.652400;-2281.805000;888.820900;-1029.332000
441;14.700080;370.159500;-2335.750000;935.213900;-1030.377000
442;14.733420;374.942600;-2389.744000;983.363000;-1031.438000
443;14.766750;377.963000;-2443.560000;1033.078000;-1032.519000
444;14.800080;379.217000;-2496.966000;1084.137000;-1033.611000
445;14.833420;378.729400;-2549.740000;1136.292000;-1034.718000
446;14.866750;376.548600;-2601.658000;1189.277000;-1035.832000
447;14.900090;372.742200;-2652.504000;1242.808000;-1036.954000
448;14.933420;367.394900;-2702.063000;1296.586000;-1038.082000
449;14.966750;360.608800;-2750.130000;1350.312000;-1039.210000
450;15.000090;352.498500;-2796.512000;1403.668000;-1040.345000
451;15.033420;343.194800;-2841.016000;1456.339000;-1041.481000
452;15.066750;332.837800;-2883.460000;1508.001000;-1042.621000
453;15.100090;321.580100;-2923.681000;1558.333000;-1043.768000
454;15.133420;309.579700;-2961.511000;1607.020000;-1044.912000
455;15.166760;296.996900;-2996.812000;1653.749000;-1046.066000
456;15.200090;283.992300;-3029.442000;1698.220000;-1047.230000
