frame;time;springs;totalCurrent;totalRest;maxStretchRatio;avgStretchRatio
459;15.300090;1984;646.520000;639.990100;1.303035;1.010187
460;15.333420;1984;646.534900;639.990100;1.303561;1.010211
461;15.366760;1984;646.549000;639.990100;1.304072;1.010234
462;15.400090;1984;646.564300;639.990100;1.304559;1.010257
463;15.433430;1984;646.577900;639.990100;1.305013;1.010278
464;15.466760;1984;646.590200;639.990100;1.305428;1.010297
465;15.500090;1984;646.602700;639.990100;1.305798;1.010317
466;15.533430;1984;646.613500;639.990100;1.306116;1.010333
467;15.566760;1984;646.623400;639.990100;1.306385;1.010348
468;15.600090;1984;646.630200;639.990100;1.306597;1.010360
469;15.633430;1984;646.635900;639.990100;1.306755;1.010370
470;15.666760;1984;646.640200;639.990100;1.306861;1.010376
471;15.700100;1984;646.642800;639.990100;1.306914;1.010380
472;15.733430;1984;646.644000;639.990100;1.306915;1.010380
473;15.766760;1984;646.642900;639.990100;1.306922;1.010377
474;15.800100;1984;646.639600;639.990100;1.306953;1.010374
475;15.833430;1984;646.635800;639.990100;1.306927;1.010368
476;15.866770;1984;646.629900;639.990100;1.306843;1.010359
477;15.900100;1984;646.622900;639.990100;1.306705;1.010349
478;15.933430;1984;646.615200;639.990100;1.306519;1.010337
479;15.966770;1984;646.607900;639.990100;1.306288;1.010324
480;16.000100;1984;646.599100;639.990100;1.306022;1.010310
481;16.033430;1984;646.589700;639.990100;1.305721;1.010296
482;16.066760;1984;646.579500;639.990100;1.305394;1.010279
483;16.100100;1984;646.569300;639.990100;1.305047;1.010263
484;16.133430;1984;646.558700;639.990100;1.304689;1.010247
485;16.166760;1984;646.548300;639.990100;1.304322;1.010231
486;16.200100;1984;646.536900;639.990100;1.303954;1.010215
487;16.233430;1984;646.527200;639.990100;1.303592;1.010199
488;16.266760;1984;646.518100;639.990100;1.303238;1.010183
489;16.300090;1984;646.508400;639.990100;1.302898;1.010169
490;16.333430;1984;646.500100;639.990100;1.302581;1.010156
491;16.366760;1984;646.492600;639.990100;1.302288;1.010143
492;16.400090;1984;646.485200;639.990100;1.302025;1.010134
493;16.433430;1984;646.478900;639.990100;1.301796;1.010123
494;16.466760;1984;646.474100;639.990100;1.301601;1.010116
495;16.500090;1984;646.470400;639.990100;1.301445;1.010110
496;16.533420;1984;646.468400;639.990100;1.301330;1.010107
497;16.566760;1984;646.467000;639.990100;1.301253;1.010104
498;16.600090;1984;646.466600;639.990100;1.301217;1.010103
499;16.633420;1984;646.467300;639.990100;1.301222;1.010104
500;16.666760;1984;646.469200;639.990100;1.301268;1.010107
501;16.700090;1984;646.472900;639.990100;1.301354;1.010111
502;16.733420;1984;646.475300;639.990100;1.301474;1.010116
503;16.766750;1984;646.479400;639.990100;1.301629;1.010122
504;16.800090;1984;646.484100;639.990100;1.301811;1.010131
505;16.833420;1984;646.489700;639.990100;1.302021;1.010140
