frame;time;springs;totalCurrent;totalRest;maxStretchRatio;avgStretchRatio
477;15.900100;480;326.092700;319.999800;1.283697;1.019040
478;15.933430;480;326.108800;319.999800;1.284198;1.019090
479;15.966770;480;326.129800;319.999800;1.284876;1.019156
480;16.000100;480;326.155900;319.999800;1.285722;1.019238
481;16.033430;480;326.186500;319.999800;1.286728;1.019333
482;16.066760;480;326.221200;319.999800;1.287881;1.019441
483;16.100100;480;326.259600;319.999800;1.289170;1.019562
484;16.133430;480;326.301500;319.999800;1.290578;1.019692
485;16.166760;480;326.345900;319.999800;1.292088;1.019831
486;16.200100;480;326.393000;319.999800;1.293684;1.019978
487;16.233430;480;326.441700;319.999800;1.295347;1.020131
488;16.266760;480;326.491800;319.999800;1.297063;1.020287
489;16.300090;480;326.542800;319.999800;1.298820;1.020446
490;16.333430;480;326.593800;319.999800;1.300583;1.020606
491;16.366760;480;326.644500;319.999800;1.302335;1.020764
492;16.400090;480;326.694200;319.999800;1.304054;1.020919
493;16.433430;480;326.742200;319.999800;1.305720;1.021070
494;16.466760;480;326.788300;319.999800;1.307315;1.021213
495;16.500090;480;326.831500;319.999800;1.308821;1.021348
496;16.533420;480;326.871800;319.999800;1.310221;1.021474
497;16.566760;480;326.908400;319.999800;1.311498;1.021588
498;16.600090;480;326.940900;319.999800;1.312641;1.021691
499;16.633420;480;326.969500;319.999800;1.313634;1.021780
500;16.666760;480;326.993300;319.999800;1.314470;1.021854
501;16.700090;480;327.012400;319.999800;1.315142;1.021914
502;16.733420;480;327.026200;319.999800;1.315641;1.021958
503;16.766750;480;327.035400;319.999800;1.315968;1.021985
504;16.800090;480;327.039100;319.999800;1.316131;1.021998
505;16.833420;480;327.038100;319.999800;1.316119;1.021994
506;16.866750;480;327.031800;319.999800;1.315932;1.021974
507;16.900090;480;327.020400;319.999800;1.315575;1.021940
508;16.933420;480;327.004900;319.999800;1.315057;1.021890
509;16.966750;480;326.984600;319.999800;1.314382;1.021827
510;17.000080;480;326.960300;319.999800;1.313567;1.021751
511;17.033420;480;326.932000;319.999800;1.312637;1.021663
512;17.066750;480;326.900200;319.999800;1.311592;1.021563
513;17.100080;480;326.865300;319.999800;1.310446;1.021454
514;17.133420;480;326.827800;319.999800;1.309215;1.021338
515;17.166750;480;326.788300;319.999800;1.307913;1.021213
516;17.200080;480;326.747000;319.999800;1.306555;1.021085
517;17.233410;480;326.704400;319.999800;1.305157;1.020952
518;17.266750;480;326.661300;319.999800;1.303736;1.020816
519;17.300080;480;326.617700;319.999800;1.302306;1.020681
520;17.333410;480;326.574500;319.999800;1.300884;1.020545
521;17.366740;480;326.532300;319.999800;1.299485;1.020413
522;17.400080;480;326.491000;319.999800;1.298121;1.020285
523;17.433410;480;326.451700;319.999800;1.296809;1.020161
524;17.466740;480;326.414300;319.999800;1.295562;1.020045
525;17.500080;480;326.379400;319.999800;1.294392;1.019936
526;17.533410;480;326.347100;319.999800;1.293311;1.019836
527;17.566740;480;326.318400;319.999800;1.292330;1.019745
528;17.600070;480;326.292800;319.999800;1.291459;1.019665
529;17.633410;480;326.271100;319.999800;1.290706;1.019597
530;17.666740;480;326.253100;319.999800;1.290077;1.019541
531;17.700070;480;326.238900;319.999800;1.289579;1.019497
532;17.733410;480;326.229100;319.999800;1.289217;1.019466
533;17.766740;480;326.223600;319.999800;1.288994;1.019449
534;17.800070;480;326.222100;319.999800;1.288909;1.019444
535;17.833400;480;326.224900;319.999800;1.288966;1.019453
536;17.866740;480;326.232000;319.999800;1.289161;1.019475
537;17.900070;480;326.243200;319.999800;1.289490;1.019510
538;17.933400;480;326.258100;319.999800;1.289951;1.019557
539;17.966740;480;326.276600;319.999800;1.290535;1.019615
540;18.000070;480;326.299000;319.999800;1.291234;1.019685
541;18.033400;480;326.324400;319.999800;1.292042;1.019763
542;18.066730;480;326.352500;319.999800;1.292945;1.019851
543;18.100070;480;326.383100;319.999800;1.293933;1.019947
544;18.133400;480;326.416000;319.999800;1.294995;1.020049
545;18.166730;480;326.450100;319.999800;1.296115;1.020156
546;18.200070;480;326.485800;319.999800;1.297281;1.020268
547;18.233400;480;326.522300;319.999800;1.298479;1.020381
548;18.266730;480;326.558800;319.999800;1.299694;1.020497
549;18.300060;480;326.595800;319.999800;1.300910;1.020612
550;18.333400;480;326.631900;319.999800;1.302114;1.020724
551;18.366730;480;326.667100;319.999800;1.303293;1.020835
552;18.400060;480;326.701100;319.999800;1.304432;1.020941
553;18.433400;480;326.733500;319.999800;1.305519;1.021042
554;18.466730;480;326.764100;319.999800;1.306542;1.021137
555;18.500060;480;326.792000;319.999800;1.307489;1.021226
556;18.533390;480;326.817700;319.999800;1.308353;1.021305
557;18.566730;480;326.840500;319.999800;1.309123;1.021376
558;18.600060;480;326.860200;319.999800;1.309793;1.021438
559;18.633390;480;326.877000;319.999800;1.310356;1.021490
560;18.666730;480;326.890000;319.999800;1.310810;1.021532
561;18.700060;480;326.899800;319.999800;1.311149;1.021562
562;18.733390;480;326.905800;319.999800;1.311372;1.021581
563;18.766720;480;326.908600;319.999800;1.311478;1.021589
564;18.800060;480;326.907700;319.999800;1.311468;1.021587
565;18.833390;480;326.903400;319.999800;1.311344;1.021574
566;18.866720;480;326.895900;319.999800;1.311110;1.021550
567;18.900050;480;326.884900;319.999800;1.310768;1.021516
568;18.933390;480;326.870900;319.999800;1.310325;1.021472
569;18.966720;480;326.854100;319.999800;1.309785;1.021419
570;19.000050;480;326.834000;319.999800;1.309154;1.021357
571;19.033390;480;326.811900;319.999800;1.308441;1.021287
572;19.066720;480;326.787500;319.999800;1.307652;1.021211
573;19.100050;480;326.760900;319.999800;1.306800;1.021128
574;19.133380;480;326.732500;319.999800;1.305899;1.021039
575;19.166720;480;326.703000;319.999800;1.304952;1.020947
576;19.200050;480;326.672600;319.999800;1.303969;1.020852
577;19.233380;480;326.641700;319.999800;1.302963;1.020754
578;19.266720;480;326.610000;319.999800;1.301941;1.020657
579;19.300050;480;326.578800;319.999800;1.300917;1.020558
580;19.333380;480;326.548000;319.999800;1.299923;1.020463
581;19.366710;480;326.518100;319.999800;1.298960;1.020369
582;19.400050;480;326.489200;319.999800;1.298033;1.020279
583;19.433380;480;326.461900;319.999800;1.297155;1.020194
584;19.466710;480;326.436400;319.999800;1.296331;1.020113
585;19.500050;480;326.412600;319.999800;1.295570;1.020039
586;19.533380;480;326.391100;319.999800;1.294881;1.019973
587;19.566710;480;326.372500;319.999800;1.294269;1.019914
588;19.600040;480;326.356400;319.999800;1.293740;1.019863
589;19.633380;480;326.342800;319.999800;1.293300;1.019822
590;19.666710;480;326.332500;319.999800;1.292953;1.019789
591;19.700040;480;326.325000;319.999800;1.292701;1.019765
592;19.733380;480;326.320500;319.999800;1.292546;1.019751
593;19.766710;480;326.319100;319.999800;1.292489;1.019747
594;19.800040;480;326.320900;319.999800;1.292531;1.019752
595;19.833370;480;326.325400;319.999800;1.292669;1.019766
596;19.866710;480;326.332900;319.999800;1.292903;1.019790
597;19.900040;480;326.343200;319.999800;1.293228;1.019822
598;19.933370;480;326.355900;319.999800;1.293642;1.019862
599;19.966710;480;326.371100;319.999800;1.294140;1.019910
600;20.000040;480;326.388900;319.999800;1.294714;1.019964
601;20.033370;480;326.408200;319.999800;1.295359;1.020025
602;20.066700;480;326.429400;319.999800;1.296068;1.020092
603;20.100040;480;326.452200;319.999800;1.296832;1.020163
604;20.133370;480;326.476200;319.999800;1.297640;1.020237
605;20.166700;480;326.501000;319.999800;1.298484;1.020315
606;20.200040;480;326.526500;319.999800;1.299355;1.020396
607;20.233370;480;326.552500;319.999800;1.300238;1.020476
608;20.266700;480;326.578600;319.999800;1.301127;1.020558
609;20.300030;480;326.604200;319.999800;1.302010;1.020638
610;20.333370;480;326.629500;319.999800;1.302875;1.020717
611;20.366700;480;326.654100;319.999800;1.303714;1.020794
612;20.400030;480;326.677200;319.999800;1.304516;1.020867
613;20.433360;480;326.699300;319.999800;1.305273;1.020935
614;20.466700;480;326.719900;319.999800;1.305976;1.021000
615;20.500030;480;326.739200;319.999800;1.306619;1.021059
616;20.533360;480;326.756200;319.999800;1.307193;1.021113
617;20.566700;480;326.771000;319.999800;1.307694;1.021160
618;20.600030;480;326.784100;319.999800;1.308117;1.021200
619;20.633360;480;326.794600;319.999800;1.308454;1.021233
620;20.666690;480;326.802900;319.999800;1.308707;1.021259
621;20.700030;480;326.808600;319.999800;1.308873;1.021277
622;20.733360;480;326.812100;319.999800;1.308950;1.021288
623;20.766690;480;326.813000;319.999800;1.308940;1.021290
624;20.800030;480;326.811200;319.999800;1.308842;1.021285
625;20.833360;480;326.807000;319.999800;1.308660;1.021272
626;20.866690;480;326.800500;319.999800;1.308395;1.021252
627;20.900020;480;326.791600;319.999800;1.308051;1.021223
628;20.933360;480;326.780400;319.999800;1.307636;1.021189
629;20.966690;480;326.766800;319.999800;1.307151;1.021147
630;21.000020;480;326.751700;319.999800;1.306605;1.021098
631;21.033360;480;326.734300;319.999800;1.306002;1.021045
632;21.066690;480;326.715700;319.999800;1.305350;1.020986
633;21.100020;480;326.695500;319.999800;1.304659;1.020923
634;21.133350;480;326.674100;319.999800;1.303935;1.020857
635;21.166690;480;326.652400;319.999800;1.303187;1.020789
636;21.200020;480;326.629900;319.999800;1.302425;1.020719
637;21.233350;480;326.607500;319.999800;1.301657;1.020648
638;21.266690;480;326.585300;319.999800;1.300891;1.020579
639;21.300020;480;326.563000;319.999800;1.300137;1.020510
640;21.333350;480;326.542000;319.999800;1.299406;1.020444
641;21.366680;480;326.521600;319.999800;1.298704;1.020380
642;21.400020;480;326.502700;319.999800;1.298039;1.020320
643;21.433350;480;326.484900;319.999800;1.297419;1.020266
644;21.466680;480;326.468800;319.999800;1.296851;1.020214
645;21.500020;480;326.454300;319.999800;1.296339;1.020170
646;21.533350;480;326.441700;319.999800;1.295890;1.020130
647;21.566680;480;326.431200;319.999800;1.295506;1.020097
648;21.600010;480;326.422700;319.999800;1.295192;1.020071
649;21.633350;480;326.416500;319.999800;1.294947;1.020052
650;21.666680;480;326.412400;319.999800;1.294773;1.020038
651;21.700010;480;326.410400;319.999800;1.294673;1.020033
652;21.733350;480;326.410800;319.999800;1.294642;1.020033
653;21.766680;480;326.413200;319.999800;1.294682;1.020041
654;21.800010;480;326.417700;319.999800;1.294791;1.020056
655;21.833340;480;326.424300;319.999800;1.294966;1.020076
656;21.866680;480;326.432900;319.999800;1.295204;1.020103
657;21.900010;480;326.443500;319.999800;1.295503;1.020135
658;21.933340;480;326.455400;319.999800;1.295855;1.020173
659;21.966670;480;326.469100;319.999800;1.296260;1.020216
660;22.000010;480;326.484100;319.999800;1.296712;1.020263
661;22.033340;480;326.500400;319.999800;1.297205;1.020314
662;22.066670;480;326.517600;319.999800;1.297734;1.020368
663;22.100010;480;326.535600;319.999800;1.298293;1.020423
664;22.133340;480;326.554100;319.999800;1.298875;1.020482
665;22.166670;480;326.573100;319.999800;1.299472;1.020541
666;22.200000;480;326.592200;319.999800;1.300104;1.020601
667;22.233340;480;326.611300;319.999800;1.300744;1.020660
668;22.266670;480;326.629800;319.999800;1.301372;1.020718
669;22.300000;480;326.647900;319.999800;1.301985;1.020775
670;22.333340;480;326.665200;319.999800;1.302572;1.020828
671;22.366670;480;326.681500;319.999800;1.303129;1.020880
672;22.400000;480;326.696800;319.999800;1.303649;1.020928
673;22.433330;480;326.710900;319.999800;1.304126;1.020971
674;22.466670;480;326.723400;319.999800;1.304557;1.021010
675;22.500000;480;326.734300;319.999800;1.304934;1.021045
676;22.533330;480;326.743400;319.999800;1.305257;1.021073
677;22.566670;480;326.750600;319.999800;1.305523;1.021096
678;22.600000;480;326.756200;319.999800;1.305727;1.021113
679;22.633330;480;326.759800;319.999800;1.305872;1.021124
680;22.666660;480;326.761500;319.999800;1.305954;1.021129
681;22.700000;480;326.761200;319.999800;1.305976;1.021129
682;22.733330;480;326.759300;319.999800;1.305937;1.021122
683;22.766660;480;326.755300;319.999800;1.305838;1.021111
684;22.800000;480;326.749600;319.999800;1.305684;1.021093
685;22.833330;480;326.742400;319.999800;1.305477;1.021070
686;22.866660;480;326.733600;319.999800;1.305220;1.021043
687;22.899990;480;326.723600;319.999800;1.304916;1.021011
688;22.933330;480;326.712000;319.999800;1.304568;1.020975
689;22.966660;480;326.699300;319.999800;1.304183;1.020936
690;22.999990;480;326.686200;319.999800;1.303765;1.020894
691;23.033330;480;326.671700;319.999800;1.303316;1.020849
692;23.066660;480;326.656900;319.999800;1.302845;1.020802
693;23.099990;480;326.641500;319.999800;1.302357;1.020754
694;23.133320;480;326.625600;319.999800;1.301855;1.020706
695;23.166660;480;326.610000;319.999800;1.301345;1.020656
696;23.199990;480;326.594400;319.999800;1.300834;1.020607
697;23.233320;480;326.578700;319.999800;1.300326;1.020559
698;23.266650;480;326.563700;319.999800;1.299826;1.020511
699;23.299990;480;326.549000;319.999800;1.299343;1.020466
700;23.333320;480;326.534900;319.999800;1.298877;1.020422
701;23.366650;480;326.522000;319.999800;1.298437;1.020381
702;23.399990;480;326.510000;319.999800;1.298026;1.020343
703;23.433320;480;326.498800;319.999800;1.297648;1.020309
704;23.466650;480;326.489000;319.999800;1.297308;1.020278
705;23.499980;480;326.480300;319.999800;1.297049;1.020251
706;23.533320;480;326.473000;319.999800;1.296842;1.020229
707;23.566650;480;326.467200;319.999800;1.296682;1.020210
708;23.599980;480;326.462900;319.999800;1.296571;1.020197
709;23.633320;480;326.460300;319.999800;1.296509;1.020188
710;23.666650;480;326.459000;319.999800;1.296498;1.020184
711;23.699980;480;326.459200;319.999800;1.296537;1.020185
712;23.733310;480;326.461000;319.999800;1.296624;1.020191
713;23.766650;480;326.464300;319.999800;1.296758;1.020202
714;23.799980;480;326.469400;319.999800;1.296937;1.020216
715;23.833310;480;326.475500;319.999800;1.297160;1.020235
716;23.866650;480;326.482700;319.999800;1.297422;1.020259
717;23.899980;480;326.491600;319.999800;1.297722;1.020286
718;23.933310;480;326.501200;319.999800;1.298055;1.020316
719;23.966640;480;326.511700;319.999800;1.298418;1.020350
720;23.999980;480;326.523400;319.999800;1.298807;1.020386
721;24.033310;480;326.535300;319.999800;1.299217;1.020424
722;24.066640;480;326.548200;319.999800;1.299646;1.020464
723;24.099980;480;326.561400;319.999800;1.300085;1.020505
724;24.133310;480;326.574700;319.999800;1.300533;1.020547
725;24.166640;480;326.588300;319.999800;1.300983;1.020589
726;24.199970;480;326.601700;319.999800;1.301431;1.020630
727;24.233310;480;326.614900;319.999800;1.301871;1.020671
728;24.266640;480;326.627400;319.999800;1.302300;1.020712
729;24.299970;480;326.639800;319.999800;1.302711;1.020750
730;24.333310;480;326.651500;319.999800;1.303102;1.020786
731;24.366640;480;326.662600;319.999800;1.303468;1.020819
732;24.399970;480;326.672500;319.999800;1.303805;1.020851
733;24.433300;480;326.681300;319.999800;1.304110;1.020879
734;24.466640;480;326.689200;319.999800;1.304381;1.020905
735;24.499970;480;326.696100;319.999800;1.304612;1.020925
736;24.533300;480;326.701400;319.999800;1.304803;1.020942
737;24.566640;480;326.705700;319.999800;1.304953;1.020956
738;24.599970;480;326.708500;319.999800;1.305061;1.020965
739;24.633300;480;326.710000;319.999800;1.305124;1.020969
740;24.666630;480;326.710000;319.999800;1.305142;1.020970
741;24.699970;480;326.709000;319.999800;1.305115;1.020966
742;24.733300;480;326.706600;319.999800;1.305045;1.020958
743;24.766630;480;326.702800;319.999800;1.304932;1.020946
744;24.799960;480;326.697800;319.999800;1.304778;1.020931
745;24.833300;480;326.691400;319.999800;1.304586;1.020911
746;24.866630;480;326.684100;319.999800;1.304357;1.020888
747;24.899960;480;326.675900;319.999800;1.304095;1.020863
748;24.933300;480;326.667000;319.999800;1.303802;1.020833
749;24.966630;480;326.656600;319.999800;1.303483;1.020803
750;24.999960;480;326.646100;319.999800;1.303143;1.020770
751;25.033290;480;326.635300;319.999800;1.302783;1.020735
752;25.066630;480;326.623600;319.999800;1.302409;1.020699
753;25.099960;480;326.612100;319.999800;1.302028;1.020662
754;25.133290;480;326.600300;319.999800;1.301641;1.020626
755;25.166630;480;326.588200;319.999800;1.301253;1.020589
756;25.199960;480;326.576700;319.999800;1.300870;1.020552
757;25.233290;480;326.565400;319.999800;1.300497;1.020517
758;25.266620;480;326.554400;319.999800;1.300136;1.020483
759;25.299960;480;326.543900;319.999800;1.299792;1.020451
760;25.333290;480;326.534400;319.999800;1.299469;1.020420
761;25.366620;480;326.525500;319.999800;1.299170;1.020392
762;25.399960;480;326.517300;319.999800;1.298899;1.020367
763;25.433290;480;326.510200;319.999800;1.298656;1.020345
764;25.466620;480;326.504500;319.999800;1.298446;1.020326
765;25.499950;480;326.499300;319.999800;1.298269;1.020310
766;25.533290;480;326.495200;319.999800;1.298127;1.020298
767;25.566620;480;326.492200;319.999800;1.298023;1.020288
768;25.599950;480;326.490500;319.999800;1.297954;1.020283
769;25.633290;480;326.489700;319.999800;1.297923;1.020281
770;25.666620;480;326.490500;319.999800;1.297927;1.020283
771;25.699950;480;326.492200;319.999800;1.297968;1.020288
772;25.733280;480;326.494500;319.999800;1.298044;1.020295
773;25.766620;480;326.498300;319.999800;1.298153;1.020307
774;25.799950;480;326.502800;319.999800;1.298294;1.020322
775;25.833280;480;326.508200;319.999800;1.298465;1.020338
776;25.866620;480;326.514600;319.999800;1.298662;1.020358
777;25.899950;480;326.521500;319.999800;1.298884;1.020380
778;25.933280;480;326.528900;319.999800;1.299127;1.020404
779;25.966610;480;326.537200;319.999800;1.299391;1.020430
780;25.999950;480;326.546100;319.999800;1.299671;1.020457
781;26.033280;480;326.555300;319.999800;1.299964;1.020485
782;26.066610;480;326.564400;319.999800;1.300268;1.020514
783;26.099950;480;326.573900;319.999800;1.300580;1.020544
784;26.133280;480;326.583800;319.999800;1.300894;1.020574
785;26.166610;480;326.593200;319.999800;1.301210;1.020604
786;26.199940;480;326.603100;319.999800;1.301523;1.020634
787;26.233280;480;326.612200;319.999800;1.301829;1.020663
788;26.266610;480;326.621600;319.999800;1.302126;1.020692
789;26.299940;480;326.630200;319.999800;1.302411;1.020719
790;26.333270;480;326.638200;319.999800;1.302681;1.020745
791;26.366610;480;326.646100;319.999800;1.302933;1.020769
792;26.399940;480;326.653000;319.999800;1.303163;1.020791
793;26.433270;480;326.659400;319.999800;1.303371;1.020810
794;26.466610;480;326.664900;319.999800;1.303552;1.020827
795;26.499940;480;326.669400;319.999800;1.303706;1.020842
796;26.533270;480;326.673000;319.999800;1.303829;1.020853
797;26.566600;480;326.675500;319.999800;1.303922;1.020862
798;26.599940;480;326.677200;319.999800;1.303984;1.020867
799;26.633270;480;326.678000;319.999800;1.304012;1.020869
800;26.666600;480;326.677600;319.999800;1.304007;1.020868
801;26.699940;480;326.676500;319.999800;1.303971;1.020864
802;26.733270;480;326.674100;319.999800;1.303901;1.020856
803;26.766600;480;326.670700;319.999800;1.303800;1.020846
804;26.799930;480;326.666400;319.999800;1.303669;1.020832
805;26.833270;480;326.661300;319.999800;1.303511;1.020817
806;26.866600;480;326.655700;319.999800;1.303326;1.020798
807;26.899930;480;326.649000;319.999800;1.303117;1.020778
808;26.933270;480;326.641800;319.999800;1.302889;1.020755
809;26.966600;480;326.634000;319.999800;1.302643;1.020731
810;26.999930;480;326.625600;319.999800;1.302381;1.020705
811;27.033260;480;326.617100;319.999800;1.302109;1.020679
812;27.066600;480;326.608300;319.999800;1.301837;1.020650
813;27.099930;480;326.599300;319.999800;1.301561;1.020623
814;27.133260;480;326.590500;319.999800;1.301285;1.020595
815;27.166600;480;326.581500;319.999800;1.301010;1.020567
816;27.199930;480;326.572500;319.999800;1.300738;1.020540
817;27.233260;480;326.564100;319.999800;1.300473;1.020513
818;27.266590;480;326.556200;319.999800;1.300218;1.020488
819;27.299930;480;326.548500;319.999800;1.299976;1.020464
820;27.333260;480;326.541500;319.999800;1.299749;1.020442
821;27.366590;480;326.534800;319.999800;1.299549;1.020422
822;27.399930;480;326.528900;319.999800;1.299377;1.020403
823;27.433260;480;326.523600;319.999800;1.299228;1.020387
824;27.466590;480;326.519500;319.999800;1.299106;1.020373
825;27.499920;480;326.515700;319.999800;1.299009;1.020362
826;27.533260;480;326.512900;319.999800;1.298941;1.020353
827;27.566590;480;326.511100;319.999800;1.298902;1.020346
828;27.599920;480;326.509800;319.999800;1.298888;1.020343
829;27.633260;480;326.509300;319.999800;1.298904;1.020342
830;27.666590;480;326.509800;319.999800;1.298947;1.020343
831;27.699920;480;326.511100;319.999800;1.299016;1.020346
832;27.733250;480;326.513200;319.999800;1.299111;1.020353
833;27.766590;480;326.515900;319.999800;1.299231;1.020362
834;27.799920;480;326.519700;319.999800;1.299375;1.020373
835;27.833250;480;326.523900;319.999800;1.299539;1.020386
836;27.866580;480;326.528600;319.999800;1.299720;1.020402
837;27.899920;480;326.533900;319.999800;1.299921;1.020419
838;27.933250;480;326.539900;319.999800;1.300137;1.020437
839;27.966580;480;326.546200;319.999800;1.300366;1.020457
840;27.999920;480;326.552900;319.999800;1.300604;1.020478
841;28.033250;480;326.560200;319.999800;1.300850;1.020500
842;28.066580;480;326.567300;319.999800;1.301100;1.020523
843;28.099910;480;326.574500;319.999800;1.301354;1.020545
844;28.133250;480;326.581800;319.999800;1.301606;1.020568
845;28.166580;480;326.589200;319.999800;1.301855;1.020591
846;28.199910;480;326.596500;319.999800;1.302099;1.020614
847;28.233250;480;326.603800;319.999800;1.302334;1.020636
848;28.266580;480;326.610400;319.999800;1.302556;1.020657
849;28.299910;480;326.616600;319.999800;1.302765;1.020677
850;28.333240;480;326.622800;319.999800;1.302959;1.020696
851;28.366580;480;326.628600;319.999800;1.303135;1.020714
852;28.399910;480;326.633400;319.999800;1.303291;1.020730
853;28.433240;480;326.637900;319.999800;1.303425;1.020744
854;28.466580;480;326.642200;319.999800;1.303537;1.020756
855;28.499910;480;326.645100;319.999800;1.303626;1.020766
856;28.533240;480;326.647500;319.999800;1.303689;1.020774
857;28.566570;480;326.649600;319.999800;1.303726;1.020780
858;28.599910;480;326.650900;319.999800;1.303738;1.020784
859;28.633240;480;326.651200;319.999800;1.303723;1.020784
860;28.666570;480;326.650900;319.999800;1.303684;1.020784
861;28.699910;480;326.649800;319.999800;1.303620;1.020781
862;28.733240;480;326.648400;319.999800;1.303532;1.020776
863;28.766570;480;326.646100;319.999800;1.303420;1.020769
864;28.799900;480;326.642900;319.999800;1.303284;1.020759
865;28.833240;480;326.639500;319.999800;1.303128;1.020749
866;28.866570;480;326.635200;319.999800;1.302955;1.020735
867;28.899900;480;326.630600;319.999800;1.302763;1.020721
868;28.933240;480;326.625800;319.999800;1.302554;1.020705
869;28.966570;480;326.620200;319.999800;1.302333;1.020688
870;28.999900;480;326.614300;319.999800;1.302101;1.020670
871;29.033230;480;326.608200;319.999800;1.301859;1.020651
872;29.066570;480;326.601900;319.999800;1.301612;1.020631
873;29.099900;480;326.595900;319.999800;1.301361;1.020611
874;29.133230;480;326.589600;319.999800;1.301108;1.020592
875;29.166560;480;326.583100;319.999800;1.300858;1.020573
876;29.199900;480;326.577300;319.999800;1.300612;1.020554
877;29.233230;480;326.571500;319.999800;1.300373;1.020535
878;29.266560;480;326.565800;319.999800;1.300143;1.020518
879;29.299900;480;326.560500;319.999800;1.299925;1.020502
880;29.333230;480;326.556200;319.999800;1.299722;1.020488
881;29.366560;480;326.552100;319.999800;1.299534;1.020475
882;29.399890;480;326.548200;319.999800;1.299366;1.020463
883;29.433230;480;326.545500;319.999800;1.299218;1.020454
884;29.466560;480;326.542900;319.999800;1.299101;1.020446
885;29.499890;480;326.541400;319.999800;1.299041;1.020441
886;29.533230;480;326.540400;319.999800;1.299004;1.020438
887;29.566560;480;326.539900;319.999800;1.298990;1.020437
888;29.599890;480;326.539900;319.999800;1.298998;1.020438
889;29.633220;480;326.541100;319.999800;1.299028;1.020441
890;29.666560;480;326.542600;319.999800;1.299081;1.020446
891;29.699890;480;326.544700;319.999800;1.299153;1.020453
892;29.733220;480;326.547500;319.999800;1.299246;1.020461
893;29.766560;480;326.550600;319.999800;1.299357;1.020471
894;29.799890;480;326.554400;319.999800;1.299483;1.020483
895;29.833220;480;326.558500;319.999800;1.299623;1.020495
896;29.866550;480;326.563000;319.999800;1.299776;1.020509
897;29.899890;480;326.567800;319.999800;1.299940;1.020524
898;29.933220;480;326.572900;319.999800;1.300112;1.020540
899;29.966550;480;326.577900;319.999800;1.300289;1.020556
900;29.999890;480;326.583300;319.999800;1.300472;1.020573
901;30.033220;480;326.588700;319.999800;1.300656;1.020590
902;30.066550;480;326.593900;319.999800;1.300841;1.020607
903;30.099880;480;326.599300;319.999800;1.301025;1.020623
904;30.133220;480;326.604500;319.999800;1.301204;1.020639
905;30.166550;480;326.609700;319.999800;1.301379;1.020655
906;30.199880;480;326.614500;319.999800;1.301546;1.020671
907;30.233220;480;326.619100;319.999800;1.301704;1.020684
908;30.266550;480;326.623000;319.999800;1.301852;1.020697
909;30.299880;480;326.627000;319.999800;1.301989;1.020709
910;30.333210;480;326.630300;319.999800;1.302112;1.020720
911;30.366550;480;326.633100;319.999800;1.302220;1.020728
912;30.399880;480;326.635600;319.999800;1.302315;1.020737
913;30.433210;480;326.637600;319.999800;1.302392;1.020742
914;30.466550;480;326.639000;319.999800;1.302466;1.020747
915;30.499880;480;326.639800;319.999800;1.302534;1.020750
916;30.533210;480;326.640100;319.999800;1.302583;1.020750
917;30.566540;480;326.639800;319.999800;1.302612;1.020749
918;30.599880;480;326.639300;319.999800;1.302621;1.020747
919;30.633210;480;326.638000;319.999800;1.302612;1.020743
920;30.666540;480;326.636000;319.999800;1.302585;1.020737
921;30.699870;480;326.633900;319.999800;1.302540;1.020731
922;30.733210;480;326.631000;319.999800;1.302477;1.020723
923;30.766540;480;326.628000;319.999800;1.302400;1.020712
924;30.799870;480;326.624400;319.999800;1.302308;1.020702
925;30.833210;480;326.620500;319.999800;1.302204;1.020689
926;30.866540;480;326.616300;319.999800;1.302090;1.020676
927;30.899870;480;326.612200;319.999800;1.301965;1.020663
928;30.933200;480;326.607700;319.999800;1.301832;1.020648
929;30.966540;480;326.602900;319.999800;1.301693;1.020634
930;30.999870;480;326.598000;319.999800;1.301550;1.020619
931;31.033200;480;326.593100;319.999800;1.301405;1.020603
932;31.066540;480;326.588300;319.999800;1.301259;1.020589
933;31.099870;480;326.583800;319.999800;1.301115;1.020574
934;31.133200;480;326.579200;319.999800;1.300973;1.020559
935;31.166530;480;326.574600;319.999800;1.300836;1.020545
936;31.199870;480;326.570400;319.999800;1.300705;1.020533
937;31.233200;480;326.566400;319.999800;1.300581;1.020520
938;31.266530;480;326.562800;319.999800;1.300466;1.020509
939;31.299870;480;326.559500;319.999800;1.300362;1.020499
940;31.333200;480;326.556700;319.999800;1.300268;1.020489
941;31.366530;480;326.554100;319.999800;1.300185;1.020481
942;31.399860;480;326.552100;319.999800;1.300116;1.020475
943;31.433200;480;326.550400;319.999800;1.300060;1.020470
944;31.466530;480;326.549300;319.999800;1.300018;1.020466
945;31.499860;480;326.548400;319.999800;1.299989;1.020464
946;31.533200;480;326.548000;319.999800;1.299975;1.020463
947;31.566530;480;326.548400;319.999800;1.299976;1.020463
948;31.599860;480;326.549000;319.999800;1.299991;1.020465
949;31.633190;480;326.550000;319.999800;1.300019;1.020469
950;31.666530;480;326.551600;319.999800;1.300059;1.020473
951;31.699860;480;326.553300;319.999800;1.300112;1.020480
952;31.733190;480;326.555500;319.999800;1.300177;1.020487
953;31.766530;480;326.558200;319.999800;1.300252;1.020495
954;31.799860;480;326.561200;319.999800;1.300337;1.020504
955;31.833190;480;326.564700;319.999800;1.300431;1.020514
956;31.866520;480;326.568100;319.999800;1.300532;1.020525
957;31.899860;480;326.571700;319.999800;1.300637;1.020537
