frame;time;springs;totalCurrent;totalRest;maxStretchRatio;avgStretchRatio
123;4.099998;1984;649.088600;639.990100;1.393970;1.014200
124;4.133331;1984;649.331300;639.990100;1.403092;1.014579
125;4.166664;1984;649.527600;639.990100;1.410514;1.014887
126;4.199997;1984;649.675800;639.990100;1.416112;1.015118
127;4.233331;1984;649.771700;639.990100;1.419834;1.015267
128;4.266664;1984;649.813800;639.990100;1.421841;1.015334
129;4.299997;1984;649.803800;639.990100;1.421943;1.015317
130;4.333331;1984;649.742300;639.990100;1.420188;1.015222
131;4.366664;1984;649.630700;639.990100;1.416649;1.015047
132;4.399997;1984;649.472800;639.990100;1.411432;1.014802
133;4.433331;1984;649.272400;639.990100;1.404662;1.014487
134;4.466664;1984;649.034700;639.990100;1.396480;1.014117
135;4.499997;1984;648.766900;639.990100;1.387049;1.013698
136;4.533330;1984;648.474700;639.990100;1.376551;1.013243
137;4.566664;1984;648.166600;639.990100;1.365175;1.012761
138;4.599997;1984;647.847900;639.990100;1.353123;1.012262
139;4.633330;1984;647.521900;639.990100;1.340595;1.011752
140;4.666664;1984;647.195500;639.990100;1.327795;1.011241
141;4.699997;1984;646.872600;639.990100;1.314927;1.010738
142;4.733330;1984;646.556800;639.990100;1.302182;1.010245
143;4.766664;1984;646.249000;639.990100;1.289731;1.009766
144;4.799997;1984;645.952800;639.990100;1.277766;1.009303
145;4.833330;1984;645.674200;639.990100;1.266477;1.008868
146;4.866663;1984;645.416000;639.990100;1.256039;1.008462
147;4.899997;1984;645.181100;639.990100;1.246611;1.008096
148;4.933330;1984;644.971700;639.990100;1.238312;1.007770
149;4.966663;1984;644.790600;639.990100;1.231226;1.007485
150;4.999997;1984;644.634200;639.990100;1.225404;1.007242
151;5.033330;1984;644.507300;639.990100;1.220865;1.007042
152;5.066663;1984;644.409200;639.990100;1.217614;1.006889
153;5.099997;1984;644.341600;639.990100;1.215629;1.006783
154;5.133330;1984;644.305600;639.990100;1.214890;1.006728
155;5.166663;1984;644.303600;639.990100;1.215361;1.006724
156;5.199996;1984;644.335400;639.990100;1.217009;1.006773
157;5.233330;1984;644.399200;639.990100;1.219792;1.006875
158;5.266663;1984;644.498000;639.990100;1.223676;1.007027
159;5.299996;1984;644.625600;639.990100;1.228613;1.007229
160;5.333330;1984;644.783300;639.990100;1.234557;1.007473
161;5.366663;1984;644.966700;639.990100;1.241453;1.007760
162;5.399996;1984;645.174700;639.990100;1.249449;1.008084
163;5.433330;1984;645.401100;639.990100;1.258494;1.008440
164;5.466663;1984;645.646300;639.990100;1.268182;1.008824
165;5.499996;1984;645.905600;639.990100;1.278368;1.009227
166;5.533329;1984;646.173700;639.990100;1.288890;1.009648
167;5.566663;1984;646.449500;639.990100;1.299582;1.010077
168;5.599996;1984;646.726900;639.990100;1.310264;1.010511
169;5.633329;1984;647.003200;639.990100;1.320769;1.010942
170;5.666663;1984;647.273600;639.990100;1.330932;1.011364
171;5.699996;1984;647.533700;639.990100;1.340590;1.011773
172;5.733329;1984;647.781000;639.990100;1.349587;1.012156
173;5.766663;1984;648.008900;639.990100;1.357773;1.012513
174;5.799996;1984;648.212600;639.990100;1.365015;1.012832
175;5.833329;1984;648.388800;639.990100;1.371200;1.013108
176;5.866663;1984;648.533900;639.990100;1.376232;1.013334
177;5.899996;1984;648.644100;639.990100;1.380043;1.013507
178;5.933329;1984;648.718800;639.990100;1.382595;1.013622
179;5.966662;1984;648.756200;639.990100;1.383879;1.013682
180;5.999996;1984;648.758100;639.990100;1.383911;1.013684
181;6.033329;1984;648.723600;639.990100;1.382730;1.013629
182;6.066662;1984;648.652600;639.990100;1.380386;1.013520
183;6.099996;1984;648.547300;639.990100;1.376945;1.013356
184;6.133329;1984;648.410500;639.990100;1.372479;1.013141
185;6.166662;1984;648.246600;639.990100;1.367073;1.012884
186;6.199996;1984;648.061400;639.990100;1.360826;1.012594
187;6.233329;1984;647.858800;639.990100;1.353882;1.012279
188;6.266662;1984;647.644200;639.990100;1.346459;1.011946
189;6.299995;1984;647.422700;639.990100;1.338587;1.011598
190;6.333329;1984;647.195600;639.990100;1.330400;1.011242
191;6.366662;1984;646.965600;639.990100;1.322024;1.010884
192;6.399995;1984;646.737400;639.990100;1.313587;1.010527
193;6.433329;1984;646.511800;639.990100;1.305211;1.010177
194;6.466662;1984;646.294400;639.990100;1.297014;1.009834
195;6.499995;1984;646.083900;639.990100;1.289116;1.009507
196;6.533329;1984;645.887500;639.990100;1.281624;1.009200
197;6.566662;1984;645.706000;639.990100;1.274628;1.008915
198;6.599995;1984;645.540100;639.990100;1.268214;1.008658
199;6.633328;1984;645.396900;639.990100;1.262448;1.008434
200;6.666662;1984;645.276700;639.990100;1.257398;1.008245
201;6.699995;1984;645.180200;639.990100;1.253110;1.008093
202;6.733328;1984;645.105900;639.990100;1.249627;1.007978
203;6.766662;1984;645.054000;639.990100;1.246979;1.007896
204;6.799995;1984;645.021000;639.990100;1.245187;1.007847
205;6.833328;1984;645.011000;639.990100;1.244281;1.007829
206;6.866662;1984;645.022200;639.990100;1.244283;1.007847
207;6.899995;1984;645.055700;639.990100;1.245217;1.007899
208;6.933328;1984;645.109400;639.990100;1.247078;1.007983
209;6.966661;1984;645.182900;639.990100;1.249982;1.008098
210;6.999995;1984;645.272300;639.990100;1.253788;1.008238
211;7.033328;1984;645.376000;639.990100;1.258303;1.008400
212;7.066661;1984;645.494900;639.990100;1.263426;1.008585
213;7.099995;1984;645.625100;639.990100;1.269053;1.008790
214;7.133328;1984;645.767900;639.990100;1.275078;1.009012
215;7.166661;1984;645.919100;639.990100;1.281402;1.009249
216;7.199995;1984;646.081500;639.990100;1.287925;1.009500
217;7.233328;1984;646.246400;639.990100;1.294556;1.009760
218;7.266661;1984;646.418600;639.990100;1.301211;1.010028
219;7.299994;1984;646.590600;639.990100;1.307813;1.010300
220;7.333328;1984;646.764500;639.990100;1.314290;1.010569
221;7.366661;1984;646.934900;639.990100;1.320572;1.010835
222;7.399994;1984;647.098400;639.990100;1.326584;1.011092
223;7.433328;1984;647.255600;639.990100;1.332251;1.011338
224;7.466661;1984;647.400500;639.990100;1.337489;1.011564
225;7.499994;1984;647.530900;639.990100;1.342217;1.011767
226;7.533328;1984;647.644500;639.990100;1.346351;1.011943
227;7.566661;1984;647.736700;639.990100;1.349814;1.012089
228;7.599994;1984;647.809900;639.990100;1.352531;1.012204
229;7.633327;1984;647.863300;639.990100;1.354457;1.012285
230;7.666661;1984;647.896000;639.990100;1.355566;1.012337
231;7.699994;1984;647.907400;639.990100;1.355857;1.012355
232;7.733327;1984;647.899900;639.990100;1.355354;1.012344
233;7.766661;1984;647.871700;639.990100;1.354094;1.012299
234;7.799994;1984;647.823900;639.990100;1.352126;1.012223
235;7.833327;1984;647.756900;639.990100;1.349503;1.012119
236;7.866661;1984;647.672700;639.990100;1.346283;1.011987
237;7.899994;1984;647.569200;639.990100;1.342522;1.011829
238;7.933327;1984;647.451700;639.990100;1.338289;1.011645
239;7.966660;1984;647.323600;639.990100;1.333655;1.011444
240;7.999994;1984;647.184800;639.990100;1.328701;1.011225
241;8.033327;1984;647.039000;639.990100;1.323511;1.010999
242;8.066661;1984;646.888900;639.990100;1.318172;1.010764
243;8.099995;1984;646.736800;639.990100;1.312766;1.010525
244;8.133328;1984;646.584800;639.990100;1.307374;1.010287
245;8.166662;1984;646.433800;639.990100;1.302065;1.010053
246;8.199996;1984;646.291400;639.990100;1.296913;1.009829
247;8.233330;1984;646.156800;639.990100;1.291974;1.009620
248;8.266664;1984;646.031600;639.990100;1.287301;1.009424
249;8.299997;1984;645.918000;639.990100;1.282935;1.009246
250;8.333331;1984;645.813100;639.990100;1.278911;1.009082
251;8.366665;1984;645.717500;639.990100;1.275265;1.008935
252;8.399999;1984;645.633300;639.990100;1.272022;1.008802
253;8.433332;1984;645.560900;639.990100;1.269210;1.008690
254;8.466666;1984;645.506800;639.990100;1.266857;1.008605
255;8.500000;1984;645.472200;639.990100;1.265164;1.008551
256;8.533334;1984;645.458200;639.990100;1.265279;1.008529
257;8.566668;1984;645.464400;639.990100;1.266046;1.008539
258;8.600001;1984;645.490300;639.990100;1.267423;1.008579
259;8.633335;1984;645.532100;639.990100;1.269351;1.008644
260;8.666669;1984;645.590200;639.990100;1.271770;1.008734
261;8.700003;1984;645.659500;639.990100;1.274606;1.008843
262;8.733336;1984;645.741100;639.990100;1.277785;1.008971
263;8.766670;1984;645.832500;639.990100;1.281233;1.009114
264;8.800004;1984;645.932600;639.990100;1.284876;1.009268
265;8.833338;1984;646.038000;639.990100;1.288650;1.009433
266;8.866672;1984;646.148900;639.990100;1.292490;1.009607
267;8.900005;1984;646.263200;639.990100;1.296349;1.009786
268;8.933339;1984;646.380100;639.990100;1.300184;1.009969
269;8.966673;1984;646.500300;639.990100;1.303964;1.010155
270;9.000007;1984;646.618800;639.990100;1.307663;1.010342
271;9.033340;1984;646.736600;639.990100;1.311262;1.010525
272;9.066674;1984;646.850500;639.990100;1.314741;1.010704
273;9.100008;1984;646.961300;639.990100;1.319180;1.010876
274;9.133342;1984;647.064000;639.990100;1.323354;1.011037
275;9.166676;1984;647.158300;639.990100;1.327089;1.011186
276;9.200009;1984;647.244500;639.990100;1.330330;1.011319
277;9.233343;1984;647.317600;639.990100;1.333032;1.011433
278;9.266677;1984;647.378500;639.990100;1.335169;1.011528
279;9.300011;1984;647.424700;639.990100;1.336725;1.011600
280;9.333344;1984;647.455400;639.990100;1.337699;1.011649
281;9.366678;1984;647.471100;639.990100;1.338104;1.011673
282;9.400012;1984;647.471200;639.990100;1.337958;1.011673
283;9.433346;1984;647.456200;639.990100;1.337294;1.011652
284;9.466680;1984;647.429100;639.990100;1.336146;1.011610
285;9.500013;1984;647.390900;639.990100;1.334562;1.011549
286;9.533347;1984;647.341900;639.990100;1.332940;1.011473
287;9.566681;1984;647.283200;639.990100;1.330919;1.011383
288;9.600015;1984;647.217300;639.990100;1.328482;1.011279
289;9.633348;1984;647.144000;639.990100;1.325679;1.011164
290;9.666682;1984;647.063700;639.990100;1.322569;1.011036
291;9.700016;1984;646.976300;639.990100;1.319211;1.010901
292;9.733350;1984;646.882600;639.990100;1.315663;1.010755
293;9.766684;1984;646.783900;639.990100;1.312086;1.010600
294;9.800017;1984;646.681000;639.990100;1.308730;1.010437
295;9.833351;1984;646.572500;639.990100;1.305375;1.010268
296;9.866685;1984;646.463700;639.990100;1.302058;1.010100
297;9.900019;1984;646.356300;639.990100;1.298820;1.009930
298;9.933352;1984;646.253200;639.990100;1.295699;1.009772
299;9.966686;1984;646.157400;639.990100;1.292740;1.009622
300;10.000020;1984;646.072300;639.990100;1.289984;1.009488
301;10.033350;1984;645.997600;639.990100;1.287477;1.009371
302;10.066690;1984;645.934900;639.990100;1.285261;1.009272
303;10.100020;1984;645.884300;639.990100;1.283372;1.009196
304;10.133360;1984;645.845700;639.990100;1.281841;1.009135
305;10.166690;1984;645.818200;639.990100;1.280691;1.009091
306;10.200020;1984;645.802300;639.990100;1.279933;1.009068
307;10.233360;1984;645.798800;639.990100;1.279571;1.009061
308;10.266690;1984;645.806600;639.990100;1.279600;1.009073
309;10.300020;1984;645.825000;639.990100;1.280011;1.009101
310;10.333360;1984;645.853600;639.990100;1.280787;1.009147
311;10.366690;1984;645.893400;639.990100;1.281908;1.009208
312;10.400030;1984;645.942000;639.990100;1.283348;1.009287
313;10.433360;1984;645.999600;639.990100;1.285077;1.009375
314;10.466690;1984;646.065300;639.990100;1.287072;1.009477
315;10.500030;1984;646.136400;639.990100;1.289300;1.009589
316;10.533360;1984;646.212800;639.990100;1.291728;1.009708
317;10.566690;1984;646.293600;639.990100;1.294357;1.009833
318;10.600030;1984;646.375900;639.990100;1.297431;1.009961
319;10.633360;1984;646.459200;639.990100;1.300564;1.010092
320;10.666700;1984;646.541900;639.990100;1.303705;1.010221
321;10.700030;1984;646.623000;639.990100;1.306814;1.010348
322;10.733360;1984;646.700700;639.990100;1.309844;1.010470
323;10.766700;1984;646.774700;639.990100;1.312754;1.010585
324;10.800030;1984;646.843500;639.990100;1.315500;1.010695
325;10.833360;1984;646.907800;639.990100;1.318039;1.010793
326;10.866700;1984;646.964500;639.990100;1.320333;1.010883
327;10.900030;1984;647.016200;639.990100;1.322346;1.010964
328;10.933370;1984;647.059300;639.990100;1.324047;1.011029
329;10.966700;1984;647.093700;639.990100;1.325413;1.011084
330;11.000030;1984;647.119800;639.990100;1.326423;1.011123
331;11.033370;1984;647.134000;639.990100;1.327072;1.011147
332;11.066700;1984;647.140400;639.990100;1.327352;1.011158
333;11.100030;1984;647.138400;639.990100;1.327267;1.011155
334;11.133370;1984;647.126600;639.990100;1.326827;1.011136
335;11.166700;1984;647.107100;639.990100;1.326050;1.011103
336;11.200040;1984;647.078900;639.990100;1.324952;1.011060
337;11.233370;1984;647.043200;639.990100;1.323563;1.011005
338;11.266700;1984;647.000500;639.990100;1.321911;1.010939
339;11.300040;1984;646.952000;639.990100;1.320027;1.010861
340;11.333370;1984;646.896700;639.990100;1.317946;1.010778
341;11.366700;1984;646.838000;639.990100;1.315702;1.010685
342;11.400040;1984;646.776000;639.990100;1.313331;1.010586
343;11.433370;1984;646.709700;639.990100;1.310868;1.010484
344;11.466710;1984;646.641600;639.990100;1.308350;1.010378
345;11.500040;1984;646.572900;639.990100;1.305810;1.010270
346;11.533370;1984;646.504800;639.990100;1.303481;1.010163
347;11.566710;1984;646.439100;639.990100;1.301348;1.010061
348;11.600040;1984;646.375900;639.990100;1.299298;1.009963
349;11.633380;1984;646.316900;639.990100;1.297362;1.009871
350;11.666710;1984;646.263000;639.990100;1.295564;1.009787
351;11.700040;1984;646.215600;639.990100;1.293926;1.009711
352;11.733380;1984;646.174300;639.990100;1.292472;1.009645
353;11.766710;1984;646.138600;639.990100;1.291215;1.009592
354;11.800040;1984;646.110600;639.990100;1.290172;1.009548
355;11.833380;1984;646.089400;639.990100;1.289353;1.009514
356;11.866710;1984;646.074900;639.990100;1.288764;1.009493
357;11.900050;1984;646.068200;639.990100;1.288414;1.009482
358;11.933380;1984;646.069100;639.990100;1.288299;1.009480
359;11.966710;1984;646.075300;639.990100;1.288421;1.009493
360;12.000050;1984;646.088500;639.990100;1.288773;1.009513
361;12.033380;1984;646.109100;639.990100;1.289347;1.009544
362;12.066710;1984;646.134900;639.990100;1.290135;1.009586
363;12.100050;1984;646.166000;639.990100;1.291123;1.009635
364;12.133380;1984;646.203100;639.990100;1.292521;1.009692
365;12.166720;1984;646.243300;639.990100;1.294210;1.009755
366;12.200050;1984;646.286600;639.990100;1.296010;1.009824
367;12.233380;1984;646.332500;639.990100;1.297889;1.009895
368;12.266720;1984;646.381000;639.990100;1.299810;1.009971
369;12.300050;1984;646.431800;639.990100;1.301741;1.010049
370;12.333380;1984;646.481200;639.990100;1.303653;1.010125
371;12.366720;1984;646.530800;639.990100;1.305522;1.010202
372;12.400050;1984;646.579300;639.990100;1.307319;1.010281
373;12.433390;1984;646.626800;639.990100;1.309024;1.010356
374;12.466720;1984;646.674000;639.990100;1.310614;1.010429
375;12.500050;1984;646.718700;639.990100;1.312071;1.010497
376;12.533390;1984;646.760100;639.990100;1.313379;1.010562
377;12.566720;1984;646.799000;639.990100;1.314523;1.010624
378;12.600050;1984;646.835100;639.990100;1.315490;1.010680
379;12.633390;1984;646.866100;639.990100;1.316272;1.010729
380;12.666720;1984;646.892900;639.990100;1.316853;1.010769
381;12.700060;1984;646.912000;639.990100;1.317220;1.010800
382;12.733390;1984;646.923700;639.990100;1.317368;1.010818
383;12.766720;1984;646.928300;639.990100;1.317300;1.010827
384;12.800060;1984;646.928300;639.990100;1.317034;1.010824
385;12.833390;1984;646.921200;639.990100;1.316592;1.010814
386;12.866720;1984;646.909500;639.990100;1.315999;1.010796
387;12.900060;1984;646.891600;639.990100;1.315274;1.010769
388;12.933390;1984;646.870200;639.990100;1.314429;1.010736
389;12.966730;1984;646.844700;639.990100;1.313475;1.010695
390;13.000060;1984;646.815600;639.990100;1.312416;1.010649
391;13.033390;1984;646.782700;639.990100;1.311259;1.010598
392;13.066730;1984;646.746900;639.990100;1.310005;1.010542
393;13.100060;1984;646.708700;639.990100;1.308672;1.010482
394;13.133400;1984;646.667600;639.990100;1.307308;1.010418
395;13.166730;1984;646.625400;639.990100;1.305895;1.010353
396;13.200060;1984;646.582300;639.990100;1.304457;1.010285
397;13.233400;1984;646.539100;639.990100;1.303019;1.010218
398;13.266730;1984;646.496600;639.990100;1.301606;1.010151
399;13.300060;1984;646.455700;639.990100;1.300251;1.010087
400;13.333400;1984;646.417000;639.990100;1.298976;1.010026
401;13.366730;1984;646.381200;639.990100;1.297809;1.009971
402;13.400070;1984;646.349900;639.990100;1.296766;1.009922
403;13.433400;1984;646.322400;639.990100;1.295864;1.009879
404;13.466730;1984;646.300500;639.990100;1.295116;1.009844
405;13.500070;1984;646.282000;639.990100;1.294523;1.009816
406;13.533400;1984;646.269600;639.990100;1.294092;1.009796
407;13.566730;1984;646.261700;639.990100;1.293818;1.009785
408;13.600070;1984;646.259100;639.990100;1.293701;1.009781
409;13.633400;1984;646.261000;639.990100;1.293732;1.009783
410;13.666740;1984;646.267700;639.990100;1.293909;1.009794
411;13.700070;1984;646.278700;639.990100;1.294223;1.009810
412;13.733400;1984;646.292300;639.990100;1.294664;1.009833
413;13.766740;1984;646.310100;639.990100;1.295228;1.009861
414;13.800070;1984;646.330600;639.990100;1.295903;1.009893
415;13.833400;1984;646.355200;639.990100;1.296680;1.009930
416;13.866740;1984;646.379600;639.990100;1.297550;1.009968
417;13.900070;1984;646.406300;639.990100;1.298501;1.010010
418;13.933410;1984;646.435300;639.990100;1.299520;1.010054
419;13.966740;1984;646.464100;639.990100;1.300594;1.010100
420;14.000070;1984;646.493300;639.990100;1.301707;1.010146
421;14.033410;1984;646.522900;639.990100;1.302840;1.010193
422;14.066740;1984;646.552600;639.990100;1.303975;1.010238
423;14.100070;1984;646.581700;639.990100;1.305093;1.010283
424;14.133410;1984;646.608800;639.990100;1.306176;1.010327
425;14.166740;1984;646.634700;639.990100;1.307206;1.010367
426;14.200080;1984;646.660300;639.990100;1.308164;1.010406
427;14.233410;1984;646.682100;639.990100;1.309034;1.010440
428;14.266740;1984;646.701500;639.990100;1.309805;1.010471
429;14.300080;1984;646.718100;639.990100;1.310462;1.010496
430;14.333410;1984;646.731700;639.990100;1.310998;1.010517
431;14.366740;1984;646.742000;639.990100;1.311407;1.010535
432;14.400080;1984;646.748000;639.990100;1.311681;1.010545
433;14.433410;1984;646.752500;639.990100;1.311823;1.010550
434;14.466750;1984;646.752100;639.990100;1.311836;1.010550
435;14.500080;1984;646.748000;639.990100;1.311718;1.010545
436;14.533410;1984;646.740800;639.990100;1.311482;1.010533
437;14.566750;1984;646.731400;639.990100;1.311181;1.010517
438;14.600080;1984;646.717200;639.990100;1.310812;1.010497
439;14.633420;1984;646.701500;639.990100;1.310347;1.010472
440;14.666750;1984;646.682900;639.990100;1.309792;1.010443
441;14.700080;1984;646.663300;639.990100;1.309155;1.010412
442;14.733420;1984;646.641100;639.990100;1.308445;1.010377
443;14.766750;1984;646.617400;639.990100;1.307672;1.010340
444;14.800080;1984;646.593800;639.990100;1.306849;1.010303
445;14.833420;1984;646.569200;639.990100;1.305987;1.010264
446;14.866750;1984;646.543000;639.990100;1.305099;1.010226
447;14.900090;1984;646.518600;639.990100;1.304204;1.010186
448;14.933420;1984;646.495100;639.990100;1.303312;1.010151
449;14.966750;1984;646.472200;639.990100;1.302441;1.010114
450;15.000090;1984;646.451000;639.990100;1.301607;1.010082
451;15.033420;1984;646.431900;639.990100;1.300822;1.010050
452;15.066750;1984;646.413500;639.990100;1.300098;1.010023
453;15.100090;1984;646.399400;639.990100;1.299446;1.009998
454;15.133420;1984;646.386400;639.990100;1.298875;1.009977
455;15.166760;1984;646.375400;639.990100;1.298391;1.009961
456;15.200090;1984;646.367200;639.990100;1.298000;1.009948
457;15.233420;1984;646.360800;639.990100;1.297753;1.009940
458;15.266760;1984;646.358500;639.990100;1.297599;1.009936
459;15.300090;1984;646.358600;639.990100;1.297536;1.009936
460;15.333420;1984;646.360200;639.990100;1.297559;1.009939
461;15.366760;1984;646.364300;639.990100;1.297671;1.009945
462;15.400090;1984;646.371500;639.990100;1.297864;1.009956
463;15.433430;1984;646.379800;639.990100;1.298135;1.009969
