frame;time;springs;totalCurrent;totalRest;maxStretchRatio;avgStretchRatio
34;1.133334;480;334.012900;319.999800;1.534417;1.043791
35;1.166667;480;333.600700;319.999800;1.519928;1.042502
36;1.200000;480;333.087800;319.999800;1.502541;1.040900
37;1.233333;480;332.485800;319.999800;1.482647;1.039017
38;1.266667;480;331.807100;319.999800;1.460677;1.036898
39;1.300000;480;331.068700;319.999800;1.437088;1.034590
40;1.333333;480;330.287300;319.999800;1.412356;1.032148
41;1.366667;480;329.482100;319.999800;1.386944;1.029632
42;1.400000;480;328.670600;319.999800;1.361643;1.027096
43;1.433333;480;327.870400;319.999800;1.336751;1.024595
44;1.466667;480;327.096400;319.999800;1.312268;1.022176
45;1.500000;480;326.362100;319.999800;1.288508;1.019882
46;1.533333;480;325.677500;319.999800;1.265736;1.017742
47;1.566666;480;325.050000;319.999800;1.244169;1.015782
48;1.600000;480;324.484500;319.999800;1.223968;1.014014
49;1.633333;480;323.981900;319.999800;1.205255;1.012443
50;1.666666;480;323.541500;319.999800;1.188112;1.011067
51;1.700000;480;323.159800;319.999800;1.172593;1.009874
52;1.733333;480;322.832100;319.999800;1.158723;1.008851
53;1.766666;480;322.553900;319.999800;1.146912;1.007982
54;1.800000;480;322.319600;319.999800;1.136882;1.007249
55;1.833333;480;322.124500;319.999800;1.128480;1.006638
56;1.866666;480;321.963700;319.999800;1.121662;1.006137
57;1.899999;480;321.835300;319.999800;1.116387;1.005734
58;1.933333;480;321.736800;319.999800;1.112611;1.005428
59;1.966666;480;321.668700;319.999800;1.110299;1.005214
60;1.999999;480;321.631200;319.999800;1.109422;1.005097
61;2.033333;480;321.625500;319.999800;1.109955;1.005080
62;2.066666;480;321.654000;319.999800;1.111886;1.005169
63;2.099999;480;321.718000;319.999800;1.115208;1.005369
64;2.133333;480;321.819200;319.999800;1.119919;1.005685
65;2.166666;480;321.959100;319.999800;1.126018;1.006122
66;2.199999;480;322.138600;319.999800;1.133509;1.006683
67;2.233333;480;322.358300;319.999800;1.142389;1.007369
68;2.266666;480;322.618300;319.999800;1.152652;1.008182
69;2.299999;480;322.918600;319.999800;1.164279;1.009121
70;2.333333;480;323.259800;319.999800;1.177237;1.010186
71;2.366666;480;323.640800;319.999800;1.191480;1.011378
72;2.399999;480;324.062000;319.999800;1.206938;1.012694
73;2.433332;480;324.522200;319.999800;1.223520;1.014132
74;2.466666;480;325.019300;319.999800;1.241106;1.015686
75;2.499999;480;325.551100;319.999800;1.259557;1.017347
76;2.533332;480;326.113100;319.999800;1.278704;1.019104
77;2.566666;480;326.700000;319.999800;1.298343;1.020937
78;2.599999;480;327.304700;319.999800;1.318255;1.022827
79;2.633332;480;327.918200;319.999800;1.338192;1.024745
80;2.666666;480;328.531200;319.999800;1.357887;1.026659
81;2.699999;480;329.132100;319.999800;1.377054;1.028537
82;2.733332;480;329.709900;319.999800;1.395403;1.030344
83;2.766665;480;330.253800;319.999800;1.412640;1.032043
84;2.799999;480;330.752500;319.999800;1.428477;1.033602
85;2.833332;480;331.196900;319.999800;1.442640;1.034990
86;2.866665;480;331.578600;319.999800;1.454876;1.036183
87;2.899999;480;331.891300;319.999800;1.464966;1.037160
88;2.933332;480;332.129900;319.999800;1.472734;1.037906
89;2.966665;480;332.292100;319.999800;1.478044;1.038412
90;2.999999;480;332.376000;319.999800;1.480818;1.038676
91;3.033332;480;332.382400;319.999800;1.481028;1.038695
92;3.066665;480;332.312900;319.999800;1.478702;1.038478
93;3.099998;480;332.170300;319.999800;1.473924;1.038032
94;3.133332;480;331.958300;319.999800;1.466826;1.037370
95;3.166665;480;331.681800;319.999800;1.457587;1.036506
96;3.199998;480;331.345900;319.999800;1.446418;1.035456
97;3.233332;480;330.956500;319.999800;1.433562;1.034239
98;3.266665;480;330.520300;319.999800;1.419279;1.032876
99;3.299998;480;330.044900;319.999800;1.403844;1.031390
100;3.333332;480;329.538300;319.999800;1.387531;1.029808
101;3.366665;480;329.009200;319.999800;1.370608;1.028154
102;3.399998;480;328.467100;319.999800;1.353333;1.026459
103;3.433331;480;327.921500;319.999800;1.336071;1.024754
104;3.466665;480;327.381600;319.999800;1.318886;1.023067
105;3.499998;480;326.855700;319.999800;1.301946;1.021424
106;3.533331;480;326.351200;319.999800;1.285434;1.019848
107;3.566665;480;325.874100;319.999800;1.269510;1.018356
108;3.599998;480;325.428500;319.999800;1.254403;1.016964
109;3.633331;480;325.017500;319.999800;1.240258;1.015680
110;3.666665;480;324.642300;319.999800;1.227098;1.014508
111;3.699998;480;324.304500;319.999800;1.214996;1.013451
112;3.733331;480;324.003800;319.999800;1.204009;1.012512
113;3.766665;480;323.739500;319.999800;1.194181;1.011686
114;3.799998;480;323.511400;319.999800;1.185546;1.010973
115;3.833331;480;323.318800;319.999800;1.178130;1.010371
116;3.866664;480;323.160900;319.999800;1.171950;1.009878
117;3.899998;480;323.037200;319.999800;1.167021;1.009492
118;3.933331;480;322.947000;319.999800;1.163348;1.009209
119;3.966664;480;322.889600;319.999800;1.160933;1.009030
120;3.999998;480;322.864300;319.999800;1.159775;1.008952
121;4.033331;480;322.871100;319.999800;1.159868;1.008972
122;4.066664;480;322.908800;319.999800;1.161198;1.009090
123;4.099998;480;322.977800;319.999800;1.163750;1.009305
124;4.133331;480;323.077300;319.999800;1.167503;1.009616
125;4.166664;480;323.207200;319.999800;1.172430;1.010023
126;4.199997;480;323.367700;319.999800;1.178495;1.010524
127;4.233331;480;323.558700;319.999800;1.185661;1.011121
128;4.266664;480;323.779900;319.999800;1.193878;1.011813
129;4.299997;480;324.031100;319.999800;1.203092;1.012597
130;4.333331;480;324.311700;319.999800;1.213402;1.013474
131;4.366664;480;324.620700;319.999800;1.224681;1.014440
132;4.399997;480;324.956500;319.999800;1.236703;1.015489
133;4.433331;480;325.316800;319.999800;1.249365;1.016614
134;4.466664;480;325.698400;319.999800;1.262551;1.017806
135;4.499997;480;326.097600;319.999800;1.276136;1.019055
136;4.533330;480;326.510900;319.999800;1.289984;1.020347
137;4.566664;480;326.933300;319.999800;1.303952;1.021667
138;4.599997;480;327.359600;319.999800;1.317884;1.022999
139;4.633330;480;327.784100;319.999800;1.331625;1.024325
140;4.666664;480;328.200800;319.999800;1.345003;1.025627
141;4.699997;480;328.603500;319.999800;1.357853;1.026886
142;4.733330;480;328.986800;319.999800;1.369995;1.028084
143;4.766664;480;329.344300;319.999800;1.381477;1.029202
144;4.799997;480;329.671100;319.999800;1.392036;1.030221
145;4.833330;480;329.961400;319.999800;1.401408;1.031129
146;4.866663;480;330.210800;319.999800;1.409450;1.031909
147;4.899997;480;330.415200;319.999800;1.416035;1.032547
148;4.933330;480;330.571300;319.999800;1.421062;1.033035
149;4.966663;480;330.676700;319.999800;1.424459;1.033364
150;4.999997;480;330.729300;319.999800;1.426179;1.033529
151;5.033330;480;330.729300;319.999800;1.426209;1.033529
152;5.066663;480;330.676900;319.999800;1.424562;1.033365
153;5.099997;480;330.573100;319.999800;1.421285;1.033041
154;5.133330;480;330.420600;319.999800;1.416454;1.032565
155;5.166663;480;330.223000;319.999800;1.410171;1.031946
156;5.199996;480;329.983500;319.999800;1.402563;1.031198
157;5.233330;480;329.707400;319.999800;1.393778;1.030336
158;5.266663;480;329.400100;319.999800;1.383974;1.029375
159;5.299996;480;329.066700;319.999800;1.373327;1.028334
160;5.333330;480;328.714100;319.999800;1.362014;1.027232
161;5.366663;480;328.347900;319.999800;1.350214;1.026088
162;5.399996;480;327.973800;319.999800;1.338104;1.024918
163;5.433330;480;327.597200;319.999800;1.325851;1.023742
164;5.466663;480;327.223500;319.999800;1.313614;1.022573
165;5.499996;480;326.856600;319.999800;1.301538;1.021427
166;5.533329;480;326.500300;319.999800;1.289755;1.020314
167;5.566663;480;326.158300;319.999800;1.278378;1.019245
168;5.599996;480;325.833800;319.999800;1.267513;1.018231
169;5.633329;480;325.529000;319.999800;1.257245;1.017278
170;5.666663;480;325.246500;319.999800;1.247653;1.016396
171;5.699996;480;324.987900;319.999800;1.238798;1.015588
172;5.733329;480;324.755500;319.999800;1.230739;1.014861
173;5.766663;480;324.549700;319.999800;1.223520;1.014218
174;5.799996;480;324.371900;319.999800;1.217181;1.013662
175;5.833329;480;324.221700;319.999800;1.211750;1.013193
176;5.866663;480;324.099700;319.999800;1.207255;1.012812
177;5.899996;480;324.005600;319.999800;1.203711;1.012517
178;5.933329;480;323.938900;319.999800;1.201135;1.012309
179;5.966662;480;323.899100;319.999800;1.199529;1.012185
180;5.999996;480;323.885700;319.999800;1.198894;1.012143
181;6.033329;480;323.898300;319.999800;1.199227;1.012182
182;6.066662;480;323.936200;319.999800;1.200517;1.012301
183;6.099996;480;323.999100;319.999800;1.202744;1.012498
184;6.133329;480;324.087100;319.999800;1.205887;1.012772
185;6.166662;480;324.199000;319.999800;1.209915;1.013122
186;6.199996;480;324.335300;319.999800;1.214795;1.013547
187;6.233329;480;324.494300;319.999800;1.220483;1.014044
188;6.266662;480;324.675900;319.999800;1.226930;1.014612
189;6.299995;480;324.879300;319.999800;1.234154;1.015248
190;6.333329;480;325.102800;319.999800;1.242010;1.015947
191;6.366662;480;325.345000;319.999800;1.250413;1.016703
192;6.399995;480;325.603800;319.999800;1.259285;1.017512
193;6.433329;480;325.877200;319.999800;1.268540;1.018366
194;6.466662;480;326.161400;319.999800;1.278088;1.019255
195;6.499995;480;326.454500;319.999800;1.287832;1.020170
196;6.533329;480;326.752800;319.999800;1.297691;1.021103
197;6.566662;480;327.053200;319.999800;1.307634;1.022040
198;6.599995;480;327.351500;319.999800;1.317475;1.022973
199;6.633328;480;327.644300;319.999800;1.327103;1.023889
200;6.666662;480;327.927800;319.999800;1.336399;1.024774
201;6.699995;480;328.198100;319.999800;1.345247;1.025620
202;6.733328;480;328.451800;319.999800;1.353533;1.026412
203;6.766662;480;328.685000;319.999800;1.361149;1.027141
204;6.799995;480;328.894900;319.999800;1.367990;1.027797
205;6.833328;480;329.078500;319.999800;1.373963;1.028371
206;6.866662;480;329.233700;319.999800;1.378983;1.028855
207;6.899995;480;329.358600;319.999800;1.382986;1.029246
208;6.933328;480;329.451400;319.999800;1.385916;1.029536
209;6.966661;480;329.511200;319.999800;1.387740;1.029723
210;6.999995;480;329.537100;319.999800;1.388440;1.029803
211;7.033328;480;329.529100;319.999800;1.388017;1.029778
212;7.066661;480;329.486800;319.999800;1.386489;1.029646
213;7.099995;480;329.411600;319.999800;1.383890;1.029411
214;7.133328;480;329.304600;319.999800;1.380272;1.029077
215;7.166661;480;329.167100;319.999800;1.375697;1.028647
216;7.199995;480;329.002000;319.999800;1.370244;1.028133
217;7.233328;480;328.812400;319.999800;1.363999;1.027539
218;7.266661;480;328.600900;319.999800;1.357063;1.026877
219;7.299994;480;328.370800;319.999800;1.349542;1.026158
220;7.333328;480;328.126000;319.999800;1.341639;1.025394
221;7.366661;480;327.870600;319.999800;1.333387;1.024596
222;7.399994;480;327.608200;319.999800;1.324870;1.023776
223;7.433328;480;327.342300;319.999800;1.316196;1.022945
224;7.466661;480;327.076500;319.999800;1.307480;1.022114
225;7.499994;480;326.814400;319.999800;1.298828;1.021294
226;7.533328;480;326.558400;319.999800;1.290339;1.020496
227;7.566661;480;326.312300;319.999800;1.282109;1.019726
228;7.599994;480;326.078100;319.999800;1.274223;1.018994
229;7.633327;480;325.858000;319.999800;1.266760;1.018306
230;7.666661;480;325.653800;319.999800;1.259789;1.017668
231;7.699994;480;325.467300;319.999800;1.253371;1.017085
232;7.733327;480;325.299700;319.999800;1.247559;1.016562
233;7.766661;480;325.151500;319.999800;1.242416;1.016099
234;7.799994;480;325.023700;319.999800;1.238008;1.015699
235;7.833327;480;324.916300;319.999800;1.234301;1.015363
236;7.866661;480;324.829100;319.999800;1.231311;1.015091
237;7.899994;480;324.762700;319.999800;1.229049;1.014883
238;7.933327;480;324.716800;319.999800;1.227517;1.014739
239;7.966660;480;324.690800;319.999800;1.226709;1.014659
240;7.999994;480;324.685400;319.999800;1.226621;1.014642
241;8.033327;480;324.699800;319.999800;1.227242;1.014687
242;8.066661;480;324.734300;319.999800;1.228557;1.014795
243;8.099995;480;324.788500;319.999800;1.230549;1.014964
244;8.133328;480;324.862200;319.999800;1.233195;1.015194
245;8.166662;480;324.954300;319.999800;1.236474;1.015483
246;8.199996;480;325.065600;319.999800;1.240352;1.015829
247;8.233330;480;325.193600;319.999800;1.244798;1.016230
248;8.266664;480;325.338700;319.999800;1.249772;1.016683
249;8.299997;480;325.498600;319.999800;1.255228;1.017183
250;8.333331;480;325.672500;319.999800;1.261118;1.017726
251;8.366665;480;325.858400;319.999800;1.267386;1.018307
252;8.399999;480;326.054700;319.999800;1.273969;1.018921
253;8.433332;480;326.259600;319.999800;1.280804;1.019560
254;8.466666;480;326.470400;319.999800;1.287816;1.020220
255;8.500000;480;326.685300;319.999800;1.294945;1.020892
256;8.533334;480;326.901500;319.999800;1.302099;1.021567
257;8.566668;480;327.116900;319.999800;1.309188;1.022240
258;8.600001;480;327.328500;319.999800;1.316129;1.022902
259;8.633335;480;327.534000;319.999800;1.322855;1.023544
260;8.666669;480;327.730700;319.999800;1.329291;1.024159
261;8.700003;480;327.916000;319.999800;1.335345;1.024737
262;8.733336;480;328.087500;319.999800;1.340943;1.025274
263;8.766670;480;328.242900;319.999800;1.346013;1.025759
264;8.800004;480;328.380100;319.999800;1.350490;1.026188
265;8.833338;480;328.497500;319.999800;1.354316;1.026555
266;8.866672;480;328.593200;319.999800;1.357446;1.026854
267;8.900005;480;328.666600;319.999800;1.359840;1.027082
268;8.933339;480;328.715600;319.999800;1.361473;1.027236
269;8.966673;480;328.740700;319.999800;1.362328;1.027315
270;9.000007;480;328.741500;319.999800;1.362405;1.027316
271;9.033340;480;328.717800;319.999800;1.361711;1.027243
272;9.066674;480;328.670400;319.999800;1.360264;1.027095
273;9.100008;480;328.600800;319.999800;1.358097;1.026878
274;9.133342;480;328.510000;319.999800;1.355248;1.026594
275;9.166676;480;328.400200;319.999800;1.351765;1.026250
276;9.200009;480;328.272900;319.999800;1.347706;1.025852
277;9.233343;480;328.130200;319.999800;1.343135;1.025407
278;9.266677;480;327.975000;319.999800;1.338119;1.024922
279;9.300011;480;327.809900;319.999800;1.332734;1.024406
280;9.333344;480;327.636700;319.999800;1.327053;1.023865
281;9.366678;480;327.457900;319.999800;1.321155;1.023306
282;9.400012;480;327.276200;319.999800;1.315115;1.022738
283;9.433346;480;327.092800;319.999800;1.309009;1.022166
284;9.466680;480;326.910800;319.999800;1.302912;1.021596
285;9.500013;480;326.731300;319.999800;1.296891;1.021035
286;9.533347;480;326.556200;319.999800;1.291010;1.020488
287;9.566681;480;326.387300;319.999800;1.285330;1.019960
288;9.600015;480;326.225200;319.999800;1.279905;1.019454
289;9.633348;480;326.071700;319.999800;1.274786;1.018975
290;9.666682;480;325.928200;319.999800;1.270015;1.018526
291;9.700016;480;325.795900;319.999800;1.265629;1.018111
292;9.733350;480;325.675300;319.999800;1.261664;1.017735
293;9.766684;480;325.567700;319.999800;1.258145;1.017399
294;9.800017;480;325.473900;319.999800;1.255098;1.017107
295;9.833351;480;325.396000;319.999800;1.252544;1.016862
296;9.866685;480;325.333400;319.999800;1.250499;1.016666
297;9.900019;480;325.286800;319.999800;1.248976;1.016522
298;9.933352;480;325.257200;319.999800;1.247985;1.016429
299;9.966686;480;325.244200;319.999800;1.247534;1.016388
300;10.000020;480;325.247900;319.999800;1.247621;1.016399
301;10.033350;480;325.267200;319.999800;1.248245;1.016460
302;10.066690;480;325.302700;319.999800;1.249399;1.016571
303;10.100020;480;325.353100;319.999800;1.251069;1.016728
304;10.133360;480;325.417800;319.999800;1.253235;1.016931
305;10.166690;480;325.496200;319.999800;1.255876;1.017177
306;10.200020;480;325.588200;319.999800;1.258963;1.017463
307;10.233360;480;325.692100;319.999800;1.262464;1.017788
308;10.266690;480;325.807700;319.999800;1.266341;1.018149
309;10.300020;480;325.933600;319.999800;1.270553;1.018543
310;10.333360;480;326.068600;319.999800;1.275054;1.018965
311;10.366690;480;326.211500;319.999800;1.279795;1.019411
312;10.400030;480;326.360500;319.999800;1.284722;1.019877
313;10.433360;480;326.514200;319.999800;1.289798;1.020357
314;10.466690;480;326.670300;319.999800;1.294980;1.020845
315;10.500030;480;326.827000;319.999800;1.300165;1.021335
316;10.533360;480;326.982100;319.999800;1.305291;1.021819
317;10.566690;480;327.134200;319.999800;1.310296;1.022294
318;10.600030;480;327.280400;319.999800;1.315124;1.022751
319;10.633360;480;327.420000;319.999800;1.319718;1.023187
320;10.666700;480;327.550900;319.999800;1.324026;1.023596
321;10.700030;480;327.671500;319.999800;1.328000;1.023972
322;10.733360;480;327.780200;319.999800;1.331599;1.024313
323;10.766700;480;327.876600;319.999800;1.334782;1.024614
324;10.800030;480;327.958600;319.999800;1.337516;1.024871
325;10.833360;480;328.026100;319.999800;1.339772;1.025082
326;10.866700;480;328.078200;319.999800;1.341527;1.025245
327;10.900030;480;328.114700;319.999800;1.342786;1.025358
328;10.933370;480;328.135400;319.999800;1.343535;1.025423
329;10.966700;480;328.140000;319.999800;1.343751;1.025439
330;11.000030;480;328.129900;319.999800;1.343437;1.025406
331;11.033370;480;328.104500;319.999800;1.342605;1.025326
332;11.066700;480;328.064400;319.999800;1.341275;1.025201
333;11.100030;480;328.010200;319.999800;1.339473;1.025033
334;11.133370;480;327.943100;319.999800;1.337231;1.024823
335;11.166700;480;327.864000;319.999800;1.334583;1.024574
336;11.200040;480;327.773300;319.999800;1.331570;1.024291
337;11.233370;480;327.672500;319.999800;1.328232;1.023977
338;11.266700;480;327.563000;319.999800;1.324614;1.023634
339;11.300040;480;327.445800;319.999800;1.320772;1.023268
340;11.333370;480;327.322700;319.999800;1.316762;1.022884
341;11.366700;480;327.194900;319.999800;1.312609;1.022484
342;11.400040;480;327.064200;319.999800;1.308361;1.022075
343;11.433370;480;326.932000;319.999800;1.304066;1.021662
344;11.466710;480;326.799700;319.999800;1.299771;1.021250
345;11.500040;480;326.669300;319.999800;1.295522;1.020842
346;11.533370;480;326.541900;319.999800;1.291364;1.020444
347;11.566710;480;326.419800;319.999800;1.287345;1.020061
348;11.600040;480;326.303400;319.999800;1.283506;1.019698
349;11.633380;480;326.194300;319.999800;1.279890;1.019356
350;11.666710;480;326.093300;319.999800;1.276534;1.019042
351;11.700040;480;326.002200;319.999800;1.273491;1.018757
352;11.733380;480;325.921000;319.999800;1.270779;1.018503
353;11.766710;480;325.850700;319.999800;1.268417;1.018283
354;11.800040;480;325.791300;319.999800;1.266423;1.018099
355;11.833380;480;325.743700;319.999800;1.264815;1.017949
356;11.866710;480;325.707900;319.999800;1.263603;1.017838
357;11.900050;480;325.684500;319.999800;1.262793;1.017764
358;11.933380;480;325.672900;319.999800;1.262384;1.017728
359;11.966710;480;325.673200;319.999800;1.262374;1.017730
360;12.000050;480;325.685500;319.999800;1.262758;1.017767
361;12.033380;480;325.709100;319.999800;1.263525;1.017842
362;12.066710;480;325.743900;319.999800;1.264663;1.017950
363;12.100050;480;325.789600;319.999800;1.266154;1.018092
364;12.133380;480;325.844900;319.999800;1.267981;1.018265
365;12.166720;480;325.909800;319.999800;1.270121;1.018468
366;12.200050;480;325.983300;319.999800;1.272550;1.018698
367;12.233380;480;326.064400;319.999800;1.275243;1.018952
368;12.266720;480;326.152900;319.999800;1.278170;1.019228
369;12.300050;480;326.247200;319.999800;1.281300;1.019522
370;12.333380;480;326.346300;319.999800;1.284601;1.019832
371;12.366720;480;326.449600;319.999800;1.288037;1.020156
372;12.400050;480;326.555900;319.999800;1.291572;1.020487
373;12.433390;480;326.664100;319.999800;1.295168;1.020825
374;12.466720;480;326.772700;319.999800;1.298786;1.021165
375;12.500050;480;326.881000;319.999800;1.302386;1.021503
376;12.533390;480;326.987500;319.999800;1.305927;1.021837
377;12.566720;480;327.091300;319.999800;1.309371;1.022160
378;12.600050;480;327.191200;319.999800;1.312678;1.022472
379;12.633390;480;327.285600;319.999800;1.315809;1.022768
380;12.666720;480;327.373700;319.999800;1.318730;1.023043
381;12.700060;480;327.454800;319.999800;1.321406;1.023296
382;12.733390;480;327.527900;319.999800;1.323805;1.023525
383;12.766720;480;327.591700;319.999800;1.325901;1.023723
384;12.800060;480;327.645600;319.999800;1.327671;1.023892
385;12.833390;480;327.689400;319.999800;1.329094;1.024029
386;12.866720;480;327.722200;319.999800;1.330156;1.024132
387;12.900060;480;327.744000;319.999800;1.330845;1.024200
388;12.933390;480;327.754500;319.999800;1.331158;1.024233
389;12.966730;480;327.753500;319.999800;1.331094;1.024230
390;13.000060;480;327.741300;319.999800;1.330660;1.024192
391;13.033390;480;327.718000;319.999800;1.329863;1.024119
392;13.066730;480;327.684200;319.999800;1.328717;1.024013
393;13.100060;480;327.640300;319.999800;1.327243;1.023876
394;13.133400;480;327.586400;319.999800;1.325462;1.023708
395;13.166730;480;327.523900;319.999800;1.323401;1.023512
396;13.200060;480;327.453500;319.999800;1.321088;1.023292
397;13.233400;480;327.376100;319.999800;1.318555;1.023050
398;13.266730;480;327.292700;319.999800;1.315838;1.022789
399;13.300060;480;327.204400;319.999800;1.312968;1.022514
400;13.333400;480;327.112400;319.999800;1.309983;1.022227
401;13.366730;480;327.018100;319.999800;1.306919;1.021931
402;13.400070;480;326.922400;319.999800;1.303815;1.021632
403;13.433400;480;326.826600;319.999800;1.300706;1.021333
404;13.466730;480;326.731900;319.999800;1.297628;1.021037
405;13.500070;480;326.639600;319.999800;1.294611;1.020748
406;13.533400;480;326.550200;319.999800;1.291693;1.020470
407;13.566730;480;326.465300;319.999800;1.288900;1.020203
408;13.600070;480;326.385500;319.999800;1.286265;1.019955
409;13.633400;480;326.311500;319.999800;1.283808;1.019724
410;13.666740;480;326.244200;319.999800;1.281557;1.019514
411;13.700070;480;326.184100;319.999800;1.279532;1.019325
412;13.733400;480;326.131700;319.999800;1.277752;1.019161
413;13.766740;480;326.087100;319.999800;1.276229;1.019022
414;13.800070;480;326.050800;319.999800;1.274977;1.018909
415;13.833400;480;326.023300;319.999800;1.274004;1.018822
416;13.866740;480;326.003900;319.999800;1.273318;1.018762
417;13.900070;480;325.993500;319.999800;1.272922;1.018730
418;13.933410;480;325.991600;319.999800;1.272813;1.018724
419;13.966740;480;325.998500;319.999800;1.272992;1.018744
420;14.000070;480;326.013100;319.999800;1.273450;1.018791
421;14.033410;480;326.036000;319.999800;1.274188;1.018862
422;14.066740;480;326.066600;319.999800;1.275210;1.018958
423;14.100070;480;326.104400;319.999800;1.276479;1.019076
424;14.133410;480;326.149000;319.999800;1.277979;1.019215
425;14.166740;480;326.199800;319.999800;1.279692;1.019375
426;14.200080;480;326.256400;319.999800;1.281596;1.019552
427;14.233410;480;326.318400;319.999800;1.283669;1.019745
428;14.266740;480;326.385000;319.999800;1.285888;1.019954
429;14.300080;480;326.455000;319.999800;1.288224;1.020173
430;14.333410;480;326.528500;319.999800;1.290655;1.020402
431;14.366740;480;326.603800;319.999800;1.293152;1.020637
432;14.400080;480;326.680800;319.999800;1.295687;1.020877
433;14.433410;480;326.758600;319.999800;1.298232;1.021120
434;14.466750;480;326.836000;319.999800;1.300760;1.021363
435;14.500080;480;326.912300;319.999800;1.303244;1.021601
436;14.533410;480;326.986700;319.999800;1.305655;1.021834
437;14.566750;480;327.058500;319.999800;1.307966;1.022058
438;14.600080;480;327.127000;319.999800;1.310156;1.022272
439;14.633420;480;327.190900;319.999800;1.312220;1.022472
440;14.666750;480;327.250000;319.999800;1.314135;1.022657
441;14.700080;480;327.303500;319.999800;1.315858;1.022823
442;14.733420;480;327.350700;319.999800;1.317370;1.022971
443;14.766750;480;327.391400;319.999800;1.318655;1.023098
444;14.800080;480;327.424500;319.999800;1.319698;1.023202
445;14.833420;480;327.450400;319.999800;1.320488;1.023283
446;14.866750;480;327.468400;319.999800;1.321018;1.023339
447;14.900090;480;327.478300;319.999800;1.321285;1.023370
448;14.933420;480;327.479900;319.999800;1.321286;1.023374
449;14.966750;480;327.473400;319.999800;1.321026;1.023353
450;15.000090;480;327.458400;319.999800;1.320509;1.023307
451;15.033420;480;327.435900;319.999800;1.319745;1.023237
452;15.066750;480;327.405700;319.999800;1.318744;1.023143
453;15.100090;480;327.368900;319.999800;1.317523;1.023027
454;15.133420;480;327.325400;319.999800;1.316099;1.022892
455;15.166760;480;327.275900;319.999800;1.314495;1.022738
456;15.200090;480;327.221700;319.999800;1.312731;1.022568
457;15.233420;480;327.163500;319.999800;1.310830;1.022385
458;15.266760;480;327.101200;319.999800;1.308820;1.022192
459;15.300090;480;327.036700;319.999800;1.306727;1.021990
460;15.333420;480;326.970400;319.999800;1.304576;1.021782
461;15.366760;480;326.903100;319.999800;1.302395;1.021572
462;15.400090;480;326.835700;319.999800;1.300214;1.021362
463;15.433430;480;326.769300;319.999800;1.298054;1.021154
464;15.466760;480;326.704200;319.999800;1.295941;1.020950
465;15.500090;480;326.641200;319.999800;1.293900;1.020753
466;15.533430;480;326.581000;319.999800;1.291952;1.020565
467;15.566760;480;326.524200;319.999800;1.290115;1.020388
468;15.600090;480;326.471500;319.999800;1.288408;1.020223
469;15.633430;480;326.423100;319.999800;1.286847;1.020072
470;15.666760;480;326.379800;319.999800;1.285443;1.019937
471;15.700100;480;326.341700;319.999800;1.284209;1.019817
472;15.733430;480;326.309100;319.999800;1.283152;1.019716
473;15.766760;480;326.282300;319.999800;1.282282;1.019632
474;15.800100;480;326.261300;319.999800;1.281603;1.019567
475;15.833430;480;326.246400;319.999800;1.281119;1.019519
476;15.866770;480;326.237500;319.999800;1.280832;1.019492
477;15.900100;480;326.234100;319.999800;1.280742;1.019483
478;15.933430;480;326.237400;319.999800;1.280845;1.019492
479;15.966770;480;326.246300;319.999800;1.281143;1.019520
