frame;time;springs;totalCurrent;totalRest;maxStretchRatio;avgStretchRatio
202;6.733328;1984;647.729100;639.990100;1.348979;1.012076
203;6.766662;1984;648.393400;639.990100;1.374118;1.013114
204;6.799995;1984;649.046200;639.990100;1.399015;1.014134
205;6.833328;1984;649.686400;639.990100;1.423412;1.015134
206;6.866662;1984;650.316300;639.990100;1.447062;1.016121
207;6.899995;1984;650.940700;639.990100;1.469734;1.017095
208;6.933328;1984;651.555800;639.990100;1.491226;1.018055
209;6.966661;1984;652.155600;639.990100;1.511372;1.018992
210;6.999995;1984;652.726500;639.990100;1.530027;1.019886
211;7.033328;1984;653.254700;639.990100;1.547066;1.020711
212;7.066661;1984;653.723300;639.990100;1.562355;1.021441
213;7.099995;1984;654.118900;639.990100;1.575766;1.022061
214;7.133328;1984;654.435300;639.990100;1.587161;1.022555
215;7.166661;1984;654.670900;639.990100;1.596403;1.022922
216;7.199995;1984;654.821700;639.990100;1.603359;1.023157
217;7.233328;1984;654.886400;639.990100;1.607887;1.023262
218;7.266661;1984;654.868800;639.990100;1.609848;1.023232
219;7.299994;1984;654.768900;639.990100;1.609102;1.023076
220;7.333328;1984;654.591600;639.990100;1.605526;1.022799
221;7.366661;1984;654.345700;639.990100;1.599034;1.022416
222;7.399994;1984;654.042500;639.990100;1.589612;1.021941
223;7.433328;1984;653.690000;639.990100;1.577337;1.021390
224;7.466661;1984;653.295200;639.990100;1.562406;1.020773
225;7.499994;1984;652.862700;639.990100;1.545116;1.020099
226;7.533328;1984;652.397800;639.990100;1.525843;1.019373
227;7.566661;1984;651.904400;639.990100;1.505010;1.018600
228;7.599994;1984;651.385400;639.990100;1.483048;1.017791
229;7.633327;1984;650.842600;639.990100;1.460368;1.016941
230;7.666661;1984;650.274200;639.990100;1.437346;1.016053
231;7.699994;1984;649.679900;639.990100;1.414290;1.015125
232;7.733327;1984;649.060500;639.990100;1.391437;1.014158
233;7.766661;1984;648.425200;639.990100;1.368943;1.013165
234;7.799994;1984;647.785900;639.990100;1.346895;1.012166
235;7.833327;1984;647.157800;639.990100;1.325358;1.011184
236;7.866661;1984;646.555900;639.990100;1.304376;1.010243
237;7.899994;1984;645.992600;639.990100;1.284013;1.009364
238;7.933327;1984;645.476000;639.990100;1.264375;1.008557
239;7.966660;1984;645.009800;639.990100;1.245615;1.007828
240;7.999994;1984;644.595600;639.990100;1.227939;1.007180
241;8.033327;1984;644.230100;639.990100;1.211562;1.006611
242;8.066661;1984;643.913200;639.990100;1.196682;1.006113
243;8.099995;1984;643.639500;639.990100;1.183473;1.005686
244;8.133328;1984;643.412000;639.990100;1.172076;1.005330
245;8.166662;1984;643.232200;639.990100;1.162603;1.005050
246;8.199996;1984;643.097800;639.990100;1.155135;1.004842
247;8.233330;1984;643.014300;639.990100;1.149714;1.004708
248;8.266664;1984;642.970000;639.990100;1.146356;1.004641
249;8.299997;1984;642.965100;639.990100;1.145038;1.004633
250;8.333331;1984;642.991700;639.990100;1.145713;1.004674
251;8.366665;1984;643.044900;639.990100;1.148321;1.004757
252;8.399999;1984;643.126400;639.990100;1.152808;1.004884
253;8.433332;1984;643.239600;639.990100;1.159136;1.005061
254;8.466666;1984;643.394900;639.990100;1.167287;1.005305
255;8.500000;1984;643.601200;639.990100;1.177254;1.005628
256;8.533334;1984;643.865600;639.990100;1.189011;1.006040
257;8.566668;1984;644.187700;639.990100;1.202494;1.006544
258;8.600001;1984;644.562100;639.990100;1.217599;1.007128
259;8.633335;1984;644.983000;639.990100;1.234171;1.007787
260;8.666669;1984;645.445500;639.990100;1.252022;1.008508
261;8.700003;1984;645.943200;639.990100;1.270939;1.009287
262;8.733336;1984;646.476000;639.990100;1.290826;1.010119
263;8.766670;1984;647.036800;639.990100;1.311975;1.010996
264;8.800004;1984;647.605700;639.990100;1.333369;1.011884
265;8.833338;1984;648.165600;639.990100;1.354800;1.012760
266;8.866672;1984;648.703900;639.990100;1.376125;1.013601
267;8.900005;1984;649.219700;639.990100;1.397152;1.014406
268;8.933339;1984;649.715000;639.990100;1.417643;1.015181
269;8.966673;1984;650.195600;639.990100;1.437325;1.015931
270;9.000007;1984;650.664900;639.990100;1.455926;1.016663
271;9.033340;1984;651.121200;639.990100;1.473207;1.017375
272;9.066674;1984;651.555000;639.990100;1.488976;1.018056
273;9.100008;1984;651.957200;639.990100;1.503081;1.018684
274;9.133342;1984;652.314600;639.990100;1.515394;1.019244
275;9.166676;1984;652.620500;639.990100;1.525791;1.019720
276;9.200009;1984;652.867200;639.990100;1.534154;1.020106
277;9.233343;1984;653.057600;639.990100;1.540704;1.020402
278;9.266677;1984;653.192900;639.990100;1.545965;1.020614
279;9.300011;1984;653.275500;639.990100;1.549143;1.020742
280;9.333344;1984;653.303900;639.990100;1.550296;1.020786
281;9.366678;1984;653.276900;639.990100;1.549494;1.020744
282;9.400012;1984;653.195400;639.990100;1.546796;1.020617
283;9.433346;1984;653.061600;639.990100;1.542240;1.020409
284;9.466680;1984;652.880900;639.990100;1.535841;1.020125
285;9.500013;1984;652.659700;639.990100;1.527632;1.019781
286;9.533347;1984;652.401500;639.990100;1.517666;1.019377
287;9.566681;1984;652.107100;639.990100;1.506049;1.018918
288;9.600015;1984;651.777300;639.990100;1.492907;1.018401
289;9.633348;1984;651.406700;639.990100;1.478378;1.017823
290;9.666682;1984;650.993700;639.990100;1.462595;1.017179
291;9.700016;1984;650.540500;639.990100;1.445714;1.016469
292;9.733350;1984;650.054600;639.990100;1.427940;1.015709
293;9.766684;1984;649.542300;639.990100;1.409511;1.014909
294;9.800017;1984;649.011900;639.990100;1.390672;1.014081
295;9.833351;1984;648.473600;639.990100;1.371634;1.013239
296;9.866685;1984;647.935400;639.990100;1.352571;1.012399
297;9.900019;1984;647.408200;639.990100;1.333804;1.011575
298;9.933352;1984;646.898400;639.990100;1.315752;1.010780
299;9.966686;1984;646.417100;639.990100;1.297964;1.010028
300;10.000020;1984;645.968800;639.990100;1.280571;1.009327
301;10.033350;1984;645.555400;639.990100;1.263749;1.008682
302;10.066690;1984;645.174100;639.990100;1.247703;1.008085
303;10.100020;1984;644.816300;639.990100;1.232669;1.007526
304;10.133360;1984;644.478300;639.990100;1.218847;1.006997
305;10.166690;1984;644.162700;639.990100;1.206405;1.006503
306;10.200020;1984;643.876900;639.990100;1.195472;1.006058
307;10.233360;1984;643.629200;639.990100;1.186139;1.005672
308;10.266690;1984;643.431500;639.990100;1.178489;1.005362
309;10.300020;1984;643.289400;639.990100;1.172592;1.005139
310;10.333360;1984;643.205100;639.990100;1.168505;1.005008
311;10.366690;1984;643.179200;639.990100;1.166283;1.004967
312;10.400030;1984;643.205800;639.990100;1.165954;1.005009
313;10.433360;1984;643.281100;639.990100;1.167535;1.005126
314;10.466690;1984;643.395400;639.990100;1.171009;1.005305
315;10.500030;1984;643.546600;639.990100;1.176345;1.005544
316;10.533360;1984;643.734900;639.990100;1.183480;1.005836
317;10.566690;1984;643.958400;639.990100;1.192331;1.006185
318;10.600030;1984;644.218400;639.990100;1.202790;1.006591
319;10.633360;1984;644.518200;639.990100;1.214729;1.007060
320;10.666700;1984;644.859000;639.990100;1.228005;1.007592
321;10.700030;1984;645.238800;639.990100;1.242462;1.008186
322;10.733360;1984;645.652000;639.990100;1.257928;1.008831
323;10.766700;1984;646.090400;639.990100;1.274320;1.009517
324;10.800030;1984;646.543300;639.990100;1.291282;1.010224
325;10.833360;1984;647.000200;639.990100;1.308546;1.010937
326;10.866700;1984;647.450500;639.990100;1.325915;1.011641
327;10.900030;1984;647.890500;639.990100;1.343289;1.012329
328;10.933370;1984;648.323700;639.990100;1.360555;1.013007
329;10.966700;1984;648.758900;639.990100;1.377576;1.013684
330;11.000030;1984;649.195300;639.990100;1.394212;1.014368
331;11.033370;1984;649.639500;639.990100;1.410314;1.015062
332;11.066700;1984;650.088600;639.990100;1.425741;1.015763
333;11.100030;1984;650.531800;639.990100;1.440372;1.016458
334;11.133370;1984;650.957200;639.990100;1.454092;1.017122
335;11.166700;1984;651.348300;639.990100;1.466797;1.017731
336;11.200040;1984;651.688200;639.990100;1.478389;1.018263
337;11.233370;1984;651.969500;639.990100;1.488759;1.018702
338;11.266700;1984;652.189600;639.990100;1.497790;1.019046
339;11.300040;1984;652.344600;639.990100;1.505347;1.019288
340;11.333370;1984;652.437100;639.990100;1.511279;1.019434
341;11.366700;1984;652.468800;639.990100;1.515426;1.019483
342;11.400040;1984;652.443800;639.990100;1.517635;1.019444
343;11.433370;1984;652.368500;639.990100;1.517769;1.019326
344;11.466710;1984;652.248200;639.990100;1.515751;1.019138
345;11.500040;1984;652.088000;639.990100;1.511574;1.018887
346;11.533370;1984;651.893400;639.990100;1.505304;1.018582
347;11.566710;1984;651.665500;639.990100;1.497070;1.018228
348;11.600040;1984;651.409200;639.990100;1.487054;1.017827
349;11.633380;1984;651.124400;639.990100;1.475482;1.017382
350;11.666710;1984;650.812700;639.990100;1.462625;1.016894
351;11.700040;1984;650.475600;639.990100;1.448759;1.016369
352;11.733380;1984;650.113100;639.990100;1.434151;1.015802
353;11.766710;1984;649.729900;639.990100;1.419032;1.015201
354;11.800040;1984;649.323900;639.990100;1.403595;1.014567
355;11.833380;1984;648.900700;639.990100;1.387992;1.013909
356;11.866710;1984;648.467600;639.990100;1.372346;1.013231
357;11.900050;1984;648.029800;639.990100;1.356764;1.012548
358;11.933380;1984;647.594900;639.990100;1.341364;1.011868
359;11.966710;1984;647.168500;639.990100;1.326256;1.011202
360;12.000050;1984;646.755800;639.990100;1.311535;1.010556
361;12.033380;1984;646.359400;639.990100;1.297280;1.009937
362;12.066710;1984;645.982400;639.990100;1.283562;1.009348
363;12.100050;1984;645.628700;639.990100;1.270452;1.008795
364;12.133380;1984;645.301600;639.990100;1.258033;1.008283
365;12.166720;1984;645.003100;639.990100;1.246400;1.007818
366;12.200050;1984;644.737700;639.990100;1.235666;1.007403
367;12.233380;1984;644.507300;639.990100;1.225951;1.007041
368;12.266720;1984;644.313400;639.990100;1.217376;1.006742
369;12.300050;1984;644.159200;639.990100;1.210064;1.006500
370;12.333380;1984;644.045700;639.990100;1.204125;1.006321
371;12.366720;1984;643.973100;639.990100;1.199644;1.006206
372;12.400050;1984;643.938500;639.990100;1.196689;1.006155
373;12.433390;1984;643.947600;639.990100;1.195304;1.006167
374;12.466720;1984;643.991500;639.990100;1.195510;1.006238
375;12.500050;1984;644.071100;639.990100;1.197310;1.006362
376;12.533390;1984;644.179700;639.990100;1.200673;1.006532
377;12.566720;1984;644.315200;639.990100;1.205545;1.006742
378;12.600050;1984;644.471400;639.990100;1.211831;1.006985
379;12.633390;1984;644.642400;639.990100;1.219412;1.007254
380;12.666720;1984;644.829400;639.990100;1.228149;1.007546
381;12.700060;1984;645.032000;639.990100;1.237893;1.007862
382;12.733390;1984;645.252600;639.990100;1.248498;1.008208
383;12.766720;1984;645.499600;639.990100;1.259822;1.008595
384;12.800060;1984;645.777300;639.990100;1.271736;1.009027
385;12.833390;1984;646.085600;639.990100;1.284121;1.009510
386;12.866720;1984;646.426700;639.990100;1.296875;1.010039
387;12.900060;1984;646.789500;639.990100;1.309913;1.010609
388;12.933390;1984;647.168800;639.990100;1.323156;1.011200
389;12.966730;1984;647.553800;639.990100;1.336512;1.011802
390;13.000060;1984;647.939100;639.990100;1.349902;1.012404
391;13.033390;1984;648.316300;639.990100;1.363222;1.012993
392;13.066730;1984;648.677400;639.990100;1.376360;1.013557
393;13.100060;1984;649.018300;639.990100;1.389185;1.014091
394;13.133400;1984;649.335100;639.990100;1.401567;1.014586
395;13.166730;1984;649.627900;639.990100;1.413366;1.015044
396;13.200060;1984;649.898900;639.990100;1.424450;1.015466
397;13.233400;1984;650.148500;639.990100;1.434688;1.015858
398;13.266730;1984;650.378700;639.990100;1.443959;1.016217
399;13.300060;1984;650.584000;639.990100;1.452147;1.016539
400;13.333400;1984;650.765000;639.990100;1.459152;1.016820
401;13.366730;1984;650.913900;639.990100;1.464878;1.017053
402;13.400070;1984;651.028400;639.990100;1.469255;1.017234
403;13.433400;1984;651.109700;639.990100;1.472229;1.017358
404;13.466730;1984;651.154500;639.990100;1.473780;1.017428
405;13.500070;1984;651.162700;639.990100;1.473913;1.017442
406;13.533400;1984;651.134500;639.990100;1.472661;1.017398
407;13.566730;1984;651.070000;639.990100;1.470076;1.017297
408;13.600070;1984;650.968900;639.990100;1.466232;1.017139
409;13.633400;1984;650.833400;639.990100;1.461200;1.016928
410;13.666740;1984;650.664300;639.990100;1.455056;1.016662
411;13.700070;1984;650.462600;639.990100;1.447878;1.016348
412;13.733400;1984;650.232400;639.990100;1.439739;1.015991
413;13.766740;1984;649.977500;639.990100;1.430717;1.015589
414;13.800070;1984;649.696400;639.990100;1.420897;1.015150
415;13.833400;1984;649.394500;639.990100;1.410371;1.014679
416;13.866740;1984;649.075100;639.990100;1.399235;1.014180
417;13.900070;1984;648.741500;639.990100;1.387594;1.013659
418;13.933410;1984;648.397000;639.990100;1.375531;1.013119
419;13.966740;1984;648.044100;639.990100;1.363127;1.012569
420;14.000070;1984;647.690500;639.990100;1.350476;1.012016
421;14.033410;1984;647.341300;639.990100;1.337696;1.011470
422;14.066740;1984;647.000500;639.990100;1.324914;1.010939
423;14.100070;1984;646.671900;639.990100;1.312252;1.010426
424;14.133410;1984;646.359900;639.990100;1.299819;1.009938
425;14.166740;1984;646.063700;639.990100;1.287716;1.009474
426;14.200080;1984;645.783000;639.990100;1.276069;1.009037
427;14.233410;1984;645.521400;639.990100;1.265018;1.008627
428;14.266740;1984;645.278100;639.990100;1.254701;1.008247
429;14.300080;1984;645.056100;639.990100;1.245244;1.007901
430;14.333410;1984;644.858500;639.990100;1.236748;1.007590
431;14.366740;1984;644.685100;639.990100;1.229301;1.007320
432;14.400080;1984;644.536900;639.990100;1.222978;1.007091
433;14.433410;1984;644.416300;639.990100;1.217831;1.006900
434;14.466750;1984;644.319600;639.990100;1.213894;1.006750
435;14.500080;1984;644.250100;639.990100;1.211181;1.006641
436;14.533410;1984;644.208400;639.990100;1.209695;1.006575
437;14.566750;1984;644.194800;639.990100;1.209431;1.006553
438;14.600080;1984;644.211200;639.990100;1.210391;1.006580
439;14.633420;1984;644.260800;639.990100;1.212585;1.006656
440;14.666750;1984;644.344500;639.990100;1.216033;1.006789
441;14.700080;1984;644.463800;639.990100;1.220756;1.006976
442;14.733420;1984;644.619800;639.990100;1.226755;1.007217
443;14.766750;1984;644.810600;639.990100;1.234008;1.007516
444;14.800080;1984;645.035100;639.990100;1.242454;1.007866
445;14.833420;1984;645.290000;639.990100;1.252002;1.008265
446;14.866750;1984;645.569800;639.990100;1.262527;1.008704
447;14.900090;1984;645.871700;639.990100;1.273887;1.009175
448;14.933420;1984;646.190400;639.990100;1.285923;1.009671
449;14.966750;1984;646.519300;639.990100;1.298457;1.010187
450;15.000090;1984;646.857200;639.990100;1.311298;1.010715
451;15.033420;1984;647.198000;639.990100;1.324229;1.011247
452;15.066750;1984;647.537000;639.990100;1.337065;1.011778
453;15.100090;1984;647.876500;639.990100;1.349670;1.012306
454;15.133420;1984;648.208600;639.990100;1.361936;1.012827
455;15.166760;1984;648.531700;639.990100;1.373760;1.013331
456;15.200090;1984;648.842600;639.990100;1.385052;1.013817
457;15.233420;1984;649.137100;639.990100;1.395728;1.014277
458;15.266760;1984;649.410000;639.990100;1.405705;1.014703
459;15.300090;1984;649.660700;639.990100;1.414914;1.015095
460;15.333420;1984;649.888100;639.990100;1.423283;1.015451
461;15.366760;1984;650.093100;639.990100;1.430759;1.015770
462;15.400090;1984;650.271700;639.990100;1.437287;1.016048
463;15.433430;1984;650.418900;639.990100;1.442823;1.016280
