frame;time;springs;totalCurrent;totalRest;maxStretchRatio;avgStretchRatio
457;15.233420;1984;649.605300;639.990100;1.410788;1.015008
458;15.266760;1984;649.627200;639.990100;1.411621;1.015042
459;15.300090;1984;649.646900;639.990100;1.412374;1.015072
460;15.333420;1984;649.664700;639.990100;1.413050;1.015100
461;15.366760;1984;649.678300;639.990100;1.413633;1.015123
462;15.400090;1984;649.691300;639.990100;1.414115;1.015142
463;15.433430;1984;649.700900;639.990100;1.414499;1.015157
464;15.466760;1984;649.707000;639.990100;1.414774;1.015167
465;15.500090;1984;649.710100;639.990100;1.414948;1.015172
466;15.533430;1984;649.711000;639.990100;1.415012;1.015174
467;15.566760;1984;649.708000;639.990100;1.414973;1.015169
468;15.600090;1984;649.703100;639.990100;1.414829;1.015161
469;15.633430;1984;649.694900;639.990100;1.414589;1.015149
470;15.666760;1984;649.685500;639.990100;1.414258;1.015134
471;15.700100;1984;649.673300;639.990100;1.413844;1.015114
472;15.733430;1984;649.658500;639.990100;1.413350;1.015091
473;15.766760;1984;649.643100;639.990100;1.412791;1.015067
474;15.800100;1984;649.625300;639.990100;1.412171;1.015037
475;15.833430;1984;649.604900;639.990100;1.411505;1.015008
476;15.866770;1984;649.584500;639.990100;1.410794;1.014976
477;15.900100;1984;649.563000;639.990100;1.410053;1.014943
478;15.933430;1984;649.540800;639.990100;1.409296;1.014908
479;15.966770;1984;649.519400;639.990100;1.408526;1.014874
480;16.000100;1984;649.497600;639.990100;1.407757;1.014840
481;16.033430;1984;649.476300;639.990100;1.406998;1.014806
482;16.066760;1984;649.455300;639.990100;1.406258;1.014774
483;16.100100;1984;649.436000;639.990100;1.405550;1.014742
484;16.133430;1984;649.416400;639.990100;1.404871;1.014714
485;16.166760;1984;649.399800;639.990100;1.404244;1.014686
486;16.200100;1984;649.383900;639.990100;1.403664;1.014662
487;16.233430;1984;649.369700;639.990100;1.403143;1.014639
488;16.266760;1984;649.357100;639.990100;1.402685;1.014620
489;16.300090;1984;649.346400;639.990100;1.402299;1.014604
490;16.333430;1984;649.338300;639.990100;1.401987;1.014590
491;16.366760;1984;649.332000;639.990100;1.401751;1.014581
492;16.400090;1984;649.327900;639.990100;1.401595;1.014575
493;16.433430;1984;649.326300;639.990100;1.401517;1.014572
494;16.466760;1984;649.327000;639.990100;1.401520;1.014573
495;16.500090;1984;649.329500;639.990100;1.401602;1.014578
496;16.533420;1984;649.334500;639.990100;1.401757;1.014584
497;16.566760;1984;649.342300;639.990100;1.401987;1.014595
498;16.600090;1984;649.351300;639.990100;1.402280;1.014610
499;16.633420;1984;649.362200;639.990100;1.402641;1.014627
500;16.666760;1984;649.374900;639.990100;1.403052;1.014647
501;16.700090;1984;649.388800;639.990100;1.403514;1.014668
502;16.733420;1984;649.403900;639.990100;1.404019;1.014692
503;16.766750;1984;649.418800;639.990100;1.404559;1.014716
504;16.800090;1984;649.435700;639.990100;1.405124;1.014743
505;16.833420;1984;649.452500;639.990100;1.405706;1.014769
506;16.866750;1984;649.468900;639.990100;1.406298;1.014796
507;16.900090;1984;649.486500;639.990100;1.406895;1.014821
508;16.933420;1984;649.503300;639.990100;1.407486;1.014849
509;16.966750;1984;649.520400;639.990100;1.408065;1.014875
510;17.000080;1984;649.535900;639.990100;1.408617;1.014900
511;17.033420;1984;649.550700;639.990100;1.409148;1.014924
512;17.066750;1984;649.565900;639.990100;1.409640;1.014947
513;17.100080;1984;649.578700;639.990100;1.410094;1.014966
514;17.133420;1984;649.590900;639.990100;1.410502;1.014985
515;17.166750;1984;649.601000;639.990100;1.410860;1.015002
516;17.200080;1984;649.610200;639.990100;1.411161;1.015015
517;17.233410;1984;649.617400;639.990100;1.411410;1.015028
518;17.266750;1984;649.622900;639.990100;1.411600;1.015037
519;17.300080;1984;649.628400;639.990100;1.411727;1.015043
520;17.333410;1984;649.630700;639.990100;1.411798;1.015047
521;17.366740;1984;649.631700;639.990100;1.411809;1.015048
522;17.400080;1984;649.630800;639.990100;1.411760;1.015048
523;17.433410;1984;649.628100;639.990100;1.411653;1.015044
524;17.466740;1984;649.623800;639.990100;1.411492;1.015038
525;17.500080;1984;649.618600;639.990100;1.411280;1.015029
526;17.533410;1984;649.611800;639.990100;1.411017;1.015018
527;17.566740;1984;649.603200;639.990100;1.410711;1.015005
528;17.600070;1984;649.594200;639.990100;1.410365;1.014990
529;17.633410;1984;649.583400;639.990100;1.409987;1.014975
530;17.666740;1984;649.572200;639.990100;1.409578;1.014956
531;17.700070;1984;649.560600;639.990100;1.409145;1.014939
532;17.733410;1984;649.547600;639.990100;1.408693;1.014917
533;17.766740;1984;649.534200;639.990100;1.408227;1.014897
534;17.800070;1984;649.520400;639.990100;1.407757;1.014875
535;17.833400;1984;649.507900;639.990100;1.407282;1.014854
536;17.866740;1984;649.493000;639.990100;1.406814;1.014834
537;17.900070;1984;649.480800;639.990100;1.406355;1.014813
538;17.933400;1984;649.467200;639.990100;1.405912;1.014792
539;17.966740;1984;649.454600;639.990100;1.405493;1.014774
540;18.000070;1984;649.442900;639.990100;1.405099;1.014755
541;18.033400;1984;649.431800;639.990100;1.404738;1.014738
542;18.066730;1984;649.422500;639.990100;1.404414;1.014722
543;18.100070;1984;649.413700;639.990100;1.404133;1.014709
544;18.133400;1984;649.406000;639.990100;1.403893;1.014699
545;18.166730;1984;649.399600;639.990100;1.403698;1.014688
546;18.200070;1984;649.394800;639.990100;1.403555;1.014681
547;18.233400;1984;649.390700;639.990100;1.403460;1.014675
548;18.266730;1984;649.389000;639.990100;1.403422;1.014671
549;18.300060;1984;649.387800;639.990100;1.403432;1.014669
550;18.333400;1984;649.388700;639.990100;1.403493;1.014669
551;18.366730;1984;649.390800;639.990100;1.403609;1.014672
552;18.400060;1984;649.393700;639.990100;1.403770;1.014677
553;18.433400;1984;649.398400;639.990100;1.403982;1.014685
554;18.466730;1984;649.404900;639.990100;1.404237;1.014693
555;18.500060;1984;649.411300;639.990100;1.404531;1.014705
556;18.533390;1984;649.419900;639.990100;1.404861;1.014718
557;18.566730;1984;649.428700;639.990100;1.405219;1.014731
558;18.600060;1984;649.437300;639.990100;1.405605;1.014746
559;18.633390;1984;649.447300;639.990100;1.406007;1.014762
560;18.666730;1984;649.458600;639.990100;1.406422;1.014779
561;18.700060;1984;649.469700;639.990100;1.406847;1.014796
562;18.733390;1984;649.480600;639.990100;1.407275;1.014815
563;18.766720;1984;649.492100;639.990100;1.407700;1.014832
564;18.800060;1984;649.502700;639.990100;1.408112;1.014850
565;18.833390;1984;649.513400;639.990100;1.408515;1.014866
566;18.866720;1984;649.523400;639.990100;1.408893;1.014882
567;18.900050;1984;649.533300;639.990100;1.409250;1.014897
568;18.933390;1984;649.542700;639.990100;1.409575;1.014911
569;18.966720;1984;649.550500;639.990100;1.409872;1.014923
570;19.000050;1984;649.557700;639.990100;1.410126;1.014934
571;19.033390;1984;649.563800;639.990100;1.410347;1.014944
572;19.066720;1984;649.568700;639.990100;1.410525;1.014952
573;19.100050;1984;649.572700;639.990100;1.410663;1.014958
574;19.133380;1984;649.576100;639.990100;1.410758;1.014962
575;19.166720;1984;649.578500;639.990100;1.410809;1.014965
576;19.200050;1984;649.578500;639.990100;1.410817;1.014967
577;19.233380;1984;649.578600;639.990100;1.410784;1.014966
578;19.266720;1984;649.577000;639.990100;1.410708;1.014964
579;19.300050;1984;649.574500;639.990100;1.410595;1.014960
580;19.333380;1984;649.570100;639.990100;1.410443;1.014954
581;19.366710;1984;649.565500;639.990100;1.410256;1.014946
582;19.400050;1984;649.559300;639.990100;1.410036;1.014938
583;19.433380;1984;649.552700;639.990100;1.409786;1.014929
584;19.466710;1984;649.546400;639.990100;1.409513;1.014918
585;19.500050;1984;649.539800;639.990100;1.409218;1.014906
586;19.533380;1984;649.532500;639.990100;1.408909;1.014895
587;19.566710;1984;649.523900;639.990100;1.408588;1.014882
588;19.600040;1984;649.515000;639.990100;1.408260;1.014868
589;19.633380;1984;649.506400;639.990100;1.407925;1.014854
590;19.666710;1984;649.497900;639.990100;1.407594;1.014841
591;19.700040;1984;649.489700;639.990100;1.407263;1.014828
592;19.733380;1984;649.481900;639.990100;1.406943;1.014817
593;19.766710;1984;649.474900;639.990100;1.406638;1.014805
594;19.800040;1984;649.468100;639.990100;1.406344;1.014795
595;19.833370;1984;649.461900;639.990100;1.406071;1.014784
596;19.866710;1984;649.455400;639.990100;1.405822;1.014776
597;19.900040;1984;649.450700;639.990100;1.405596;1.014767
598;19.933370;1984;649.446100;639.990100;1.405400;1.014759
599;19.966710;1984;649.441300;639.990100;1.405228;1.014753
600;20.000040;1984;649.438600;639.990100;1.405093;1.014748
601;20.033370;1984;649.436800;639.990100;1.404993;1.014746
602;20.066700;1984;649.435700;639.990100;1.404921;1.014745
603;20.100040;1984;649.435200;639.990100;1.404887;1.014744
604;20.133370;1984;649.436200;639.990100;1.404889;1.014745
605;20.166700;1984;649.437900;639.990100;1.404923;1.014747
606;20.200040;1984;649.440000;639.990100;1.404987;1.014751
607;20.233370;1984;649.443400;639.990100;1.405078;1.014755
608;20.266700;1984;649.447100;639.990100;1.405199;1.014762
609;20.300030;1984;649.451400;639.990100;1.405346;1.014768
610;20.333370;1984;649.456900;639.990100;1.405516;1.014775
611;20.366700;1984;649.462200;639.990100;1.405704;1.014785
612;20.400030;1984;649.468000;639.990100;1.405912;1.014792
613;20.433360;1984;649.475000;639.990100;1.406134;1.014804
614;20.466700;1984;649.481300;639.990100;1.406370;1.014815
615;20.500030;1984;649.488500;639.990100;1.406611;1.014825
616;20.533360;1984;649.494900;639.990100;1.406853;1.014836
617;20.566700;1984;649.501300;639.990100;1.407098;1.014848
618;20.600030;1984;649.508200;639.990100;1.407342;1.014858
619;20.633360;1984;649.514900;639.990100;1.407579;1.014867
620;20.666690;1984;649.521700;639.990100;1.407804;1.014878
621;20.700030;1984;649.528100;639.990100;1.408022;1.014888
622;20.733360;1984;649.533500;639.990100;1.408226;1.014896
623;20.766690;1984;649.537700;639.990100;1.408410;1.014904
624;20.800030;1984;649.542400;639.990100;1.408581;1.014911
625;20.833360;1984;649.546200;639.990100;1.408728;1.014916
626;20.866690;1984;649.549300;639.990100;1.408855;1.014921
627;20.900020;1984;649.551500;639.990100;1.408962;1.014924
628;20.933360;1984;649.552500;639.990100;1.409042;1.014926
629;20.966690;1984;649.553000;639.990100;1.409101;1.014928
630;21.000020;1984;649.553300;639.990100;1.409135;1.014929
631;21.033360;1984;649.552700;639.990100;1.409142;1.014927
632;21.066690;1984;649.551200;639.990100;1.409127;1.014925
633;21.100020;1984;649.549100;639.990100;1.409086;1.014920
634;21.133350;1984;649.546000;639.990100;1.409022;1.014916
635;21.166690;1984;649.541700;639.990100;1.408936;1.014910
636;21.200020;1984;649.537700;639.990100;1.408835;1.014902
637;21.233350;1984;649.533600;639.990100;1.408708;1.014894
638;21.266690;1984;649.528400;639.990100;1.408570;1.014888
639;21.300020;1984;649.522500;639.990100;1.408418;1.014879
640;21.333350;1984;649.517100;639.990100;1.408252;1.014872
641;21.366680;1984;649.510700;639.990100;1.408080;1.014861
642;21.400020;1984;649.505800;639.990100;1.407900;1.014853
643;21.433350;1984;649.499900;639.990100;1.407717;1.014843
644;21.466680;1984;649.493500;639.990100;1.407534;1.014834
645;21.500020;1984;649.487700;639.990100;1.407354;1.014825
646;21.533350;1984;649.482000;639.990100;1.407178;1.014817
647;21.566680;1984;649.476100;639.990100;1.407007;1.014808
648;21.600010;1984;649.471300;639.990100;1.406853;1.014800
649;21.633350;1984;649.466600;639.990100;1.406706;1.014793
650;21.666680;1984;649.462200;639.990100;1.406576;1.014787
651;21.700010;1984;649.458300;639.990100;1.406462;1.014781
652;21.733350;1984;649.455400;639.990100;1.406369;1.014776
653;21.766680;1984;649.453700;639.990100;1.406290;1.014772
654;21.800010;1984;649.452000;639.990100;1.406240;1.014769
655;21.833340;1984;649.450200;639.990100;1.406202;1.014766
656;21.866680;1984;649.449900;639.990100;1.406190;1.014765
657;21.900010;1984;649.449900;639.990100;1.406197;1.014765
658;21.933340;1984;649.449600;639.990100;1.406225;1.014765
659;21.966670;1984;649.450100;639.990100;1.406268;1.014767
660;22.000010;1984;649.451600;639.990100;1.406332;1.014769
661;22.033340;1984;649.453700;639.990100;1.406414;1.014772
662;22.066670;1984;649.456400;639.990100;1.406508;1.014775
663;22.100010;1984;649.459700;639.990100;1.406618;1.014780
664;22.133340;1984;649.462800;639.990100;1.406741;1.014786
665;22.166670;1984;649.466200;639.990100;1.406876;1.014792
666;22.200000;1984;649.470500;639.990100;1.407021;1.014798
667;22.233340;1984;649.475300;639.990100;1.407168;1.014804
668;22.266670;1984;649.479100;639.990100;1.407319;1.014811
669;22.300000;1984;649.484100;639.990100;1.407475;1.014819
670;22.333340;1984;649.488400;639.990100;1.407627;1.014826
671;22.366670;1984;649.493700;639.990100;1.407775;1.014833
672;22.400000;1984;649.498500;639.990100;1.407918;1.014841
673;22.433330;1984;649.503200;639.990100;1.408054;1.014848
674;22.466670;1984;649.507500;639.990100;1.408179;1.014855
675;22.500000;1984;649.512000;639.990100;1.408287;1.014862
676;22.533330;1984;649.515900;639.990100;1.408387;1.014868
677;22.566670;1984;649.519400;639.990100;1.408469;1.014873
678;22.600000;1984;649.522800;639.990100;1.408534;1.014877
679;22.633330;1984;649.524800;639.990100;1.408580;1.014881
680;22.666660;1984;649.527600;639.990100;1.408612;1.014886
681;22.700000;1984;649.529300;639.990100;1.408621;1.014889
682;22.733330;1984;649.530900;639.990100;1.408618;1.014891
683;22.766660;1984;649.531700;639.990100;1.408596;1.014892
684;22.800000;1984;649.531600;639.990100;1.408558;1.014892
685;22.833330;1984;649.531000;639.990100;1.408499;1.014893
686;22.866660;1984;649.530600;639.990100;1.408428;1.014892
687;22.899990;1984;649.529800;639.990100;1.408340;1.014891
688;22.933330;1984;649.528600;639.990100;1.408243;1.014889
689;22.966660;1984;649.526800;639.990100;1.408133;1.014886
690;22.999990;1984;649.525400;639.990100;1.408013;1.014884
691;23.033330;1984;649.523700;639.990100;1.407881;1.014881
692;23.066660;1984;649.521100;639.990100;1.407746;1.014876
693;23.099990;1984;649.518400;639.990100;1.407606;1.014873
694;23.133320;1984;649.515800;639.990100;1.407462;1.014868
695;23.166660;1984;649.513500;639.990100;1.407317;1.014865
696;23.199990;1984;649.510900;639.990100;1.407175;1.014861
697;23.233320;1984;649.507500;639.990100;1.407034;1.014856
698;23.266650;1984;649.504900;639.990100;1.406894;1.014851
699;23.299990;1984;649.502000;639.990100;1.406763;1.014848
700;23.333320;1984;649.498800;639.990100;1.406639;1.014843
701;23.366650;1984;649.497300;639.990100;1.406524;1.014839
702;23.399990;1984;649.495200;639.990100;1.406420;1.014834
703;23.433320;1984;649.493500;639.990100;1.406326;1.014831
704;23.466650;1984;649.491400;639.990100;1.406247;1.014830
705;23.499980;1984;649.490300;639.990100;1.406183;1.014829
706;23.533320;1984;649.488800;639.990100;1.406128;1.014827
707;23.566650;1984;649.487200;639.990100;1.406091;1.014825
708;23.599980;1984;649.486400;639.990100;1.406064;1.014824
709;23.633320;1984;649.485800;639.990100;1.406051;1.014824
710;23.666650;1984;649.486400;639.990100;1.406051;1.014824
711;23.699980;1984;649.486000;639.990100;1.406064;1.014824
712;23.733310;1984;649.487000;639.990100;1.406088;1.014824
713;23.766650;1984;649.487500;639.990100;1.406123;1.014825
714;23.799980;1984;649.488200;639.990100;1.406165;1.014825
715;23.833310;1984;649.489000;639.990100;1.406218;1.014827
716;23.866650;1984;649.489400;639.990100;1.406275;1.014828
717;23.899980;1984;649.490300;639.990100;1.406339;1.014829
718;23.933310;1984;649.491500;639.990100;1.406407;1.014830
719;23.966640;1984;649.492200;639.990100;1.406479;1.014831
720;23.999980;1984;649.493400;639.990100;1.406552;1.014833
721;24.033310;1984;649.494000;639.990100;1.406629;1.014835
722;24.066640;1984;649.495200;639.990100;1.406707;1.014836
723;24.099980;1984;649.496500;639.990100;1.406790;1.014838
724;24.133310;1984;649.496500;639.990100;1.406872;1.014839
725;24.166640;1984;649.497000;639.990100;1.406958;1.014840
726;24.199970;1984;649.498100;639.990100;1.407043;1.014840
727;24.233310;1984;649.498900;639.990100;1.407129;1.014842
728;24.266640;1984;649.498900;639.990100;1.407215;1.014841
729;24.299970;1984;649.498800;639.990100;1.407305;1.014842
730;24.333310;1984;649.499400;639.990100;1.407395;1.014842
731;24.366640;1984;649.499400;639.990100;1.407488;1.014842
732;24.399970;1984;649.498800;639.990100;1.407578;1.014843
733;24.433300;1984;649.499500;639.990100;1.407674;1.014843
734;24.466640;1984;649.500000;639.990100;1.407771;1.014843
735;24.499970;1984;649.500200;639.990100;1.407868;1.014844
736;24.533300;1984;649.501200;639.990100;1.407962;1.014844
737;24.566640;1984;649.501300;639.990100;1.408059;1.014845
738;24.599970;1984;649.502200;639.990100;1.408152;1.014846
739;24.633300;1984;649.502900;639.990100;1.408239;1.014847
740;24.666630;1984;649.504200;639.990100;1.408320;1.014849
741;24.699970;1984;649.505200;639.990100;1.408392;1.014851
742;24.733300;1984;649.506400;639.990100;1.408457;1.014853
743;24.766630;1984;649.507300;639.990100;1.408510;1.014855
744;24.799960;1984;649.508300;639.990100;1.408550;1.014857
745;24.833300;1984;649.509200;639.990100;1.408576;1.014858
746;24.866630;1984;649.510300;639.990100;1.408588;1.014859
747;24.899960;1984;649.510800;639.990100;1.408584;1.014861
748;24.933300;1984;649.510700;639.990100;1.408566;1.014861
749;24.966630;1984;649.511000;639.990100;1.408529;1.014862
750;24.999960;1984;649.510400;639.990100;1.408481;1.014861
751;25.033290;1984;649.510400;639.990100;1.408417;1.014859
752;25.066630;1984;649.509400;639.990100;1.408339;1.014858
753;25.099960;1984;649.508100;639.990100;1.408248;1.014857
754;25.133290;1984;649.506700;639.990100;1.408151;1.014856
755;25.166630;1984;649.505500;639.990100;1.408042;1.014854
756;25.199960;1984;649.504300;639.990100;1.407931;1.014853
757;25.233290;1984;649.503400;639.990100;1.407815;1.014851
758;25.266620;1984;649.502600;639.990100;1.407697;1.014850
759;25.299960;1984;649.501300;639.990100;1.407584;1.014847
760;25.333290;1984;649.499900;639.990100;1.407473;1.014844
761;25.366620;1984;649.498200;639.990100;1.407365;1.014842
762;25.399960;1984;649.497000;639.990100;1.407264;1.014840
763;25.433290;1984;649.495700;639.990100;1.407169;1.014837
764;25.466620;1984;649.494100;639.990100;1.407084;1.014835
765;25.499950;1984;649.493300;639.990100;1.407004;1.014833
766;25.533290;1984;649.492200;639.990100;1.406932;1.014831
767;25.566620;1984;649.491300;639.990100;1.406865;1.014830
768;25.599950;1984;649.490700;639.990100;1.406805;1.014830
769;25.633290;1984;649.490700;639.990100;1.406754;1.014830
770;25.666620;1984;649.490800;639.990100;1.406710;1.014831
771;25.699950;1984;649.490800;639.990100;1.406677;1.014831
772;25.733280;1984;649.490300;639.990100;1.406648;1.014830
773;25.766620;1984;649.490400;639.990100;1.406628;1.014830
774;25.799950;1984;649.490400;639.990100;1.406617;1.014829
775;25.833280;1984;649.490200;639.990100;1.406616;1.014830
776;25.866620;1984;649.490400;639.990100;1.406624;1.014829
777;25.899950;1984;649.490800;639.990100;1.406641;1.014831
778;25.933280;1984;649.491100;639.990100;1.406664;1.014832
779;25.966610;1984;649.492600;639.990100;1.406700;1.014833
780;25.999950;1984;649.493500;639.990100;1.406740;1.014835
781;26.033280;1984;649.494500;639.990100;1.406787;1.014835
782;26.066610;1984;649.495400;639.990100;1.406838;1.014837
783;26.099950;1984;649.496900;639.990100;1.406894;1.014839
784;26.133280;1984;649.498700;639.990100;1.406957;1.014841
785;26.166610;1984;649.500200;639.990100;1.407017;1.014845
786;26.199940;1984;649.502100;639.990100;1.407078;1.014847
787;26.233280;1984;649.503800;639.990100;1.407141;1.014849
788;26.266610;1984;649.505100;639.990100;1.407199;1.014852
789;26.299940;1984;649.506500;639.990100;1.407255;1.014854
790;26.333270;1984;649.508100;639.990100;1.407309;1.014857
791;26.366610;1984;649.509900;639.990100;1.407356;1.014860
792;26.399940;1984;649.511200;639.990100;1.407399;1.014860
793;26.433270;1984;649.511900;639.990100;1.407440;1.014862
794;26.466610;1984;649.512100;639.990100;1.407477;1.014863
795;26.499940;1984;649.512600;639.990100;1.407509;1.014864
796;26.533270;1984;649.513100;639.990100;1.407536;1.014864
797;26.566600;1984;649.513100;639.990100;1.407562;1.014865
798;26.599940;1984;649.512800;639.990100;1.407580;1.014864
799;26.633270;1984;649.512900;639.990100;1.407597;1.014864
800;26.666600;1984;649.512500;639.990100;1.407608;1.014863
801;26.699940;1984;649.511800;639.990100;1.407614;1.014863
802;26.733270;1984;649.510700;639.990100;1.407612;1.014862
803;26.766600;1984;649.509300;639.990100;1.407608;1.014860
804;26.799930;1984;649.509100;639.990100;1.407600;1.014858
805;26.833270;1984;649.508300;639.990100;1.407586;1.014856
806;26.866600;1984;649.507000;639.990100;1.407571;1.014854
807;26.899930;1984;649.505700;639.990100;1.407549;1.014852
808;26.933270;1984;649.505100;639.990100;1.407521;1.014850
809;26.966600;1984;649.504000;639.990100;1.407494;1.014849
810;26.999930;1984;649.503100;639.990100;1.407462;1.014848
811;27.033260;1984;649.501600;639.990100;1.407426;1.014846
812;27.066600;1984;649.500500;639.990100;1.407391;1.014845
813;27.099930;1984;649.499000;639.990100;1.407355;1.014843
814;27.133260;1984;649.498400;639.990100;1.407321;1.014841
815;27.166600;1984;649.497800;639.990100;1.407285;1.014840
816;27.199930;1984;649.497100;639.990100;1.407252;1.014839
817;27.233260;1984;649.496100;639.990100;1.407222;1.014838
818;27.266590;1984;649.495100;639.990100;1.407194;1.014836
819;27.299930;1984;649.494300;639.990100;1.407168;1.014835
820;27.333260;1984;649.493600;639.990100;1.407144;1.014833
821;27.366590;1984;649.492900;639.990100;1.407125;1.014831
822;27.399930;1984;649.492100;639.990100;1.407111;1.014830
823;27.433260;1984;649.491500;639.990100;1.407099;1.014830
824;27.466590;1984;649.491200;639.990100;1.407098;1.014830
825;27.499920;1984;649.491600;639.990100;1.407097;1.014829
826;27.533260;1984;649.490700;639.990100;1.407104;1.014828
827;27.566590;1984;649.490700;639.990100;1.407116;1.014829
828;27.599920;1984;649.490700;639.990100;1.407139;1.014828
829;27.633260;1984;649.490200;639.990100;1.407166;1.014828
830;27.666590;1984;649.490500;639.990100;1.407199;1.014829
831;27.699920;1984;649.490700;639.990100;1.407239;1.014829
832;27.733250;1984;649.491000;639.990100;1.407286;1.014829
833;27.766590;1984;649.491000;639.990100;1.407338;1.014829
834;27.799920;1984;649.491500;639.990100;1.407394;1.014830
835;27.833250;1984;649.491700;639.990100;1.407453;1.014830
836;27.866580;1984;649.492200;639.990100;1.407514;1.014831
837;27.899920;1984;649.492800;639.990100;1.407571;1.014833
838;27.933250;1984;649.494000;639.990100;1.407634;1.014834
839;27.966580;1984;649.494600;639.990100;1.407692;1.014835
840;27.999920;1984;649.495800;639.990100;1.407751;1.014836
841;28.033250;1984;649.496500;639.990100;1.407807;1.014838
842;28.066580;1984;649.497900;639.990100;1.407860;1.014841
843;28.099910;1984;649.499000;639.990100;1.407908;1.014843
844;28.133250;1984;649.499600;639.990100;1.407951;1.014844
845;28.166580;1984;649.500200;639.990100;1.407990;1.014845
846;28.199910;1984;649.501700;639.990100;1.408020;1.014846
847;28.233250;1984;649.502000;639.990100;1.408048;1.014848
848;28.266580;1984;649.503300;639.990100;1.408068;1.014849
849;28.299910;1984;649.503700;639.990100;1.408083;1.014849
850;28.333240;1984;649.504300;639.990100;1.408087;1.014850
851;28.366580;1984;649.504600;639.990100;1.408090;1.014850
852;28.399910;1984;649.505000;639.990100;1.408084;1.014852
853;28.433240;1984;649.505300;639.990100;1.408070;1.014853
854;28.466580;1984;649.505200;639.990100;1.408051;1.014854
855;28.499910;1984;649.506000;639.990100;1.408025;1.014855
856;28.533240;1984;649.505900;639.990100;1.407995;1.014854
857;28.566570;1984;649.506200;639.990100;1.407956;1.014854
858;28.599910;1984;649.505400;639.990100;1.407912;1.014853
859;28.633240;1984;649.505300;639.990100;1.407862;1.014853
860;28.666570;1984;649.505200;639.990100;1.407811;1.014851
861;28.699910;1984;649.504600;639.990100;1.407755;1.014850
862;28.733240;1984;649.503900;639.990100;1.407697;1.014849
863;28.766570;1984;649.503500;639.990100;1.407637;1.014848
864;28.799900;1984;649.502600;639.990100;1.407574;1.014846
865;28.833240;1984;649.501800;639.990100;1.407511;1.014844
866;28.866570;1984;649.500400;639.990100;1.407441;1.014843
867;28.899900;1984;649.499600;639.990100;1.407372;1.014842
868;28.933240;1984;649.498400;639.990100;1.407305;1.014841
869;28.966570;1984;649.496900;639.990100;1.407234;1.014838
870;28.999900;1984;649.495400;639.990100;1.407164;1.014836
871;29.033230;1984;649.494700;639.990100;1.407095;1.014835
872;29.066570;1984;649.493300;639.990100;1.407030;1.014833
873;29.099900;1984;649.491800;639.990100;1.406967;1.014832
874;29.133230;1984;649.490900;639.990100;1.406905;1.014830
875;29.166560;1984;649.489700;639.990100;1.406847;1.014828
876;29.199900;1984;649.488900;639.990100;1.406795;1.014827
877;29.233230;1984;649.487700;639.990100;1.406746;1.014826
878;29.266560;1984;649.487100;639.990100;1.406704;1.014824
879;29.299900;1984;649.486200;639.990100;1.406668;1.014823
880;29.333230;1984;649.485700;639.990100;1.406635;1.014823
881;29.366560;1984;649.485800;639.990100;1.406614;1.014822
882;29.399890;1984;649.486000;639.990100;1.406599;1.014822
883;29.433230;1984;649.485300;639.990100;1.406590;1.014822
884;29.466560;1984;649.485700;639.990100;1.406594;1.014823
885;29.499890;1984;649.485700;639.990100;1.406602;1.014823
886;29.533230;1984;649.486600;639.990100;1.406615;1.014824
887;29.566560;1984;649.487400;639.990100;1.406641;1.014825
888;29.599890;1984;649.488400;639.990100;1.406670;1.014827
889;29.633220;1984;649.489300;639.990100;1.406706;1.014829
890;29.666560;1984;649.491200;639.990100;1.406749;1.014831
891;29.699890;1984;649.493400;639.990100;1.406795;1.014833
892;29.733220;1984;649.495500;639.990100;1.406851;1.014836
893;29.766560;1984;649.497700;639.990100;1.406909;1.014839
894;29.799890;1984;649.499900;639.990100;1.406969;1.014842
895;29.833220;1984;649.502100;639.990100;1.407031;1.014845
896;29.866550;1984;649.504200;639.990100;1.407094;1.014849
897;29.899890;1984;649.505800;639.990100;1.407158;1.014851
898;29.933220;1984;649.507500;639.990100;1.407220;1.014854
899;29.966550;1984;649.509100;639.990100;1.407279;1.014856
900;29.999890;1984;649.510300;639.990100;1.407336;1.014859
901;30.033220;1984;649.511600;639.990100;1.407388;1.014861
902;30.066550;1984;649.512900;639.990100;1.407439;1.014864
903;30.099880;1984;649.514300;639.990100;1.407483;1.014866
904;30.133220;1984;649.515000;639.990100;1.407521;1.014867
905;30.166550;1984;649.516100;639.990100;1.407552;1.014869
906;30.199880;1984;649.516500;639.990100;1.407576;1.014869
907;30.233220;1984;649.516300;639.990100;1.407594;1.014869
908;30.266550;1984;649.516400;639.990100;1.407601;1.014869
909;30.299880;1984;649.515900;639.990100;1.407605;1.014868
910;30.333210;1984;649.515300;639.990100;1.407601;1.014868
911;30.366550;1984;649.514600;639.990100;1.407593;1.014867
912;30.399880;1984;649.513400;639.990100;1.407579;1.014864
913;30.433210;1984;649.512100;639.990100;1.407560;1.014862
914;30.466550;1984;649.510900;639.990100;1.407537;1.014861
915;30.499880;1984;649.509000;639.990100;1.407509;1.014859
916;30.533210;1984;649.507100;639.990100;1.407482;1.014856
917;30.566540;1984;649.505200;639.990100;1.407450;1.014853
918;30.599880;1984;649.503700;639.990100;1.407419;1.014850
919;30.633210;1984;649.501600;639.990100;1.407385;1.014846
920;30.666540;1984;649.499900;639.990100;1.407357;1.014844
921;30.699870;1984;649.497900;639.990100;1.407326;1.014841
