frame;time;springs;totalCurrent;totalRest;maxStretchRatio;avgStretchRatio
187;6.233329;1984;648.525100;639.990100;1.328052;1.013321
188;6.266662;1984;648.369400;639.990100;1.323375;1.013077
189;6.299995;1984;648.200800;639.990100;1.318303;1.012815
190;6.333329;1984;648.026100;639.990100;1.312936;1.012540
191;6.366662;1984;647.844700;639.990100;1.307373;1.012258
192;6.399995;1984;647.661400;639.990100;1.301707;1.011972
193;6.433329;1984;647.479400;639.990100;1.296038;1.011686
194;6.466662;1984;647.299900;639.990100;1.290451;1.011407
195;6.499995;1984;647.128100;639.990100;1.285029;1.011139
196;6.533329;1984;646.967400;639.990100;1.279848;1.010888
197;6.566662;1984;646.818800;639.990100;1.274971;1.010654
198;6.599995;1984;646.682700;639.990100;1.270464;1.010442
199;6.633328;1984;646.560400;639.990100;1.266372;1.010252
200;6.666662;1984;646.453800;639.990100;1.262747;1.010084
201;6.699995;1984;646.363800;639.990100;1.259622;1.009943
202;6.733328;1984;646.289100;639.990100;1.257031;1.009828
203;6.766662;1984;646.232100;639.990100;1.254992;1.009738
204;6.799995;1984;646.192900;639.990100;1.253521;1.009677
205;6.833328;1984;646.171400;639.990100;1.252623;1.009642
206;6.866662;1984;646.166000;639.990100;1.252296;1.009636
207;6.899995;1984;646.178600;639.990100;1.252527;1.009655
208;6.933328;1984;646.207900;639.990100;1.253306;1.009701
209;6.966661;1984;646.254300;639.990100;1.254611;1.009772
210;6.999995;1984;646.312700;639.990100;1.256417;1.009865
211;7.033328;1984;646.387300;639.990100;1.258695;1.009981
212;7.066661;1984;646.475200;639.990100;1.261412;1.010116
213;7.099995;1984;646.573200;639.990100;1.264523;1.010270
214;7.133328;1984;646.681200;639.990100;1.267988;1.010439
215;7.166661;1984;646.796200;639.990100;1.271750;1.010620
216;7.199995;1984;646.918400;639.990100;1.275759;1.010812
217;7.233328;1984;647.046600;639.990100;1.279949;1.011010
218;7.266661;1984;647.176900;639.990100;1.284260;1.011213
219;7.299994;1984;647.307400;639.990100;1.288628;1.011419
220;7.333328;1984;647.438500;639.990100;1.292990;1.011622
221;7.366661;1984;647.567900;639.990100;1.297279;1.011823
222;7.399994;1984;647.691700;639.990100;1.301433;1.012018
223;7.433328;1984;647.808900;639.990100;1.305390;1.012203
224;7.466661;1984;647.919100;639.990100;1.309093;1.012374
225;7.499994;1984;648.019500;639.990100;1.312485;1.012531
226;7.533328;1984;648.108800;639.990100;1.315518;1.012669
227;7.566661;1984;648.184900;639.990100;1.318149;1.012789
228;7.599994;1984;648.247200;639.990100;1.320337;1.012886
229;7.633327;1984;648.295300;639.990100;1.322052;1.012960
230;7.666661;1984;648.328600;639.990100;1.323277;1.013013
231;7.699994;1984;648.344600;639.990100;1.324000;1.013039
232;7.733327;1984;648.347200;639.990100;1.324219;1.013043
233;7.766661;1984;648.335400;639.990100;1.323938;1.013022
234;7.799994;1984;648.307900;639.990100;1.323173;1.012980
235;7.833327;1984;648.268600;639.990100;1.321945;1.012920
236;7.866661;1984;648.216600;639.990100;1.320283;1.012840
237;7.899994;1984;648.154700;639.990100;1.318225;1.012740
238;7.933327;1984;648.080500;639.990100;1.315822;1.012626
239;7.966660;1984;647.998100;639.990100;1.313115;1.012497
240;7.999994;1984;647.907100;639.990100;1.310156;1.012354
241;8.033327;1984;647.810100;639.990100;1.306994;1.012203
242;8.066661;1984;647.708100;639.990100;1.303676;1.012043
243;8.099995;1984;647.604800;639.990100;1.300259;1.011881
244;8.133328;1984;647.498900;639.990100;1.296799;1.011716
245;8.166662;1984;647.393000;639.990100;1.293352;1.011554
246;8.199996;1984;647.289500;639.990100;1.289971;1.011390
247;8.233330;1984;647.188600;639.990100;1.286707;1.011233
248;8.266664;1984;647.094500;639.990100;1.283599;1.011085
249;8.299997;1984;647.005200;639.990100;1.280692;1.010943
250;8.333331;1984;646.921900;639.990100;1.278015;1.010815
251;8.366665;1984;646.847600;639.990100;1.275601;1.010700
252;8.399999;1984;646.782100;639.990100;1.273471;1.010598
253;8.433332;1984;646.727100;639.990100;1.271651;1.010511
254;8.466666;1984;646.682400;639.990100;1.270157;1.010442
255;8.500000;1984;646.648600;639.990100;1.269002;1.010388
256;8.533334;1984;646.626600;639.990100;1.268198;1.010353
257;8.566668;1984;646.613800;639.990100;1.267746;1.010336
258;8.600001;1984;646.613600;639.990100;1.267649;1.010335
259;8.633335;1984;646.625000;639.990100;1.267902;1.010351
260;8.666669;1984;646.646000;639.990100;1.268496;1.010384
261;8.700003;1984;646.677900;639.990100;1.269416;1.010435
262;8.733336;1984;646.719700;639.990100;1.270647;1.010499
263;8.766670;1984;646.770000;639.990100;1.272171;1.010579
264;8.800004;1984;646.828600;639.990100;1.273960;1.010670
265;8.833338;1984;646.893600;639.990100;1.275988;1.010771
266;8.866672;1984;646.965800;639.990100;1.278221;1.010882
267;8.900005;1984;647.041100;639.990100;1.280627;1.011002
268;8.933339;1984;647.120800;639.990100;1.283167;1.011127
269;8.966673;1984;647.203100;639.990100;1.285801;1.011256
270;9.000007;1984;647.286300;639.990100;1.288488;1.011386
271;9.033340;1984;647.372600;639.990100;1.291183;1.011518
272;9.066674;1984;647.454500;639.990100;1.293847;1.011647
273;9.100008;1984;647.534700;639.990100;1.296438;1.011773
274;9.133342;1984;647.611600;639.990100;1.298918;1.011894
275;9.166676;1984;647.683600;639.990100;1.301250;1.012005
276;9.200009;1984;647.748700;639.990100;1.303401;1.012107
277;9.233343;1984;647.807900;639.990100;1.305337;1.012200
278;9.266677;1984;647.859000;639.990100;1.307033;1.012280
279;9.300011;1984;647.901200;639.990100;1.308465;1.012347
280;9.333344;1984;647.935600;639.990100;1.309612;1.012400
281;9.366678;1984;647.960500;639.990100;1.310467;1.012438
282;9.400012;1984;647.976100;639.990100;1.311017;1.012462
283;9.433346;1984;647.981300;639.990100;1.311263;1.012472
284;9.466680;1984;647.977200;639.990100;1.311209;1.012466
285;9.500013;1984;647.964400;639.990100;1.310857;1.012444
286;9.533347;1984;647.941400;639.990100;1.310221;1.012410
287;9.566681;1984;647.910200;639.990100;1.309317;1.012361
288;9.600015;1984;647.870500;639.990100;1.308163;1.012298
289;9.633348;1984;647.824500;639.990100;1.306781;1.012225
290;9.666682;1984;647.769800;639.990100;1.305198;1.012143
291;9.700016;1984;647.712800;639.990100;1.303441;1.012051
292;9.733350;1984;647.650600;639.990100;1.301545;1.011954
293;9.766684;1984;647.587400;639.990100;1.299543;1.011854
294;9.800017;1984;647.521900;639.990100;1.297471;1.011752
295;9.833351;1984;647.455900;639.990100;1.295365;1.011648
296;9.866685;1984;647.391200;639.990100;1.293261;1.011548
297;9.900019;1984;647.327600;639.990100;1.291196;1.011449
298;9.933352;1984;647.265700;639.990100;1.289201;1.011353
299;9.966686;1984;647.207200;639.990100;1.287306;1.011261
300;10.000020;1984;647.152300;639.990100;1.285537;1.011176
301;10.033350;1984;647.103000;639.990100;1.283915;1.011099
302;10.066690;1984;647.058800;639.990100;1.282463;1.011029
303;10.100020;1984;647.019800;639.990100;1.281192;1.010969
304;10.133360;1984;646.987600;639.990100;1.280115;1.010918
305;10.166690;1984;646.961700;639.990100;1.279241;1.010877
306;10.200020;1984;646.942600;639.990100;1.278572;1.010845
307;10.233360;1984;646.928600;639.990100;1.278112;1.010827
308;10.266690;1984;646.922200;639.990100;1.277862;1.010818
309;10.300020;1984;646.924000;639.990100;1.277818;1.010818
310;10.333360;1984;646.929800;639.990100;1.277972;1.010830
311;10.366690;1984;646.943600;639.990100;1.278322;1.010851
312;10.400030;1984;646.962000;639.990100;1.278857;1.010880
313;10.433360;1984;646.985700;639.990100;1.279571;1.010917
314;10.466690;1984;647.015300;639.990100;1.280446;1.010960
315;10.500030;1984;647.048300;639.990100;1.281468;1.011014
316;10.533360;1984;647.085400;639.990100;1.282624;1.011071
317;10.566690;1984;647.125400;639.990100;1.283895;1.011136
318;10.600030;1984;647.169100;639.990100;1.285258;1.011202
319;10.633360;1984;647.214800;639.990100;1.286699;1.011273
320;10.666700;1984;647.260800;639.990100;1.288194;1.011347
321;10.700030;1984;647.309200;639.990100;1.289720;1.011420
322;10.733360;1984;647.356400;639.990100;1.291259;1.011495
323;10.766700;1984;647.404100;639.990100;1.292788;1.011569
324;10.800030;1984;647.448700;639.990100;1.294281;1.011641
325;10.833360;1984;647.494100;639.990100;1.295716;1.011710
326;10.866700;1984;647.535600;639.990100;1.297076;1.011774
327;10.900030;1984;647.575000;639.990100;1.298333;1.011835
328;10.933370;1984;647.610000;639.990100;1.299475;1.011889
329;10.966700;1984;647.640400;639.990100;1.300481;1.011937
330;11.000030;1984;647.666400;639.990100;1.301337;1.011978
331;11.033370;1984;647.686600;639.990100;1.302030;1.012011
332;11.066700;1984;647.702800;639.990100;1.302552;1.012035
333;11.100030;1984;647.712800;639.990100;1.302901;1.012050
334;11.133370;1984;647.717500;639.990100;1.303072;1.012059
335;11.166700;1984;647.716400;639.990100;1.303068;1.012057
336;11.200040;1984;647.710600;639.990100;1.302896;1.012048
337;11.233370;1984;647.700100;639.990100;1.302560;1.012030
338;11.266700;1984;647.683500;639.990100;1.302071;1.012005
339;11.300040;1984;647.663100;639.990100;1.301439;1.011974
340;11.333370;1984;647.639000;639.990100;1.300680;1.011935
341;11.366700;1984;647.610500;639.990100;1.299808;1.011890
342;11.400040;1984;647.578900;639.990100;1.298838;1.011843
343;11.433370;1984;647.546900;639.990100;1.297789;1.011792
344;11.466710;1984;647.511500;639.990100;1.296681;1.011738
345;11.500040;1984;647.475800;639.990100;1.295527;1.011683
346;11.533370;1984;647.439600;639.990100;1.294352;1.011624
347;11.566710;1984;647.402800;639.990100;1.293166;1.011566
348;11.600040;1984;647.366200;639.990100;1.291990;1.011510
349;11.633380;1984;647.330100;639.990100;1.290845;1.011455
350;11.666710;1984;647.296900;639.990100;1.289742;1.011401
351;11.700040;1984;647.264700;639.990100;1.288703;1.011351
352;11.733380;1984;647.235100;639.990100;1.287735;1.011305
353;11.766710;1984;647.208000;639.990100;1.286854;1.011264
354;11.800040;1984;647.184700;639.990100;1.286067;1.011225
355;11.833380;1984;647.163600;639.990100;1.285381;1.011193
356;11.866710;1984;647.146900;639.990100;1.284808;1.011166
357;11.900050;1984;647.134700;639.990100;1.284345;1.011146
358;11.933380;1984;647.125300;639.990100;1.284004;1.011133
359;11.966710;1984;647.120600;639.990100;1.283783;1.011126
360;12.000050;1984;647.119100;639.990100;1.283687;1.011123
361;12.033380;1984;647.121200;639.990100;1.283713;1.011127
362;12.066710;1984;647.127700;639.990100;1.283860;1.011138
363;12.100050;1984;647.138200;639.990100;1.284125;1.011153
364;12.133380;1984;647.151000;639.990100;1.284500;1.011174
365;12.166720;1984;647.166600;639.990100;1.284980;1.011198
366;12.200050;1984;647.185800;639.990100;1.285556;1.011226
367;12.233380;1984;647.205300;639.990100;1.286218;1.011258
368;12.266720;1984;647.227400;639.990100;1.286956;1.011293
369;12.300050;1984;647.250700;639.990100;1.287757;1.011329
370;12.333380;1984;647.275500;639.990100;1.288612;1.011369
371;12.366720;1984;647.301100;639.990100;1.289504;1.011408
372;12.400050;1984;647.327000;639.990100;1.290421;1.011447
373;12.433390;1984;647.352600;639.990100;1.291356;1.011489
374;12.466720;1984;647.378100;639.990100;1.292283;1.011529
375;12.500050;1984;647.403700;639.990100;1.293196;1.011568
376;12.533390;1984;647.427200;639.990100;1.294079;1.011605
377;12.566720;1984;647.450900;639.990100;1.294921;1.011641
378;12.600050;1984;647.472400;639.990100;1.295704;1.011675
379;12.633390;1984;647.491600;639.990100;1.296419;1.011705
380;12.666720;1984;647.509800;639.990100;1.297055;1.011733
381;12.700060;1984;647.523100;639.990100;1.297605;1.011756
382;12.733390;1984;647.536400;639.990100;1.298059;1.011777
383;12.766720;1984;647.546300;639.990100;1.298412;1.011790
384;12.800060;1984;647.552200;639.990100;1.298665;1.011800
385;12.833390;1984;647.556200;639.990100;1.298813;1.011804
386;12.866720;1984;647.556000;639.990100;1.298857;1.011806
387;12.900060;1984;647.553000;639.990100;1.298799;1.011801
388;12.933390;1984;647.546900;639.990100;1.298639;1.011792
389;12.966730;1984;647.539800;639.990100;1.298387;1.011779
390;13.000060;1984;647.527600;639.990100;1.298048;1.011763
391;13.033390;1984;647.514600;639.990100;1.297625;1.011742
392;13.066730;1984;647.499900;639.990100;1.297131;1.011719
393;13.100060;1984;647.483100;639.990100;1.296572;1.011692
394;13.133400;1984;647.463900;639.990100;1.295962;1.011663
395;13.166730;1984;647.443700;639.990100;1.295308;1.011630
396;13.200060;1984;647.422700;639.990100;1.294621;1.011597
397;13.233400;1984;647.401000;639.990100;1.293913;1.011563
398;13.266730;1984;647.378700;639.990100;1.293197;1.011528
399;13.300060;1984;647.356900;639.990100;1.292482;1.011494
400;13.333400;1984;647.335100;639.990100;1.291783;1.011460
401;13.366730;1984;647.313000;639.990100;1.291105;1.011427
402;13.400070;1984;647.291900;639.990100;1.290457;1.011394
403;13.433400;1984;647.272500;639.990100;1.289848;1.011364
404;13.466730;1984;647.254500;639.990100;1.289287;1.011336
405;13.500070;1984;647.240100;639.990100;1.288777;1.011312
406;13.533400;1984;647.226400;639.990100;1.288329;1.011292
407;13.566730;1984;647.214800;639.990100;1.287945;1.011274
408;13.600070;1984;647.206100;639.990100;1.287634;1.011258
409;13.633400;1984;647.199200;639.990100;1.287394;1.011249
410;13.666740;1984;647.194900;639.990100;1.287227;1.011242
411;13.700070;1984;647.193200;639.990100;1.287136;1.011240
412;13.733400;1984;647.194300;639.990100;1.287123;1.011240
413;13.766740;1984;647.197600;639.990100;1.287183;1.011246
414;13.800070;1984;647.203700;639.990100;1.287316;1.011256
415;13.833400;1984;647.211100;639.990100;1.287521;1.011268
416;13.866740;1984;647.220000;639.990100;1.287791;1.011282
417;13.900070;1984;647.231500;639.990100;1.288123;1.011301
418;13.933410;1984;647.245400;639.990100;1.288506;1.011322
419;13.966740;1984;647.260300;639.990100;1.288943;1.011346
420;14.000070;1984;647.276500;639.990100;1.289420;1.011370
421;14.033410;1984;647.293600;639.990100;1.289930;1.011397
422;14.066740;1984;647.311500;639.990100;1.290463;1.011424
423;14.100070;1984;647.329900;639.990100;1.291013;1.011453
424;14.133410;1984;647.348100;639.990100;1.291566;1.011482
425;14.166740;1984;647.367400;639.990100;1.292115;1.011510
426;14.200080;1984;647.385300;639.990100;1.292653;1.011538
427;14.233410;1984;647.403700;639.990100;1.293168;1.011567
428;14.266740;1984;647.420200;639.990100;1.293654;1.011593
429;14.300080;1984;647.436300;639.990100;1.294110;1.011618
430;14.333410;1984;647.449800;639.990100;1.294527;1.011639
431;14.366740;1984;647.462700;639.990100;1.294896;1.011660
432;14.400080;1984;647.473100;639.990100;1.295218;1.011676
433;14.433410;1984;647.482800;639.990100;1.295488;1.011691
434;14.466750;1984;647.489600;639.990100;1.295706;1.011703
435;14.500080;1984;647.495100;639.990100;1.295868;1.011712
436;14.533410;1984;647.499100;639.990100;1.295971;1.011718
437;14.566750;1984;647.501200;639.990100;1.296019;1.011721
438;14.600080;1984;647.501200;639.990100;1.296008;1.011720
439;14.633420;1984;647.498000;639.990100;1.295938;1.011716
440;14.666750;1984;647.493900;639.990100;1.295811;1.011709
441;14.700080;1984;647.487100;639.990100;1.295629;1.011698
442;14.733420;1984;647.478300;639.990100;1.295397;1.011685
443;14.766750;1984;647.470000;639.990100;1.295122;1.011672
444;14.800080;1984;647.458900;639.990100;1.294807;1.011654
445;14.833420;1984;647.446800;639.990100;1.294459;1.011635
446;14.866750;1984;647.433400;639.990100;1.294085;1.011615
447;14.900090;1984;647.419300;639.990100;1.293686;1.011594
448;14.933420;1984;647.405900;639.990100;1.293271;1.011571
449;14.966750;1984;647.390400;639.990100;1.292841;1.011548
450;15.000090;1984;647.376200;639.990100;1.292407;1.011525
451;15.033420;1984;647.362800;639.990100;1.291975;1.011502
452;15.066750;1984;647.348000;639.990100;1.291550;1.011480
453;15.100090;1984;647.333700;639.990100;1.291140;1.011458
454;15.133420;1984;647.321400;639.990100;1.290747;1.011438
455;15.166760;1984;647.309000;639.990100;1.290384;1.011420
456;15.200090;1984;647.298000;639.990100;1.290048;1.011402
457;15.233420;1984;647.288500;639.990100;1.289747;1.011388
458;15.266760;1984;647.280500;639.990100;1.289485;1.011376
459;15.300090;1984;647.274000;639.990100;1.289267;1.011365
460;15.333420;1984;647.268100;639.990100;1.289096;1.011357
461;15.366760;1984;647.264400;639.990100;1.288971;1.011351
462;15.400090;1984;647.262100;639.990100;1.288897;1.011348
463;15.433430;1984;647.261900;639.990100;1.288872;1.011347
